name	180322-190603_Brain_S36	32140243_EXO_S2	32141753_EXO_S10	32150101_EXO_S3	32150228_EXO_S18	32150296_EXO_S34	32150300_EXO_S4	32150301_EXO_S14	32150688_EXO_S20	32150759_EXO_S26	32151086_EXO_S6	32151109_EXO_S17	32151113_EXO_S24	32150744_EXO_S30	32151157_EXO_S31	32151161_EXO_S19	32151640_EXO_S32	32151204_EXO_S9	32151206_EXO_S12	32151642_EXO_S5	32151649_EXO_S7	32151201_EXO_S23	32151662_EXO_S25	32151675_EXO_S28	32151681_EXO_S21	32151684_EXO_S13	32151680_EXO_S22	32151808_EXO_S16	32151828_EXO_S15	32151872_EXO_S27	32151947_EXO_S11	32152118_EXO_S1	32152206_EXO_S33	32152166_EXO_S8	32152477_EXO_S29	32152211_EXO_S35
hsa-let-7a-2-3p		21																																		
hsa-let-7a-3p	886	376		133	312		314	185			54				154			147	78	1	54	557	156	226		599	292	48					43	369	25	1
hsa-let-7a-5p	597728	861579	41631	260628	230945	26652	281574	118037	68742	36228	69326	25590	10388	14358	15894	1802	39976	107341	54865	76932	239424	83659	36034	436179	42879	237394	142863	141468	16161	43888	21795	22149	67492	228596	230607	1536
hsa-let-7b-3p	1621	574		96	139		241	40	60		86		71	31				779		94	128	110				231	203	146		87		53	37	190	384	
hsa-let-7b-5p	91635	578877	28777	165885	134834	20428	178267	68754	39973	21447	80449	13362	4596	6801	5719	1452	22098	78672	35803	53168	156466	54936	17731	204242	38115	141225	94382	76745	8074	17367	15990	17279	52650	119462	110869	1392
hsa-let-7c-3p	95	60					33																													
hsa-let-7c-5p	82050	168972	5872	32292	28738	6827	38436	15644	8939	4460	12237	3851	2476	636	1370	974	5351	13191	9607	13340	33790	9662	5736	62255	8168	38405	19829	14015	2215	3006	3431	4314	13714	33125	28282	136
hsa-let-7d-3p	6159	6364	436	2119	1585	269	3656	975	544	435	1631	387	115	185	90	1		867	384	1240	2660	893	406	2287	399	2060	1179	1034	184	43	190	176	596	2758	2275	
hsa-let-7d-5p	32741	18056	293	5307	4621	632	6082	3941	1264	1354	2361	449	31	445	320	2	1631	1829	1287	1827	6208	2221	1143	7154	750	5757	3681	2657	263	533	27	888	1369	4182	6060	130
hsa-let-7e-3p	114	82					33														114		116				11						31	3		
hsa-let-7e-5p	40824	90721	3494	25960	21183	2540	25950	12346	9046	7345	9508	2915	2071	1041	845	176	2566	9068	6611	6666	31216	8105	3430	40028	6407	23660	18678	13139	1850	2657	2935	2946	9200	26759	27629	250
hsa-let-7f-1-3p	53																																	1		
hsa-let-7f-2-3p		35			1		1															2		1												
hsa-let-7f-5p	390058	398972	18591	118395	115499	14810	146116	64303	42988	13783	34211	15890	7928	10738	13642	569	20623	45853	28367	32955	125122	51054	18139	220937	26373	139035	91854	73221	9251	29972	11805	9079	36642	127410	134501	836
hsa-let-7g-5p	136161	62131	3877	16176	21500	2053	23054	13773	6199	3011	7483	2698	3363	1118	1861	218	4255	9932	3745	4406	24872	10335	5179	41666	4807	22929	19466	14235	1453	4429	1708	1726	8908	24473	30759	66
hsa-let-7i-3p	72						29														4						12								74	
hsa-let-7i-5p	34291	13540	1790	3724	6688	331	5220	2454	3508	802	3363	589	741	318	225	129	563	789	885	1856	8124	3960	834	9390	2342	5766	6194	2912	252	1414	416	640	2136	5758	16374	
hsa-miR-1-3p	8030	1		48	135		89	407			87	8	1				284	91	1			3	297		146		41	105	103		861	57	274	1	44	
hsa-miR-100-5p	89633	11051	1249	1969	2810	490	5507	1751	1591	716	1092	297	934	100	298	279	1493	2672	266	791	3215	2267	1736	2815	1520	4019	1812	1369	215	677	1820	231	803	1588	1244	1
hsa-miR-101-3p	13783	3407	484	966	1478	328	2401	1221	918	210	1076	492	182	113	149		260	1176	180	291	2084	3009	780	2035	713	2897	2990	1290	345	133	367	403	603	1534	2411	1
hsa-miR-10395-3p	45																																			
hsa-miR-10397-3p																			1												2					
hsa-miR-10399-3p																																		2		
hsa-miR-10399-5p		27					24																													
hsa-miR-103a-2-5p	7																													35						
hsa-miR-103a-3p	32987	5536	170	1110	1349	425	1562	1082	371	125	615	57	372	185	158		462	627	500	190	1695	1493	69	3282	486	1080	1499	1357	185	297	428	175	317	845	2639	
hsa-miR-10401-3p																					1						2							1		
hsa-miR-105-5p	118																																			
hsa-miR-10522-5p	15																																			
hsa-miR-10527-5p	18	24		15	45		33															119					82			124						
hsa-miR-106a-5p	78	67			135												1														42			41		
hsa-miR-106b-3p	629	196		66	128		81	69	90		23			2	47			360	1		134	222	1	294			112	179		90			84	132	89	
hsa-miR-106b-5p	692	114	108	52			60	51		58	20			13			127				47	194	94				74	166					15	59	289	
hsa-miR-107	1248	65	145	17	6	1	32	91		125	2		1	2	62		1	1	6		78	7		224	171	41	14	7						18	181	
hsa-miR-10a-3p		1000		204	115	170	114	291	47		148	222	86		13				135	25	725	100				612	225	226	42	22	140	127	414	394	822	
hsa-miR-10a-5p	263	837251	27894	162703	106051	28427	238897	170391	43559	38732	76622	18905	13505	6544	12491	1541	15783	87822	57066	45107	264439	36631	73597	357280	38004	290744	130027	111446	18135	39579	23800	26562	82810	181648	241013	779
hsa-miR-10b-3p		869	378	300	347		644	441	44		65		1				276	319	167	1	77	86		239		59	187	283	52	105		27	40	346	422	1
hsa-miR-10b-5p	542	961786	38068	217971	132470	27988	356864	214822	70401	52135	91843	22027	20870	8010	20441	982	31496	108327	62040	45258	231409	64520	102183	486294	52388	342005	195424	159732	19839	47070	26565	31279	75756	213771	225459	2343
hsa-miR-11401																						1														
hsa-miR-1179	46																																			
hsa-miR-1180-3p	1747	507	265	109	174		118	220	139		103		1		37			176		57	161			325	50	168	130	54				14	19	58	140	
hsa-miR-1180-5p	15	33						19																												
hsa-miR-1185-2-3p	20																																			
hsa-miR-1197	65																																			
hsa-miR-12115																				1																
hsa-miR-12125																																			36	
hsa-miR-12135	1																																			
hsa-miR-12136	177																1																			
hsa-miR-122-5p	48	32			80																											1		42		
hsa-miR-1224-3p	10																																			
hsa-miR-1224-5p	131																																			
hsa-miR-1226-3p	18						32														42			3												
hsa-miR-1228-3p	5																																			
hsa-miR-1229-3p	12						35																											13		
hsa-miR-1236-5p							44																													
hsa-miR-124-3p	73552	3			2		4						7															7						1	3	
hsa-miR-124-5p	327																																			
hsa-miR-1246		1	1																2																	
hsa-miR-1247-5p	82																																			
hsa-miR-1249-3p	727			32				15					1									96						27							21	
hsa-miR-1250-5p	70																																			
hsa-miR-1251-5p	28																					1														
hsa-miR-1255a	25																															33				
hsa-miR-125a-3p	126	304		91		115	20	75			60	63			38			268						451	85	241	116		53				65	91	44	
hsa-miR-125a-5p	108528	83023	6031	21004	26200	4704	28011	15917	11853	3738	15352	1586	3261	804	806	517	1790	12161	7952	6414	34754	19833	9064	41751	7208	20026	25527	9861	1858	4298	2878	2370	8098	24820	24602	203
hsa-miR-125b-1-3p	600						27																				17				89			25		
hsa-miR-125b-2-3p	6046	1084		215	162	111	338	332	262	63	201	109	46		35				118	73	196	129		464		241	273	55	66	117			145	151	200	
hsa-miR-125b-5p	137990	13426	747	1829	3217	507	5123	2358	1640	321	2104	662	1052	182	307	117	841	2369	1883	696	3518	3007	1220	4911	640	4714	2585	1248	373	837	355	390	1450	3560	3400	4
hsa-miR-126-3p	14134	107		59	819		17	28	289			100					73		1					64			142	3					34		159	
hsa-miR-126-5p	1615								9																											
hsa-miR-1260a	230	1112	83	176	571	81	321	154	180		108	24		39		1	87	286	1	97	716	442	3	576	213	202	434	169		6		23	27	232	353	8
hsa-miR-1260b	231	809	161	136	550	81	241	131	120		107	24		26		1	184	245		97	617	518	2	840	160	256	514	168	1	6		23	27	120	206	
hsa-miR-1261	12												1																							
hsa-miR-1262					16																															
hsa-miR-1266-5p																					130															
hsa-miR-1267	7																																			
hsa-miR-1269a			110		34		78				7				102			1			97			127	150		85		33							
hsa-miR-1269b					1		1																		1											
hsa-miR-127-3p	7208			42									2						1								103									
hsa-miR-127-5p	220																																			
hsa-miR-1270	70			1	115		53																		78										19	
hsa-miR-1271-5p	312				58		24														79													57		
hsa-miR-1273c							20																													
hsa-miR-1275	17	3						11																												
hsa-miR-1276	12																																			
hsa-miR-1278	11																																			
hsa-miR-128-1-5p	286																										24									
hsa-miR-128-2-5p	72																																			
hsa-miR-128-3p	331610	3495	530	698	585	60	1657	609	344	227	396	5	201	1	40		2	494	526	246	1194	227	372	596	185	367	646	527		1	87	211	279	394	764	2
hsa-miR-1284	20	12						1																		113										
hsa-miR-1287-5p	20																																			
hsa-miR-1288-3p	19																																			
hsa-miR-129-1-3p	675																																	1		
hsa-miR-129-2-3p	427																																			
hsa-miR-129-5p	19266	26			31								2					39						331			112	1				20	22	21	1	
hsa-miR-1290								1													1	1														
hsa-miR-1292-5p	155																																			
hsa-miR-1293																							1													
hsa-miR-1294																																		34		
hsa-miR-1296-5p	215																										22				1				19	
hsa-miR-1298-3p	39																																			
hsa-miR-1301-3p	3995	261		214	33		126	47			120							80	1			80	1	169		145	129	81					25	178	4	
hsa-miR-1303					41																															
hsa-miR-1304-3p	31	26	107		48		18																	60										1		
hsa-miR-1304-5p	45																																			
hsa-miR-1306-3p	91	46							9															155		61									40	
hsa-miR-1306-5p	148	55		51	17		22	22																											8	
hsa-miR-1307-3p	183	268		55	37	79	186	30					80		7			275		138			298	59			90	126				22		36	85	
hsa-miR-1307-5p	85	96																			1			337				55								
hsa-miR-130a-3p	111	49		15				24														101		107		37								28	206	
hsa-miR-130b-3p	40	1																																1		
hsa-miR-130b-5p	551	264	124	139	32		92	31	44	75	182	52		58			23	52	105		263	377				138	84	202		54		40		179	80	
hsa-miR-132-3p	14024	124		10	2		17						1		54						52						9	296	44			1	33		129	
hsa-miR-132-5p	2813																																			
hsa-miR-133a-3p	171			26																												17				
hsa-miR-133b	1																																			
hsa-miR-134-5p	686																											1								
hsa-miR-1343-3p	97																																			
hsa-miR-1343-5p											70																									
hsa-miR-135a-2-3p	137	735		42	258		44	79	190		95						323				59	494	333	78	119		89	141		9		53				
hsa-miR-135a-5p	1962	377	147	56	180		118	3	72	247	110	29	114		25			55			249		239	3	155	121	88	131		3			1	1	98	1
hsa-miR-135b-5p	117	472	2	162	293		88	279	96	2	621	139	5	1	205						710		2	479	1	380	497	307		388		73	363	452	2986	
hsa-miR-136-3p	937	1																																		
hsa-miR-136-5p	138																																			
hsa-miR-137-3p	1264																																			
hsa-miR-137-5p	44																																			
hsa-miR-138-1-3p	18																																			
hsa-miR-138-2-3p	166			20							37																									
hsa-miR-138-5p	657			16																													3			
hsa-miR-139-3p	1811																																			
hsa-miR-139-5p	13336	18		14	1								1														38	3								
hsa-miR-140-3p	8566	2317	29	376	329		1598	333	169	72	448		2		70		211	377		218	696	509	161	1277	67	609	472	202	22	136		130	170	385	390	
hsa-miR-140-5p	569	18	74				75	83				48							56		54					233	110	1						109		
hsa-miR-141-3p		1487	161	440	1017	231	744	728	265	2	201	359	437	400	393		714	125	171		2219	196	38	1576	493	1215	914	1389	76	314	146	40	412	858	2635	
hsa-miR-141-5p								29																											32	
hsa-miR-142-3p	40															1										115		110								
hsa-miR-142-5p	220								38																			379							69	
hsa-miR-143-3p	86762	83	100	366	610			33	910				18	101			147	724				533	212				548	1888						102		
hsa-miR-143-5p	9																																			
hsa-miR-144-3p	80																																			
hsa-miR-144-5p	163												1																							
hsa-miR-145-3p	1418																																			
hsa-miR-145-5p	1814																164											71								
hsa-miR-1468-5p	68	89		64	103		106			101	48							50			197			78			23							37		
hsa-miR-1469																	1																1			
hsa-miR-146a-5p	1371	135	96	316	194	100	166	190	259			51	236	489			267	436			253	898		312	200	265	166	3695				14	25	141	1652	
hsa-miR-146b-3p	106		1	16																65																
hsa-miR-146b-5p	13638	2377	545	607	1002		1617	228	701		264	325	212		111		2	889	2	381	618	757	250	1103	92	607	490	879	23	31	221	103	146	843	922	
hsa-miR-148a-3p	945	8557	151	1774	3797	663	2694	1964	837	94	1118	726	199	23	301		314	530	815	37	2713	1047	313	3961	69	2809	2090	1148	183	655	397	311	788	1415	2352	1
hsa-miR-148a-5p		134																				170													25	
hsa-miR-148b-3p	2336	1008	82	263	233	64	146	182	160		1		22		23			316			429	421	155	588	191	1068	494	477		130	61	40	58	216	233	
hsa-miR-148b-5p							20																				50									
hsa-miR-149-3p	17																				59						16									
hsa-miR-149-5p	5738	508	101	88	340	87	111	19	58	118	1		1	80	81			113			185	215	128				86	48	9	56			21	34	162	
hsa-miR-150-3p	5																																			
hsa-miR-150-5p	730															1							1					66								
hsa-miR-151a-3p	16591	16788	553	3507	4331	410	5781	3262	1318	760	1656	520	825	307	522		1013	1598	289	569	4332	1551	1625	7785	1636	4132	6343	2476	318	614	335	594	1209	3190	5381	
hsa-miR-151a-5p	25451	5853	472	1391	1592	223	2233	1996	1063	285	953	449	867	142	238		170	1545	367	301	4148	636	313	3085	382	2652	2251	1293	82	354	187	263	1299	2834	4133	114
hsa-miR-151b	1416	257	4	93	242	1	170	29	3	2	111	22	134		1			13	2	56	347	8		73	4	25	132	200		5		4	58	176	180	1
hsa-miR-152-3p	1066	568	1	107	47	86	156	73	108						30			85	1		65	454	273	341		459	332			125		28	58	154	64	
hsa-miR-153-3p	256																																			
hsa-miR-1537-3p																							3													
hsa-miR-154-3p	76																																			
hsa-miR-154-5p	52																																			
hsa-miR-155-5p	530	173		80			1		91												1	80					61	148								
hsa-miR-15a-5p	699	83		50							42							2			142	47		39		175	58		19					18	109	
hsa-miR-15b-3p	81	50					42								17						43			50				1							42	
hsa-miR-15b-5p	870	312		18	101		137	209							44			392	1		540			17			51	28		11		15	146	127	216	
hsa-miR-16-2-3p	275	231		90	15		176	29			188							53			136			296			82	72		16		27	73	42	193	
hsa-miR-16-5p	11992	1039		443	739	255	383	533	231	190	357	119	354	102	325		371	928	439	120	704	108		1024	240	937	447	476		74	76		192	1066	2483	
hsa-miR-17-3p	43																																			
hsa-miR-17-5p	333	82		10	1		45			1	9						1	219			64			521							113		7			
hsa-miR-181a-2-3p	1532	1105		281	239	49	416	120	106		25	128			33				1		445			30	30	197	626			143	119	43	46	282	650	
hsa-miR-181a-3p	456						16	22					33											163		108										
hsa-miR-181a-5p	61109	2264	62	377	1168	136	775	706	399		334	94	341	81	127		240	527	134	50	1480	1335	295	1741	438	745	1143	1759	89	262	138	121	193	349	1213	
hsa-miR-181b-3p	9																																			
hsa-miR-181b-5p	21813	672	58	391	206		168	136	49	34	71		62		59		75	128	49	22	518	123	144	504	33	408	224	192	17	232	81	26	108	141	958	
hsa-miR-181c-3p	121										36																									
hsa-miR-181c-5p	361											31															26	44						16		
hsa-miR-181d-3p	4																																			
hsa-miR-181d-5p	767	1	1	1			63		1						32		1				3			151		4	24	74		1	1				31	
hsa-miR-182-5p	761	30962	1290	6300	5824	1224	6552	4904	1991	1764	4605	521	1433	681	1789	1	788	2987	3455	2124	9350	3608	3059	16389	2300	9472	9011	11108	853	3035	516	592	4412	9923	18017	5
hsa-miR-1827	2	1	1		2		2													3	1			2									1			
hsa-miR-183-3p																																			50	
hsa-miR-183-5p	395	14665	458	3396	2492	993	3311	3314	1183	1848	2311	148	903	508	1155	215	528	1656	1380	899	5582	2532	1795	11474	363	8435	5916	7299	318	2120		336	2260	6032	11271	3
hsa-miR-184	197			53	57		1059	941	60		130	1091		32				1188	142		197	145			161	889	49	1738		60	55	18	381	56	408	
hsa-miR-1843	310	52											2															147							90	
hsa-miR-185-3p	54																																			
hsa-miR-185-5p	2808	645		194	116		412	118			149	87	1					162	1		405	383	125	370		443	159	84	48				53	115	76	
hsa-miR-186-5p	2942	2248	172	308	611	360	1106	505	412		358	123	316	90	190	160	168	750	158	43	804	193	604	1091	54	572	1022	1101	103	102	161	121	236	454	1789	
hsa-miR-187-3p	19	33			16																			56									30	1	19	
hsa-miR-187-5p	11	19																															50			
hsa-miR-188-5p															13																					
hsa-miR-18a-3p																												74								
hsa-miR-18a-5p	32																																			
hsa-miR-1908-5p	44																											1								
hsa-miR-190a-5p	166	34			28			53	65									208			147		1				38				248		42		167	
hsa-miR-190b-5p		77									1													308												
hsa-miR-191-3p	74																			73				85	22		14	47						25	24	
hsa-miR-191-5p	31658	17104	1412	3149	4495	1315	6144	3519	1881	1176	2754	859	457	675	636	61	759	2239	1130	549	7753	1262	1768	8696	1658	6011	5369	6367	575	1111	662	496	2195	5609	13336	43
hsa-miR-1910-5p	7																																			
hsa-miR-1911-5p	30																																			
hsa-miR-1912-3p	67																																			
hsa-miR-1913																										79										
hsa-miR-1915-3p				2																								1								
hsa-miR-192-5p	492	4910	894	1294	2057	163	4445	167	1941	166	1157	93	332	52	304		1435	2874	1	828	1577	7750	1356	771	1335	1488	2676	1791	396	285		43	93	1196	834	3
hsa-miR-193a-5p	272	1620		419	271		395	154	149		154		66	24			130	154	134		728			344	32	245	280	271			23	79	87	217	544	
hsa-miR-193b-3p	13	52					9						59					129			21		1	261			31	110			92				28	
hsa-miR-193b-5p	57	185		85			38														95						104	90		3				107	77	
hsa-miR-194-3p	28	71		68	152		116		86		55											261				96							32	46		
hsa-miR-194-5p	207	2416	464	704	1711		3429	111	856	225	631	177	882	128	259		685	1055	193	257	809	4392	414	934	963	2021	1247	814	84	494	72	91	11	976	320	1
hsa-miR-195-3p	31	35							60																		47									
hsa-miR-195-5p	2214	117			79			39	40				1		33				1									1						29	1	
hsa-miR-196a-1-3p																								77		49										
hsa-miR-196a-3p							19		74																											
hsa-miR-196a-5p		3141		887	2323	1	2380	258	730	1	371	242	146	55	98		215	320	2	226	839	1398	156	1498	873	1222	744	942	59	85	206		45	1258	607	
hsa-miR-196b-5p	13	439		311	520		482	132	303	65		1		101			264	291	1	392	173	3	24	600		89	143	111	1				25	86	197	
hsa-miR-197-3p	2690	760		57	218		218	162	75	61	100	61	78	37	40			146		134	129	221	1	148	192	215	136	303		71			11	61	206	
hsa-miR-199a-3p	735	38		8					28	155				32																					1	
hsa-miR-199a-5p	48																																			
hsa-miR-199b-3p	677	38		8					28	155				32																					1	
hsa-miR-199b-5p	11																																			
hsa-miR-19a-3p	111	2						34											88														22		1	
hsa-miR-19b-3p	70	126		42				62							27				1						1	151							97		23	
hsa-miR-200a-3p	7	8683	376	1908	2843	1135	4288	2671	832	752	1660	460	281	223	933		534	1080	598		5541	1933	539	3922	951	2851	3502	3850	156	499	362	267	1711	2363	6886	1
hsa-miR-200a-5p	8	500		118	277		172	122	81		120	44	59	1	41						343	155		325		393	351	357	22	95			186	197	376	
hsa-miR-200b-3p	125	52442	2254	11164	9157	2720	16443	13492	3247	2085	5346	833	1156	1787	2205	1	1598	6522	3144	3621	17720	4946	5553	26814	3065	15747	15710	9223	975	4752	838	1817	5492	10622	22238	5
hsa-miR-200b-5p		2698	663	666	888		852	1063	380		408	159	125	121	24		141	271	275	201	882	224	472	2469	376	1143	965	692	118	267	75	44	302	701	1666	
hsa-miR-200c-3p	81	31551	410	7186	9593	3111	9159	11813	1449	1795	3953	784	1353	1659	1430	2	1026	3886	2809	1622	17256	3213	2684	20338	2380	11662	10783	12243	1080	2901	1817	1137	5247	8884	24289	81
hsa-miR-203a-3p	1032	9105	4210	19218	6756	970	3598	9553	1605	219	1159	1279	4640	2469	1780	112	5497	2407	2810	1223	10971	3578	3387	91522	2698	14972	13028	8717	1116	6396	1472	451	2870	2726	50461	256
hsa-miR-203a-5p				18																																
hsa-miR-203b-3p	135	136					53	55													125														1	
hsa-miR-204-3p	10	526		337	85		368		63		64	25			32		92	146	2		148				192	137	241	167	34					211	199	
hsa-miR-204-5p	4571	49465	4369	13208	16469	2256	21534	8676	9882	2869	8675	1347	1221	446	1504	612	5488	13478	6872	6215	13773	13914	4769	34407	6565	15154	24116	5528	1232	3323	1212	1256	1878	17903	14327	526
hsa-miR-205-5p		277	78	851	684	171	464	1349	77		107	41	96	84	332		547		248		1040	642	1	4867	191	798	570	691	16	332		1	441	188	2101	
hsa-miR-206		84		5			70		154			4										1		81				1				5	22	112	1	
hsa-miR-208a-3p													1																							
hsa-miR-20a-3p		71																																		
hsa-miR-20a-5p	365	72			64		46	54		398					1		128	74						170		61								160	212	
hsa-miR-20b-5p	47	69						61																2											71	
hsa-miR-21-3p		39	100				37	86			131			51	33									45				195			101				157	
hsa-miR-21-5p	18013	40253	8967	12909	16952	4391	27768	25929	10452	2319	13094	2989	5017	12735	7165	425	10114	15118	3833	2658	38213	37385	6473	37590	5669	24115	16718	101424	4026	4705	2076	2601	7922	21848	160578	301
hsa-miR-210-3p	7	63		96																	49						22									
hsa-miR-210-5p													24																13							
hsa-miR-211-5p	17	49	3	4	47		9	4	5	109	7	2			1	1	1	3	5	3	4	5	3	12	1	6	58			4		2	2	13	15	1
hsa-miR-2110	179	202		63	183	26	53	76	83									47			113			136		61	65	98		30					142	
hsa-miR-2113	32																																			
hsa-miR-2115-3p	14	20																																		
hsa-miR-2115-5p								14																												
