name	180322-190603_Brain_S36	32140243_EXO_S2	32141753_EXO_S10	32150101_EXO_S3	32150228_EXO_S18	32150296_EXO_S34	32150300_EXO_S4	32150301_EXO_S14	32150688_EXO_S20	32150759_EXO_S26	32151086_EXO_S6	32151109_EXO_S17	32151113_EXO_S24	32150744_EXO_S30	32151157_EXO_S31	32151161_EXO_S19	32151640_EXO_S32	32151204_EXO_S9	32151206_EXO_S12	32151642_EXO_S5	32151649_EXO_S7	32151201_EXO_S23	32151662_EXO_S25	32151675_EXO_S28	32151681_EXO_S21	32151684_EXO_S13	32151680_EXO_S22	32151808_EXO_S16	32151828_EXO_S15	32151872_EXO_S27	32151947_EXO_S11	32152118_EXO_S1	32152206_EXO_S33	32152166_EXO_S8	32152477_EXO_S29	32152211_EXO_S35
hsa-miR-2116-3p		78		13			20				19																18		1	25						
hsa-miR-2116-5p	26																																			
hsa-miR-212-3p	257																				1															
hsa-miR-212-5p	1218	35																																		
hsa-miR-214-3p	53																																			
hsa-miR-215-5p	3	18	2	6	5		20		96		4		43				3	13		2	5	20	6	3	4	184	8	1	1					8	33	
hsa-miR-216a-5p																																		41		
hsa-miR-216b-5p		40																				92														
hsa-miR-217-5p	16				38																													27		
hsa-miR-218-1-3p																						268														
hsa-miR-218-2-3p																						2														
hsa-miR-218-5p	11181	256		124	98	166	166	18	148	1	63	49	2					314		258		376		411	78	612	276	240				17	63	200	38	
hsa-miR-219a-1-3p	17																																			
hsa-miR-219a-2-3p	76768	3			2	1							3	1			2								1		2	2							1	115
hsa-miR-219a-5p	103																																			
hsa-miR-22-3p	3200	4294	488	1184	3040	281	2274	1640	2242	142	2090	333	1673	348	580		1213	927	408	389	3279	3124	210	3438	1412	2475	4082	3891	463	314	426	104	552	3001	6284	235
hsa-miR-22-5p	453	165		28	74		158	32			125	70										261		123		60	36					16	45	63	289	
hsa-miR-221-3p	9196	3267	251	1612	615		2717	844	136	419	1062	114	566	96	173			201	1	86	1004	676	491	1771	866	2887	589	1091	63	186	73	70	1140	1036	1828	
hsa-miR-221-5p	775	77		74			84	5	214		63						135				126	109					23	50	21						106	
hsa-miR-222-3p	9768	10732	339	3014	1480	748	4492	1513	434	449	1710	282	264	226	174	1	196	1373	578	479	2004	738	426	1711	753	2886	811	1680	299	683	160	412	2648	3300	2229	
hsa-miR-222-5p		38					46				59																35					17	17			
hsa-miR-223-3p	1030	53	207	130				159	242		1	1	311	427	50		1005	1060			61	18	150	164		63	50	2066						71	78	
hsa-miR-223-5p	18																											42								
hsa-miR-224-3p		32																																		
hsa-miR-224-5p	55	502	2	689	157	256	448	599	40	147	1			217			683	432		16	457	118	232	1530	72	163	303	873	130	60		91	110	70	1636	
hsa-miR-2276-3p		36																																		
hsa-miR-2277-5p	33																																			
hsa-miR-2355-3p	52																																			
hsa-miR-23a-3p	6252	6753	673	1904	1992	384	2517	2890	1198	885	1136	646	801	287	643		1125	802	769	1331	2922	1650	374	7035	266	3147	3058	3188	85	800	617	314	1192	2259	6789	
hsa-miR-23a-5p		41			34		113							46						70		152		306				97						72	16	
hsa-miR-23b-3p	23944	10600	745	2913	4964	820	5496	2941	3247	718	1793	323	576	283	782		1455	3729	647	511	3086	2845	947	7817	1043	5119	2957	3019	328	774	296	116	1208	2476	3760	
hsa-miR-23b-5p	234	248		4	42		20	55					38																				20	18	13	
hsa-miR-23c	66	16		6	9		14	8	4	1	4	2		2	1			7	3	3	4	3		19	1	11	8	5		1	1	1	2	2	13	
hsa-miR-24-1-5p	123	34	100	50			49																												54	
hsa-miR-24-2-5p	34	53		7			37																										46		63	
hsa-miR-24-3p	11058	3061	296	1365	3494	748	1590	1029	2298	1	1179	222	1595	359	619		420	1242	104	469	2298	1731	139	4103	965	1857	2617	3016	281	316	287	52	639	2453	5030	
hsa-miR-2467-3p	12																																			
hsa-miR-25-3p	4181	3205	6	500	805	463	1323	521	987	189	206	128	55	91	123			563	313	290	383	304	522	1181	228	978	1899	1330	142	328	80	42	325	583	1699	1
hsa-miR-25-5p	7		176				18																				30							47		
hsa-miR-2682-5p	87																																			
hsa-miR-26a-1-3p		33																			39															
hsa-miR-26a-2-3p	113	36		28	21		22												98		68						55						15	18	51	
hsa-miR-26a-5p	349864	184546	11122	38999	53725	10968	65064	45561	20719	11715	23612	7254	6601	2964	7158	464	12414	31531	14923	11739	70474	26191	16613	90180	15506	61546	47775	40979	5530	17428	4758	4703	25450	58270	85660	431
hsa-miR-26b-3p	43	74					23		1																	81								7		
hsa-miR-26b-5p	34767	42526	1561	7035	13316	2608	9776	9196	4940	3499	3499	994	916	1093	1970	154	2283	6186	1646	717	13388	5861	1944	22337	2325	12493	10774	6374	1302	5299	1514	1051	4029	10525	15906	103
hsa-miR-27a-3p	2511	974	127	237	931	133	648	634	555	250	383	260	462	67	232		217	483	290	6	938	489	179	1877	116	1039	628	1698	124	59	4	13	266	710	2366	166
hsa-miR-27a-5p		146		32			20						11															202							46	
hsa-miR-27b-3p	54013	15597	2759	3870	9716	2192	10249	4979	5264	1543	3484	1404	1380	617	910	149	4164	4078	843	1472	5596	6995	2667	13877	2897	9869	5063	6999	452	1336	819	650	2059	5155	9650	168
hsa-miR-27b-5p	175	106	167	117			57		1										1			125			68		116					5	48	89	144	80
hsa-miR-28-3p	2772	8923	271	1735	1532	191	4155	1698	897	449	553	358	598	80	206		217	1303	195	447	2880	730	884	3871	560	2466	2791	2329	79	269	285	277	795	1823	2043	1
hsa-miR-28-5p	961	984	75	122	297		548	175	277		79	82	1	40	75			234	125		621	559		386		562	328	346	45				187	392	254	
hsa-miR-296-3p	1	15					22																				15								1	
hsa-miR-296-5p																											39									
hsa-miR-299-3p	36																																			
hsa-miR-299-5p	119																																			
hsa-miR-29a-3p	21979	3323	583	396	899	320	1435	1407	715	246	599	222	441	70	191		218	279	216		1753	1540	746	2113	627	1762	1310	573	142	499	404	57	681	1706	3570	
hsa-miR-29a-5p	15																																	18		
hsa-miR-29b-1-5p	123				75		85								31											171	14			38				9	28	
hsa-miR-29b-2-5p	427	47		37				66																50			13						29	19		
hsa-miR-29b-3p	2560	566	95	43	400		54	327	211		18		245	28	65		487	55			728			749	58	480	315	474	29	1	94	11	34	305	875	
hsa-miR-29c-3p	1451	301	1	56	507	1	193	272	22		183	43	70	21	39		429	144	1		360	5	1	655	3	228	508	415	28	267			186	475	771	
hsa-miR-29c-5p	120	157			70									9							35	172					41								30	
hsa-miR-301a-3p		56																																		
hsa-miR-301a-5p	20																																			
hsa-miR-302a-5p	24	27																																		
hsa-miR-3059-5p	105																																			
hsa-miR-3064-5p	39																																			
hsa-miR-3065-3p	40																											74		66	60	74	40		70	
hsa-miR-3065-5p	46	34																										125						39		
hsa-miR-3074-5p		24																																		
hsa-miR-30a-3p	4244	69717	3864	17392	20716	3463	28906	14350	11839	3470	8971	1741	2317	724	2934	508	4430	11381	4727	3194	18489	9533	5216	30240	4816	23331	25499	9789	1974	5046	1409	2440	5852	13256	14194	8
hsa-miR-30a-5p	121413	592549	56231	134004	185606	24627	277040	227439	104316	38407	88988	31399	40189	9697	19610	2197	66439	122229	50652	43900	196241	120574	97981	387854	59446	308676	205383	152133	25882	53639	28020	20056	65746	240435	378652	3878
hsa-miR-30b-3p	17	35		82			85								22			59						163										56		
hsa-miR-30b-5p	2095	13124	500	2027	2985	873	7229	1796	1244	1627	2359	263	877	149	2669		247	1493	670	755	2623	1288	1747	5267	1574	4770	2760	1352	364	674	195	312	2382	4441	2389	4
hsa-miR-30c-1-3p	43	47			110						61																							2		
hsa-miR-30c-2-3p	259	2265		574	765		916	570	419	44	655	136	122		81		124	325	250	381	1041	364	1	921	125	644	1442	210	66	319	134	94	270	781	1255	
hsa-miR-30c-5p	22542	189266	5956	36475	23852	7409	79651	18619	10828	6716	21296	2805	4363	832	7849	131	1304	18845	6659	13623	34326	15929	10882	32975	8971	36809	25581	12230	2105	7884	3743	5286	17516	36635	26217	1110
hsa-miR-30d-3p	3	82	1	13	52	7	44	9	9		100			1	1		6	5	1	120	9	5	3	19	2	85	6	37	1	6		2	3	9	27	
hsa-miR-30d-5p	189615	286925	16922	65132	53491	13117	139587	64870	24460	14717	33975	10963	15499	4255	6223	855	13362	35445	19945	17945	65349	33603	25437	146190	19241	126749	62643	50349	5201	14468	5203	8696	36184	83765	62093	842
hsa-miR-30e-3p	2890	8808	292	1581	2189	292	3417	1591	770	16	906	288	353	29	520	1	269	524	1216	258	1534	1401	683	3770	1188	2184	3186	983	192	939	246	95	787	1911	978	1
hsa-miR-30e-5p	9463	20924	1596	4764	6417	493	13239	7157	2446	1322	3370	1225	2992	626	1439	6	1426	3191	2003	3032	9003	6085	1350	12054	2094	15575	6125	6130	1019	1650	563	582	3981	12397	13951	17
hsa-miR-31-5p	444	852		462	394	1	525	578	174	1	488		266	91	283		150	95	289	102	1739	243	217	1612	70	965	652	968	28	118	51	122	363	1137	2254	
hsa-miR-3120-3p	16																																			
hsa-miR-3125	50																																		1	
hsa-miR-3127-3p							16																													
hsa-miR-3127-5p																																			65	
hsa-miR-3128																								323												
hsa-miR-3129-3p							16																					87								
hsa-miR-3138		50																																		
hsa-miR-3140-3p							33																													
hsa-miR-3144-3p																											19					34				
hsa-miR-3144-5p		68									63								1							148										
hsa-miR-3145-5p																											36	47								
hsa-miR-3148							10																													
hsa-miR-3149																								128											53	
hsa-miR-3150a-5p	14																																			
hsa-miR-3150b-5p								65											74																	
hsa-miR-3152-5p		45																																		
hsa-miR-3158-3p																					91						31									
hsa-miR-3168											1																									
hsa-miR-3170			1																						1											
hsa-miR-3173-5p	136	9		59				92					43								74			41			37		1	44			12	34	20	
hsa-miR-3177-3p	69	55																				90												65		
hsa-miR-3178		20																														5				
hsa-miR-3179	42																																			
hsa-miR-3183			1																																	
hsa-miR-3187-3p	27																																			
hsa-miR-3192-5p																												133								
hsa-miR-32-3p	91			75														91			64			122	94										45	
hsa-miR-32-5p	87	28		24					31					42							36			163				126	9				56		57	
hsa-miR-3200-3p	288			14																																
hsa-miR-3200-5p	21																																			
hsa-miR-320a-3p	19561	28502	1954	7481	7838	1413	9897	7072	3007	832	4800	704	1145	351	569	1	983	4427	1629	2513	9054	5253	2362	13450	2416	6755	4973	7979	572	1605	1105	1346	3785	4214	7282	661
hsa-miR-320a-5p																																		10		
hsa-miR-320b	1049	1557	127	578	452	4	726	573	150	79	369	1	277	25	1		2	678	5	4	695	404	247	1016	7	185	187	493	98	199	439	133	218	272	620	
hsa-miR-320c	619	1157	123	396	157	82	513	507	32	1	209		118	26			1	394	2		287	222	243	983	2	170	199	369	54	26	242	82	85	200	470	
hsa-miR-320d	343	476	114	112	158	2	5	31	60	170	65		1					68			95	1	232	206	2	2	55	118			27		99	85	91	
hsa-miR-320e	30	9	1	4	1			1	1		1	2	1				1	2		1	3	1	4	8	1	2	34	6		2	1		6	1	2	
hsa-miR-323a-3p	12072	28													18			419								32		1						1		
hsa-miR-323a-5p	80																																			
hsa-miR-323b-3p	1139												1					4										1						30		
hsa-miR-324-3p	264	57	1	9	142		44	92	3		73	50			66		36	65			87					156			5	52		15	32	41	141	
hsa-miR-324-5p	166						61					53																								
hsa-miR-326	158					14		9																												
hsa-miR-328-3p	3803	318		34	52		239	66			141								1		37		81	137	107	57	81	56		102			18	153	62	
hsa-miR-329-3p	8849																											1						42		
hsa-miR-329-5p	155			1																	8															
hsa-miR-330-3p	6123	186		39				43													51						43						29		6	
hsa-miR-330-5p	438																																			
hsa-miR-331-3p	699	251			4		45				1				13						4			274			114	215					26		447	
hsa-miR-331-5p	69	50		54																													5		45	
hsa-miR-335-3p	1892	594		66	51		282	26	120	1	55			31	16			71	2	77		226		217		115	153	27				40		332	30	
hsa-miR-335-5p	3436	806	223	95	379		861	352			1		162		341		1				429	186		579	164	529	593	671		26		27	86	795	492	1
hsa-miR-337-3p	101																																			
hsa-miR-338-3p	2398	16											1														24								24	
hsa-miR-338-5p	11948	90			1		49	34					1		1			78									1	1					48		25	
hsa-miR-339-3p	237	135		25			23	139	49		78							52	83	69	91			166	177	236	114	37	1				16	103	258	
hsa-miR-339-5p	98	298		58		170	157	119	88		55				22				37		107	208		91	277	101	87			252			1	41	53	
hsa-miR-33a-5p	34							26																												
hsa-miR-33b-3p	17																																			
hsa-miR-33b-5p	15																																			
hsa-miR-340-3p	3996	303		22	237	178	100	96	80		106										73			103		117	123	1					114	203	38	
hsa-miR-340-5p	10816	713		69	53		166	207	223		152		77		133			104		211	355	150	234	557		412	46	73	1			28	69	232	342	
hsa-miR-342-3p	8461	1385	497	793	825	254	853	60	155	170	76	1	60	37	149		67	328	226	182	359	146	425	790	437	236	383	81	257	48		42	153	310	318	
hsa-miR-342-5p	50	141		43									189				102				92														25	
hsa-miR-345-5p	209	325	142	19	210		92	107	86		187	197	47		30		252				226			138		232	282	78			119	33	1	118	428	
hsa-miR-346	1352																																			
hsa-miR-34a-3p															23													110								
hsa-miR-34a-5p	641	125											81					154			55						24							34	47	
hsa-miR-34b-3p	63																							148												
hsa-miR-34c-3p	31			5																																
hsa-miR-34c-5p	79																																			
hsa-miR-3529-5p	76																																			
hsa-miR-3605-3p	329	224		16		92	25	35			12									30	280		166	29	131	44	37	78					54	108	43	1
hsa-miR-3605-5p	21																																15			
hsa-miR-361-3p	2622	1027		173	400	13	486	261	147	67	51		37					544		93	324			192	106	580	395	162		133		34	149	417	227	
hsa-miR-361-5p	2842	867		143	192	180	277	180	34	205	23		63	39	48	75		89		194	463	306	68	576		207	232	277	25	158	140	44	228	483	774	
hsa-miR-3613-3p																																			18	
hsa-miR-3613-5p	875	93		109	97		158	68	1		106	87							109		36			33	67	181	95	179	48					50	507	1
hsa-miR-3615	216	118			13		119		41								89				35			326			32						11			1
hsa-miR-362-3p	44	32			48						38								1		37			197			43							75	44	
hsa-miR-362-5p	272	488		44	118		198	381			41		320		15			78			196	1		470	60	304	46			20		68	142	448	361	
hsa-miR-3622a-3p	5																																			
hsa-miR-3622a-5p	50	16					11						1																					22	55	
hsa-miR-363-3p	896	1112	94	310	323		435	334	264	164	251		1		8			163					97	712		586	328	285	1				31	273	380	184
hsa-miR-363-5p		41																																		
hsa-miR-3648	4																																			
hsa-miR-365a-3p	947	273						5			49				42						63			232		184	89	1		142		13	49		300	
hsa-miR-365a-5p		167		16	41			14			56																23					28			15	
hsa-miR-365b-3p	947	273						5			49				42						63			232		184	89	1		142		13	49		300	
hsa-miR-365b-5p	13	79		15	12																52					120		65							56	
hsa-miR-3663-3p																													3							
hsa-miR-3675-3p																												1								
hsa-miR-3679-5p																					18							1								
hsa-miR-369-3p	6383																							113				1								
hsa-miR-369-5p	471																																			
hsa-miR-3691-5p	8																																			
hsa-miR-370-3p	2048				35				53				2																							
hsa-miR-370-5p	11																																			
hsa-miR-371a-5p		33																																		
hsa-miR-374a-3p	467	117		53	65	130	100	105	76			235	1		62			69			167					259	84	116					19	185	161	
hsa-miR-374a-5p	752	491		53	327	108	110	53	1		110			2	25		193				3	117		305		98	202	209		1			41	197	236	
hsa-miR-374b-3p	255	29									59													1				60							30	
hsa-miR-374b-5p	2960	579		160	314		271	190	153	273			1		62		1	86			181			306	60	203	236	81	19	164			118	253	246	
hsa-miR-374c-3p	11																																			
hsa-miR-374c-5p	62	32		1			25														1			1		1	2							25	1	
hsa-miR-375-3p	468	60958	353	4596	9750	5507	945	1027	194	91	234	34	536	480	420		548	534	151	2	736	292	601	7513	547	1842	471	2039	481	619	501	147	446	627	5155	425
hsa-miR-375-5p												1																								
hsa-miR-376a-2-5p	10																																			
hsa-miR-376a-3p	312																																			
hsa-miR-376a-5p	22																																			
hsa-miR-376b-3p	12																																			
hsa-miR-376c-3p	298																																			
hsa-miR-377-3p	23																										8									
hsa-miR-377-5p	94																																			
hsa-miR-378a-3p	896	851		305	439		396	197	158	71		2	1		46			248		1	485	818		778	269	130	660	604		127	96	34	72	97	224	
hsa-miR-378a-5p	19				45		38				43										25						33									
hsa-miR-378b					1																	1					2									
hsa-miR-378c	12	2			1				3									42												1			3			
hsa-miR-378d	1	40			1		1	1										42						2	1		1	1			1					
hsa-miR-378g		1		1			1																	2		1									1	
hsa-miR-378i	9	12		3	1		4	2										2			4	9		7	1		2	13		1	1		1	1		
hsa-miR-379-3p	101																																			
hsa-miR-379-5p	11572	17		12									3				1	171									1							89		
hsa-miR-380-3p	304																																			
hsa-miR-380-5p	63																																			
hsa-miR-381-3p	161																																			
hsa-miR-382-3p	2594																													47						
hsa-miR-382-5p	4499			10	66		27																	1											45	
hsa-miR-383-3p	12																																			
hsa-miR-383-5p	803																																			
hsa-miR-3909	56						1															58	208												23	
hsa-miR-3913-5p														1																					79	
hsa-miR-3925-5p																	1																			
hsa-miR-3926																				1																
hsa-miR-3928-3p		15																																		
hsa-miR-3936		40																																		
hsa-miR-3937	36																																			
hsa-miR-3940-3p	11			30																																
hsa-miR-3940-5p														19																						
hsa-miR-3942-5p										1																										
hsa-miR-3943	17																																			
hsa-miR-3960							1		32							1																31			24	50
hsa-miR-409-3p	6501		43	84		105							1							347							21	1							35	
hsa-miR-409-5p	659																																			77
hsa-miR-410-3p	349																																			
hsa-miR-411-3p	359											1																								
hsa-miR-411-5p	2719			56	1						1																									
hsa-miR-412-5p	509																																			
hsa-miR-421	1407	87		33	27		36	30			82				1									104			20								35	
hsa-miR-423-3p	9538	7487	804	2026	3095	23	3079	2362	1113	193	1161	68	726	265	164	63	220	811	1267	956	3560	2162	710	4829	869	4654	2619	2519	238	862		124	1186	2363	3704	33
hsa-miR-423-5p	9608	22075	2007	6272	8483	892	9245	3706	3262	508	4039	1303	1613	717	356	257	662	3801	1730	1939	9532	4970	1452	15454	1794	9044	7608	5362	600	678	1098	980	2648	6968	7941	1
hsa-miR-424-3p	251	758		417	93		429	15	144	123	304	75	1	48	40			35		68	178			1263	312	98	134	194		55	90	21	15	115	45	
hsa-miR-424-5p	35	163		52	15	86	147				40				18						83					160	69						26		79	
hsa-miR-425-3p	154	55		35			16				1										78			38			20	34							83	
hsa-miR-425-5p	2462	866		141	637		268	333	50	99	255				26	1		185	1		300	331	371	532	155	398	671	319	121				83	366	862	
hsa-miR-4286							33		21																	1										
hsa-miR-429	1	3465	473	717	1340	161	1315	1062	219	164	204	69	374	53	317		322	253	281	149	1909	498	263	2519	70	1686	2034	879	104	410	229	127	528	1460	4069	
hsa-miR-431-3p	106																																			
hsa-miR-431-5p	193																																			
hsa-miR-432-5p	3646			73																		50		186												
hsa-miR-4324	13	22					16	19											2																	
hsa-miR-4326	28																																	21	47	
hsa-miR-433-3p	7739												3															1								
hsa-miR-433-5p	94																																			
hsa-miR-4423-5p							16																													
hsa-miR-4429	4	29		2	2		2			1	1		1					67			1			1						1				1	1	
hsa-miR-4433a-5p	15																																			
hsa-miR-4440	23																		165	35															1	
hsa-miR-4443	83	3						27																33			10						31			
hsa-miR-4446-3p	59	27						35																												
hsa-miR-4450																							8													
hsa-miR-4451																												1								
hsa-miR-4466																	47																			
hsa-miR-448	59																																			
hsa-miR-4482-5p	28																																			
hsa-miR-4485-3p	17								38																											
hsa-miR-4488							22																													
hsa-miR-4497																		2																		
hsa-miR-4498									79																											
hsa-miR-449a	12																										47									
hsa-miR-449b-5p	1																																			
hsa-miR-4500		1		1																							1	1					1			
hsa-miR-4508	4																										12									
hsa-miR-450a-2-3p	45	79		36									64														47									
hsa-miR-450a-5p	65	240	260	14	159		132														43	37					82							29	31	
hsa-miR-450b-5p	23	75		12	135		164	90	120						95						58		108	154		136	166	117		55		26	43	60	37	
hsa-miR-4510	508	1058	38	195	141	34	229	87	55	19	42	20	6	3	8	4	30	74	44	82	210	39	25	371	43	190	111	69	15	15	19	34	74	232	153	
hsa-miR-4511	7																																			
hsa-miR-4516								6																												
hsa-miR-4517	37																																			
hsa-miR-451a	9537			80	1				155												210		127					99						1		
hsa-miR-452-5p	23	67		38			26																				63							20	210	
hsa-miR-4520-3p	23																																			
hsa-miR-4525				37																																
hsa-miR-4526																	5																			
hsa-miR-4535																																4				
hsa-miR-4536-5p																											7									
hsa-miR-454-3p	822	201					81								49		128									109	32	186						45	103	
hsa-miR-454-5p	61	2																																		
hsa-miR-455-3p	156	277		140	219		139	35	221		127			1	14		234	182		44	33	149		252			165	111		64		32		51	193	
hsa-miR-455-5p	11	1					11													143	70					2										
hsa-miR-4635																																	1			
hsa-miR-4636																		391																		
hsa-miR-4638-3p	6																																			
hsa-miR-4640-3p	35	18																																	47	
hsa-miR-4645-3p		56																																		
hsa-miR-4652-5p																														1						
hsa-miR-4654																															1					
hsa-miR-4661-5p		81									75																							41	40	141
