name	180322-190603_Brain_S36	32140243_EXO_S2	32141753_EXO_S10	32150101_EXO_S3	32150228_EXO_S18	32150296_EXO_S34	32150300_EXO_S4	32150301_EXO_S14	32150688_EXO_S20	32150759_EXO_S26	32151086_EXO_S6	32151109_EXO_S17	32151113_EXO_S24	32150744_EXO_S30	32151157_EXO_S31	32151161_EXO_S19	32151640_EXO_S32	32151204_EXO_S9	32151206_EXO_S12	32151642_EXO_S5	32151649_EXO_S7	32151201_EXO_S23	32151662_EXO_S25	32151675_EXO_S28	32151681_EXO_S21	32151684_EXO_S13	32151680_EXO_S22	32151808_EXO_S16	32151828_EXO_S15	32151872_EXO_S27	32151947_EXO_S11	32152118_EXO_S1	32152206_EXO_S33	32152166_EXO_S8	32152477_EXO_S29	32152211_EXO_S35
hsa-miR-4662a-5p	41	69		9					71							1					57	102												41	107	
hsa-miR-4663								1																												
hsa-miR-4666b	19																																			
hsa-miR-4667-5p	20	28																																		
hsa-miR-4675													1																							
hsa-miR-4680-3p												5																					15			
hsa-miR-4684-3p																															1					
hsa-miR-4688					49																1	1														
hsa-miR-4701-5p	11																																			
hsa-miR-4705	11																																			
hsa-miR-4709-3p																						1														
hsa-miR-4717-3p	25																																			
hsa-miR-4723-3p																																		13		
hsa-miR-4723-5p	7																																			
hsa-miR-4728-3p							19	15																												
hsa-miR-4728-5p				23																																
hsa-miR-4729																														2						
hsa-miR-4733-5p		1																																		
hsa-miR-4734																																		33		
hsa-miR-4738-3p	21									1																										
hsa-miR-4742-3p	34	35																								120										
hsa-miR-4742-5p	11																																		48	
hsa-miR-4744			1																																	
hsa-miR-4748								36																												
hsa-miR-4750-5p	32							122																												
hsa-miR-4757-5p									1																											
hsa-miR-4758-3p																																			15	
hsa-miR-4758-5p		21																																		
hsa-miR-4763-5p	10																																			
hsa-miR-4767																																				1
hsa-miR-4775																											26									
hsa-miR-4780	10																																			
hsa-miR-4781-3p		1																																		
hsa-miR-4787-3p	19																				2															
hsa-miR-4791	19																																			
hsa-miR-4795-5p	10																																			
hsa-miR-4796-3p		37						10																											43	
hsa-miR-4796-5p																																			29	
hsa-miR-4797-3p																																		29		
hsa-miR-4798-5p	31																																			
hsa-miR-4800-3p		15						15													53															
hsa-miR-4803	18																																			
hsa-miR-4804-5p		104																																		
hsa-miR-483-3p	32	20																																		
hsa-miR-483-5p	157																																2			
hsa-miR-484	831	669		146	327	24	426	151	190	77					18			160	143		151	120		212		303	129			47		13	46	17	259	
hsa-miR-485-3p	2668		68	15														103																	26	
hsa-miR-485-5p	6673			11																							45	1							1	
hsa-miR-486-3p	18																																			
hsa-miR-486-5p	5072	156		343	51		24	15	62	1		23	1	82		1	1		132		659	2	84	115		1	20	1	8	1	3	19	41	47		
hsa-miR-487a-3p	203																																			
hsa-miR-487a-5p	223																																			
hsa-miR-487b-3p	26898	3		23	25								1		1					155						29	39	1		130	194			75		
hsa-miR-487b-5p	59																																			
hsa-miR-488-3p	403																																			
hsa-miR-488-5p	77																																			
hsa-miR-489-3p		51		128	64		58																											3		
hsa-miR-490-3p	25																																			
hsa-miR-490-5p	66																																			
hsa-miR-491-3p	11																																			
hsa-miR-491-5p	11			1																																
hsa-miR-493-5p	480																			96							13									
hsa-miR-494-3p	677																																			
hsa-miR-495-3p	3737									1																										
hsa-miR-495-5p	1																																			
hsa-miR-496	55																																			
hsa-miR-497-5p	185																																			
hsa-miR-4999-5p	9																																			
hsa-miR-499a-3p																											35									
hsa-miR-499a-5p	352	59		60			49	26		1														141			9							80		
hsa-miR-5006-3p		22																																		
hsa-miR-500a-3p	531	2094		566	714	1	1164	1141	496	170	510	39	162	67	4		1	138	79	440	629	540	283	2696	1	1272	879	919	189	254		111	425	1318	832	
hsa-miR-500a-5p	43							34			45				43		125									181	30							21	113	
hsa-miR-500b-3p	10	11			1		21	3		57					1							2		6			17	1	1					4	1	3
hsa-miR-500b-5p	43							34			45						125									181	30							21	99	
hsa-miR-501-3p	1065	5327	537	1583	1532	250	1721	1647	848		465	226	168	71	176		191	903	609	7	1544	932	914	3352	471	1999	1701	910	171	321	211	308	457	1996	1199	192
hsa-miR-501-5p	15	187		18			102	23	101				53								69			65	88		37	74					12	156		
hsa-miR-5010-3p	157			9			15																													
hsa-miR-5010-5p		79																																	69	
hsa-miR-502-3p	574	1696	31	409	273		764	256	108	9	329	1	11	123	111			1	2	4	491	282	243	989	59	585	404	281	58	157	79	5	192	464	482	
hsa-miR-502-5p				32				14							17																					
hsa-miR-503-5p	127	53		28	12		44	28	66	77											68						38	102						78		
hsa-miR-504-5p	2211	24					79	17	1													223					1						17			
hsa-miR-505-3p	477	719	109	156	105		246	380	195	38	139			46	24	1	165	181	272	156	135	236	19	203	25		378	62		186	48	41	47	320	435	95
hsa-miR-505-5p	57	11																																		
hsa-miR-506-3p									23																		73									
hsa-miR-508-3p	47			18			92				15				10												29	81		25					106	
hsa-miR-508-5p	20						32	39																			28	24						15		
hsa-miR-509-3-5p							32																				34									
hsa-miR-509-3p	22	23		21			134		134													71		148		124	33							81		
hsa-miR-509-5p	20																																			
hsa-miR-510-5p				29																																
hsa-miR-5100	13	427		17	91		30	49			37			31				81			57	127		17			244							18	7	
hsa-miR-511-5p																																			20	
hsa-miR-513a-5p		57					170		81		69																									
hsa-miR-513b-5p							19		1																76	183										
hsa-miR-513c-5p	36						62																		172			98							39	
hsa-miR-514a-3p	16	23		91	109		80		91													266			140		49	145								
hsa-miR-514a-5p																			3									117								
hsa-miR-514b-3p	1																																			
hsa-miR-517a-3p												102																								
hsa-miR-517b-3p												102																								
hsa-miR-5186																													1							
hsa-miR-518e-5p							1																													
hsa-miR-5193	3																																			
hsa-miR-5196-3p	39																				54															
hsa-miR-519a-5p	19						36																													
hsa-miR-519b-5p							1																													
hsa-miR-519c-5p							1																													
hsa-miR-522-3p	43	44		36																							48									
hsa-miR-522-5p							1																													
hsa-miR-523-5p							1																													
hsa-miR-532-3p	2	318		168	177		74		106	81	11			53	22			103			166			309		218	59			67		7	36	58	79	
hsa-miR-532-5p	1192	2908	419	479	448		1463	777	203	274	294	66	339	26	219		148	1057	232	184	181	225	397	2058	313	1063	857	253		220		45	540	741	528	
hsa-miR-539-3p	338																																			
hsa-miR-539-5p	489																																			
hsa-miR-541-3p	32																																			
hsa-miR-542-3p	81	216	47	38	83		43	92					166		27									203			129	68					46	69		
hsa-miR-542-5p						67																										7				
hsa-miR-543	3719																																			
hsa-miR-548ab	21																																1			
hsa-miR-548ad-5p	29																																			
hsa-miR-548ah-5p																										130										
hsa-miR-548al	21																																			
hsa-miR-548ap-5p																																			1	
hsa-miR-548ar-3p	13																																			
hsa-miR-548at-3p					1																															
hsa-miR-548at-5p																																		29		
hsa-miR-548av-5p													2																							
hsa-miR-548ay-3p	18																																			
hsa-miR-548e-3p	27						22				64											152												22	33	
hsa-miR-548j-5p														95																						
hsa-miR-548k					74		40																											47		
hsa-miR-548n																								90									1			
hsa-miR-548o-3p					76																															
hsa-miR-548s					1																															
hsa-miR-548v	10																																			
hsa-miR-550a-3-5p	5																																			
hsa-miR-550a-5p	5																																			
hsa-miR-551b-5p																															1					
hsa-miR-556-5p																																	13			
hsa-miR-5581-3p	15																																			
hsa-miR-5584-5p	107																																			
hsa-miR-5586-5p	37																																			
hsa-miR-5588-5p																											16									
hsa-miR-5682																																			1	
hsa-miR-5697							12																												73	
hsa-miR-570-3p																										94									71	
hsa-miR-572					1																															
hsa-miR-574-3p	767	758		202	54	187	119	171	349						73	1	310	257	2		271		79	129	143	115	184	215	1			12	68	170	339	
hsa-miR-576-5p	16	20			74										26						90															
hsa-miR-577	531	46							47																			1							125	
hsa-miR-582-3p	84	51																85			68					62			20					74		
hsa-miR-582-5p	137	42					24																													173
hsa-miR-584-5p	8520	390		164	94		128	42					1	34				62	331	84	193	7		390			379	296		53		18		24	31	1
hsa-miR-585-3p		29					5																													
hsa-miR-586				18																																
hsa-miR-589-3p	9																																			
hsa-miR-589-5p	105	145																											35	52				46	27	
hsa-miR-590-3p	330								30																										79	
hsa-miR-592	254																																			
hsa-miR-598-3p	1658	151	1				92	19			95										115			65			29	34							81	
hsa-miR-598-5p	9																																			
hsa-miR-6129	5	3	1	3	2		1												1	1	1	1		3		4	1							2	1	
hsa-miR-6130	2	1		1											3		1							2			1									
hsa-miR-6131																												1								
hsa-miR-6133		1		1																																
hsa-miR-6134	4	7		1	3	1		2	1		2			1				1				1		3		3	1	1	1	1	1			3		
hsa-miR-615-3p		198		49	208		199	78	74		93	46		31	20			303	1	128	62	262		450	11	297	85	49	21		99		13	50	20	
hsa-miR-615-5p							15																													
hsa-miR-616-3p	1	73						30	1												40			62			30	100								
hsa-miR-616-5p	19																																		37	
hsa-miR-618	56	47		20			18	23																			27						18	70	39	
hsa-miR-624-5p								35																												
hsa-miR-625-3p	1401	334		74			28	91									193				250			56				218					28		165	
hsa-miR-625-5p	26																							1												
hsa-miR-627-3p								43																												
hsa-miR-628-3p	1350	366		84	44		110											202	164		164	239	189	603			77		32		165		64	34	132	
hsa-miR-628-5p	493																																	48		
hsa-miR-629-3p																															108					
hsa-miR-629-5p	220	42					33	41			49			19	39						74	224	75				17	138							134	
hsa-miR-630																														23						
hsa-miR-636	24						19																													
hsa-miR-638																	1																			
hsa-miR-641	36							61																											51	
hsa-miR-642a-3p	120	64																											2						28	
hsa-miR-642a-5p	23						44																			51				78			50			
hsa-miR-642b-5p																										1										
hsa-miR-6500-3p											76																									
hsa-miR-6505-5p	70																																			
hsa-miR-6508-3p		22																																		
hsa-miR-6508-5p	35																																			
hsa-miR-6509-3p	8						16																													
hsa-miR-6509-5p							33																													
hsa-miR-651-5p	36	167					37	117		29			144		27			337	184	181	63			166		67	10							53	2	
hsa-miR-6511a-3p	97	32					62								18		113											46	37				5			
hsa-miR-6511a-5p	85																1																			
hsa-miR-6511b-3p	138	1		12			6				20				1						36							1						14	49	
hsa-miR-6511b-5p	85																1																			
hsa-miR-6513-3p	24																																			
hsa-miR-6513-5p	21																																			
hsa-miR-6514-5p	96																																			
hsa-miR-6516-3p	8																																			
hsa-miR-6516-5p	9							1																												
hsa-miR-652-3p	1816	1478	364	453	463	292	618	568	204	230	186	55	687	114	64			150	155	109	925	231		884	346	952	750	651	121	106	58	25	347	552	1349	
hsa-miR-653-3p	20	88					49																			61								21		
hsa-miR-653-5p		210		29	57		199	36																	157		46				89		41	70	39	
hsa-miR-654-3p	769						15														57															
hsa-miR-654-5p	205																																			
hsa-miR-655-3p	662																													2						
hsa-miR-655-5p	8																																			
hsa-miR-656-3p	1226																										1									
hsa-miR-660-3p	5						42																				43									
hsa-miR-660-5p	121	593		181	195		280	437	124		42	131		44				219			347		645	682	83	636	243	182		53		26		379	172	
hsa-miR-664a-3p	466	585		357	162		95	147	63	226	7							187	110	44	248			1028	12	486	134		69	25	1	12	27	145	208	
hsa-miR-664a-5p	405	778		90	83		147	80	122		222							81			131		218	171	43	195	131	52	31			51	43	180		
hsa-miR-664b-3p	12																																		35	
hsa-miR-664b-5p		14		19	24						72										57						39				1					
hsa-miR-668-3p	383																															1				
hsa-miR-671-3p	260	231																										78							24	
hsa-miR-671-5p	158												24																							
hsa-miR-6716-3p	113																																			
hsa-miR-6721-5p	17																																			
hsa-miR-6724-5p		8																																	23	
hsa-miR-6726-3p	19																																			
hsa-miR-6730-5p		74					21																	1												
hsa-miR-6732-3p				22																																
hsa-miR-6734-3p	3																																			
hsa-miR-6734-5p		44																			149														1	
hsa-miR-6735-5p	31				58																															
hsa-miR-6738-5p																					49									1						
hsa-miR-6746-3p	10																																			
hsa-miR-6747-3p	4																																			
hsa-miR-6748-3p													9						1																	
hsa-miR-675-5p	3																																			
hsa-miR-6751-5p							29																									5				
hsa-miR-6754-3p							40																													
hsa-miR-6757-5p									1		14																		5							
hsa-miR-676-3p	18							67																												
hsa-miR-6761-3p																								135												
hsa-miR-6761-5p		41																																		
hsa-miR-6772-3p		22																																		
hsa-miR-6773-5p																				2																
hsa-miR-6786-3p	34																																			
hsa-miR-6789-5p						1																														
hsa-miR-6791-5p																	2																			
hsa-miR-6792-5p				34																																
hsa-miR-6793-5p	11																																			
hsa-miR-6794-3p	32																																			
hsa-miR-6803-3p		95																																		
hsa-miR-6804-3p																										93										
hsa-miR-6809-5p																								40												
hsa-miR-6810-3p		6																			16													64		
hsa-miR-6810-5p		46																																		
hsa-miR-6815-5p																																1				
hsa-miR-6818-3p	13																																			
hsa-miR-6820-5p		4																																		
hsa-miR-6821-5p		47					36														84															
hsa-miR-6829-5p								1																												
hsa-miR-6835-5p					37																															
hsa-miR-6842-3p	79																																			
hsa-miR-6850-5p	22																																			
hsa-miR-6858-5p																						79														
hsa-miR-6859-5p	20	20																			98	1														
hsa-miR-6862-3p	12																																			
hsa-miR-6863				62			32																											61		
hsa-miR-6869-5p																								1							2		9			
hsa-miR-6876-3p	33																																			
hsa-miR-6877-5p	16																																			
hsa-miR-6881-3p	61																																			
hsa-miR-6882-5p		40																																		
hsa-miR-6883-3p	10																																			
hsa-miR-7-1-3p	140			21			22																												28	
hsa-miR-7-5p	41312	379	45	141	247	1	159	157			28	92	5	77	21		196			163	537	265		67	151	119	85	394	21	40	316	79	143	60	354	
hsa-miR-708-3p	78																					82														
hsa-miR-708-5p	609	1																													1					
hsa-miR-7110-3p	17																																			
hsa-miR-7111-3p				5																																
hsa-miR-7113-3p	10																																			
hsa-miR-7114-3p	10																																			
hsa-miR-7151-3p	30																																			
hsa-miR-7151-5p	32																																			
hsa-miR-7155-5p		1																																		
hsa-miR-7156-5p	17																																			
hsa-miR-7159-5p																		1																		
hsa-miR-744-3p	156																																			
hsa-miR-744-5p	1921	56				72	20	10							21						71			22		292	18	1					12			
hsa-miR-758-3p	15																																			
hsa-miR-758-5p	110																																			
hsa-miR-760	688	16					9						25															1							38	
hsa-miR-765																											68									
hsa-miR-766-3p	56	19					14	8										83			29															
hsa-miR-766-5p							8																													
hsa-miR-769-3p	86																																			
hsa-miR-769-5p	4847	84		73	160		65		80		56		1						236		174					57	38	1	5					8	69	
hsa-miR-7703	15																																			
hsa-miR-7704	5	28			52																					109										
hsa-miR-7706	37																								115											
hsa-miR-7845-5p																											14									
hsa-miR-7847-3p																					1															
hsa-miR-7852-3p		1																																		
hsa-miR-7854-3p																											19									
hsa-miR-7976				5																																
hsa-miR-7977																						2			1		1						1			
hsa-miR-8055																										53										
hsa-miR-873-3p	75																																			
hsa-miR-873-5p	138																																			
hsa-miR-874-3p	2112	136		11	151		206	80	144	43	15	49										119	11	232	43	159	183	114		136			63	1	29	
hsa-miR-874-5p	38																																			
hsa-miR-876-3p	56																																			
hsa-miR-877-3p	5																																			
hsa-miR-877-5p	127	762		217	256	55	310	39	110		178	8			51		356		134		328	406		224		227	115	181	56	36		20	100	107	125	
hsa-miR-885-3p	143	18																																		
hsa-miR-885-5p	4480	60					14						1		18			42					42										64	44	1	
hsa-miR-887-3p	106																																			
hsa-miR-887-5p	26							35																												
hsa-miR-888-5p	16	57		85	72		150	28			1	156									61			330		437	13			95			132	75		
hsa-miR-889-3p	1672																																			
hsa-miR-889-5p	30																																			
hsa-miR-891a-5p		2402		532	644		1180	85	25	141	159	130			40				2	86	224	46	82	445	173	2842	55	76			130	16	836	88		
hsa-miR-891b																										135										
hsa-miR-892a				8	26																															
hsa-miR-892b											44																									
hsa-miR-9-3p	173275	995		105	97	1	83	521	47		126		13		178		1		1		189	2		313			550	6				1	31	410	299	1
hsa-miR-9-5p	751484	3100	2	505	646		632	1253	590	565	358	125	41	56	178	1	3	188	416	206	1648	274	298	1550	387	738	2477	258	1	375	1	209	470	1620	1397	1
hsa-miR-92a-1-5p	18	52		9			64															192		167		4	28	175								
hsa-miR-92a-2-5p							25		80															190												
hsa-miR-92a-3p	90888	71978	3864	18301	15197	3332	27230	22806	7272	7162	8542	2516	3355	1874	1976	127	5559	15618	7569	4915	23226	5558	12251	67369	5337	38519	15792	20173	1907	8702	3705	2111	9055	22397	34034	158
hsa-miR-92b-3p	22719	6125	284	1789	836	111	2515	1166	265	473	714	122	80	15	1		267	1037	391	547	2998	369	1188	3737	253	1859	882	1049	18	664	1	191	910	1347	2402	
hsa-miR-92b-5p	77	147		45	45		29	40	74		174															268						18		27	32	
hsa-miR-93-3p	9	21		22	5			30			25									37														16		
hsa-miR-93-5p	5411	1616	320	332	497	221	598	772	59	93	311	204	184	31	81		433	93	153	274	975	202	188	1722	147	791	811	1368	130	33	69	116	211	592	2126	
hsa-miR-934		153		13			37				50														3	74					1				68	
hsa-miR-935	391																																			
hsa-miR-937-3p	14	40			22		46																													
hsa-miR-940	79																																			
hsa-miR-941	41	35						19																							1					
hsa-miR-942-5p	30	70		27				29			77															75	49								1	
hsa-miR-944						1																						165							63	
hsa-miR-95-3p	11559	1444	239	529	709	1	1134	643	632		276		3	241	39			1166	1	275	96		1	1592	318	1186	180	210			205			630	624	
hsa-miR-96-5p		57				97	24	98	72						93			1			53			328		50	85						38	147	298	
hsa-miR-98-3p	174	134		61	29		21											51			52						97	60						47	57	
hsa-miR-98-5p	41949	21347	1016	5990	9237	670	6980	2767	3084	731	2331	1123	268	708	540	2	1595	3794	1675	2405	5416	4865	456	19771	1296	5423	5698	4199	202	2556	689	492	1225	4543	6408	6
hsa-miR-9901		1		28																																
hsa-miR-9903																																	1	28		
hsa-miR-9985	269	30	6	11	15	1	22	76	13	18	61	1	2	2			12	120	3	5	9	10	7	32	4	12	22	80	2	4	1			9	47	
hsa-miR-99a-3p	5																																			
hsa-miR-99a-5p	31837	13099	792	2030	3238	935	4368	4700	2457	772	1873	399	1578	74	628	52	2188	1915	1619	625	5508	2161	1857	7158	924	6341	3985	1297	491	1569	674	472	1481	4979	6938	
hsa-miR-99b-3p	1387	388	25	95	199		159	154			132	10	38								297			255		35	61	46	27		96	42	133	32	56	
hsa-miR-99b-5p	55305	49736	3282	10212	13166	1650	14723	11271	7698	2662	6655	834	3101	794	972	126	2536	7811	4795	2700	17565	7899	4373	19791	3317	18867	16802	10306	1552	3771	1634	2079	4693	17213	23999	132
