name	180626-180628-190531_Brain_S32	32140237_EXO_S31	32150168_EXO_S6	32150184_EXO_S18	32150225_EXO_S2	32150855_EXO_S1	32150887_EXO_S28	32151031_EXO_S19	32151184_EXO_S8	32151244_EXO_S30	32151484_EXO_S11	32151686_EXO_S20	32151694_EXO_S10	32151750_EXO_S14	32151971_EXO_S23	32151974_EXO_S24	32152194_EXO_S15	32152197_EXO_S12	32152356_EXO_S21	32152444_EXO_S25	32160074_EXO_S17	32160187_EXO_S9	32160196_EXO_S22	32160475_EXO_S26	32160668_EXO_S16	32160696_EXO_S3	32160790_EXO_S27	32161242_EXO_S7	32161248_EXO_S29	32161349_EXO_S5	32161406_EXO_S4	Suma â€“ X32161462_EXO_S13
hsa-let-7a-2-3p																15													3			
hsa-let-7a-3p	1615	209	697		387		1722	191	107	832	218	1913	963	43	267	2489	638	563	309	48	178	449	217		725		222	206	381	3	226	1
hsa-let-7a-5p	996982	162445	541381	228651	394727	109538	2074198	306037	31496	1246587	342202	1141984	590772	202586	222973	2055348	933926	168446	272815	43483	44933	184466	213116	225258	656650	118868	250882	328355	335559	13797	330150	58345
hsa-let-7b-3p	1351	228	934	882	1137	35	3347	775		2069	828	2044	1429	971	514	3726	1977	591	630	92	38	640	459	449	1925	571	720	783	797		1059	2
hsa-let-7b-5p	214499	127751	400444	198343	393528	115910	1302406	233471	38540	745455	305774	677389	548392	177575	170011	400105	727853	129119	238564	34023	35993	148024	123686	201103	538559	95678	208048	296517	281449	10768	276133	53473
hsa-let-7c-3p	51	55					179			10		32	84			33	8		9				7						39			
hsa-let-7c-5p	156401	27454	94858	40787	61126	11829	298866	58475	10299	191605	69419	159993	116079	24151	37170	308774	138834	23172	50725	7325	9886	38812	32129	48622	95683	20979	53485	75135	61910	2929	42166	7356
hsa-let-7d-3p	8196	4380	7748	4887	8158	1155	26216	7274	2	17785	7326	16894	7836	5916	4762	14433	8914	4249	6013	942	645	6823	2973	5477	18837	2047	6403	7661	10420	360	8195	3490
hsa-let-7d-5p	43617	4577	13895	7015	15279	4246	67920	9915	740	37928	11602	43548	15765	7607	6238	84310	21337	7959	11009	2918	1444	4871	6175	6023	27082	4118	7034	11151	13495	325	14524	1809
hsa-let-7e-3p	179	66	78	414			435	27		140	139	457	34		36	394	57		29			27	43	221	161	28	7	126	220			
hsa-let-7e-5p	78980	17868	68595	26169	70411	10340	261690	42950	5858	153952	45176	132494	59627	22100	24575	152371	80643	20210	35495	5516	6003	17814	24747	23377	68847	16806	35548	39208	40545	3942	43534	6567
hsa-let-7f-1-3p	89		44				263			116	9	143	49			80	22		1			1	18		135		186		34			
hsa-let-7f-2-3p	11		58				27	11		1		43	1			29	26						8		71		29					
hsa-let-7f-5p	528886	66160	187674	78701	146148	36402	811492	112523	13276	529094	138727	439999	174944	72906	85409	1148912	224054	64702	99080	17484	20647	72218	89482	64677	217593	38457	99351	112457	126519	7877	107334	20048
hsa-let-7g-3p	13						102									32																
hsa-let-7g-5p	274927	19417	54364	27898	42766	9559	271806	39923	4180	157020	47874	160108	63846	24789	28512	588558	71809	21150	35361	5820	6921	27181	26802	24774	96268	10400	33014	35953	42097	3014	22416	14090
hsa-let-7i-3p	411		144	13	75		199	11		232	191	125			1	762	5	16					47		79				145			
hsa-let-7i-5p	89365	4663	12603	5153	9960	2353	55478	9156	741	36157	13484	30286	12897	4046	5430	203564	10875	5395	4919	1327	1542	4119	5903	8480	23492	2268	6578	6763	5582	168	8916	3057
hsa-miR-1-3p	10100		42	1	11	1	17	33	3	26	84	130	101	440	3	21109	475	141	265	2054	1140	194	6		122	1	86	2	185			3
hsa-miR-100-3p	11															25																
hsa-miR-100-5p	71910	1731	6782	1031	5259	474	25762	3569	1125	15385	5530	14240	6203	3700	2335	139764	5198	3743	3392	945	420	3268	2369	2084	11865	2150	2192	2330	4508	4	2064	1868
hsa-miR-101-3p	26340	2347	9775	2229	3755	1266	31232	7375	339	23620	8586	17206	8212	3131	4582	59421	7980	3805	6542	756	752	4126	4068	2115	12267	1739	5147	4560	4814	275	4115	2601
hsa-miR-101-5p	38									15		12				6								77								
hsa-miR-10392-5p									1																							
hsa-miR-10393-3p																4																
hsa-miR-10394-3p				13																												
hsa-miR-10395-3p	72							11								42										84						
hsa-miR-10397-3p																																1
hsa-miR-10398-5p																2							3									
hsa-miR-10399-3p	16						70	11		11		46					16						19									
hsa-miR-10399-5p		23					14			107				84		51		35					35				89					
hsa-miR-103a-1-5p																	67															
hsa-miR-103a-2-5p												5					1															
hsa-miR-103a-3p	81994	2338	9695	2774	11284	3951	52090	7485	419	26800	8672	34896	12157	5804	3725	154153	21275	5330	6844	1129	1188	2631	4413	3428	23752	2328	6344	5491	9812	414	5380	2827
hsa-miR-10400-5p		1																														
hsa-miR-10401-3p		12			1		101					27	230		44	13											17				55	
hsa-miR-10401-5p							14										46															
hsa-miR-105-5p	350															641	1											72				
hsa-miR-10522-5p	9																															
hsa-miR-10523-5p																																1
hsa-miR-10527-5p	20	68	257	332			196	39		89	3	110	247	204	72	42	22	101	216	106			28		14	42			79		50	
hsa-miR-106a-3p	4						18			31		75	31			41	23															
hsa-miR-106a-5p	199	43	342	150	126		624		1	120	108	484	86	2	112	400	837	61	12			1	38		197	19	181	1			208	4
hsa-miR-106b-3p	730	187	600	53	701		2261	383	1	1168	402	759	859	111	138	876	513	98	232	203		8	190	6	677	66	276	249	344		312	71
hsa-miR-106b-5p	1297	44	704	140	854	62	2420	475		1229	354	1233	189	111	295	2204	834	62	545	39		89	237	293	1523	110	242	137	688	37		2
hsa-miR-107	5158	3	661	22	798	11	4243	956	3	1855	847	2235	663	1170	29	9256	963	482	892	30	170	70	256	256	2279	272	127	684	1256		142	4
hsa-miR-10a-3p	81	520	1596	774	3463	144	7917	818	193	5068	1868	5164	1289	631	624	78	1641	274	632	47	98	78	996	720	2273	62	960	1089	973		426	117
hsa-miR-10a-5p	17290	95160	300799	155566	315719	31280	1347401	194252	22829	874685	263886	645321	250002	92514	108893	21251	296477	66796	147851	22501	20501	120955	150185	156082	403247	61631	172648	252167	248514	8854	94492	12289
hsa-miR-10b-3p	48	307	993	69	938	24	4407	706		2740	289	2823	663	41	292	56	875		424		332	107	508	243	889	175	383	564	765		31	
hsa-miR-10b-5p	20164	105999	292640	130960	220634	25897	1390348	183261	17679	933876	196405	622730	220200	88093	125774	24273	309242	78881	133108	26096	27313	113957	160883	132174	309572	53500	167592	199635	264183	6782	124771	14787
hsa-miR-11399	3																															
hsa-miR-1178-3p	17																															
hsa-miR-1179	150											11				194			1				11									
hsa-miR-1180-3p	5526	214	820	800	1485	29	5170	710		4409	1310	2342	1516	415	911	8737	1370	810	481	18		106	597	696	2231	562	1086	438	1438		633	6
hsa-miR-1180-5p	16				177		8			23		6				41									22							
hsa-miR-1185-1-3p																207																
hsa-miR-1185-2-3p																64		1														
hsa-miR-1185-5p	33															206																
hsa-miR-1197	29															70																
hsa-miR-12125			7	107							17	25																				
hsa-miR-12128															1																	
hsa-miR-12135																15																
hsa-miR-12136	836															1272																
hsa-miR-122-5p	79				39	1	109	77	1	130		31			63	231	82		76				4		41							
hsa-miR-1224-3p	12															85																
hsa-miR-1224-5p	467						42									600																
hsa-miR-1225-5p																5																
hsa-miR-1226-3p	77		27							33		74				151	152								141			93				74
hsa-miR-1226-5p																8	7															
hsa-miR-1228-3p	5		12				5					20				96																
hsa-miR-1229-3p	45						17					24				104							5						101			127
hsa-miR-122b-5p							53										33								21	117						
hsa-miR-1234-3p	9									49																						
hsa-miR-1236-5p			6													24																
hsa-miR-1237-3p	4															2	16														52	
hsa-miR-1238-3p																	34															
hsa-miR-124-3p	146444	1	15	23	1		117	1	26	12	1	86	1	168	39	301981	18	7	30	1	1		61		121	23		24		2		
hsa-miR-124-5p	227															948																
hsa-miR-1245b-3p												24																				
hsa-miR-1246			23					58														58										307
hsa-miR-1247-3p																													1			
hsa-miR-1247-5p	277														30	377									21							
hsa-miR-1248																29																
hsa-miR-1249-3p	1466	23	1	111	123		157	97		165	69	115	12	143	1	2388	179	35	244	33	7		34		118	9	27	1	128			
hsa-miR-1249-5p	3																															
hsa-miR-1250-5p	187		27													202																
hsa-miR-1251-5p	25												16			72																221
hsa-miR-1252-5p																25																
hsa-miR-1258	40															155																
hsa-miR-125a-3p	334	138	548	664	790	55	2239	316	1	1088	499	799	504	148	117	313	847	159	452		158	292	181	225	537		424	603	492			53
hsa-miR-125a-5p	148824	31629	133231	60457	148313	17271	353768	88311	13804	282720	89333	215913	92247	41123	44699	307727	120363	24613	66895	8097	10980	34840	49315	52226	132226	29302	65086	85544	98349	4599	60659	6304
hsa-miR-125b-1-3p	1402		124				292			79		154	41		8	2682	49					173	12		173		99		255			1
hsa-miR-125b-2-3p	6787	368	1038	255	1544		3919	850	1	2886	1322	1775	1468	124	713	11669	1758	365	566	2	16	226	454	79	1809	120	488	352	640	19	351	3
hsa-miR-125b-5p	175897	5213	16036	7184	13695	1806	59470	13280	1964	31338	14886	42278	17223	6785	5366	384619	25586	2917	10568	1512	1246	4231	5784	5853	23238	4525	8614	11503	12975	553	8958	536
hsa-miR-126-3p	37163		211	6	211		455	127	1	190		378		38	7	68015	2	1	7			77	68	1	2525	2	65	198	26			
hsa-miR-126-5p	4661		18				130	51		36		15			3	6117	1		2				2	18	221		20		34	1		
hsa-miR-1260a	1207	1494	4708	582	3414	1269	13716	2150	769	5730	3804	9450	4471	3625	1284	2122	9392	1525	6370	402	648	1908	1004	2114	5273	1318	1859	2762	7160	162	3106	1766
hsa-miR-1260b	1015	1377	5010	978	2947	1249	13253	2038	510	5573	3872	9680	4559	3525	1354	2354	9901	1544	6631	605	854	1896	939	1625	4404	1138	1060	2307	7099	98	2407	1119
hsa-miR-1261							1			38			1			47	1															
hsa-miR-1262	11						47					8											1		32							
hsa-miR-1266-5p	9									36																						
hsa-miR-1267	14																															
hsa-miR-1268b	19																12															
hsa-miR-1269a							435	99		33	224	19	39			24	71		49			156	11		79				41			
hsa-miR-1269b	34							1									27							46								
hsa-miR-127-3p	5704			1		1	21		2			45				12700			18		2		2		34			2				
hsa-miR-127-5p	570		30		287							35				1948	1		1					179								
hsa-miR-1270	80			34			224	95		165		253	250	140	79	180	123	122	4				18		199			150	71			1
hsa-miR-1271-5p	150						90			84	39	153				635	23						23	300				233				
hsa-miR-1273c																												231				
hsa-miR-1273h-3p	32																															
hsa-miR-1275	47						102					4					59		2				3					119				1
hsa-miR-1276	39															53							3									
hsa-miR-1277-3p	1									12			9														142					
hsa-miR-1278												5																				
hsa-miR-128-1-5p	505						66			21						1129			40				2		1							
hsa-miR-128-2-5p	106															232																
hsa-miR-128-3p	541630	972	2899	645	2212	1097	11635	1895	139	6933	1794	5481	2055	1324	1519	845272	3409	976	1143	259	79	989	1297	824	5813	739	1662	811	2263	16	936	165
hsa-miR-1284	13						38									22			35									79				
hsa-miR-1287-5p	51						9						127			147																
hsa-miR-129-1-3p	1938						184			26		27			1	4327	277						10		1	2			223			
hsa-miR-129-2-3p	1230			1			1		1			26				2212	1		1				1		1							
hsa-miR-129-5p	37688	42	99	98	180		597	73	5	455	10	345	263	68	11	60983	139	103	8		49		70		187			86	46	1		
hsa-miR-1290																																1
hsa-miR-1291	16															92																
hsa-miR-1292-3p	6																															
hsa-miR-1292-5p	52				39		55			115		23				1	51		25								33					
hsa-miR-1293					37							48																				
hsa-miR-1294												42														234						
hsa-miR-1295a	1									37						30																
hsa-miR-1295b-3p														43																		
hsa-miR-1296-5p	212				125		61	38			110	177				429	1	1							33							
hsa-miR-1297							20																									
hsa-miR-1298-3p	201			1												394																
hsa-miR-1298-5p	37								1							93																
hsa-miR-1301-3p	3883	122	324	38	236		1992	398	2	992	555	1430	324		43	8297	452	427	337	203		29	187	171	636	273	71	184	377	4	59	133
hsa-miR-1303							146					16									1								48			
hsa-miR-1304-3p	14		64				23			45	116	113				76	16		40				4						154			
hsa-miR-1304-5p	19						1									34	11						4		190							
hsa-miR-1305																							1									
hsa-miR-1306-3p	160									99			27			311							12									
hsa-miR-1306-5p	303		32	321	370		201	28	92	414	52	192	352	286	206	297	247		94			774	38		308			73	45	236	174	
hsa-miR-1307-3p	499	221	661	45	832	176	2628	396	1	1324	338	1594	803	853	274	701	943	449	262		108	566	241	332	820	1	192		778	324	93	152
hsa-miR-1307-5p	300	154	106				532			45	36	305	54		1	404	163	56	80				22		101	4				1	1	
hsa-miR-130a-3p	412						313	12		376	127	366	56		58	498	55	74			290		47		195	56	65		27			
hsa-miR-130a-5p												20													27							
hsa-miR-130b-3p	318						44			153		17				570	42								412	1						
hsa-miR-130b-5p	771	40	314	139	115		803		1	456	131	434	196		256	1371	511	38	205		89	112	70	101	672	182	235	133	225		169	67
hsa-miR-132-3p	28839	39	103	75	198		1241	150	3	587	304	440	144	115	244	46298	413	180	433		119	130	93	1	482	2	56	235	228		349	53
hsa-miR-132-5p	8147			1		73	62			115		37	129		4	18442	1		2				7					3				
hsa-miR-1323							10			38		21				4							1		108							
hsa-miR-133a-3p	456						1					67			55	857				28			1									
hsa-miR-133b	2																															
hsa-miR-134-3p																56																
hsa-miR-134-5p	1127						80					7			2	2309			3							1					38	
hsa-miR-1343-3p	194									47			3			181							6		52							
hsa-miR-135a-2-3p	139	190	124				579	72	1	77	21	223	1253		165	282	779	98	90				55		221		48	117	37		10	286
hsa-miR-135a-3p	5																															
hsa-miR-135a-5p	4105	351	1092	55	360		2302	385	3	764	46	1644	1399	324	159	10041	3008	423	86	203	323		75	28	1767	226	578	443	360		791	160
hsa-miR-135b-3p					72																		1									
hsa-miR-135b-5p	282	148	2962	1369	3656	434	8593	2578	213	4366	1869	7182	1569	225	701	510	2921	766	1111		43	236	669	1126	2110	515	1777	172	1024	259	244	295
hsa-miR-136-3p	4617		1				2	12	1			22				6750			1				2			1						
hsa-miR-136-5p	570						1			130						930				1			1									
hsa-miR-137-3p	1931															3305																
hsa-miR-137-5p	83															53																
hsa-miR-138-1-3p	196		17		120		72			28		32				198						1	10		72		88					
hsa-miR-138-2-3p	481		25				44			30	19	13				793							7									
hsa-miR-138-5p	3536		77		26		227		1	141	6	189	69	45		6893	90						33	5	138		25	43	74			1
hsa-miR-139-3p	2485		1	2			1			18						4976							4							1		
hsa-miR-139-5p	43334		1	7	101		501		6	41	10	108		16	12	78958	151	3	6				18		109	6	196	8		1		
hsa-miR-140-3p	9168	626	622	389	483	256	8630	643	104	3261	1081	3650	977	407	608	17279	2218	981	704	310	81	300	513	360	4260	185	630	773	1129	19	480	1549
hsa-miR-140-5p	1720	73	56	1			1010	73		310	173	561	88		3	3240	129		44		43	385	42		496			167	232		139	
hsa-miR-141-3p	704	2136	4967	1326	5629	1247	18875	4637	235	13751	3710	13908	4265	2801	3216	609	6535	2117	3145	652	1146	632	2033	1606	12805	427	4200	2940	4043	117	1646	1417
hsa-miR-141-5p			53								23	62					97						4		130				53			
hsa-miR-142-3p	219			1				579		25		29		9		380	29	98							1861	24	315					541
hsa-miR-142-5p	325					41		247		38				134		809	22			42					5725		348					415
hsa-miR-143-3p	237414	139	38	44	3	3	185	2249	48	210	2	143	1	550	202	563709	213	157	111	306	106	2	126	1	28689	214	1248	47		3		3152
hsa-miR-143-5p	54															43																
hsa-miR-144-3p	213															404							1		56							
hsa-miR-144-5p	586											2				1156	1															
hsa-miR-145-3p	1614						1		1	11		2			2	3277			1				1		320	1	22					
hsa-miR-145-5p	4214		1	1			2	110				2			2	9972	1						4		300			5				
hsa-miR-1468-5p	187		227		317		1128			284	39	290	200	80	97	325	432	124	64	77	270	110	75	100	206	1	151		171			2
hsa-miR-1469					1															98												
hsa-miR-146a-3p																12																
hsa-miR-146a-5p	2378	175	308	1	151	7577	980	285		444	157	717	106	7300	196	6436	130	533	145	50	25	314	34	22	5921	5	704	3	312		694	242
hsa-miR-146b-3p	181						69				128	28		155		650	15	88					16					1				
hsa-miR-146b-5p	20333	390	922	123	1351	35	5603	905	128	2943	966	2854	1691	690	715	45690	1924	1602	777	483	21	324	381	699	2149	103	729	1190	716	25	609	991
hsa-miR-147b-3p	12																											123				
hsa-miR-148a-3p	2140	4661	12805	2876	7656	500	36517	4533	146	19777	7898	16247	16900	2805	4939	3436	21500	3024	4090	490	1215	3735	3407	2438	24341	2032	5142	4350	6880	222	3045	1201
hsa-miR-148a-5p	41		129				85	147		104	66	141	161		19	6	79	106					31		48	198	24				172	1
hsa-miR-148b-3p	4616	351	1295	198	479	113	3649	496		2579	1090	2264	1471	519	533	9503	1661	508	567	123	139	432	410	326	1768	16	436	391	753		804	679
hsa-miR-148b-5p	101	1	35				169					94				139	42						22		36							
hsa-miR-149-3p	26				227		5	90			90	25	46			125	113															
hsa-miR-149-5p	9339	147	512	146	624	50	2445	359	1	638	1084	1717	1036	189	183	18868	2226	217	230	23	75	58	83	424	532	114	434	82	630		491	3
hsa-miR-150-3p	22																															
hsa-miR-150-5p	1741			1				54	1	61	1	8		452	25	3098							3		518							210
hsa-miR-151a-3p	20099	4463	8570	3306	9227	2950	48148	5879	793	28543	7188	20848	12888	6712	4073	38377	13821	3137	5428	1392	492	3409	5004	4474	13776	2739	5107	5419	7704	784	4789	2585
hsa-miR-151a-5p	51424	3931	13133	4577	9959	3785	57090	9763	1003	29246	9640	40049	10541	5778	4323	107171	16607	3612	5063	1665	1222	5801	5457	3861	19608	2135	5516	7075	8006	434	6429	3277
hsa-miR-151b	2660	326	299	24	745	66	3686	535	19	1325	514	2295	246	203	405	6122	838	238	665		4	585	291	764	1662	356	311	794	361		350	1377
hsa-miR-152-3p	1495	291	1118	804	329	279	4355	444	2	2245	770	2035	769	222	576	2363	1014	433	625	41	143	158	221	604	1114	23	803	300	672		517	2
hsa-miR-153-3p	1704				47						36	21		1		3318	14							78								
hsa-miR-153-5p	79															95																
hsa-miR-1538							128									13																
hsa-miR-154-3p	436															724																
hsa-miR-154-5p																114																
hsa-miR-155-5p	844	181	1199		93	44	727	267		230		105	1186	53	153	1697	3589	35	235		278		27		410	34	180	2	212			14
hsa-miR-15a-5p	2640	44	48		141		1124	99	520	680	145	527	32	75	239	5064	84	86	106		260	84	72	112	2031	1	638	39	120			243
hsa-miR-15b-3p	50		18				96			64	13	69			27	113	69	27					4		274			128				
hsa-miR-15b-5p	2543	243	1111	121	1046	189	4344	710		3687	2040	3193	1632	761	293	4443	1672	264	753	211	515		559	356	5680	69	720	563	767		165	828
hsa-miR-16-2-3p	371	60	261	48	417	149	1311	129	1	1312	306	551	334	160	42	501	355	9	61	83			117	1	764		166	121	130		52	
hsa-miR-16-5p	36610	1132	3487	1744	3046	1057	17663	3866	164	12947	3523	12172	3641	1423	1623	74331	5749	755	1524	292	429	938	1740	1519	28547	241	2087	2396	2314	26	1554	592
hsa-miR-17-3p	46						61	56			11	56	53			69	17						10					4	94			
hsa-miR-17-5p	420		372		224	37	1771	215		1027	266	1019	243	237	1	1284	589	278	160		17	137	154	97	725	57	141	369	311		195	50
hsa-miR-181a-2-3p	1689	235	640	308	1103		3325	736	3	2453	931	1977	1285	155	348	3741	849	216	658	1			514	250	1155	402	540	76	683	232	644	311
hsa-miR-181a-3p	1450		12				83			52		79	15	109		1997	74						16		166	1	163		143			2
hsa-miR-181a-5p	380181	2090	6373	752	11788	1847	35409	3945	238	19079	5356	20644	7979	4277	2634	606211	7052	3135	4167	931	600	1238	3413	1933	27051	1219	3944	2931	6734	80	2320	885
hsa-miR-181b-2-3p										60						1																
hsa-miR-181b-3p	18				95		100									140															20	
hsa-miR-181b-5p	86406	856	1822	168	3290	522	9825	955	13	4630	1710	5850	1267	540	434	142551	1976	1148	1332	53	124	218	670	1004	5650	618	1110	695	2029	314	1925	63
hsa-miR-181c-3p	355						30					45			55	807							11									
hsa-miR-181c-5p	3984		16	2		5	225			320		96				5636	154	88	2	168	2	1	50		193	1	38	111				
hsa-miR-181d-3p	20															64																
hsa-miR-181d-5p	1935		1		1	1	246	1		397	125	148	80		84	2880	78	219	1	76		505	34	104	876	1	2	1	73		1	
hsa-miR-182-5p	905	3213	13378	6709	10669	1074	67327	9008	1174	33172	11010	24937	12257	3865	3487	1829	20747	3565	5222	784	518	4621	5604	7541	17065	2658	8881	10194	7486	14	4586	1278
hsa-miR-1827	4						3									4																
hsa-miR-183-3p	9				2		470			32		58	186			70	120						2		24	207						
hsa-miR-183-5p	485	1638	7989	1912	7994	845	41107	5907	252	20529	6230	14783	5232	3149	2004	1199	11398	1330	3844	176	721	2598	3356	3377	11043	1401	5263	4804	4656	216	2885	1086
hsa-miR-184	439		98	986	557	339	322	820	2384	574	342	57	572	74	115	726	1007	147	79	336	479		80	590	402	155	288	892	1	1	164	465
hsa-miR-1843	654		90				439		1	147		104		66	27	1356	82		1			84	19	12								
hsa-miR-185-3p	141									84		20				103									44							
hsa-miR-185-5p	3020	164	74	321	990		2210	225		1037	253	1630	630	30	241	6774	536	486	94			334	87		1233	1	217	2	311		482	34
hsa-miR-186-3p										20																						
hsa-miR-186-5p	6907	924	3543	876	2561	414	14320	2795	123	7700	1676	9194	3470	1957	1636	13678	3171	1434	1549	289	394	1647	1227	940	7085	644	1522	1623	2780	276	2468	774
hsa-miR-187-3p	46		354	432			991		1	109	173	482	20	53		109	119		103			102	38	261	511	24		60	102			2
hsa-miR-187-5p			23			31	458			124	35	74	81		36		33					36	45		129	100		88	17		331	
hsa-miR-188-3p	17																															
hsa-miR-188-5p			35		46		203			111		121	70			63	50		11				3		201	88			381			
hsa-miR-18a-3p	19		79				114			115		170	270			29	23						27		224				57			1
hsa-miR-18a-5p	95						54	123		63		55				126							4		208		50					
hsa-miR-18b-3p																	32															
hsa-miR-18b-5p												8													51							
hsa-miR-1908-3p			26																													
hsa-miR-1908-5p	268		18													599	74											1				
hsa-miR-1909-5p																56																
hsa-miR-190a-3p							52			88						17							15				44					
hsa-miR-190a-5p	479	321	313		129	1	1669	301	1	1372	369	690	256		108	568	168		125	141			156	68	491	108	335	2	126			
hsa-miR-190b-5p	2		11		12		43			53		22				95	14						5		247							
hsa-miR-191-3p	181		178				230	180		54	344	34	66	90	144	253	76						20		137	113						
hsa-miR-191-5p	52735	6844	25646	7229	29138	8182	112589	16707	1574	54856	17587	70531	28463	19741	10640	97681	40509	9000	18557	3192	2992	11460	9030	10484	70282	5048	14152	14436	24106	883	14972	8228
hsa-miR-1910-3p												11																				
hsa-miR-1910-5p					56																											
hsa-miR-1911-5p	49															20																
hsa-miR-1912-3p	20															85																
hsa-miR-1912-5p	38																															
hsa-miR-1913									1								76						6									
hsa-miR-1914-3p	33																															
hsa-miR-1914-5p							18																		39				30			
hsa-miR-1915-3p						1																							1			
hsa-miR-1915-5p																1																
hsa-miR-192-3p							24																1									
hsa-miR-192-5p	890	1082	3982	1094	3177	719	14814	2683	59	6053	1847	10134	6397	4055	2373	1906	4391	7392	2295	662	448	412	884	536	12737	1205	2451	1885	2569	11	2530	3357
hsa-miR-193a-3p	27						44			25		8			83								1		71		29					
hsa-miR-193a-5p	647	488	1511	456	2753	90	5070	745	1	2119	657	2675	1607	279	103	1223	2527	393	485	2		48	515	859	2940	209	777	356	883	159	133	119
hsa-miR-193b-3p	120	103			57		84			58		149	22		23	65	44	146					6		170		73	70	63			87
hsa-miR-193b-5p	23	32	38		316	185	404			131	263	432	386	136	95	110	199		27				37		428	163	30	52	109		279	3
