name	180626-180628-190531_Brain_S32	32140237_EXO_S31	32150168_EXO_S6	32150184_EXO_S18	32150225_EXO_S2	32150855_EXO_S1	32150887_EXO_S28	32151031_EXO_S19	32151184_EXO_S8	32151244_EXO_S30	32151484_EXO_S11	32151686_EXO_S20	32151694_EXO_S10	32151750_EXO_S14	32151971_EXO_S23	32151974_EXO_S24	32152194_EXO_S15	32152197_EXO_S12	32152356_EXO_S21	32152444_EXO_S25	32160074_EXO_S17	32160187_EXO_S9	32160196_EXO_S22	32160475_EXO_S26	32160668_EXO_S16	32160696_EXO_S3	32160790_EXO_S27	32161242_EXO_S7	32161248_EXO_S29	32161349_EXO_S5	32161406_EXO_S4	Suma â€“ X32161462_EXO_S13
hsa-miR-363-3p	2845	846	2031	114	1145	60	6066	345	2	2921	396	3562	2881	280	876	5915	8391	121	1395	190	115	451	455	868	1227	285	135	680	543		855	27
hsa-miR-363-5p	14		53						125	8						9	40									1						
hsa-miR-3648	13																		43													
hsa-miR-365a-3p	694	158	422	143	15		1834	227		599	174	725	127	163		1650	679	136	10	24	27	425	105		759		1	138	243	6		3
hsa-miR-365a-5p	9		25		147		49			51		64		50		2	3		63				17	131	171							
hsa-miR-365b-3p	694	158	422	143	15		1834	227		599	174	725	127	163		1650	679	136	10	24	27	425	105		759		1	138	243	6		3
hsa-miR-365b-5p	9	22			107	46	112			19		35				60	94		40			117	47					63	151			
hsa-miR-3660	10																															
hsa-miR-3663-3p							102									5														1		
hsa-miR-3663-5p	1								184																							
hsa-miR-3664-3p										53						3	12															
hsa-miR-3664-5p										116																						
hsa-miR-3675-5p																13																
hsa-miR-3678-5p																36																
hsa-miR-3679-5p								39		33															75			123				
hsa-miR-3680-3p																							4									
hsa-miR-3682-3p																			5								60					
hsa-miR-3684													10																			
hsa-miR-3688-3p																	49															1
hsa-miR-369-3p	11546	41	40	66			17	80	1		48	62	30		3	18298		1					13		187	1		2			370	
hsa-miR-369-5p	1170									25						2144										1						
hsa-miR-3691-5p			15																													
hsa-miR-370-3p	7201		1	2			13		3			50			2	15962			69				9		1	1						
hsa-miR-370-5p	82						1									233																
hsa-miR-371a-5p	5															30																
hsa-miR-371b-5p																									254		54					64
hsa-miR-372-3p																36																
hsa-miR-374a-3p	569	167	156		43		633	137		491	137	254	227	123	66	995	324	45	15	1		35	102	35	276	97	334	49	42		85	
hsa-miR-374a-5p	1895	292	885	310	880	166	2611	518	92	2887	343	1758	198	113	455	2518	1107	412	444	177		598	411	235	1319	146	710	593	259		460	49
hsa-miR-374b-3p	348	73	57				197	174		201		168	134		88	818	12					116	25		27	25	92					
hsa-miR-374b-5p	5770	609	2174	1371	1367	156	9631	835	324	6953	684	6756	1808	567	505	10429	3606	606	651	176	213	81	912	302	2528	468	923	329	1637	18	574	6
hsa-miR-374c-3p	29						1								1	1						1	3									
hsa-miR-374c-5p	190		92	212			214		2	296	7	203	49		48	390	32						16		1		1		1			1
hsa-miR-375-3p	5866	9519	38105	814	1037	1266	7142	1876	454	5336	3772	3074	125880	2028	12367	6536	239191	3202	2987	603	970	836	933	1040	36345	241	1520	2241	5379	1176	632	2300
hsa-miR-376a-2-5p	37																															
hsa-miR-376a-3p	579									35						984																
hsa-miR-376a-5p	143											1				437																
hsa-miR-376b-3p	51																															
hsa-miR-376b-5p	12															2																
hsa-miR-376c-3p	1039	3							1			24				1626							2			1						
hsa-miR-376c-5p	12															2																
hsa-miR-377-3p	163								1							441																
hsa-miR-377-5p	96															165																
hsa-miR-378a-3p	1832	498	2145	177	548	28	8737	795	705	3047	1567	5621	2672	1853	668	3414	2760	1932	1546	573	99	1250	459	640	6523	1021	810	440	1891	449	2252	2284
hsa-miR-378a-5p	5		18				212			28		145				2	40	159	64						208		77				141	
hsa-miR-378b							1					1		1														1				
hsa-miR-378c	38	1				574	363	120				48		1	56	36	20						9		175	94		114	96			
hsa-miR-378d	7						1	1		58		48	1		1	7	27					1	9		158				1			2
hsa-miR-378e												8																				
hsa-miR-378f																													1			
hsa-miR-378g	24				1		4			1	1	2		1		2	1		37				1		4		1		1		1	
hsa-miR-378i	1	1	2	1	1		8			4	2	6	2			3	2	2				2		3	7	2			3			
hsa-miR-379-3p	373															531																
hsa-miR-379-5p	32579		136	4			112		7			73	152	72	9	68755	2	3	12				26		1	20		5		4		
hsa-miR-380-3p	1048								1			21				1127	1															
hsa-miR-380-5p	106															416																
hsa-miR-381-3p	575														1	1121																
hsa-miR-382-3p	2923		2				49		1							5723	109		1				1		1							
hsa-miR-382-5p	9225	84	2	4			138		1	40	158	71			2	18927	104		5				12		272	1			82			
hsa-miR-383-3p	8															26																
hsa-miR-383-5p	1228						1									2688							1					1				
hsa-miR-3909	49						150	42				53	188			52	26		64				31									
hsa-miR-3912-3p	60						52									21									44		62					
hsa-miR-3912-5p																	5															
hsa-miR-3913-3p												8											8									
hsa-miR-3913-5p							66									16								18								
hsa-miR-3916									1																							
hsa-miR-3917																12																
hsa-miR-3927-3p							37																									
hsa-miR-3928-3p	32				179		172			125						58																
hsa-miR-3934-5p										44		3													19		40					
hsa-miR-3936										11																						
hsa-miR-3937												22																				
hsa-miR-3938																8												51				
hsa-miR-3939							22									69																
hsa-miR-3940-3p	31						15				141	31				112	1						6		45							
hsa-miR-3941																22																
hsa-miR-3942-3p																25							6									
hsa-miR-3943	11															15																
hsa-miR-3960	1	36					19				1	4				1					1											
hsa-miR-409-3p	8740		283	2			97		3	143	61	95	110		3	19932	2	1	15				9		282	57		2				
hsa-miR-409-5p	377															1071																
hsa-miR-410-3p	1687			2			1			25					1	2393			1	57												
hsa-miR-410-5p	10															64																
hsa-miR-411-3p	758											1				1020																
hsa-miR-411-5p	10779		40	1			2	1	2			2			2	23327	11		2				6		1	1		1		1		
hsa-miR-412-3p																5																
hsa-miR-412-5p	543						1									1457							1									
hsa-miR-421	2565	104	518		276		1933	306	91	473	119	962	310	222	35	5096	596	38	124	228	12	12	175		294	15	142	127	251	20	214	1
hsa-miR-422a													1																			
hsa-miR-423-3p	28457	3240	8714	3865	14728	1979	41650	6079	840	22226	10053	22190	12905	4609	4582	56091	15791	3264	4504	1364	744	3992	4143	4331	20858	2544	5167	8533	8112	658	6224	2144
hsa-miR-423-5p	9512	5165	17724	9713	26557	6176	68936	13648	3084	39266	17509	37380	32748	9859	7805	21003	30015	6777	10206	1358	2278	8114	6812	9010	57596	5060	7871	11791	14644	1332	12562	9399
hsa-miR-424-3p	411	981	1717	809	1370		11764	951	120	4013	823	6363	1036	780	584	515	3300	1338	1100	220	856	512	655	1143	2970	574	973	1001	1973	44	990	87
hsa-miR-424-5p	270	163	138	91	63		1325	74		803	168	931	662	35	51	341	187	276		83	17	221	89		1084	100	6		220		331	511
hsa-miR-425-3p	1175	38	113		154		1170	159		543	100	503	268	371	19	1558	400		482	79		84	71	37	755	20	135		150		252	
hsa-miR-425-5p	4961	273	1154	52	1183	197	5971	1483	115	2335	1030	4731	2191	1266	691	8909	1804	322	617	62	100	121	404		5020	52	828	314	1408	1	1835	829
hsa-miR-4259							3																					1				
hsa-miR-4286	19				48		68			1		19	27		37	66	64						13									
hsa-miR-4289	1															1																
hsa-miR-429	831	3610	10113	3672	7567	1552	41321	8479	479	29970	7116	27218	7930	4954	4252	962	13613	3387	5614	1085	646	1897	4988	3731	16515	1763	5180	6731	8237	519	3584	1087
hsa-miR-431-3p	356															725																
hsa-miR-431-5p	610						1					4				640							1									
hsa-miR-432-3p	23																															
hsa-miR-432-5p	6665	70	148	1			172			54		168	163		46	12621			3			1	4		219	235	46					
hsa-miR-4324	5					2	11				1	1	1	95		8	1		1				8								2	
hsa-miR-4326	50		13				47				29	11			102	187	9						8						55	10		108
hsa-miR-433-3p	12212			5			2		3						4	26754	2		5				5		63	2		7		1		
hsa-miR-433-5p	106															425														1		
hsa-miR-4423-5p	36						33					13	36			56										35						
hsa-miR-4426														107																		
hsa-miR-4429	6	2		1	6	1	9	1		5	4	5	2	2	1	4	9					2	2		8	5	2		2		4	4
hsa-miR-4433a-5p				41									63										2									
hsa-miR-4433b-3p													133																			
hsa-miR-4433b-5p	33															34																
hsa-miR-4436b-3p																									114							
hsa-miR-4440	98									70						4									102							
hsa-miR-4442																												1				
hsa-miR-4443	158		97	270			357			61		283	233			637	148						37		42		146	1				
hsa-miR-4445-5p												17											3									
hsa-miR-4446-3p	67	49			150		89					32		565		189	140						13	46		201	99		214			
hsa-miR-4448	28																															
hsa-miR-4449			38				43					6									20				56							
hsa-miR-4451																												1				
hsa-miR-4454												12					1															
hsa-miR-4466		33					251			61		61				13			60													
hsa-miR-4473	5											18		167		7																
hsa-miR-4477b										35																						
hsa-miR-448	118															215																
hsa-miR-4482-3p	20															72																
hsa-miR-4484																9	1				36							47				
hsa-miR-4485-3p	58															31	28															
hsa-miR-4488	33						10									51																
hsa-miR-4492	5							125		33											147						105					
hsa-miR-4497							33																				35					
hsa-miR-4498																4																
hsa-miR-449a	10				119		127	200		17		60				46							9		99							
hsa-miR-449b-3p																							2									
hsa-miR-449b-5p							14					27													45							
hsa-miR-449c-5p					140																											
hsa-miR-4500												1																				
hsa-miR-4501	33															31																
hsa-miR-4502			64																													
hsa-miR-4503	6																															
hsa-miR-4508	8						92	170				21				8																
hsa-miR-450a-1-3p	27											13				12													114			
hsa-miR-450a-2-3p	25		4				86	61				66	94			34			2			218	8		48		46					
hsa-miR-450a-5p	65	74	24	16			841	11		384	46	781		89	15	160	128	53	199	4		241	57	90	352		71		34		33	1
hsa-miR-450b-5p	222	90	460				536	49		208	129	313	249	82	154	189	129	323	36		23		46	33	380	267	5	258	71		530	22
hsa-miR-4510	70	14	37	12	23	8	156	26	2	85	39	60	58	5	19	140	46	12	19	4	6	25	15	20	49	8	16	40	27	1	28	4
hsa-miR-4511																9																
hsa-miR-4516								1					37				110					24			1	140						
hsa-miR-451a	27970		2	62			147		1			50			5	56423	1	1	47	1	50		9		4778	4	43	6				
hsa-miR-452-3p																								223			211					
hsa-miR-452-5p	27		19		200		309	143		254	105	217	204		1	107	37	1					27		179	30	82	416	32			293
hsa-miR-4520-3p																24																
hsa-miR-4520-5p																9																
hsa-miR-4525					280		8	17																								
hsa-miR-4536-3p	7																						1									
hsa-miR-4536-5p	31																						2									
hsa-miR-4538																										114						
hsa-miR-454-3p	1661	62	202	140	223		679	191		343	25	310	187		1	2709	451	32	47	42	330	42	94		462	34	143	1	234	3		
hsa-miR-454-5p	40				73		93						8			148	39			43					88						330	
hsa-miR-455-3p	599	371	1900		1394	85	4895	712	1	2245	786	3698	597	1224	112	1170	1188	501	460	1	594		374	224	2751	66	183	51	1320	2	462	1103
hsa-miR-455-5p	3		35		351		66	59		120		70	299			21	3		110				2	186	24		30					
hsa-miR-4632-3p																		1														
hsa-miR-4632-5p							53																									
hsa-miR-4635							12																		1							
hsa-miR-4636	20		25					9		13									10										31		77	
hsa-miR-4638-5p																6																
hsa-miR-4639-5p	11																															
hsa-miR-4640-3p	53						18						10			237	24						5	68	35							
hsa-miR-4641																							7									
hsa-miR-4647	12						42					18											2									
hsa-miR-4651													130																			
hsa-miR-4654							1						14																			
hsa-miR-4659a-3p	16						41																									
hsa-miR-466																		27														
hsa-miR-4660							64			47													14									
hsa-miR-4661-3p	12																															
hsa-miR-4661-5p							83			59						6											26					
hsa-miR-4662a-3p												12																				
hsa-miR-4662a-5p	108	107	171	125	150		262			269		76	118		160	238	63	190		73		119	32		70	407			98		488	1
hsa-miR-4662b								26		21						17		16														
hsa-miR-4665-3p						56																										
hsa-miR-4665-5p							17								40	8																
hsa-miR-4668-5p	6						9						4			5																
hsa-miR-4671-3p	8															45																
hsa-miR-4677-3p	13						21									34	13						2									
hsa-miR-4677-5p	10																															
hsa-miR-4680-3p						385	36				185						30					46	2		213				142			
hsa-miR-4680-5p									1																							
hsa-miR-4683												33													47							
hsa-miR-4684-5p	9														1																	
hsa-miR-4685-3p	13									84		34		62		7	12						2		45			69				
hsa-miR-4687-5p																											2					
hsa-miR-4688																17																
hsa-miR-4689										8																						
hsa-miR-4695-3p																19																
hsa-miR-4695-5p																15																
hsa-miR-4699-5p	16																															
hsa-miR-4701-5p	11																															
hsa-miR-4705	108															107																
hsa-miR-4706			1																													
hsa-miR-4707-5p																								364								
hsa-miR-4709-5p							16																		28							
hsa-miR-4713-5p							50					17																				
hsa-miR-4717-3p																93																
hsa-miR-4721													75																			
hsa-miR-4723-3p	12				57							4				4			25				2									
hsa-miR-4723-5p																		23														
hsa-miR-4724-5p			7																				3									
hsa-miR-4725-3p			41		1																											
hsa-miR-4728-3p	9		54		170		158	282		33	118	105					81		33				15				44	292	73			1
hsa-miR-4728-5p			7				32			56													5	26				92				
hsa-miR-4732-3p	3															51																
hsa-miR-4732-5p																33																
hsa-miR-4738-3p	29		14																													
hsa-miR-4742-3p	12						59									42	20															
hsa-miR-4742-5p	24									13		11				30		74														
hsa-miR-4743-5p	6									18						8																
hsa-miR-4748	11						102																						44			
hsa-miR-4749-5p												21	25			25																
hsa-miR-4750-5p			56				23												12									104				
hsa-miR-4753-3p											19																					
hsa-miR-4753-5p																							5									
hsa-miR-4755-3p													222																			
hsa-miR-4755-5p								49																								
hsa-miR-4758-3p							57										27															
hsa-miR-4758-5p	19						44																2									
hsa-miR-4760-5p	13															44																
hsa-miR-4762-5p							44												15													
hsa-miR-4763-5p			14													21																
hsa-miR-4772-5p																									121	74						
hsa-miR-4773	37																															
hsa-miR-4775	11		12				23	6		44		17					46															
hsa-miR-4776-5p												3																				
hsa-miR-4780	35															42																
hsa-miR-4781-3p													2																			
hsa-miR-4781-5p																	55															
hsa-miR-4785												1																		1		
hsa-miR-4786-5p	12																															
hsa-miR-4787-3p	39									9		31				304							7									
hsa-miR-4787-5p																											1					
hsa-miR-4791	78															71																
hsa-miR-4796-3p	14						3			17		83				1	29		32													
hsa-miR-4796-5p												15											11									
hsa-miR-4798-5p																58																
hsa-miR-4800-3p							20			35							3						3									
hsa-miR-4802-5p							11																									
hsa-miR-4804-3p																			1													
hsa-miR-4804-5p	2						117					78											13			1						
hsa-miR-483-3p	42						1									53																
hsa-miR-483-5p	63									33						78																
hsa-miR-484	1767	102	981	150	880		3510	682	1	1776	691	2924	996	956	320	2962	1973	262	788	329	242	358	255	467	1967	369	869	271	867	60	121	304
hsa-miR-485-3p	4425	109	102	2			149		1						23	7874			22				3	286	70	1	143		101			1
hsa-miR-485-5p	4655		1	1			12		1			1			1	10880							13			1		1				
hsa-miR-486-3p	144			71												207							2									
hsa-miR-486-5p	3838	1	13			165	109	33	1		6	223	199	115	2	7804	71			162	137		24	67	2094	1	36	240	33		207	463
hsa-miR-487a-3p	1344															1508																
hsa-miR-487a-5p	313															757																
hsa-miR-487b-3p	68570	46	392	6	113	63	124		11	281	269	287	171	1	24	116555	71	33	34				39	1	672	292	144	10	36	6	1	91
hsa-miR-487b-5p	130															171		1														
hsa-miR-488-3p	926			1								2			1	2904												1				
hsa-miR-488-5p	56															61			1													
hsa-miR-489-3p	9			294			616			422	166	932	13		75	17	280					6	48		54			1	244		83	1
hsa-miR-490-3p	14															76																
hsa-miR-490-5p	80						1									225							1									
hsa-miR-491-3p	43						19								1	133																
hsa-miR-491-5p	224											14				385			1												122	
hsa-miR-492													17																			
hsa-miR-493-3p	68															119																
hsa-miR-493-5p	499		21				66			57	14	168	68			917							10		124						36	
hsa-miR-494-3p	1441		38									39		1	1	2716			22			485				20	34		70			
hsa-miR-495-3p	10944	1	106	2			4		1			71			3	21227			1				5		55	2	18	1				
hsa-miR-495-5p	16															21																
hsa-miR-496	81															159																
hsa-miR-497-3p														87																		
hsa-miR-497-5p	1182		15				73					51				1890	98						6	211							54	
hsa-miR-498-5p												19																			51	
hsa-miR-4999-5p	29															19							8									
hsa-miR-499a-3p												12											4						86			
hsa-miR-499a-5p	1794	17	23		190		496	27		589	28	316	24	128		3116	94						45	109	316			17	24			
hsa-miR-5000-3p	9																															
hsa-miR-5001-3p	33											12				2																
hsa-miR-5002-3p																	7								129							
hsa-miR-5002-5p	12																															
hsa-miR-5004-3p																19																
hsa-miR-5006-3p	6						36									49																
hsa-miR-500a-3p	887	1135	2719	1067	2670	585	14276	1830	3	8614	2886	8557	3478	1466	607	2066	3323	915	2732	245	52	2287	1407	1425	3732	390	783	1983	1657	43	742	761
hsa-miR-500a-5p	71	57	133		311		1255	46		477	127	417	108		64	34	105	16	86		24	172	71	38	350	23	1		289			1
hsa-miR-500b-3p	1	2	3	1			105	1		36	2	18	4	1	1	9	24	1	1		1		3		3			3	6		1	
hsa-miR-500b-5p	66	57	133		159		1217	46		377	127	359	85		64	6	91	16	27		24	172	71	26	300	23	1		243			1
hsa-miR-501-3p	815	1254	2190	1136	1882	254	15638	1360	2	7644	2726	8088	4315	1504	890	1038	3188	776	1532	300	647	942	1564	1286	4588	779	1113	2215	2543	94	2623	5
hsa-miR-501-5p	43	172	460	25			2347	429	148	875	71	1892	146	27	130	153	663	167	337			17	239	173	780	73	532	1	594		321	3
hsa-miR-5010-3p	181						12			80	70	15				348		57	11				12		26							
hsa-miR-5010-5p	7		119					110				31	139			26																
hsa-miR-502-3p	468	804	1868	1650	2971	101	11723	1372	3	7309	2504	7968	2425	1326	515	790	2003	796	1022	294		1081	1125	902	2617	228	662	1286	1627	1	1014	255
hsa-miR-502-5p	17	50	47	142			271	122		118		238	69			16	7		134			18	56	357			13	101	64			
hsa-miR-503-3p												38																				
hsa-miR-503-5p	209	73	76		39		1327			320	15	626	14		50	533	197	27	76	199	233		67		424	117	10		73	17	198	445
hsa-miR-504-3p	9																															
hsa-miR-504-5p	1898		31		193		200	121				37	85	17	44	4543	167		12				6		27			116	43			203
hsa-miR-505-3p	1213	470	707	849	1689		4089	871	354	2681	1531	2717	1236	788	659	1529	1503	570	623	352	318		365	303	1370	473	884	167	979		899	42
hsa-miR-505-5p	28		6		49		40			113	57	119	10			73	123						17		144			50	30			1
hsa-miR-506-3p							14			83		18				75		83	46				13									
hsa-miR-506-5p	14																															
hsa-miR-508-3p	44		24	35			208			224		45				18	24	9	261	1			37									
hsa-miR-508-5p							147	20		159		31			147			81					20		117							49
hsa-miR-5089-3p																15																
hsa-miR-509-3-5p	42						90			99		55	3			12	71	29											1		78	
hsa-miR-509-3p	4						208	80		90		3		44	1	5	14	93					17		166	18	172	98	48			
hsa-miR-509-5p														101		16																
hsa-miR-5090	11							31																								
hsa-miR-510-5p			93									115						89							36		63					
hsa-miR-5100	94	2	356	155	116		4304	399	3	775	372	2277	478	343	104	5	3773	277	1730	297	126		159	7	151	23	44	913	2287		422	3
hsa-miR-511-3p																23																
hsa-miR-511-5p	16															58																
hsa-miR-513a-5p	18						385	43		153		68		79		1		254	2	79			31		245							
hsa-miR-513b-5p	13						128			190		14						360	185				8		1			52				
hsa-miR-513c-5p	79	39					294			61	51	39	275			98	154	220		57			13		101			237	349			1
hsa-miR-514a-3p	81	173	157				351	209		447	102	180	188	344	50	22	66	673	595				63		98		57		84		33	31
hsa-miR-514a-5p	3				86		39					81			37	37	71	35					3									
hsa-miR-514b-3p							22											1														
hsa-miR-514b-5p			32				3					75		101			16						5		70							
hsa-miR-516a-5p	10						91				14					10								5	51							
hsa-miR-517a-3p	6															29																
hsa-miR-517b-3p	6															29																
hsa-miR-5187-3p	12																															
hsa-miR-5187-5p	9									107		8							28													
hsa-miR-518b	10						70									1																
hsa-miR-518c-3p														1																		
hsa-miR-518e-3p														80																		
hsa-miR-518e-5p	37																								87							
hsa-miR-5193	12						44																									
hsa-miR-5196-3p	15															111			1													
hsa-miR-519a-2-5p																						1										
hsa-miR-519a-3p	13																															
hsa-miR-519a-5p	37															18						16										
hsa-miR-519b-5p	37																								87							
hsa-miR-519c-5p	37																								87							
hsa-miR-520b-5p																						1										
hsa-miR-520g-3p														1		1																
hsa-miR-520h																1																
hsa-miR-521														1																		
hsa-miR-522-3p	85						124				78	9				406						1										
hsa-miR-522-5p	37																								87							
hsa-miR-523-5p	37																								87							
hsa-miR-524-3p														1																		
hsa-miR-525-3p														1																		
hsa-miR-525-5p			17																													
hsa-miR-526b-5p																	69															
hsa-miR-532-3p	130	674	525	696	1099		4122	157		1499	701	2485	358	999	464	293	747	27	631		35	96	263	146	1496	286	143	506	1135		159	2
hsa-miR-532-5p	1154	1441	3538	904	3158	567	25703	1552	2	9397	2945	12308	3017	1700	1646	1773	5178	1033	4082	500	649	2717	1794	636	6180	629	1743	1956	5229		2857	639
hsa-miR-539-3p	1040						2		1							1539			1				1									
hsa-miR-539-5p	1200			1					1							2355																
hsa-miR-541-3p	46															135																
hsa-miR-542-3p	260		95		52		1035	127		467	35	962	99	206		532	269	374	35	63	112	98	108		611		32	278	163	1	227	1
hsa-miR-542-5p																							3				58				124	
hsa-miR-543	6060					41	67					38	39		1	10948	1	1	1				14			1						
hsa-miR-544a	4																															
hsa-miR-544b				52																												
hsa-miR-545-5p																							7									
hsa-miR-548a-3p	14									76																						
hsa-miR-548a-5p	9															9																
hsa-miR-548ab	37		78													61																
hsa-miR-548ah-5p							126																									
hsa-miR-548al	11																															
hsa-miR-548ar-3p	47															15																
hsa-miR-548at-5p																2																
hsa-miR-548aw												16				32													35			
hsa-miR-548ax										33		46																				
hsa-miR-548ay-3p												13				36																
