name	180626-180628-190531_Brain_S32	32140237_EXO_S31	32150168_EXO_S6	32150184_EXO_S18	32150225_EXO_S2	32150855_EXO_S1	32150887_EXO_S28	32151031_EXO_S19	32151184_EXO_S8	32151244_EXO_S30	32151484_EXO_S11	32151686_EXO_S20	32151694_EXO_S10	32151750_EXO_S14	32151971_EXO_S23	32151974_EXO_S24	32152194_EXO_S15	32152197_EXO_S12	32152356_EXO_S21	32152444_EXO_S25	32160074_EXO_S17	32160187_EXO_S9	32160196_EXO_S22	32160475_EXO_S26	32160668_EXO_S16	32160696_EXO_S3	32160790_EXO_S27	32161242_EXO_S7	32161248_EXO_S29	32161349_EXO_S5	32161406_EXO_S4	Suma â€“ X32161462_EXO_S13
hsa-miR-548ba	12							160		29						36	6	36														
hsa-miR-548e-3p	93		40				96			41	97	75		64	29	92							14	79	59							
hsa-miR-548e-5p												1				34																
hsa-miR-548j-5p	12																															
hsa-miR-548k	22		19				185					37				38	46		5				16		42							
hsa-miR-548l	27						19			38						11																
hsa-miR-548m																												52				
hsa-miR-548o-3p							11			8		54				31							1									
hsa-miR-548q	13						51					32				8							12									
hsa-miR-548s	8															44																
hsa-miR-548v	18											1				37																
hsa-miR-549a-5p	26																															
hsa-miR-550a-3-5p												37				41																
hsa-miR-550a-5p							45			97		80				88	52						14		104							
hsa-miR-551b-3p	56										66					116	63						11									
hsa-miR-551b-5p	20									26		64																				
hsa-miR-552-3p	31																															
hsa-miR-552-5p	10															12																
hsa-miR-556-3p	9						47	104		34		56				10							1									
hsa-miR-556-5p	19						164	95		93						35				88			15									
hsa-miR-5581-3p																7								48								
hsa-miR-5584-3p	4															15																
hsa-miR-5584-5p	38															89																
hsa-miR-5588-5p	18						52			42			26										7			9						
hsa-miR-5590-3p				37																												
hsa-miR-5680	12															69																
hsa-miR-5683	12																															
hsa-miR-5684																							4					56				
hsa-miR-5690																	5															
hsa-miR-5696					111																											
hsa-miR-5699-5p																							3									
hsa-miR-570-3p							75																									
hsa-miR-572																															1	
hsa-miR-574-3p	2303	223	1665	737	1124		3257	577	76	1624	809	2610	2612	904	818	4024	3684	747	1387	440	454	220	345	911	2613	504	794	830	1313	10	1717	62
hsa-miR-576-3p							10			23																						
hsa-miR-576-5p	82		109		64		160	19		66	30	51				171	6	124					23		31							
hsa-miR-577	496	69	57		188		107			61					19	1001	13		22				26		75							
hsa-miR-579-3p																									48							
hsa-miR-582-3p	186		35				103			34	11	15				297	24						24		118		61	32				270
hsa-miR-582-5p	398	217	62	20			257	97		760	231	269	76	83	139	817	79	71	43				103		245		81	173	103			96
hsa-miR-584-3p	15											37				29																
hsa-miR-584-5p	6986	159	199	2	1101	740	1922	191		770	927	1136	728	455	225	14056	562	111	279	60	85	105	120		178	12	171	307	501		369	119
hsa-miR-585-3p	60															33																
hsa-miR-585-5p	9																															
hsa-miR-589-3p	23						15																1						71			
hsa-miR-589-5p	207						278			160			29			236	41						13									
hsa-miR-590-3p	634		177		33		152	29	1	299	356	171	86		140	900	72	92					49		154		17		113			
hsa-miR-592	429											9				896																
hsa-miR-597-3p	25															123	12															
hsa-miR-598-3p	5118	32	925	78	249	42	1697	369		1275	433	704	503	194	405	7645	377	156	286	86			173	382	588	213	83	1	380	23	313	
hsa-miR-598-5p	10		10				7									8																
hsa-miR-605-3p																						247										
hsa-miR-605-5p			126																				5									
hsa-miR-6068												46																				
hsa-miR-6088																												1				
hsa-miR-6124																								1								
hsa-miR-6129			1							1				1		1	1															
hsa-miR-6130	4									1		1				3									1							
hsa-miR-6131																									1							
hsa-miR-6133					1																											
hsa-miR-6134	1					1						4				1							1									
hsa-miR-615-3p	22	92	684		101		1775	299		982	195	1489	569	401	386	26	358	306	249		1	37	97	12	1060	211	80	570	480		634	23
hsa-miR-615-5p																			25													
hsa-miR-616-3p	29						100					61								39			1		116							
hsa-miR-616-5p	20		15				38									13		30	21					1								
hsa-miR-618	16		12				95	103		329		142	60	60		95	104	97	201				19		164							
hsa-miR-622																														298		
hsa-miR-624-3p																									79							
hsa-miR-624-5p	33															3																
hsa-miR-625-3p	714	62	146		331	34	230			120	101	95	91	36	12	2057	181		124				31		258		22		209		24	385
hsa-miR-625-5p	129															222							6									
hsa-miR-627-3p	14															11							12									
hsa-miR-627-5p	7																															
hsa-miR-628-3p	1488	253	75		137	55	930	314		848	109	777	622	60	51	2148	195	100	312	29	33	461	131		401	237	284	530	294		41	8
hsa-miR-628-5p	1772						132	79		68		192	31		68	3303			1				22				60				480	
hsa-miR-629-3p		28								26						50						80			78		17		27			
hsa-miR-629-5p	162		10		280		761			212	93	373	332			549	212		43				90		701	13	50	237	138	8		
hsa-miR-636							53																						28			
hsa-miR-641	25						303		155			110				134		74					32						140		118	
hsa-miR-642a-3p	75		11		237		318			92	21	23	45			111	49						2	70	157		50	50				
hsa-miR-642a-5p	30		84				100			12		57				28							2					95				
hsa-miR-642b-3p	5		31				14						29												1							
hsa-miR-642b-5p							40			1																						
hsa-miR-643																							7				25					
hsa-miR-6500-3p	28						5					19				141										1						
hsa-miR-6501-3p																	16															
hsa-miR-6501-5p														115																		
hsa-miR-6503-3p																17																
hsa-miR-6504-5p	29																															
hsa-miR-6505-5p	10															56											56					
hsa-miR-6507-5p	102															215																
hsa-miR-6508-3p	2		20													39			2													
hsa-miR-6508-5p																22																
hsa-miR-6509-3p							124																									
hsa-miR-6509-5p	3						17					18																				
hsa-miR-651-5p	44		55				268			188	125	117	16			181		196	21				49	27	116						170	
hsa-miR-6510-3p							39			86		14						168					14				82					
hsa-miR-6511a-3p	248			16	58		96	48		61	67	88			185	428	90						11	16	188			43				86
hsa-miR-6511a-5p	31						26									74							4									
hsa-miR-6511b-3p	282		144		1	30	133	66		141	47	66	37		29	675	56		38				14			199		83	46			
hsa-miR-6511b-5p	47						26									74							4									
hsa-miR-6512-5p	21											58																				
hsa-miR-6513-3p	25		80														25															
hsa-miR-6513-5p												26				10																
hsa-miR-6514-5p	44									41		78				42	37								30							
hsa-miR-6516-3p	5															18																
hsa-miR-6516-5p	97											31				68																
hsa-miR-652-3p	5814	1239	3729	2319	3914	619	20773	2651	3	9012	3423	12170	2398	1611	1768	13530	4460	1798	3066	421	289	1592	1823	1887	7642	256	2568	2385	2355	197	687	627
hsa-miR-652-5p	40						145			32		72				41							5						57			
hsa-miR-653-3p				96			296	84		236	45	279		41		124	39		111			481	27	38	217	48			63		20	
hsa-miR-653-5p	54	6	48	29	43		691			306	165	305	134	306			193		11			87	48	541	55		62		97			
hsa-miR-654-3p	1467						173			106		17				3336							1				79	1	40		32	
hsa-miR-654-5p	166											4				570												1				
hsa-miR-655-3p	786															1179																
hsa-miR-655-5p	26																															
hsa-miR-656-3p	2279		101	1								2			1	3928			1				7									
hsa-miR-656-5p	4															89																
hsa-miR-659-3p	3																															
hsa-miR-660-3p			7				333		1	31		11											5		56		3		66		145	
hsa-miR-660-5p	851	626	2245	307	975	594	11126	2079	129	5341	1330	7498	2534	962	1381	784	2152	163	1414	369	402	1150	1007	814	4779	730	1314	508	2457		1639	4
hsa-miR-663a	19																															
hsa-miR-663b	11															64																
hsa-miR-664a-3p	816	516	1305	302	671	99	4564	383	1	3974	1204	2863	710	843	307	1393	1900	547	581		181	638	510	1006	1364	412	1025	1074	1441	2	86	48
hsa-miR-664a-5p	393	84	442	307	715		2005	174		1102	987	945	1315	47	64	398	229	279	424			24	199	280	615	102	223	623	351		634	
hsa-miR-664b-3p	4						166	75		16		20				67	167								56							
hsa-miR-664b-5p	8		77		116		158	21		33	29	27				74			101	19			2		34						42	237
hsa-miR-665	11																															
hsa-miR-668-3p	932								1							1864					1											
hsa-miR-670-3p	17																															
hsa-miR-671-3p	273		177	15		73	376			121		73	41			675	162	150	25			37	21		31		116					
hsa-miR-671-5p	204		27				131			17	7	86	84	115	28	454	74		93		23		9				63					1
hsa-miR-6715a-3p							40																			2						
hsa-miR-6716-3p	40										160	94				122																
hsa-miR-6716-5p					184																											
hsa-miR-6717-5p			1						1																							517
hsa-miR-6718-5p																11									84							
hsa-miR-6720-3p	19															4																
hsa-miR-6720-5p	20										8																					
hsa-miR-6721-5p	44						25																									
hsa-miR-6724-5p			23		222		155			61		52			145	18						2	9					1				
hsa-miR-6726-3p	12															56																
hsa-miR-6727-5p	16																															
hsa-miR-6729-3p					53																											
hsa-miR-6730-3p												14																				
hsa-miR-6730-5p											21						36						1							8		
hsa-miR-6732-3p							77	46					11																			
hsa-miR-6733-5p	33																															
hsa-miR-6734-3p	6																										1					
hsa-miR-6734-5p	22		198							59						21			129				8		55							
hsa-miR-6735-5p					222							5				30							6									
hsa-miR-6736-5p							16																									
hsa-miR-6738-3p																27																
hsa-miR-6738-5p	14		34																	89												
hsa-miR-6739-5p	26																															
hsa-miR-6740-3p	18																															
hsa-miR-6740-5p							25			29																						
hsa-miR-6741-3p												10																				
hsa-miR-6741-5p		84										12																				
hsa-miR-6743-3p		79														3																
hsa-miR-6744-5p																				47												
hsa-miR-6745							16																									
hsa-miR-6746-3p							15					9																				
hsa-miR-6746-5p	1														152															1		
hsa-miR-6747-3p	10															3																
hsa-miR-6748-3p											1																					
hsa-miR-6750-3p							103												2													
hsa-miR-6751-5p	4						35																									
hsa-miR-6754-5p																											27					
hsa-miR-6755-5p																46																
hsa-miR-6758-3p																															1	
hsa-miR-6759-5p																													68			
hsa-miR-676-3p	21		9							18						55			347													
hsa-miR-676-5p	24																								100							
hsa-miR-6760-3p	15															60																
hsa-miR-6760-5p	3																															
hsa-miR-6761-3p	12										47	7				25																
hsa-miR-6761-5p	27						48																2									
hsa-miR-6762-3p												48																				
hsa-miR-6763-5p							24																1									
hsa-miR-6764-3p							35																									
hsa-miR-6764-5p							60																4									
hsa-miR-6766-3p							9																									
hsa-miR-6767-3p																					88											
hsa-miR-6770-5p	10																															
hsa-miR-6772-3p	26						27									48																
hsa-miR-6774-5p												19																				
hsa-miR-6776-3p												56			9																	
hsa-miR-6777-5p	4						4					17											2									
hsa-miR-6779-3p							25																									
hsa-miR-6779-5p										8																						
hsa-miR-6780a-3p																12																
hsa-miR-6780a-5p										11													4									
hsa-miR-6780b-3p							22																									
hsa-miR-6784-3p															25										86							
hsa-miR-6784-5p							31																									
hsa-miR-6786-3p	13						14				113		28																			
hsa-miR-6788-3p	28																															
hsa-miR-6788-5p	24																															
hsa-miR-6789-5p							60																		69							
hsa-miR-6790-5p																										1						
hsa-miR-6791-5p							11																									
hsa-miR-6792-3p																4																
hsa-miR-6792-5p	12																						9									
hsa-miR-6793-3p										50																						
hsa-miR-6793-5p										15	68	4				34							2									
hsa-miR-6794-3p	1																															
hsa-miR-6794-5p																19																
hsa-miR-6795-3p										38																					60	
hsa-miR-6795-5p																							2									
hsa-miR-6797-3p																56									30							
hsa-miR-6801-3p												4																				
hsa-miR-6802-3p	30											10																				
hsa-miR-6803-3p	23		29				45			30		73		176		11	27	44	8				7		92	367	1				33	
hsa-miR-6804-5p	21															6																
hsa-miR-6805-5p																	12															
hsa-miR-6806-3p	10																															
hsa-miR-6809-5p																11																
hsa-miR-6810-3p		69								15					70				15				5		162						110	
hsa-miR-6812-3p																							2									
hsa-miR-6812-5p	2																															
hsa-miR-6814-5p							12																									
hsa-miR-6815-3p	7																															
hsa-miR-6818-3p	22															50								21				1	41			
hsa-miR-6818-5p																11																
hsa-miR-6820-3p						12																										
hsa-miR-6821-3p	14																															
hsa-miR-6821-5p								47	1						12							270										225
hsa-miR-6825-5p	22						19									21																
hsa-miR-6826-3p	12											8										224				2					89	
hsa-miR-6826-5p							28																									
hsa-miR-6827-3p											77					13			37													
hsa-miR-6832-5p																	21						9									
hsa-miR-6833-3p																8																
hsa-miR-6835-5p																														1		
hsa-miR-6836-5p	8																															
hsa-miR-6837-3p	16									54						8																
hsa-miR-6837-5p	22											12	15			23									131							
hsa-miR-6838-5p																31																
hsa-miR-6841-5p	50															29																
hsa-miR-6842-3p	132															84																
hsa-miR-6842-5p	13																															
hsa-miR-6845-5p	8																															
hsa-miR-6847-5p	43															9									31							
hsa-miR-6849-3p	6																															
hsa-miR-6851-5p	19											22																				
hsa-miR-6855-3p	12																															
hsa-miR-6858-3p							32																									
hsa-miR-6858-5p	12										71														120							
hsa-miR-6859-3p	1																															
hsa-miR-6859-5p	13						43									44																
hsa-miR-6860	23															48																
hsa-miR-6861-5p	3																						2									
hsa-miR-6862-5p	1																											90				
hsa-miR-6863			12				229				2	18							4			45	7									
hsa-miR-6864-5p																18																
hsa-miR-6865-3p	2						22					17																				
hsa-miR-6865-5p					56		19									37																
hsa-miR-6866-3p																	8															
hsa-miR-6866-5p			34																				3									
hsa-miR-6867-5p																	43															
hsa-miR-6868-3p	7											12				25																
hsa-miR-6869-5p		73	37							41		23				59	26					19			133							
hsa-miR-6873-5p																	12															
hsa-miR-6875-3p	8																															
hsa-miR-6875-5p																	19															
hsa-miR-6876-3p	2																															
hsa-miR-6876-5p							28									86						1			36							
hsa-miR-6880-5p	3																															
hsa-miR-6881-3p	5												27			76																
hsa-miR-6881-5p									1							58																
hsa-miR-6882-3p	3																															
hsa-miR-6882-5p	18						14									60							2		124							
hsa-miR-6883-3p	12									77						68							3			122						
hsa-miR-6884-3p																14																
hsa-miR-6885-3p										33						18																
hsa-miR-6885-5p							33					11						64														174
hsa-miR-6886-3p												14																				
hsa-miR-6887-3p												23																				
hsa-miR-6887-5p																							2									
hsa-miR-6889-5p																9	1															
hsa-miR-6891-5p																									87							
hsa-miR-6894-3p																9																
hsa-miR-6895-3p																1																
hsa-miR-7-1-3p	688	101	137				297	66		203		196		140		900	104	47					31	84	199		111	102	51			
hsa-miR-7-2-3p	38								1							203																
hsa-miR-7-5p	85353	117	212	30	233		1253	220	131	222	347	973	411	396	158	173381	257	3	237	77	312	203	113	130	1069	41	161	222	54	2	72	338
hsa-miR-708-3p	320		29				44			74		16			62	604							1									
hsa-miR-708-5p	1001						93	55		28		59		7	23	2087	18	43					5		78		28	1				
hsa-miR-7106-5p							13																									
hsa-miR-7110-3p												17				20																
hsa-miR-7112-3p																8																
hsa-miR-7113-3p			20													19							1									
hsa-miR-7113-5p							123																3									
hsa-miR-7114-3p							1																									
hsa-miR-7151-3p	27															48																
hsa-miR-7151-5p																68																
hsa-miR-7156-3p																3												1				
hsa-miR-7156-5p	8															12																
hsa-miR-7157-5p																11																
hsa-miR-718																			167													
hsa-miR-744-3p	70															240	11						8							126		
hsa-miR-744-5p	3903	103	215	184	593		867	755		876	530	751	195		28	9196	679	180	241			1	124		398	1	82	444	323	179	274	768
hsa-miR-758-3p	82															144																
hsa-miR-758-5p	38															159																
hsa-miR-760	1381	30	84				265	186		146		202				1973	44						18	18	77			108			115	
hsa-miR-765						1						34					17						3									
hsa-miR-766-3p	96			45			63	41			39	20				179							2		231							
hsa-miR-766-5p							63									40																
hsa-miR-767-3p																51							1									
hsa-miR-767-5p	126						9			32			51			567																
hsa-miR-769-3p	108															377								42		1						
hsa-miR-769-5p	6704		118				807	379	113	514	94	497	477	121	2	12990	363	75	245	43	28	513	118	177	439	1	63	139	150		253	95
hsa-miR-770-5p	116															47																
hsa-miR-7703	7						28																									
hsa-miR-7704	78			1						62	130			1		207	10		113				8		40							505
hsa-miR-7705							13			27		1				2																61
hsa-miR-7706		10	181		119		152					106		56		32	79		27				7		130		176					
hsa-miR-7845-5p	10						17																									
hsa-miR-7854-3p	45															37										1						
hsa-miR-7975							1																						32			
hsa-miR-7976			4									3											6		100							
hsa-miR-7977	37		1				20			1		20	2			6	29		24	1	1		1				169					
hsa-miR-7978	8															56																
hsa-miR-8060				1																										2		
hsa-miR-8070																					2											
hsa-miR-8072																16					1											
hsa-miR-873-3p	106															117							1									
hsa-miR-873-5p	373						29					50				991				1												
hsa-miR-874-3p	2215	293	897	364	335		3793	598	125	1162	179	2453	203		150	4682	915	2	389		66	196	189	338	726	195	185	239	829	122	455	3
hsa-miR-874-5p	23						14					29				53							8									
hsa-miR-875-5p				1																												
hsa-miR-876-3p	291															722																
hsa-miR-877-3p	20			50			103			44		65				22		30														
hsa-miR-877-5p	246	741	791	539	1244	41	1610	535		888	615	1253	1645	503	387	469	1100	231	568	1	131	23	157	217	1245	186	391	758	813	398	106	518
hsa-miR-885-3p	506									43						660																
hsa-miR-885-5p	5851	135	62	104			89	29	1	151		85	179			11816	20	152	1			129	28	98	782	2				1		
hsa-miR-887-3p	179									64	166					487	25						2						6			
hsa-miR-887-5p	32									41						141		38									13					
hsa-miR-888-3p							42																									
hsa-miR-888-5p	9	139	130				2187	100	1	206	153	1092	397	1	88	38	703	1	261		31	979	62	522	367			687	374			3
hsa-miR-889-3p	3805						2		1			2				7170											27					
hsa-miR-889-5p	5															16																
hsa-miR-890			19				318			9		233			27		57		304				7			1		40				1
hsa-miR-891a-5p	17	67	1085	867	974	57	7910	53	73	695	123	3205	202	231	38	73	1687	10	810	44		761	113	1102	676		270	780	803		265	4
hsa-miR-891b							164				119						113	1				93				1		289				2
hsa-miR-892a		115					43										90						11	46								
hsa-miR-892b							73					33												81								
hsa-miR-892c-5p							1																									
hsa-miR-9-3p	195999	324	765	924	665	69	4496	692	137	4871	354	2706	414	206	255	395337	1361	181	601	121		1	928	569	931	328	583	228	470	29	666	5
hsa-miR-9-5p	978542	924	2672	1379	2688	22	18096	3846	897	16801	2439	10132	3853	918	1571	2019752	5174	1232	1542	257	151	545	3087	1474	3161	671	3595	1184	2991	23	1049	342
hsa-miR-92a-1-5p	37		104		74		162	109		109	42	259	155			99	195		41		19	326	26		366		107		52		359	
hsa-miR-92a-2-5p	28	93	45				118										367												64			1
hsa-miR-92a-3p	76835	27225	68366	32994	76789	6330	247750	36022	6490	180848	45505	127985	65564	29443	28975	141789	113310	18126	39255	7157	7540	28961	30952	35770	210083	15959	35808	50797	66571	2101	37427	11419
hsa-miR-92b-3p	29486	2172	6502	4500	10933	737	25048	4848	458	16282	4996	12569	6844	3757	2663	56051	7668	1998	5535	847	596	1976	2989	4067	11608	2036	4806	4947	8276	413	3927	147
hsa-miR-92b-5p	91	239	88		530		506	195		283	57	199	68	96	1	469	40	108	81		26	215	62	356	693		14	96	146			
hsa-miR-93-3p	151		10	421	317		230			122	235	112	31			108	291	32	30				57		51			48	321	147	173	1
hsa-miR-93-5p	14616	2100	4379	1828	5039	536	21966	3556	271	12835	3893	11870	5462	3878	1709	20756	7493	2787	2482	152	612	1029	2526	1931	17093	784	2900	1746	4529	95	2112	1881
hsa-miR-934			205				977	161		446	118	455	121	188	14		224	102	129				61	500	215	104	15		358		212	
hsa-miR-935	852		1	1												1579					1											
hsa-miR-937-3p	54	76					5					24		37		22	22						1	206					56			
hsa-miR-939-5p							34					8	14																			8
hsa-miR-940	141											94				407							1									
hsa-miR-941	19				1		26	74		32		89	133			64	100			1			21		405		1		38	6		
hsa-miR-942-5p	102		119	3	22	162	180			48	40	67			46	275	40	19	21				25		109		43	91	40			
hsa-miR-943												21																				
hsa-miR-944								15		42		20							3				6				82		74			
hsa-miR-95-3p	14444	905	675	1251	1172	404	3872	800	3	3571	390	2045	1181	582	879	33440	2263	1655	622	151	235	431	639	358	1450	537	544	112	1178	321	2841	94
hsa-miR-95-5p																22																
hsa-miR-96-5p	11		251	29			793	553		545	233	459	262	102	211	43	123		98			246	57	45	273	44	30	113	34			
hsa-miR-98-3p	708	85	100	52	104	33	1161	16		483		444	104	101	17	978	144	105	317			251	86		567	70	53	58	325		141	
hsa-miR-98-5p	97567	4741	12113	8033	6961	2837	67095	11025	916	35281	10314	35919	15113	7017	5311	199360	15144	3583	7285	2334	1160	6959	6251	4713	16365	2613	9882	5250	9664	361	8860	2718
hsa-miR-9898											5	19																				
hsa-miR-9901																30																
hsa-miR-9903							33																									
hsa-miR-9983-3p	48															9																
hsa-miR-9985	1314	62	98	6	12	2	363	303	2	360	32	188	39	6	61	2202	202	12	1	1		8	41	4	443	125	174	5	208		10	8
hsa-miR-99a-3p	11			21			26									71	20						1	41								
hsa-miR-99a-5p	54128	5781	17536	5806	8801	1760	63870	11589	1096	38897	14268	46997	17020	4583	8687	99539	23350	4700	9017	2120	1513	5746	7575	5132	22078	3125	9631	14476	14681	333	6256	526
hsa-miR-99b-3p	2090	209	546	405	107		2891	489		1907	182	1493	492	496	98	4424	1253	411	293	246	86	48	300	472	1180	170	188	406	936		104	2
hsa-miR-99b-5p	40774	8761	19661	11166	26965	5014	86004	14475	831	65321	22117	50851	20106	10490	8327	74265	26213	7164	13472	3370	2094	7729	11423	10294	37371	5120	13826	12590	24772	830	13382	2302

