name	180726-190530_Brain_S36	32140235_EXO_S8	32141754_EXO_S5	32141765_EXO_S9	32150091_EXO_S1	32150158_EXO_S10	32150162_EXO_S11	32150690_EXO_S2	32150880_EXO_S12	32151247_EXO_S13	32151370_EXO_S14	32151510_EXO_S15	32151523_EXO_S6	32151633_EXO_S16	32151648_EXO_S4	32152019_EXO_S17	32152081_EXO_S18	32152082_EXO_S19	32152259_EXO_S20	32152263_EXO_S7	32152276_EXO_S21	32152388_EXO_S22	32152480_EXO_S3	32160002_EXO_S23	32160008_EXO_S24	32160071_EXO_S25	32160118_EXO_S26	32160619_EXO_S27	32160652_EXO_S28	32160740_EXO_S29	32161241_EXO_S31	32160964_EXO_S30	32161448_EXO_S32	32170071_EXO_S33	32170419_EXO_S34	Suma â€“ X32170641_EXO_S35
hsa-let-7a-2-3p	39																							1				1								
hsa-let-7a-3p	3298	5	75	341		762	92	549	17	52	305	76	57	816		171			54	1	77	115	457	649	134	34	956	466	13	1	334	53	195	1306		138
hsa-let-7a-5p	1312591	2223	3332	25628	747	410078	14578	258657	21566	52067	114163	27939	29285	276636	1602	31318	2723	41204	21237	1767	26247	41191	139341	250356	48654	40347	310881	208805	11774	3224	109315	28194	34538	368343	53301	66866
hsa-let-7b-3p	3242	11	13	21		670		457	42	134	221	106	125	835		170		97	40	1	54	108	287	483	103	117	838	520	58	15	392	73	200	787	142	159
hsa-let-7b-5p	338500	2500	14173	20335	1167	384217	13743	232847	27886	61823	94292	28090	28803	267331	5436	52147	10545	47129	26152	11199	34364	37994	118379	178709	40352	45051	302981	197123	13545	3759	96711	33002	58427	316891	56161	83746
hsa-let-7c-3p	236					84	20				24			16									16	24			106	30			22			55		
hsa-let-7c-5p	223934	422	2207	4409	15	75387	2438	52117	6731	13058	22028	4751	5810	50947	783	10003	1299	6178	4584	692	6732	7767	20349	39266	7931	8554	69686	40589	3596	1102	19850	4639	6107	63769	11775	13724
hsa-let-7d-3p	16339	25	414	480		6542	489	5530	582	1119	2646	882	1167	6308	52	1524	270	1803	1069	211	875	1022	3075	4428	1584	631	7274	5795	609	135	3695	1056	1532	10300	1746	3321
hsa-let-7d-5p	101481	195	689	1367		21420	1393	12508	1542	3573	8134	2113	1716	21589	319	4149	468	3379	1230	240	1746	3177	8095	13105	3506	1772	22161	10837	1548	194	10687	2111	4259	27818	5189	5883
hsa-let-7e-3p	540		5	11		38		66		8	7	5	28	112		11		17	13		12	59	19	175	73		126	91	6		51		16	163	190	87
hsa-let-7e-5p	107930	391	1087	3002	16	46359	2295	29071	2921	7456	15927	3598	2713	47229	423	5333	1370	5014	3406	267	4438	4942	18510	25288	5524	3813	50054	27932	2071	819	13454	3713	6669	57101	9798	12827
hsa-let-7f-1-3p	106		1	6		22		48	31		29			40	1	19			57			10	67	37		27	4	83			31			106		
hsa-let-7f-2-3p	37			4		38		92	20		22	21		13									6				13				10		5	67		
hsa-let-7f-5p	686141	967	1226	10689	447	137373	5370	98993	7631	18220	48293	11763	12199	107397	567	9431	488	18553	7285	651	10665	14990	56328	103581	25052	8892	106023	74272	5333	1162	51682	12579	15932	179595	27234	28327
hsa-let-7g-3p			9																														9			
hsa-let-7g-5p	410875	327	2325	3821	11	54945	2314	41333	5100	10176	20751	5918	5681	51557	1367	6787	1435	7460	3400	600	4597	7417	23519	40649	11161	4193	42080	28409	3267	605	26861	6588	11650	76361	10224	11682
hsa-let-7i-3p	312		1	11		11								16		10						14	7	70			7	28			7		30			
hsa-let-7i-5p	113289	51	1310	858	2	9160	750	7684	1115	2318	3607	1121	1062	12768	699	2420	568	1872	1015	648	629	1688	4924	8106	2119	822	7112	5683	1627	393	7111	1716	3657	16629	2959	3166
hsa-miR-1-3p	17333	39	1		85	51	39		18	70	45	58	68	8	14	17					33	5		41	14		81				14	25	40	42		36
hsa-miR-100-3p	12																																			
hsa-miR-100-5p	162620	81	2088	782	3	6976	747	7681	562	1407	6030	1564	2120	10282	808	3114	785	2533	1157	140	595	1184	7077	5195	1143	1060	11775	3736	497	131	11785	1374	907	11492	3092	3481
hsa-miR-101-3p	61885	102	1559	1318	3	8796	908	6310	1222	1586	6002	1628	1650	11972	288	1672	433	1396	912	310	978	961	5415	7622	2031	609	6140	7012	733	93	4874	1547	2791	22337	1894	1770
hsa-miR-101-5p	90																		5																	
hsa-miR-10392-5p			17				4																													
hsa-miR-10395-3p	71																																			
hsa-miR-10398-5p	58																																			
hsa-miR-10399-3p	13		25	14		9				34	2		5	45		3								13				21			9		31	41		
hsa-miR-10399-5p						7					9	15		15														9					18	36		
hsa-miR-103a-2-5p	16																																			
hsa-miR-103a-3p	334605	257	2322	1494	6	19803	1142	8326	2553	2729	8391	2926	1600	30489	519	4975	718	2937	2274	596	1086	3813	8630	15636	3535	2443	18042	13446	1809	445	16008	2991	7804	38804	5894	6164
hsa-miR-10400-5p		1													16																					
hsa-miR-10401-3p	38		1			3		18						15				76					3		37		135				8	41	6	35	106	1
hsa-miR-10401-5p						1				12																										
hsa-miR-105-3p	13																																			
hsa-miR-105-5p	544												3																					26		34
hsa-miR-10527-5p	107		2	4	1	68				6	13	38	19	37		49			36			10	6	24			76				42		64	47		68
hsa-miR-106a-3p				1		9			14		13			5										76							9					
hsa-miR-106a-5p	414		1	18		422	6	40	44	50	68	2	25	241		5	80		12	2		64	79	397	84	40	79	67			82		87	139		135
hsa-miR-106b-3p	1502	6	60	99		332	49	155	55	101	130	36	55	446	56	238	41	61	120	114	47	102	273	143	143	51	562	358	67	12	366	112	203	734	168	236
hsa-miR-106b-5p	3314	26	50	92		665	106	480	60	123	384	135	65	1590	2	193		158	35		14	157	301	555	157	146	401	608	57	1	285	151	570	1222	194	139
hsa-miR-107	18750	28	87	101	3	1173	69	1045	34	313	543	148	194	2037	43	189	3	150	26	1	98	294	656	865	222	249	1413	742	2	2	1126	97	325	2125	333	575
hsa-miR-10a-3p	16	7	22	123		1659	41	842	52	389	601	151	53	2959		216	43	94	328	2	142	200	393	1102	489	129	2735	1008	43	50	860	126	491	2615	444	929
hsa-miR-10a-5p	429	1487	14948	23187	377	233130	5308	229871	18478	54492	106211	22459	15278	314160	3574	59663	6596	34384	36546	2623	32582	31892	126237	143912	45234	17334	254867	127442	19848	4951	132781	21064	47090	346473	71323	106435
hsa-miR-10b-3p		8	197	143		606	2	369	89	197	343	90	26	1122	10	244	65	14	64	106	147	261	235	466	40	50	925	489	46	1	585	91	270	1769	282	330
hsa-miR-10b-5p	204	2118	17265	27704	226	301293	6625	196353	18511	52014	96303	24864	16842	270291	3705	46514	7775	26669	28965	1687	27329	27190	143634	158889	39571	17669	253314	153202	15086	4116	127344	19176	42712	360829	56724	89460
hsa-miR-1179	202					11																		12												
hsa-miR-1180-3p	9381	35	309	96	1	1186	53	628	163	143	532	202	152	1812	88	397	225	194	86	36	154	98	517	871	178	81	1925	1070	149		858	8	467	2707	329	404
hsa-miR-1180-5p	60					17																		20						1	9			1		19
hsa-miR-1181												6																								
hsa-miR-1183				6																																
hsa-miR-1185-1-3p	80																																			
hsa-miR-1185-2-3p	18																																			
hsa-miR-1185-5p	72																																			
hsa-miR-1197	208																																			
hsa-miR-1199-3p											20																									
hsa-miR-1199-5p							15																													
hsa-miR-12121		13																																		
hsa-miR-12125				4							13			7								17					36									
hsa-miR-12136	823																						6								2					
hsa-miR-122-5p	98	4		9		6		64			23										82										34		13	49		127
hsa-miR-1224-3p	101																																			
hsa-miR-1224-5p	562																														10			8		
hsa-miR-1225-5p																						11														
hsa-miR-1226-3p	244		12			4				26	20	5	38	38			1					10	3	26							33			32		
hsa-miR-1226-5p													16					30									36				9					
hsa-miR-1227-3p	12																																			
hsa-miR-1228-3p	98							1														7														59
hsa-miR-1229-3p	261			11							19			8				33						4				20			6			1		
hsa-miR-1229-5p														6																			5			
hsa-miR-122b-5p														1		19								18										96		
hsa-miR-1234-3p											13																									
hsa-miR-1236-5p																																		8		
hsa-miR-1237-5p																												43								
hsa-miR-1238-5p						57																														
hsa-miR-124-3p	236417			1			12	2	12	1	4	11	5	3					1		1		9		4		17	99			37	33	8			83
hsa-miR-124-5p	1062																																			
hsa-miR-1243	124																																			
hsa-miR-1246		8					5	17		5			1			11								8			1									1
hsa-miR-1247-5p	670										2		8																					1		
hsa-miR-1248	58																																			
hsa-miR-1249-3p	3844	4	13	19		41		60	10	16	21	20	23	43		63	78	13	7		3		12	32	37		36	82	27		60	39	56	69		23
hsa-miR-1250-5p	902					18																														
hsa-miR-1251-5p			20					25					11										53													
hsa-miR-1252-3p	14																																			
hsa-miR-1252-5p	23																																			
hsa-miR-1255a	51																																			
hsa-miR-1258	46																																			
hsa-miR-125a-3p	355		58	29		325	22	304	44	87	118	86	13	442	32	208		71	88	197	22	67	118	163	197	80	275	156	23	1	230	45	128	365	121	130
hsa-miR-125a-5p	302140	722	15858	7386	17	103137	2874	56042	10146	19832	31649	9736	4498	91764	4561	27205	3998	13684	13320	2355	10645	15874	47168	59237	19576	10921	110116	69712	9565	1983	60937	11207	18549	165279	35207	46116
hsa-miR-125b-1-3p	2026					80		140			2	9		7	38	23					6		1								8	5		42		
hsa-miR-125b-2-3p	12301	7	130	62	1	921	12	367	267	133	271	98	99	1257	175	484	267	135	112	17	90	187	489	767	172	134	1123	598	70	9	653	154	218	1798	271	269
hsa-miR-125b-5p	519193	126	4261	2241	275	25875	1354	14257	3436	4732	10673	2396	2005	20843	886	5521	853	2624	2874	350	1775	4039	11533	19257	2901	2343	25398	15722	2079	505	14279	2182	3799	33736	6420	8256
hsa-miR-126-3p	53237		25	17		35	875	1		22	11	6	19	49		8	155		116	3	63	24	42	60	1		116	86	13		128	13	6	18501	40	27
hsa-miR-126-5p	9635					8	166	2		20	7		6						22				8	36	19		26	16			8			3509		
hsa-miR-1260a	2432	58	726	183	1	5508	628	2371	517	773	1953	744	323	4335	106	1335	1	939	795	709	730	1312	1735	4736	662	1405	5251	4441	273	1	3041	775	1519	10268	1565	2214
hsa-miR-1260b	2110	49	527	180	1	4846	449	1825	601	612	1664	751	340	3973	124	1101	1	886	694	498	584	1298	1554	4838	743	1444	5386	4152	202	10	2720	719	1335	8670	1503	1953
hsa-miR-1261														21									1													
hsa-miR-1262	18					40										11											21									
hsa-miR-1263														11									4													
hsa-miR-1266-5p														12																			3			
hsa-miR-1267	32																																			
hsa-miR-1268b														8				48						11										14		
hsa-miR-1269a	41		52			200					7		34	19	24			16		40			39			42			10		21	9	11			
hsa-miR-1269b											9																34									
hsa-miR-127-3p	22719		38	10		100	3		25		36					77							9	49			66	49			27	65	16	191	57	
hsa-miR-127-5p	2161																																			
hsa-miR-1270	76					79		76	2		38	27	24	61	17	6		93	54			12					17	31			107		14			
hsa-miR-1271-5p	975		38	4		40		66	9		46	12		74	55	2			18				36	17			21	24			93	19	7	20		72
hsa-miR-1272														17																						
hsa-miR-1273h-3p	63																																			
hsa-miR-1275	94					7						11		20								10	15					48			11			27		
hsa-miR-1276	47													9																						
hsa-miR-1277-3p	7																					20														
hsa-miR-1278																												48								
hsa-miR-128-1-5p	727												1										2													
hsa-miR-128-2-5p	110																										8									
hsa-miR-128-3p	931482	40	142	257		2897	181	2806	262	240	1278	264	187	3311	101	633	211	396	443	60	323	368	1364	1590	711	189	2588	1375	191	126	1840	272	857	4183	893	810
hsa-miR-1283	17													4																						
hsa-miR-1284	5										10			22																			32			
hsa-miR-1287-5p	157										8			17		64															7		12	20		
hsa-miR-1288-3p	11																																			
hsa-miR-129-1-3p	2774			16		45					4					14			45					20												
hsa-miR-129-2-3p	2642																		45												16					
hsa-miR-129-5p	46695		27	3		71		170	9	18	63		8	61		32			27			23	16	89	42		141		41		122	1	11	232	24	116
hsa-miR-1290																			19																	
hsa-miR-1291	31																																15			
hsa-miR-1292-3p	12																														1					
hsa-miR-1292-5p	184					22								10								21	24											46		89
hsa-miR-1293																																28				
hsa-miR-1294	23																														12					
hsa-miR-1296-5p	992			9		58	4			2	13	40		21		27			4			14	24	16			61	46			6		18	64		71
hsa-miR-1298-3p	310																																			
hsa-miR-1298-5p	199																																			
hsa-miR-1301-3p	9816	4	142	8	1	344	48	275	16	72	207	29	87	493	10	157	27	71	107		59	110	251	192	123	1	545	440	21	23	278	120	187	506	409	237
hsa-miR-1303						4																														8
hsa-miR-1304-3p	14					26			13		4			9									29	18	38	28			35		34	1		17	22	30
hsa-miR-1304-5p	52									1																	19									
hsa-miR-1306-3p	276			1		8		137		4				25		11		40					3	11							50					
hsa-miR-1306-5p	543			3		170		54		38	127	70	41	170	1	98		155	16		59	11	42	74	47	48	243	161	15	29	47	14	59	279		
hsa-miR-1307-3p	1095	19	184	57		343	18	139	41	132	164	57	113	520	62	442	36	52	55	202	32	34	194	354	119	1	633	355	56	17	540	81	214	856	160	223
hsa-miR-1307-5p	603		33	7		130		45		11	32		6	103		4			27	1	10	12	58	98	107		197	16	3		34	22	31	142		150
hsa-miR-130a-3p	373	1		21		160		160			14	11		67									7	103			8	34			32		28	271		101
hsa-miR-130a-5p														9																				9		
hsa-miR-130b-3p	392					39					2			7										45							18	8		26		
hsa-miR-130b-5p	1385	30	28	32		199	7	287	25	10	65	30	64	302	1	136	18	40	52		91	59	214	258	123	110	367	229	112		140	77	96	161	52	
hsa-miR-132-3p	42893	1		47		178	45	197		8	115	31	29	227		22		26				19	119	361	30	111	197	157	8	1	82	52	92	405		137
hsa-miR-132-5p	13847		2	2		21					17		23	34										26							32	22	4		39	
hsa-miR-1323																		46					12								18					
hsa-miR-133a-3p	1174						1									1			9							30				10			8			
hsa-miR-133a-5p	16																																			
hsa-miR-134-3p	78																																			
hsa-miR-134-5p	3737			9		4					6	1												27			20				7			65		
hsa-miR-1343-3p	174					31					19			11										23							14		14	12		
hsa-miR-135a-2-3p	461		53	11		546	36	74	14	5	175	50	24	132	17	23	14	62	37			68	101	306	45	89	317	154	1		90	38	52	591	184	81
hsa-miR-135a-3p	54																																			
hsa-miR-135a-5p	7629		56	22		824	160	351	217	24	420	55	142	277	22	16	1	101	8	1		100	474	765	139	194	1259	456	24		395	219	64	1345	64	77
hsa-miR-135b-3p																31							14													
hsa-miR-135b-5p	184	10	150	405		783	30	481	309	132	530	107	18	2670	92	58	170	2	81	55	145	215	901	524	477	171	965	563	267	24	886	274	504	2938	850	485
hsa-miR-136-3p	5788			1					16																			41			13					
hsa-miR-136-5p	547																							11											16	
hsa-miR-137-3p	5097																																			
hsa-miR-137-5p	112																																			
hsa-miR-138-1-3p	131			8							4			34																	33					
hsa-miR-138-2-3p	452										8			32									19								5					
hsa-miR-138-5p	8317		59	5		112		208	14	1	91		6	73	1	37								27	7	57	121	23		21	80		13	41		54
hsa-miR-139-3p	4417		29				13																							17				29		
hsa-miR-139-5p	65358			12		65	137	1		30	5			1					10			5	29	93	2		71	112	17		131			1507	12	
hsa-miR-140-3p	24233	6	502	566	2	3452	164	1544	128	387	921	270	331	1544	75	932	69	581	291	481	77	451	1452	2265	225	81	3894	2493	237	1	1793	183	667	10088	1204	763
hsa-miR-140-5p	1847		12	9		89		88	6	85	40	31	38	86				22			66	23	46	130	43		22	160	27		89	1	64	464		
hsa-miR-141-3p	31	47	119	319	1	2249	51	1408	797	446	1316	601	200	5702	167	894	52	633	500	2	315	779	911	3477	1050	412	1494	2998	279	92	2106	625	2620	9351	753	1378
hsa-miR-141-5p						7								22								6		7			17		23		1		16	13		
hsa-miR-142-3p	265			43			50				8			13									9	3									144	114		29
hsa-miR-142-5p	477	1		58			34			1		9		11									3			24			33	29	1	104	114	140		
hsa-miR-143-3p	280164		45	321	1	25	992	403	7	55	76	15	210	141	17	28	1		20	107		31	371	333	50		106	81	57	1	30	175	818	8394	79	181
hsa-miR-143-5p	155																																			
hsa-miR-144-3p	143																																			
hsa-miR-144-5p	1019																																			
hsa-miR-145-3p	4137			2									31											8										37		
hsa-miR-145-5p	10533			3			59	153	1						1								3	2				2	24				3	104		
hsa-miR-1468-5p	174		47	6		120		193		6	44		6	68	28	29	1	23			4	11	32	101	9	1	109	186	1		105	14	41	147		160
hsa-miR-1469								1																				1	1					1		1
hsa-miR-146a-3p	16														12									24								17				
hsa-miR-146a-5p	4812	1	98	65	1	531	128	236	295	77	114	59	239	107	11	376		1448	53	2443	16	101	194	1280	1497	133	213	286	52	2	359	1731	11493	2241	1254	140
hsa-miR-146b-3p	563		50			24				25	3	12	2	5	19								39	30	6		17				45	37	17	92		
hsa-miR-146b-5p	37462		117	105		1343	191	1433	142	185	606	106	301	1034	269	198	123	221	233	2	100	186	721	1122	378	298	2110	1324	47	1	1382	339	629	4913	349	355
hsa-miR-147b-3p	8																							21									42			
hsa-miR-148a-3p	2087	15	343	1230	8	8945	326	3940	1104	725	1881	718	650	5910	106	834	259	423	731	254	275	1095	3842	10908	1315	2395	4902	6568	368	117	4100	832	1246	7381	1611	2944
hsa-miR-148a-5p			49	4		218					20	36	38	136		32			26				39	171	4	7	60	62	9		75		34	114		
hsa-miR-148b-3p	9601		47	75		862	18	434	49	69	229	64	83	646	15	54	27	177	97		23	155	479	719	119	186	880	453	20	1	520	206	364	1857	215	111
hsa-miR-148b-5p	94		1			8				8	25			12				57		1		15		26				47			59		25	100		
hsa-miR-149-3p			10	14		71		63			3			26		64				90			12	36		38		49	51			13		41		58
hsa-miR-149-5p	22675	18	168	133		1357	63	232	211	159	412	180	145	2208	49	438		269	265	258	26	340	1009	897	339	355	457	902	119	33	999	224	324	1374	633	225
hsa-miR-150-3p	12																																			
hsa-miR-150-5p	2190						5				2	11		4		2						4	17	13									72	149		
hsa-miR-151a-3p	25819	45	670	645	77	7363	318	3879	563	1034	1911	580	720	6186	341	2595	125	2239	888	334	576	1082	2750	5274	1405	549	6349	5242	653	148	4923	1077	2549	13537	2031	3298
hsa-miR-151a-5p	106587	130	1278	1304	5	13388	669	6756	1433	2701	5280	1520	1799	18994	560	2679	263	2070	1449	114	1303	2199	5476	10939	2416	1355	15232	8546	1281	196	9369	1469	5628	25856	4802	5188
hsa-miR-151b	5123		122	61		683	91	358	41	187	305	80	142	943		139	1	67	78		74	148	245	625	190	54	1045	389	45	1	449	53	290	1764	637	402
hsa-miR-152-3p	3108	9	130	177		956	31	333	54	121	209	67	74	770	28	265	29	260	249	88	105	368	511	925	142	34	1201	1068	106	2	759	78	70	2095	537	269
hsa-miR-153-3p	1136										25													22												
hsa-miR-153-5p	56													12																						
hsa-miR-1538	34																														25					
hsa-miR-154-3p	1205					7																														
hsa-miR-154-5p	158																																			
hsa-miR-155-5p	1110	1	17	16	65	1139	2	140	94		17		12	104	15	22			21		1	43	19	525		496	116	195			25	29	15	335	106	156
hsa-miR-15a-5p	3088	11		3		216	10	27		1	54	5		173				44			13	10	31	184	69		235	38	18		131	48	70	535		1
hsa-miR-15b-3p	190			16		25	2				35			121								1	94	58			180				68			115	27	2
hsa-miR-15b-5p	4644	27	1	223		1175		103	42	160	270	70	100	1332	1	15			150		146	116	603	591	96	160	1113	341	39	33	363	83	152	1385	247	213
hsa-miR-16-2-3p	918	4	32	60		252	6	224	53	210	217	68	104	1007	46	113			41		68	84	300	274	47		379	199	86	1	338	71	150	780	309	202
hsa-miR-16-5p	42122	33	5	384	1	2343	146	858	186	217	622	227	161	2714	21	327	3	228	154	1	162	284	688	1911	409	174	2639	1521	187	21	1400	549	564	6955	656	694
hsa-miR-17-3p	165		30			57			21		9			5																	1		43	72	87	
hsa-miR-17-5p	1649	17	4	47		524	9	270	57	77	175	64	70	777		128		135	50	3	105	100	317	374	126	40	497	377	30	39	388	12	96	698	71	453
hsa-miR-181a-2-3p	3276		212	97		965	33	648	76	17	326	109	53	1017	38	364		152	67		144	221	541	458	271	140	864	643	200	84	406	65	265	1575	602	637
hsa-miR-181a-3p	2571		19	5		55				38	13	4	21	60		5			12				65	22			34	93			31		25	18	60	60
hsa-miR-181a-5p	449504	61	1197	531	5	5133	215	2915	567	689	2410	1004	337	7872	852	2158	220	1212	1260	448	506	1017	2790	3131	988	507	6567	4553	508	183	5128	1146	3204	14007	3757	5529
hsa-miR-181b-2-3p	55			9										9																				22		
hsa-miR-181b-3p	120																																			
hsa-miR-181b-5p	120916	11	397	275		1467	89	1121	306	137	616	276	157	2276	230	1082		289	444		10	315	1200	920	501	167	2510	1583	228	63	1824	418	962	4489	1605	2584
hsa-miR-181c-3p	918		14			2					5	5		31		31						10	29	14			65		15				54	57		
hsa-miR-181c-5p	4575		33	7	1	41		31	14	41	18	2		108	30	38					36	20	39	50	43		33	4	4	1	34		47	228		
hsa-miR-181d-3p	11																																			
hsa-miR-181d-5p	3404		33			104		51			20	5	3	142	1	25						26	2	23	19	9	97	23	1	1	19		58	150	1	41
hsa-miR-182-3p	21																				1								50							
hsa-miR-182-5p	577	9	238	614	3	8391	43	4270	685	1349	3052	308	697	9604	151	1259	104	1369	512	10	791	1169	2815	5922	1453	1226	5224	3986	549	165	3394	703	1537	8119	2231	1257
hsa-miR-1827																									1											
hsa-miR-183-3p						48				26	17		5	148									13	29							39		5	97		
hsa-miR-183-5p	340	1	51	159	1	3098	28	1610	184	640	1558	217	217	4890		505	213	277	216	45	379	720	1535	2373	523	256	3642	2040	195	70	1659	188	904	3051	809	818
hsa-miR-184	667	61	19	30	227	54	161	331	51	1125	237	33	73	69	1	53		59	54	3	794	161	169	50	35	43	278	95	2	28	112	17	40	177	395	156
hsa-miR-1843	628			6		21					22	23		63							5	10		22	53		16	15			22			218		
hsa-miR-185-3p	296		14			14					8			32									2								15		12			
hsa-miR-185-5p	8888	27	237	61		639	102	434	25	45	351	140	225	942	13	402		88	136		59	73	410	631	27	46	1084	553	54	16	685	191	538	1455	99	154
hsa-miR-186-3p																																			63	
hsa-miR-186-5p	13755	19	578	331	1	4237	158	1516	655	590	1682	530	434	4898	295	1251	73	1224	422	2	513	820	1637	3495	656	256	4621	2401	514	132	3500	707	1867	8437	1499	1609
hsa-miR-187-3p	97		22	1		162		227		21	119	12		236	35	6		64		94	35	3	69	105	15		144	30	21	1	148		33	113	169	113
hsa-miR-187-5p	11		3			21				21	32			16				100				11	6	64			116	82	14		33			23	97	32
hsa-miR-188-5p	13		1	7		14		65	21	23	42			11		30			21		38	3	28	12	2		52				48			83		
hsa-miR-18a-3p	69					94					8	20		8		5								3	22		13				27	15	13			26
hsa-miR-18a-5p	152			12		32				23	15	5	4	117								40	23						1		49		7	46		
hsa-miR-18b-3p														2														21			12					
hsa-miR-18b-5p						7																														
hsa-miR-1908-3p																																			19	
hsa-miR-1908-5p	383				1	41																						37								
hsa-miR-190a-3p	60							80		9	9			5	1	14					6													18		
hsa-miR-190a-5p	1079		137	53		317	21	229		16	216	43	40	728	16	41			28		6	43	362	227	74		250	156	43	2	216	18	41	763	87	117
hsa-miR-190b-5p			43			75					19																	21						34	1	
hsa-miR-191-3p	183		51	10		27					22		7	15									9	15			30				21		2	16		45
hsa-miR-191-5p	96020	239	1527	2509	5	27103	1338	10719	3694	3985	11159	3104	3130	33476	729	6573	679	6042	2993	249	1880	5757	12904	19616	5441	3235	28349	17295	1581	342	18675	3935	10200	44606	9782	10842
hsa-miR-1910-3p	29		6																							1								74		
hsa-miR-1910-5p																															21					
hsa-miR-1911-5p	28																																			
hsa-miR-1912-3p	34																																			
hsa-miR-1912-5p	19																																			
hsa-miR-1913	8																																			
hsa-miR-1914-5p	3																											5								
hsa-miR-1915-3p														8	64																					
hsa-miR-1915-5p													11																							
hsa-miR-192-3p						5					22		1																					2		61
hsa-miR-192-5p	946	16	1527	722	1	5682	1653	6850	491	703	4151	1856	2090	4956	860	2282	427	1972	1025	193	240	2939	4105	5029	706	216	16749	5686	526	140	12080	2427	2108	21302	4189	3945
hsa-miR-193a-3p							6	32						5																						
hsa-miR-193a-5p	1352	24	552	58	1	2097	25	1399	457	379	381	192	68	3023	161	749	135	128	328	784	17	319	658	1243	227	300	1098	1200	86	1	867	195	1064	2230	627	560
hsa-miR-193b-3p	250	4	4	17		188	5		11	84	43	35	34	159	37	57			32		42	13	41	80			289	70	69		85	61	5	189		73
hsa-miR-193b-5p	213		22	8		212		74		24	45	46	18	152		43			13		10	15	16	113	26	36	98	11	25		76	35	31	497	67	84
hsa-miR-194-3p		1		4		5	22	59			35	59	67	24		27			27			18	67	36	80		192	4			106		10	181		
hsa-miR-194-5p	863	16	497	373	1	4471	766	3883	280	236	2703	974	1502	3148	288	1047	163	1476	398	63	254	2982	2366	3775	478	215	11311	3767	328	28	7534	1967	1226	19227	2753	2446
hsa-miR-195-3p	128					27							16	4										20										46		29
