name	180726-190530_Brain_S36	32140235_EXO_S8	32141754_EXO_S5	32141765_EXO_S9	32150091_EXO_S1	32150158_EXO_S10	32150162_EXO_S11	32150690_EXO_S2	32150880_EXO_S12	32151247_EXO_S13	32151370_EXO_S14	32151510_EXO_S15	32151523_EXO_S6	32151633_EXO_S16	32151648_EXO_S4	32152019_EXO_S17	32152081_EXO_S18	32152082_EXO_S19	32152259_EXO_S20	32152263_EXO_S7	32152276_EXO_S21	32152388_EXO_S22	32152480_EXO_S3	32160002_EXO_S23	32160008_EXO_S24	32160071_EXO_S25	32160118_EXO_S26	32160619_EXO_S27	32160652_EXO_S28	32160740_EXO_S29	32161241_EXO_S31	32160964_EXO_S30	32161448_EXO_S32	32170071_EXO_S33	32170419_EXO_S34	Suma â€“ X32170641_EXO_S35
hsa-miR-363-3p	5229	24	321	320		3696	16	453	764	200	612	177	121	1584	131	403		99	352	194	117	525	539	4553	190	1676	663	2074	350	111	1383	82	804	2951	276	756
hsa-miR-363-5p						55			42		5			11								19	34	30				36								
hsa-miR-3648		1										5				22																				
hsa-miR-3652	1																																			
hsa-miR-365a-3p	2192			92		467	20	28	46	112	187	114	30	458		112		58	15		30	23	223	189	123	140	217	320	36	49	209		44	246	105	131
hsa-miR-365a-5p	78					7	2				15		10			11							72	20	15		59	1			4	25	5	17		
hsa-miR-365b-3p	2192			92		467	20	28	46	112	187	114	30	458		112		58	15		30	23	223	189	123	140	217	320	36	49	209		44	246	105	131
hsa-miR-365b-5p	1		11	1		6							20	57	42	46			8				29	26	39						20		8			
hsa-miR-3661																								4												
hsa-miR-3663-3p	17																																			
hsa-miR-3663-5p									1																1											
hsa-miR-3664-3p						13																		4								18				
hsa-miR-3675-3p	8																																			
hsa-miR-3678-5p	26																																			
hsa-miR-3679-5p	1		22	3			18				37								17					25							8	28	41	15		
hsa-miR-3685	9																																			
hsa-miR-3688-3p	18																																			
hsa-miR-369-3p	19046					48								1		23							6	36	1			66						81		
hsa-miR-369-5p	1234																										15						5	44		
hsa-miR-370-3p	7879		2			5			28		18													21				63						101		40
hsa-miR-370-5p	258																																			
hsa-miR-371a-5p																																	9			
hsa-miR-373-3p																								3												
hsa-miR-374a-3p	726			31		84	9	110	35		61	14		130							11		38	150	56		9	149		1	25	43	35	218	1	
hsa-miR-374a-5p	3176	1	1	50	1	551	8	475	36	46	198	51	79	632	1	62		32	34	1	34	125	247	660	219	19	316	424		13	316	130	76	772	101	91
hsa-miR-374b-3p	458										5			12		4							9	21	40		23	33			16					
hsa-miR-374b-5p	7568	1	29	162		1773	69	362	80	110	437	126	55	1280		16		105	11		110	158	320	1677	130	222	1879	664	42	3	522	35	81	2386	215	249
hsa-miR-374c-5p	183			4		50						1		13							41			30			16				9		12	80		
hsa-miR-375-3p	902	19	225	220	10	43564	207	2075	10030	389	1053	995	151	2127	92	311	79	138	649	387	156	6453	1084	43294	332	18817	1228	32136	355	66	476	990	161	1362	949	431
hsa-miR-376a-2-5p	11																																			
hsa-miR-376a-3p	1094																								1											
hsa-miR-376a-5p	144																																			
hsa-miR-376b-3p	29																																			
hsa-miR-376b-5p	5																																			
hsa-miR-376c-3p	1919					30	14	46	1																		34	30								
hsa-miR-376c-5p	5																																			
hsa-miR-377-3p	169																						13											47		
hsa-miR-377-5p	359																							5												
hsa-miR-378a-3p	4876	39	1442	78		2468	517	1469	365	328	1389	630	838	3760	698	1257	360	748	355	1695	314	585	1369	1868	372	208	5232	2264	307	46	3486	331	1498	4699	1242	1348
hsa-miR-378a-5p	72		72	5		3	13				11	6		51		18								73			104	2	56		35		17	36		
hsa-miR-378b							1																								1					
hsa-miR-378c	73		40			82	20	96	21		59	7		142	12	82		129	41	124	18	9	124	3	9		3	25		1	80		87	79		
hsa-miR-378d	1		16			3		111			2			46	12	27						10	57			1	1	14			24		1	46	1	
hsa-miR-378f														1														36			16			66		
hsa-miR-378g	70		10			2		5			1	1	23	8						4			9			2	210				8		2	4		
hsa-miR-378i	3					1	1		1		2			2	2	2		1		1							3	1			2		1	1	1	
hsa-miR-379-3p	287																																			
hsa-miR-379-5p	23078			1		22					14											1		1			63	42						71		
hsa-miR-380-3p	1370																														8					
hsa-miR-380-5p	143																																			
hsa-miR-381-3p	1294	15				3						4																46								
hsa-miR-381-5p	25																																			
hsa-miR-382-3p	3924																															9		13		
hsa-miR-382-5p	13361					4	9				4													7			9	43	25					171	28	
hsa-miR-383-5p	3841																																			
hsa-miR-3909	109			1		21					33			39		16						5	39	30				11	9		53			67	55	
hsa-miR-3911																			14																	
hsa-miR-3912-3p	133											7		11				22					8	22							4					
hsa-miR-3913-3p																						7	37		4											
hsa-miR-3913-5p														15	48													14			19			31		
hsa-miR-3928-3p	30													17		20								9	28		11		47		16			22		
hsa-miR-3934-5p						5																		5												
hsa-miR-3938	25																											28								
hsa-miR-3939																																				1
hsa-miR-3940-3p	62			8							4		4						11						1								6		69	
hsa-miR-3940-5p																53																				
hsa-miR-3941																			21																	
hsa-miR-3942-3p																			7																	
hsa-miR-3943	84																																			
hsa-miR-3944-3p	22											12																1								
hsa-miR-3944-5p													12																							
hsa-miR-3960	6		2						9		14					48			28			6		10			38		43	30					152	30
hsa-miR-409-3p	13387		107	1		120				7	3	20				42			24				24	78	3		196	198	30		22	1		41		
hsa-miR-409-5p	1517																														1				63	
hsa-miR-410-3p	1839										7																	20								
hsa-miR-410-5p	17																																			
hsa-miR-411-3p	990																																			
hsa-miR-411-5p	8574								39	6																								48		
hsa-miR-412-3p	14																																			
hsa-miR-412-5p	1060																																			
hsa-miR-421	5050		7	11		311	4	202	17	22	61	26	45	307	25	16		137			38	40	117	223	61	1	202	245			260	34	15	261	71	15
hsa-miR-423-3p	38122	193	1817	580	3	8488	570	5659	1157	1875	3435	1478	798	12810	860	3021	522	1454	1209	1776	649	1649	3870	5160	1675	751	8657	4964	727	270	5995	1371	3929	14184	2935	3956
hsa-miR-423-5p	15091	260	3405	812	6	15034	596	8925	2416	3204	5727	2393	2020	17708	1302	4500	982	3713	2030	4966	1361	2135	7272	10526	3206	2402	17706	11415	1441	209	8941	2748	5423	22452	4583	5018
hsa-miR-424-3p	522		52	100		1524	111	807	55	133	702	111	147	833		248	1	313	96		76	109	591	1002	53	89	2030	826	4	16	820	54	233	1101	489	451
hsa-miR-424-5p	179		4	30		152	45	116	17	27	137	51	49	232		74			17		10	84	107	297	5		48	36	12		113	40	34	304	34	142
hsa-miR-425-3p	1520		37	14		193		74	19	24	39	52	20	339	55	111		54	23			80	57	141	19	76	221		19		124	53	95	422	183	85
hsa-miR-425-5p	9217	1	148	171	1	1338	61	527	412	216	485	198	301	1887	192	740		568	185	238	86	536	716	1114	568	162	1145	818	200	42	1527	290	1189	3202	827	946
hsa-miR-4259							5						20		1							7		21					7							
hsa-miR-4286	47		2						9		5			34								10		15	3			7			26				10	
hsa-miR-4289	3													4								10														
hsa-miR-429	99	63	298	887	1	6080	234	3170	775	726	3089	1047	784	11007	128	824	199	923	662	2	719	1520	2679	5847	1830	825	5866	3844	498	179	6196	1032	2721	14714	3144	2937
hsa-miR-4296																																19				
hsa-miR-431-3p	995																																			
hsa-miR-431-5p	678																							8												
hsa-miR-432-3p	14																																			
hsa-miR-432-5p	8853														1								6	26			156	84			10			99	36	
hsa-miR-4322												5																								
hsa-miR-4324	49									12	23											1		8												
hsa-miR-4326	31					6			27	5				8		41										54	45				19					
hsa-miR-433-3p	15770													1														34						22		
hsa-miR-433-5p	498																																			
hsa-miR-4421	47																																			
hsa-miR-4422																															15					
hsa-miR-4423-5p	46													23									23	14			6				23					
hsa-miR-4429	5		3			5		26			2		1	7			1	1	1	3		2	1	1	3		4	4			6		1	82	1	2
hsa-miR-4433a-3p																																				37
hsa-miR-4433a-5p	22					5							9																				10			
hsa-miR-4433b-3p																					39															
hsa-miR-4433b-5p	33						5																													
hsa-miR-4436b-3p												7		8																						
hsa-miR-4442	12																																			
hsa-miR-4443	372	6	58	4		36	30				73		22	30		35			6		39	31	78	31			193				3		11	154	54	1
hsa-miR-4446-3p	47							34						28								18		19		68		89					47			51
hsa-miR-4449														7										1							14		9			
hsa-miR-4451														6																						
hsa-miR-4454	1																														16					
hsa-miR-4466			28	2										13								8	21	21	33						26		7			22
hsa-miR-4470	12																																			
hsa-miR-4473	16																					13									12					
hsa-miR-4477b																																		54		
hsa-miR-4479																13																				
hsa-miR-448	210																																			
hsa-miR-4482-5p	31																														13					
hsa-miR-4484	31								11																		60									
hsa-miR-4485-3p	49																																7			
hsa-miR-4486			24																																	
hsa-miR-4488		8		1			5				8	10		3						109		23		19		28	27						8	1		
hsa-miR-4489																																	1			
hsa-miR-4492														8															5							
hsa-miR-4497		5		1			34				7		12														49									
hsa-miR-4498	33	1																							38											
hsa-miR-449a	20					12					35			25			16	62							9		110				14					
hsa-miR-449b-3p																							9													
hsa-miR-449b-5p										15																										
hsa-miR-449c-5p	17												11																		5				74	
hsa-miR-4508				5						15					42				6			9												21		61
hsa-miR-450a-1-3p								62					12			22								5											50	
hsa-miR-450a-2-3p						10		65						18									33	13			22				1		21	41		
hsa-miR-450a-5p	103		82	40		304	40	156			199	93	29	191		7		31			31	17	228	231	5	37	275	27	53		120	28	24	131	78	
hsa-miR-450b-5p	576	1	13	80		137	10	50		31	144	21	11	201	1		1	34				56	79	365	50		248		13		62	51	4	229	23	
hsa-miR-4510	95			3		25	2	26	3	2	7	3	4	14		1	1	5	2		3	4	13	16	4	3	28	12	2		13	2	2	22	4	3
hsa-miR-4511	21																																			
hsa-miR-4512			25																																	
hsa-miR-4513																																				1
hsa-miR-4516				2		4			19			8											26	14			13									
hsa-miR-451a	49590	143		1			20	2		105	17		48	2					1			24			1	51		197			64	1	14	23	3	
hsa-miR-452-5p	154		63	32		100		88		9	23	28		305		19		1	57	118		11	79	14	45		11	141	59	1	58	9	246	266	46	25
hsa-miR-4521	17					23								6											37			20								
hsa-miR-4525								51						13																						
hsa-miR-4536-5p																			5																	
hsa-miR-4538		2								17		12		3					7						13	21	59									
hsa-miR-454-3p	3364	6	3	13		264	7	123		65	5	3	1	206		22			11			46	73	112	39	43	187	100	28	38	161		46	163		
hsa-miR-454-5p	107					17					34			9							6	11	27	18	2		14				6			46		
hsa-miR-455-3p	1213		27	84		1062	101	340	29	85	437	189	383	1420	61	236		435	158	1	9	100	383	688	202	59	1509	545	67		1357	146	182	2987	856	728
hsa-miR-455-5p	27		4	16		29				1	29	25		61		19					14	5	67	35			17	40	8		80	6	18	65		
hsa-miR-4634			2														2																			
hsa-miR-4635														1	1																			12		
hsa-miR-4636	87					12	16							4								24	9	15				40						67		
hsa-miR-4638-3p												17																								
hsa-miR-4638-5p	20																																			
hsa-miR-4639-3p														12																						
hsa-miR-4640-3p	234			1				26				13	23	51		6		8						17			80	53					8	27	58	
hsa-miR-4640-5p	6																																			
hsa-miR-4641																																		78		
hsa-miR-4645-5p														9																						
hsa-miR-4646-5p														15																						
hsa-miR-4647																								8	6											
hsa-miR-4654	24																																			
hsa-miR-4655-5p																							3													
hsa-miR-4657			21																														19			
hsa-miR-4658	20																																			
hsa-miR-4659a-3p																															3					
hsa-miR-4661-5p											6			16																						27
hsa-miR-4662a-3p											10			10										3												
hsa-miR-4662a-5p	104			16		38		71		4	34	45	14	82								20	45	203	5		49	84			15	10		275		
hsa-miR-4662b	39													5																						
hsa-miR-4664-3p																			20																	
hsa-miR-4665-3p															22																14					
hsa-miR-4667-3p	3																																			
hsa-miR-4667-5p																											52									
hsa-miR-4668-5p																															12					
hsa-miR-4670-3p	15																																			
hsa-miR-4671-5p															11				12										7				16			
hsa-miR-4674																													5							
hsa-miR-4676-3p											10			9																						
hsa-miR-4676-5p						6																	12	10												
hsa-miR-4677-3p	42																							22												
hsa-miR-4677-5p														12																						
hsa-miR-4680-3p		3				20	3	1		30													1	3	31			112		37			31	36		
hsa-miR-4683														8										20												
hsa-miR-4685-3p	17					27																		24							12			37		
hsa-miR-4687-3p							1																													
hsa-miR-4687-5p														11																						
hsa-miR-4688	25																																			
hsa-miR-4690-3p	4																																			
hsa-miR-4695-3p						27											160										13							28		
hsa-miR-4695-5p											1																71									
hsa-miR-4699-3p														6																						
hsa-miR-4701-5p																									21											
hsa-miR-4705	227																										58									28
hsa-miR-4706																																				34
hsa-miR-4707-5p				1										10																				82		
hsa-miR-4708-3p																															14					
hsa-miR-4708-5p														14																						
hsa-miR-4709-3p																									4											
hsa-miR-4709-5p												4												17												
hsa-miR-4714-5p	19																																			
hsa-miR-4716-3p											5																									
hsa-miR-4716-5p																																		19		
hsa-miR-4718																1												1								
hsa-miR-4721						22																														
hsa-miR-4723-3p	11													10									3											10		
hsa-miR-4723-5p																															1					
hsa-miR-4724-5p	21					7																									1					
hsa-miR-4725-3p																				110																
hsa-miR-4725-5p											7			27																						
hsa-miR-4728-3p				11		59		263	13		13	41		56	1			39	16				15	35	10		73	21			47	32	42	83		
hsa-miR-4728-5p								2			7			10		7			5														1	40		
hsa-miR-4731-5p																						12														
hsa-miR-4732-3p														6																						
hsa-miR-4738-3p	38													3																				25		
hsa-miR-4739																							30								7	22				
hsa-miR-4742-3p	96					15					9			23										30							2			26		
hsa-miR-4742-5p	30													14														31								
hsa-miR-4743-5p														4																						
hsa-miR-4746-3p			2												10																19					
hsa-miR-4748														1								15											8			
hsa-miR-4749-5p	36																																			
hsa-miR-4750-5p	20													10										11									28	10		63
hsa-miR-4753-5p		15												11																						
hsa-miR-4754	7																																			
hsa-miR-4755-3p	34																																			
hsa-miR-4755-5p	19																																			
hsa-miR-4758-3p			20							4				17												1								8		
hsa-miR-4761-3p																			41																	
hsa-miR-4762-5p	35																																			
hsa-miR-4763-3p						6								6										20												
hsa-miR-4763-5p	44																														7					
hsa-miR-4767																																	6			
hsa-miR-4772-3p				3																																
hsa-miR-4775								56																											40	
hsa-miR-4776-3p												8																								
hsa-miR-4776-5p																			1						36											
hsa-miR-4780	47																																			
hsa-miR-4783-3p						7																														
hsa-miR-4785														23		1									24											
hsa-miR-4787-3p	239											5																			10					
hsa-miR-4787-5p														5						1					3						1		13			
hsa-miR-4789-3p														21																						
hsa-miR-4790-3p	25																																			
hsa-miR-4790-5p														20																						
hsa-miR-4791	49																																			
hsa-miR-4796-3p						8					2																							9		
hsa-miR-4797-3p	34																															15				
hsa-miR-4798-5p	27																								79											
hsa-miR-4800-3p	12		2																																	55
hsa-miR-4800-5p																									6			12						7		
hsa-miR-4802-5p																									23											
hsa-miR-4803	17																																			
hsa-miR-4804-5p	23					14		60	16															15												47
hsa-miR-483-3p	241										5																				9					
hsa-miR-483-5p	79					17												15																		
hsa-miR-484	5009	7	106	210		1910	39	525	167	200	559	188	165	1932	79	429	114	367	102	79	90	263	692	1051	267	107	1676	1026	166	84	577	239	482	2412	676	534
hsa-miR-485-3p	12623					39				30				1		2								19			11	20								
hsa-miR-485-5p	9153			2																					1			42					3			
hsa-miR-486-3p	257									43																	21				29					
hsa-miR-486-5p	8837	181	2	3	1	188	1	29		141	10	1	69	184	28	77		56	14	2		15	56	198	33	2	121	335		1	51	282	73	72	105	
hsa-miR-487a-3p	1517																							11												
hsa-miR-487a-5p	575																																			
hsa-miR-487b-3p	74085		14	15		76		66		7	20	5		9		5						17		34	2	91	13	88			10		1	160	158	
hsa-miR-487b-5p	200																																			
hsa-miR-488-3p	1250																																			
hsa-miR-488-5p	179																																			
hsa-miR-489-3p	24			6		243	38	370		26	23	8	6	109		1		145				7	95	183			376	36			109		10	133		99
hsa-miR-490-3p	173																																			
hsa-miR-490-5p	172																																			
hsa-miR-491-3p	74					3																														
hsa-miR-491-5p	475			11																				23												
hsa-miR-492																																		43		
hsa-miR-493-3p	78					21																														
hsa-miR-493-5p	821		1			14																										15		27		
hsa-miR-494-3p	3068					17												1									79	29						52	72	
hsa-miR-495-3p	19986		25				8							1									9	23			26	19				38		68		
hsa-miR-496	118																																			
hsa-miR-497-5p	2409		1			39		49						13			5							28				19						26		
hsa-miR-498-5p																			31				5													
hsa-miR-4999-3p																													9							
hsa-miR-499a-5p	1749	6		3		77			15		46	16		141		32			13		16	15	36	39	28		43	188	37	1	52	21	56	184	45	
hsa-miR-499b-3p																					39															
hsa-miR-5001-3p	47			9						14	10			9																	9					
hsa-miR-5002-3p	21																																			
hsa-miR-5002-5p	45					19																														
hsa-miR-5004-3p	17																																			
hsa-miR-5006-3p	80										5													4							2					
hsa-miR-500a-3p	1206	47	1116	340		3853	238	2703	421	732	1776	393	292	4020	336	1035	391	776	300	222	426	515	1713	2386	394	398	2833	1860	632	3	2070	347	1362	5624	1048	1376
hsa-miR-500a-5p	79		27	11		255	36	151	40	37	124	23	9	546		55			25			54	91	193	7		168	204	11		184	59	55	614	37	137
hsa-miR-500b-3p	2		27			10	1	3						5									1	14			3			1	23		2	14		1
hsa-miR-500b-5p	79		25	11		172	36	151	33	37	95	7	9	394		55			25			46	72	155	7		168	188	11		151	30	40	519	37	137
hsa-miR-501-3p	960	2	791	241	2	3207	150	2437	172	884	1295	286	391	3795	327	1461	474	809	194	798	161	356	1669	1678	599	67	2037	1247	400	18	1720	173	832	4886	788	1148
hsa-miR-501-5p	205	5	336	49		1110		533	121	250	347	80	42	1013	75	385		237	41	133	144	80	291	547	87	279	820	231	10	1	617	52	158	1826	215	218
hsa-miR-5010-3p	372		12			15					24			12	5	3		15					36	24							21					
hsa-miR-5010-5p	60					8								14													43				3					
hsa-miR-502-3p	765	57	530	315		3338	191	2504	303	652	1580	373	256	4352	332	671	434	421	332	2	269	355	1291	1689	300	205	2696	1754	431	30	2021	238	1039	5756	1017	1147
hsa-miR-502-5p	12		1	10		111				21	33	21		92	4	13		1			3	8	5	109	67			34			43		23	173	79	44
hsa-miR-503-5p	244					393	5	216	22	32	160	44	16	215	21	7						48	123	425	8	29	494	93	14	24	170	67	36	259	37	1
hsa-miR-504-3p																						15		10												
hsa-miR-504-5p	8825			18		315	15			43	74			10								12	24	77			262	194			34	61		62	28	115
hsa-miR-505-3p	2292		361	82		977	127	1079	179	272	679	234	283	2549	167	637	141	568	485		252	269	1149	913	534	192	1859	756	41	100	1263	175	698	1978	1001	594
hsa-miR-505-5p	92					32					31	3		27				109								23		32			19			48		
hsa-miR-506-3p	23	1											17														16				3			3		
hsa-miR-506-5p	14																																			
hsa-miR-508-3p	99					34		91			7		46	33		13							2	32					25		33		17	289	77	88
hsa-miR-508-5p						7		81				27	46			72					8		7	48					26		28		5	82		
hsa-miR-509-3-5p	22		2			45	4					9	5	10		9								14							24		15	52		
hsa-miR-509-3p			1	4		64	6	11		18	1	5	159	45		71		21					68	21	65		10		11		42		16	179		
hsa-miR-5090	51																																			
hsa-miR-5091							1										1													1						
hsa-miR-5094	45																																			
hsa-miR-510-5p											11													25				30	31		29		13			
hsa-miR-5100	78	4	262	1		874	31	181	231	120	541	118	55	807	1	486		61	98		15	406	471	810	82	144	1085	483	3	27	768	55	135	142	427	259
hsa-miR-511-5p	40																																			
hsa-miR-513a-3p														9																						
hsa-miR-513a-5p							1	129			25	11	5	30			150						58	101			1				53		32	168		
hsa-miR-513b-5p	56					24		124			21			35		42						23					85							159		
hsa-miR-513c-3p														9																						
hsa-miR-513c-5p	42		1					51			3	11	58	34		22						28	11								16		18			
hsa-miR-514a-3p			22			53	7		18		15	35	74	17		60						22	2	72			29		34	26	38		98	462	98	
hsa-miR-514a-5p						28						35	46	21																	30		9	130		
hsa-miR-514b-3p																																		1		
hsa-miR-514b-5p				6		8						26	17	12	4								53					58			8		21	48		
hsa-miR-516a-5p	14													21		3							22								35					
hsa-miR-517a-3p	23																						30	3												
hsa-miR-517b-3p	23																						30	3												
hsa-miR-5187-5p	40													7																	20		13			
hsa-miR-518e-5p	8																																			
hsa-miR-5193														9																	9			30		
hsa-miR-5196-3p	17																																			
hsa-miR-519a-5p	34					46																											11			
hsa-miR-519b-5p	8																																			
hsa-miR-519c-5p	8																																			
hsa-miR-520a-3p			10																																	
hsa-miR-520f-5p																						14											25			
hsa-miR-522-3p	140									1	14			41																	23	32	7			
hsa-miR-522-5p	8																																			
hsa-miR-523-5p	8																																			
hsa-miR-532-3p	228		188	227		1533	42	615	167	301	650	137	10	1070	1	223		232	141		168	200	440	656	106	164	1317	514	151	10	625	25	281	1759	319	432
hsa-miR-532-5p	1977	48	1364	566	2	6299	112	3924	274	1051	2173	458	447	5090	182	1838	188	889	444	31	278	725	2225	3057	360	298	4412	1953	496	71	3306	311	963	7253	1303	1700
hsa-miR-539-3p	1469																																			
hsa-miR-539-5p	1548					5																														
hsa-miR-541-3p	47																																			
hsa-miR-541-5p	18																																			
hsa-miR-542-3p	272		6	43		138	37	46	30	33	182	37	75	136				65				7	72	260			22	82	11	17	87	16	42	446		
hsa-miR-542-5p																								7				21								
hsa-miR-543	14896					21	4							5													13				12			10		
hsa-miR-544b																								7												
hsa-miR-545-3p																									4											
hsa-miR-545-5p	18																																			
hsa-miR-548a-3p											9		4											9							6			39		
hsa-miR-548ab	43																			146														57		
hsa-miR-548ah-5p											8																									
hsa-miR-548al	20																																7			
hsa-miR-548ar-3p	11					1																														
hsa-miR-548at-5p	34					61																														30
hsa-miR-548aw	10																							3												
hsa-miR-548ax																											1									
hsa-miR-548ay-3p	24																							17							5					
hsa-miR-548b-3p				2																																
hsa-miR-548ba											28			8																						
