name	180726-190530_Brain_S36	32140235_EXO_S8	32141754_EXO_S5	32141765_EXO_S9	32150091_EXO_S1	32150158_EXO_S10	32150162_EXO_S11	32150690_EXO_S2	32150880_EXO_S12	32151247_EXO_S13	32151370_EXO_S14	32151510_EXO_S15	32151523_EXO_S6	32151633_EXO_S16	32151648_EXO_S4	32152019_EXO_S17	32152081_EXO_S18	32152082_EXO_S19	32152259_EXO_S20	32152263_EXO_S7	32152276_EXO_S21	32152388_EXO_S22	32152480_EXO_S3	32160002_EXO_S23	32160008_EXO_S24	32160071_EXO_S25	32160118_EXO_S26	32160619_EXO_S27	32160652_EXO_S28	32160740_EXO_S29	32161241_EXO_S31	32160964_EXO_S30	32161448_EXO_S32	32170071_EXO_S33	32170419_EXO_S34	Suma â€“ X32170641_EXO_S35
hsa-miR-548e-3p	62	18	17	9		12				13	27			53									51	27							1		14	101		
hsa-miR-548h-5p											22																									
hsa-miR-548j-5p			6			26							19																							
hsa-miR-548k	164			4		31		26			12	3			7	26			33			7		30					1		23		8	44		26
hsa-miR-548l	12			6		22								10										16	33			81								
hsa-miR-548n																								4												
hsa-miR-548o-3p	46													9																						54
hsa-miR-548q						21					11			14											33						6		28	38		
hsa-miR-548s	9																																			
hsa-miR-549a-3p																7																				
hsa-miR-549a-5p	14																																			
hsa-miR-550a-3-5p	66					6						1		3								22	27	3			23							15	11	18
hsa-miR-550a-3p						24																														
hsa-miR-550a-5p	50			1						33		1		23										16			46		32		15		15	15		18
hsa-miR-551a	5																																			
hsa-miR-551b-3p	71										9																			1						
hsa-miR-551b-5p	40																																			
hsa-miR-552-3p																								34												
hsa-miR-552-5p																			19			14														
hsa-miR-556-3p	38													4										11												
hsa-miR-556-5p	17													33																			6	31		
hsa-miR-5579-5p						24																														
hsa-miR-5581-3p	43																									30										
hsa-miR-5584-5p	113																																			
hsa-miR-5588-5p						26					26			4													52				1	33		24		
hsa-miR-5590-3p						16																														
hsa-miR-5680	57																																			
hsa-miR-5683														14																	7					
hsa-miR-5699-5p	8										4																12				7					
hsa-miR-5701	52																																			
hsa-miR-5702																											1									
hsa-miR-572				1								1																								
hsa-miR-5739																									27											
hsa-miR-574-3p	5217	17	13	203	1	1854	125	655	165	185	717	199	107	1317	18	340		424	280	46	260	547	597	1959	446	582	2452	1441	30	1	534	185	297	2326	215	570
hsa-miR-576-3p	20																																			
hsa-miR-576-5p	224			5						28	12			45			1	65	10			34	14	14	17				7		32	9	5	26	1	32
hsa-miR-577	1652							271		5	25		1	42									25		10		68							156		
hsa-miR-579-3p	3		18																												20					
hsa-miR-582-3p	421		2			110					24			40				24	18		2	8	5	34			1	42						87		
hsa-miR-582-5p	1011	1	1	2		106		281	24		44		7	155							18	5	37	167	56		99	37	23		136		24	329		
hsa-miR-584-3p	13												20																					22		
hsa-miR-584-5p	14583	16	21	33		359		36		5	159	66	102	777	34	231	28	108	59		16	31	301	257	428	33	238	172	16		441	61	272	337	409	250
hsa-miR-585-3p	5		3																			9		9			53							12		
hsa-miR-588	8																																			
hsa-miR-589-3p	26					4					3			2			2										1				6				161	
hsa-miR-589-5p	374		39	17		56		25	12	33	45	15		76		25		48	26	89		15	37	107			70				34	25	42	390	160	75
hsa-miR-590-3p	953					49		41			28	13		69								11	117	107	1		108	210	7		31		8	78		
hsa-miR-590-5p														7																						
hsa-miR-592	1079		2			20					5			11										3								59	10			
hsa-miR-598-3p	9413	2	6	65		332	45	132	36	174	307	80	19	565		118	497	155	105		64	62	362	467	45		609	235	13		291	80	139	754	279	255
hsa-miR-598-5p	36													6																						
hsa-miR-605-3p	9																																			
hsa-miR-605-5p											13																40									
hsa-miR-6068									25										12																	
hsa-miR-6075														1																						
hsa-miR-6077							1																													
hsa-miR-6124		9															1											47				1				
hsa-miR-6125				5																																
hsa-miR-6129																											1									
hsa-miR-6130	2													1																						
hsa-miR-615-3p			182	16	1	453	65	448	47	56	329	79	167	372	112	157	55	237	37	1		77	277	155	126	33	908	390	47		553	129	27	823	186	263
hsa-miR-615-5p				1										13																						
hsa-miR-616-3p						8					13	12										18						42			13					
hsa-miR-616-5p	17					9				39	8			6																						32
hsa-miR-618	22		28	10		90	18	29		32		18		12					50				52	40			70		18		45		12	21		
hsa-miR-622														9																				1		
hsa-miR-624-5p										2															4											
hsa-miR-625-3p	2739			2		112	7	51		52	15	31		316					23		6	10	77	18	80		217	112			87	28	50	150		30
hsa-miR-625-5p	132													6																	24					
hsa-miR-627-3p	29					10																11	30	15										12		
hsa-miR-627-5p	13																		18					17										12		
hsa-miR-628-3p	1660					198	5	264		7	57	7	5	186		15		51		1		9	132	138	50	62	330	41			99		112	508		28
hsa-miR-628-5p	2225					37	2					5		28								10								1	13			89		
hsa-miR-629-3p	13							14		26	2			5													19				25	9				29
hsa-miR-629-5p	577	39	58	16		141		114	28	7	83	82	18	155		111				1	8	47	56	148	26	1	30	169	28		114	44	109	177	114	97
hsa-miR-636																									3						17					
hsa-miR-638				1																																
hsa-miR-641	217			6		44				14		42		16		1			8		43		76	26									13			
hsa-miR-642a-3p	119				1	54				5				51		12			1					6			19	79			21		5	70		
hsa-miR-642a-5p	49		20			25		150		8	10			66		4		113				5	92	18	18						89			53		
hsa-miR-642b-3p						66																												4		
hsa-miR-642b-5p	7										1																				29					
hsa-miR-643	11																														11					
hsa-miR-6499-5p																6								14												
hsa-miR-6500-3p	65																											22								
hsa-miR-6501-3p				13																											6					
hsa-miR-6501-5p									10																											
hsa-miR-6503-3p							18																											59		
hsa-miR-6505-3p										29																										
hsa-miR-6505-5p	50																						10	11												
hsa-miR-6507-5p	74																																			
hsa-miR-6508-3p	43																							16												
hsa-miR-6508-5p																									39											
hsa-miR-6509-3p	20										7											5			9						13			28		
hsa-miR-6509-5p														6																						
hsa-miR-651-5p	47					43		121		33		33		99						2			7	64			23	16	14		5	39	29	91		45
hsa-miR-6510-3p				15										16		6							19		18								6			
hsa-miR-6511a-3p	370					108		64			19			61		10					25	11		72	8		83				37	22	28	64		41
hsa-miR-6511a-5p	85					11		31																							13		6			
hsa-miR-6511b-3p	1012		2	17		34					28		8	62										13	2		41	18			13	9	7	78	14	37
hsa-miR-6511b-5p	99					11		31																							13		6			
hsa-miR-6513-3p	13																																			
hsa-miR-6513-5p														27																				47		
hsa-miR-6514-5p	65					45																					14									
hsa-miR-6515-5p														7																						
hsa-miR-6516-3p	17																																			
hsa-miR-6516-5p	19																							20												
hsa-miR-652-3p	7160	71	460	221	1	3328	153	1772	599	563	1500	544	281	3887	81	1016	490	649	401	215	465	612	1252	2744	663	172	2074	2440	564	52	3312	411	1546	8650	573	1812
hsa-miR-652-5p	30													13															1							101
hsa-miR-653-3p	1		21	10		150		174	1		77		13	76				29	5		12			94	45		29		71		65			136		
hsa-miR-653-5p	58		1	14		146		313		11	99	9	34	152		7		127	41		34	15	154	273	25		59	113			39		2	123	117	
hsa-miR-654-3p	3595			8		43													31						3		71	47			13	9		58	44	
hsa-miR-654-5p	287																																			
hsa-miR-655-3p	1879																																			
hsa-miR-655-5p	8																																			
hsa-miR-656-3p	3505																							9												
hsa-miR-656-5p	81																																			
hsa-miR-659-5p	10																																			
hsa-miR-660-3p			18	1		31					25	19		15		19		42			17			5				59			9			33	72	
hsa-miR-660-5p	1183		469	486		3886	80	1519	155	698	1558	445	193	4389	118	986	173	466	459	1	490	486	1635	1977	308	385	2817	1003	281	73	1892	363	565	6605	951	1038
hsa-miR-663a	2																																			
hsa-miR-663b	9																																			
hsa-miR-664a-3p	1091		7	71		759	22	145	43	71	250	115	21	843		60	1	39	52		201	124	386	579	100	22	1014	389	55	7	525	89	92	993	253	365
hsa-miR-664a-5p	782		60	41		500		321	13	220	73	23	41	419	1	148		121	83	1	64	93	259	261	120		321	381	1		291	78	31	337		158
hsa-miR-664b-3p	59		1			24					5			19							77		7	8							24			46		
hsa-miR-664b-5p	15		27	1		20	3	25			7	25	15	34	1	7				64				35	10		10	109			17		23	143		
hsa-miR-665	45	9																																		
hsa-miR-668-3p	1346																							5			60									
hsa-miR-671-3p	1040		13	2		256	10		36	32	25	19	49	123		13			11		60	18	14	122	67		5	145			70	49	54	308		27
hsa-miR-671-5p	618	8	22			69		39	13	3	100		10	85	49	11						9	24	19		34	152	41			29	45	9	116		32
hsa-miR-6715a-3p									1																											
hsa-miR-6716-3p	153					11		35																7				31					5	28		
hsa-miR-6717-5p																	1													1			1			
hsa-miR-6718-5p	40																																			
hsa-miR-6720-3p	32											9																								
hsa-miR-6721-5p	39													10									7													
hsa-miR-6724-5p	51		61	1										25		36			1			3		23							14		13	37	37	
hsa-miR-6726-3p	63							40																							24			18		
hsa-miR-6727-5p											3																									
hsa-miR-6729-3p								65						21																						
hsa-miR-6730-5p						26				11								25													21	22				
hsa-miR-6732-3p											18																						21			
hsa-miR-6732-5p									9																								7			
hsa-miR-6733-5p	44																																			
hsa-miR-6734-3p	16																																			
hsa-miR-6734-5p	32	8	16			48					5	10		12		4				222			6	4			94				21	8	8			
hsa-miR-6735-5p	53							48								11																				
hsa-miR-6736-5p														10														25								
hsa-miR-6738-3p														7									7													
hsa-miR-6738-5p									8																	39										
hsa-miR-6739-5p	18																																			
hsa-miR-6741-3p	13							22																												
hsa-miR-6742-5p	7																																			
hsa-miR-6743-3p	22													5																						
hsa-miR-6743-5p																															5			55		
hsa-miR-6744-5p											6			5																						
hsa-miR-6746-3p							5								1										1											
hsa-miR-6747-3p	26													29										18				19					6			
hsa-miR-6748-5p	1																																			
hsa-miR-6749-5p						2																														
hsa-miR-675-3p																																		9		
hsa-miR-6750-5p																													4		1					
hsa-miR-6751-5p	11																																			
hsa-miR-6754-3p																11																	9			
hsa-miR-6755-5p						27																						52								
hsa-miR-6756-5p																															8					
hsa-miR-6757-5p																								1		39										
hsa-miR-6758-3p	15																																			
hsa-miR-676-3p	25					16																	37	19												
hsa-miR-676-5p	10																																			
hsa-miR-6760-3p	26																																			
hsa-miR-6761-3p	16																						6													
hsa-miR-6761-5p	29													13									1													
hsa-miR-6762-5p																												2								
hsa-miR-6763-5p																							19													
hsa-miR-6764-5p																					52													45		
hsa-miR-6765-3p																						16														
hsa-miR-6769b-3p																								7												
hsa-miR-6770-5p	20																							22				30								
hsa-miR-6772-3p																															7					
hsa-miR-6776-3p	9																																	32		
hsa-miR-6777-5p			20																																	
hsa-miR-6780a-3p			1																																	
hsa-miR-6780a-5p								16						5																						
hsa-miR-6784-3p																									5										72	
hsa-miR-6786-3p	48																																5			
hsa-miR-6787-3p														17																						
hsa-miR-6788-3p	34													9																						
hsa-miR-6789-5p														1										8												
hsa-miR-6790-3p												2										10														
hsa-miR-6791-5p																																	12			
hsa-miR-6792-3p											2																									
hsa-miR-6793-5p								57	1															12												
hsa-miR-6794-3p	98																																			
hsa-miR-6794-5p	10																																			
hsa-miR-6795-5p																																		17		
hsa-miR-6796-3p	15																																			
hsa-miR-6796-5p	10																																			
hsa-miR-6798-3p	21										6																							25		
hsa-miR-6800-5p																															6					
hsa-miR-6801-3p	7																																			
hsa-miR-6802-3p														4										15				16								
hsa-miR-6802-5p																																				1
hsa-miR-6803-3p	49		2	3			4	68	26	23	25	3		72							27	4	11				47				8	14	1	14		35
hsa-miR-6804-5p																																		18		
hsa-miR-6805-5p																																		34		
hsa-miR-6809-5p	15																																	36		
hsa-miR-6810-3p																18						8						83			7			3		52
hsa-miR-6810-5p			9																																	
hsa-miR-6811-5p																															4					
hsa-miR-6812-3p																																		21		
hsa-miR-6814-3p														8									2													
hsa-miR-6814-5p																								2							21					
hsa-miR-6815-5p	11											11		5																	15					
hsa-miR-6816-3p																								14												
hsa-miR-6818-3p	19																						7													
hsa-miR-6819-3p	5																																			
hsa-miR-6820-5p	47																																			
hsa-miR-6821-5p			1						22																								14			
hsa-miR-6823-5p				6		21																														
hsa-miR-6825-5p			31																																	
hsa-miR-6826-3p	6					21																														
hsa-miR-6826-5p	30																														11					
hsa-miR-6827-3p								24											44				9													
hsa-miR-6827-5p	31																																			
hsa-miR-6834-5p														35																						
hsa-miR-6835-5p																							13													
hsa-miR-6837-3p				1												11							1											59		
hsa-miR-6837-5p	14																							19												
hsa-miR-6838-5p																			10								37									
hsa-miR-6841-5p	57																																			
hsa-miR-6842-3p	185																					9														
hsa-miR-6842-5p	20					25															58															
hsa-miR-6847-3p	15																																			
hsa-miR-6847-5p	12																																			
hsa-miR-6849-3p							13																													
hsa-miR-6850-5p		6																																		
hsa-miR-6852-5p						36																														
hsa-miR-6853-3p	15																																			
hsa-miR-6855-5p	15																																			
hsa-miR-6858-3p																															10					
hsa-miR-6858-5p	11													9																						
hsa-miR-6859-3p																																		18		
hsa-miR-6859-5p	17		18											13										19							13			28		
hsa-miR-6861-3p	17																																			
hsa-miR-6862-5p																																		43		
hsa-miR-6863				3		18				37	8																				20			1		131
hsa-miR-6864-5p	27																																			
hsa-miR-6865-3p									12												5															
hsa-miR-6865-5p	14																							11												
hsa-miR-6866-3p																															11					
hsa-miR-6866-5p	1					23								2																						
hsa-miR-6868-3p	14																																			37
hsa-miR-6869-3p						18									18		28																			
hsa-miR-6869-5p			11	5		27	1	52		26	8				41	16						13	6	29		1		27	19		1	1				
hsa-miR-6871-5p																															20	18				
hsa-miR-6872-3p	9																																			
hsa-miR-6873-5p							19																													
hsa-miR-6874-5p	13																																			
hsa-miR-6875-3p	54			4						5												9		6							14					
hsa-miR-6876-3p	13																																			
hsa-miR-6877-5p	23																																			
hsa-miR-6879-5p				3														17																		
hsa-miR-6880-5p	29																							13												
hsa-miR-6881-3p	134					11																						26								
hsa-miR-6882-5p									11																		17				11	16		20		
hsa-miR-6883-3p	17		10																				19	14												
hsa-miR-6885-3p	14																																			
hsa-miR-6885-5p						29																			69		29									
hsa-miR-6886-3p																															11					
hsa-miR-6886-5p														7										22												
hsa-miR-6887-3p												7																								
hsa-miR-6887-5p																		48												16						
hsa-miR-6891-3p																																		25		
hsa-miR-6891-5p	8																																10	6		
hsa-miR-6894-5p	17																																			
hsa-miR-7-1-3p	795					101		9	13	26	32			142								13	102	60	34		18	56			33		16	57	29	83
hsa-miR-7-2-3p	82																																			
hsa-miR-7-5p	141037	15	19	25		385	5	309	55	192	145	64	62	441	18	112		70	46	101		122	258	288	244	32	133	122	1	2	122	100	182	564	346	151
hsa-miR-708-3p	462		1			37				2	9	35	12	27		18							10	9			54				19	16	4	107		38
hsa-miR-708-5p	3299			3		5					22	26		41		3			15			1	19	38			102				5		21	26		70
hsa-miR-7107-3p	14																																			
hsa-miR-7108-5p																													22							
hsa-miR-7109-3p																											18							44		
hsa-miR-7110-3p	4																					18														
hsa-miR-7111-3p	20																																			
hsa-miR-7113-3p	16																																			
hsa-miR-7113-5p																								15			56									
hsa-miR-7114-3p						1																														
hsa-miR-7114-5p	32																																			
hsa-miR-7151-3p	44																																			
hsa-miR-7151-5p	52																																			
hsa-miR-7156-5p	19																																			
hsa-miR-7158-5p													1																							
hsa-miR-7159-5p																														8						
hsa-miR-744-3p	294													7											2											
hsa-miR-744-5p	11539		76	37		253	11	91	61	81	95	109	41	407		161		202	65			28	187	223	30		121	212	64		299	29	167	635	91	177
hsa-miR-758-3p	135																																			
hsa-miR-758-5p	318																																			
hsa-miR-760	3072			1		35		1	7		8		31	13	17				7		7	6	5	47			50	109			79		18	171		12
hsa-miR-765						31								13									1											57		
hsa-miR-766-3p	223		1	7		46					13			4							33		9								10	57	8			61
hsa-miR-766-5p	48																																			
hsa-miR-767-5p	327			6																																
hsa-miR-769-3p	489					8										29						10					27									
hsa-miR-769-5p	23314		190	37		396	20	268	82	65	135	41	34	258	17	237	176		116	131	18	97	165	205	9		132	106	1	1	279	31	156	691	201	247
hsa-miR-770-5p	253																																			
hsa-miR-7704	100					24			68	14		2				33						8		27			14		16		10					
hsa-miR-7705						24																	20								1			19		
hsa-miR-7706	37		6			13			24	10	17	13		61	30	46						6	36	31			52				12		49	28		
hsa-miR-7845-5p				5																																
hsa-miR-7847-3p												3																								
hsa-miR-7854-3p	34					4																												37		
hsa-miR-7975																												1						25		
hsa-miR-7976	11																																			
hsa-miR-7977	260		19			22					10		31	38								10						34			30		1	93	1	
hsa-miR-7978	29																																			
hsa-miR-802																															11					
hsa-miR-8072								53																												
hsa-miR-873-3p	225																																			
hsa-miR-873-5p	736										8			7																						
hsa-miR-874-3p	6145	16	339	30		691	35	484	72	140	295	86	11	708	21	168	283	95	103	1		120	466	387	158	30	1055	120	89	1	637	47	117	1150	546	627
hsa-miR-874-5p	130											16							20								27				9					
hsa-miR-876-3p	348																																			
hsa-miR-877-3p	55		9							28	8		4	12																						
hsa-miR-877-5p	679	6	154	41		503	77	534	67	120	221	43	82	822	25	365		281	66	92	14	48	344	229	208	54	695	405	114	31	279	237	151	1094	305	390
hsa-miR-885-3p	831									18				5																				36		
hsa-miR-885-5p	17545	1				25		49		28	72		11	36		29					1		27	18			94	10		1	27		4	26	34	
hsa-miR-887-3p	326													31		53											14							109		
hsa-miR-887-5p	36					33																			5											
hsa-miR-888-3p																															14					
hsa-miR-888-5p	15			29		365	1	66	25	59	200	19		67		60		56		1		35	285	441	63		1020	75		1	451	1		20	55	133
hsa-miR-889-3p	2434																							14		43										
hsa-miR-889-5p	31																																			
hsa-miR-890																					32		6	10							16					
hsa-miR-891a-5p	22		36	17		1779		1019	53	356	774	8	19	354		237	1	158		1	132	238	359	1716	159	116	2883	285	96	26	2148	53		676	479	771
hsa-miR-891b										16	9											34		42							16				47	
hsa-miR-892a	6					22				9				4				27					22	37			138			1	23					
hsa-miR-892b											3			6										35	7						24					
hsa-miR-892c-3p																															3					
hsa-miR-9-3p	321188	7	27	70	2	1275	3	339	20	105	187	52	11	829		21	126	27	29		33	49	302	361	3	82	444	308	50	2	368	51	82	1150	150	122
hsa-miR-9-5p	1827947	49	158	667	1	4300	30	2668	257	588	1041	293	86	4094	82	713	246	285	216	3	162	364	1537	1094	1055	255	1644	1317	236	89	1547	378	800	6762	625	1063
hsa-miR-92a-1-5p				7		68		78	24				44	71					14				8	4			63	63				21	44	81		
hsa-miR-92a-2-5p						16								17								24		18										27		
hsa-miR-92a-3p	107507	662	2200	4618	269	70464	1813	44342	4592	9506	21245	5891	4118	63695	702	12254	3200	10571	7371	309	6570	7267	24076	43087	10786	8731	72702	48672	2641	1033	28274	5829	10667	73110	20128	26339
hsa-miR-92b-3p	47170	50	124	238		5871	87	4575	330	881	1835	532	282	6078	14	1343	228	847	584	1	905	437	2374	2467	935	536	5952	3894	320	146	2527	625	786	7077	2275	1633
hsa-miR-92b-5p	346		15	17		45		29		15	18	11		124		95		6				1	184	7			131	13			48		81	54		
hsa-miR-93-3p	211		19	9		64			24		54	10	9	151		66			17	1		29	32	70				138		24	186		56	445		59
hsa-miR-93-5p	27527	140	328	417	2	5386	252	3470	773	750	2114	737	750	11555	239	1786	77	890	606	143	203	1397	2587	3771	874	520	3678	3955	627	98	4050	696	2936	8926	2187	2298
hsa-miR-933							11																													
hsa-miR-934			136	53		105	18	111	51		86	40	26	232		89		16	15			20	244	88	38	20	180	155			252		108	614		158
hsa-miR-935	1200																																			
hsa-miR-937-3p	37							38			11			6				34	13			10	6	20	37						12			31		
hsa-miR-939-5p	16																																			
hsa-miR-940	418										2			15		10								16										15		
hsa-miR-941	66		1	1		117	2				15	5		38		11			40		50	21	49	85	49	1	220	116	49		154			376		253
hsa-miR-942-3p	22																																			
hsa-miR-942-5p	175	10	20	5		53					29			53				33				15	58	71			66	49	59		75		13	140		55
hsa-miR-943									1					5																						
hsa-miR-944				4							10	16		14									60						26			38		137		
hsa-miR-95-3p	26983	16	57	319	1	2024	237	1150	131	38	830	595	119	777	1	201		344	75	1	162	618	887	2206	63	25	1374	1855	29	88	390	328	290	3600	331	290
hsa-miR-96-5p				9		175		221		109	48		15	172		13						45	55	145	31		9		1		75		43	270	105	15
hsa-miR-98-3p	752			35		81		66		18	61		9	74		49		12				28	5	57	58		24	138			88	17		291		
hsa-miR-98-5p	97428	52	239	494	3	6207	270	6730	302	1155	2622	514	1097	5953	201	906	167	1585	357	133	465	981	2888	4548	1162	365	6220	3385	381	130	3527	745	1094	10998	1463	1682
hsa-miR-9898																							45										22			
hsa-miR-9901						5						8																								
hsa-miR-9903				1							10																43									
hsa-miR-9983-3p	24																					1									7					
hsa-miR-9985	1190		32	21		75	22	9	29	1	75	21	8	64		1	1	3	9			30	36	129	8		48	83	2	1	18	2	95	211	2	5
hsa-miR-99a-3p	111		37			22					8			12		33						7	14	16				25			8		19			
hsa-miR-99a-5p	108426	104	6501	3163	10	27816	1214	13814	6179	5122	12770	3245	1855	33797	2129	7303	1222	3355	4325	1086	2279	4653	10240	21829	2729	2992	23467	14040	3551	434	17552	2857	7119	40357	7358	8457
hsa-miR-99b-3p	4122	6	144	85		825	33	485	69	38	416	103	86	1167	28	585	48	234	73		69	230	438	363	152	43	583	254	117	23	460	26	227	1796	259	404
hsa-miR-99b-5p	83402	116	2432	2085	9	25880	1165	16258	2760	4975	9716	2957	2063	32757	1114	8884	626	4352	3765	1068	2900	4779	11148	16455	4903	3390	25109	21283	2332	571	17318	3067	7524	47043	11204	13208
