name	181023-190319_Brain_S29	32151033_EXO_S1	32151130_EXO_S2	32151151_EXO_S3	32151185_EXO_S4	32151764_EXO_S5	32151825_EXO_S6	32152086_EXO_S7	32152088_EXO_S8	32152175_EXO_S9	32152337_EXO_S10	32152347_EXO_S11	32160018_EXO_S12	32160079_EXO_S13	32160288_EXO_S14	32160526_EXO_S15	32160791_EXO_S16	32161000_EXO_S17	32161037_EXO_S18	32161249_EXO_S19	32161454_EXO_S20	32170032_EXO_S21	32170073_EXO_S22	32170273_EXO_S23	32170329_EXO_S24	32170337_EXO_S25	32170378_EXO_S26	32170440_EXO_S27	Suma â€“ X32170447_EXO_S28
hsa-let-7a-3p	2799	185	48	182	94	147	255	265	559	162	73	38		25	488		31	294		394	47	50	220	302	717	1110	166	738	296
hsa-let-7a-5p	3318782	282984	137800	232233	146568	77464	96992	98911	324112	131474	211511	26611	13300	43909	343055	4342	24235	162058	3009	160340	143853	35063	241118	230012	493893	941826	91607	416664	232941
hsa-let-7b-3p	5110	41	93	61	108		194	157	362	271	297	22	1	132	497	3	23	434		261	247	45	445	414	420	733	190	648	274
hsa-let-7b-5p	568482	190734	101155	203246	104591	50190	68233	82049	157156	99759	166111	18193	11112	26473	184555	3888	17238	111887	1581	118276	97095	24248	206930	144877	287183	394311	48682	236464	121780
hsa-let-7c-3p	215					59		54							23			42		26					7	115			35
hsa-let-7c-5p	482089	20790	22784	38255	24085	10194	14473	15314	35092	20100	33458	4200	3909	6569	60987	1146	4211	27490	817	30521	24396	6964	41664	36389	97514	141857	9746	51231	37671
hsa-let-7d-3p	21458	1359	861	4364	967	1039	1225	1917	6734	1842	3333	423	193	519	4452	47	254	2233	1	2469	1800	581	4042	3313	5053	3848	1801	5799	3204
hsa-let-7d-5p	114082	3772	2760	6934	2699	1958	2176	2642	9444	4117	5568	735	313	704	9856	158	439	4129	69	3026	2886	1008	5541	4842	11248	14825	2666	10773	5743
hsa-let-7e-3p	470	34	55		30		32				129				48			22			51	11	103	37	112	123		15	107
hsa-let-7e-5p	218311	24981	12471	21900	11562	8127	7787	12832	33544	20319	33428	3666	1806	5457	29766	440	2141	20681	182	17810	16845	3908	32203	19828	46714	47054	8858	46692	18785
hsa-let-7f-1-3p	495			203	53				1		80				59			44			31		17		37	1		117	
hsa-let-7f-2-3p	52									1					28								1		32	50		1	18
hsa-let-7f-5p	2133820	168354	73800	122574	67277	46115	47256	57104	171695	68122	133996	14252	8112	27447	218779	2818	11126	91457	2000	80897	92140	20512	135908	123584	291647	434349	65392	253587	153927
hsa-let-7g-3p	36																								14	7	41		
hsa-let-7g-5p	767447	17726	13764	18495	11756	7032	10398	10710	21970	15442	28118	2874	984	5847	51206	564	1870	18178	345	16624	17224	3066	23607	22641	59314	109083	14998	48547	31101
hsa-let-7i-3p	671			83						39	39	11			54								18	118	61	40			26
hsa-let-7i-5p	260842	2291	2679	5672	1869	2440	2402	4751	9060	5386	13652	1624	791	2298	15673	150	1058	5571	187	4105	4854	1122	8682	8996	16238	17595	1751	13222	5002
hsa-miR-1-3p	49950	250	545	430	69	109			1		81	78	186	79	23	69	54	85	90	46	334	48	5	80	126	299	58	1	117
hsa-miR-100-5p	337232	811	1686	3945	758	2124	3016	1209	3098	2261	7370	633	523	722	2361	30	330	5074	114	5190	2702	726	4490	4999	7633	20611	601	6788	6985
hsa-miR-101-3p	62611	1632	1214	2340	874	795	541	1231	4672	3081	5791	544	613	932	9666	88	447	3388	24	2562	2725	661	4406	3229	7868	14176	1788	5808	3445
hsa-miR-10392-5p																1													
hsa-miR-10394-5p																										10			
hsa-miR-10395-3p	2							55		24																			
hsa-miR-10396b-3p	56																												
hsa-miR-10397-3p								1					1		1														
hsa-miR-10398-5p	70																												
hsa-miR-10399-3p	130	109			68						51				35										13			22	
hsa-miR-10399-5p	37					41																	27		78				35
hsa-miR-103a-2-5p	23																									26			
hsa-miR-103a-3p	175659	1610	988	2290	1706	726	1214	1380	3801	2650	3372	673	295	656	8645	15	540	3399	66	2309	1986	127	3668	2828	10813	14890	1891	6274	3746
hsa-miR-10401-3p	76					46																							
hsa-miR-105-3p	27																												
hsa-miR-105-5p	701																												
hsa-miR-10527-5p	122	34						59										11				53	133		96	36	111	90	
hsa-miR-106a-3p															16			92							75	15			
hsa-miR-106a-5p	335				28			51			1				67		46	29		76	35		20	58	174	626	67	297	
hsa-miR-106b-3p	1995	296	82	566		24		185	403	179	345			16	443		14	52		103	29	53	417	281	470	540	32	355	183
hsa-miR-106b-5p	2142	39	165		103	19	103	159	113	285	232	53			470		1	27		33		84	97	70	279	607	50	131	78
hsa-miR-107	6343	4	67	2	29	112	8		447	15	174	1	1		295		55	31		74	124		200	145	531	444	239	163	188
hsa-miR-10a-3p		215	207	480	337	144	162	231	534	983	1317	169		114	1947	23	126	301		247	430	95	783	498	1204	1436	385	1342	529
hsa-miR-10a-5p	1195	241022	121574	273117	115043	77177	88466	126542	148980	273509	445649	52991	16730	50231	536257	5597	36796	280720	5093	335436	291214	47090	386255	381300	448544	478216	79357	432555	228597
hsa-miR-10b-3p		82	245	618	111	57	358	165	146	307	522	150	1	95	1050	42	45	450		209	306	122	513	321	866	1133	103	834	204
hsa-miR-10b-5p	2159	227922	152098	409132	169581	117230	139071	166609	259168	323042	505054	50968	17860	61079	622650	7595	35364	381161	5975	370171	381226	74225	510406	445640	647999	697791	89902	579984	301381
hsa-miR-11399	31																												
hsa-miR-1179	445																												
hsa-miR-1180-3p	8206		216	251	149	125	172	58	276	138	301	3	97		540	15	8	69	1	91	221	35	212	444	404	596	89	351	168
hsa-miR-1180-5p																		28								25			
hsa-miR-1185-1-3p	41																												
hsa-miR-1185-2-3p	27																												
hsa-miR-1185-5p	67																												
hsa-miR-1197	31																												
hsa-miR-12125																	26												
hsa-miR-12127				1																									
hsa-miR-12135	76																									22			
hsa-miR-12136	753																								18				
hsa-miR-122-5p	74										117					52		70			86	57		22	11				1137
hsa-miR-1224-3p	20																												
hsa-miR-1224-5p	461																												
hsa-miR-1225-5p	3																												
hsa-miR-1226-3p	320																						25					43	
hsa-miR-1228-3p	262										25																		
hsa-miR-1229-3p	439														18								34					37	
hsa-miR-122b-5p											57																		
hsa-miR-1231	35																												
hsa-miR-1234-3p																		27											
hsa-miR-1237-3p																	11												
hsa-miR-1237-5p					15																								
hsa-miR-124-3p	381817		5			67		1	1	1			1				8	58				1	16		44		3	52	1
hsa-miR-124-5p	1180																						1						
hsa-miR-1243	21																												
hsa-miR-1244					36																								
hsa-miR-1246		51						12		59	1							1		1					67	345			54
hsa-miR-1247-5p	802																			35								22	14
hsa-miR-1249-3p	4604	27		45				19			66				25			70		40			23		43	93	38	37	
hsa-miR-1249-5p	41																												
hsa-miR-1250-5p	691																												
hsa-miR-1251-5p																							2						
hsa-miR-1252-5p	42																												
hsa-miR-1258	181																												
hsa-miR-125a-3p	557	154	176	64	38	238	88	119	293	240	135	40		72	335		28	83		218	85		293	140	340	179	78	246	43
hsa-miR-125a-5p	520719	18699	26472	48803	17641	16292	22497	27915	47532	43394	68955	10776	4868	12245	81988	1298	5779	44356	362	41727	45903	7540	68151	55927	68537	85604	14907	98475	32094
hsa-miR-125b-1-3p	2498					36											1								46	101			
hsa-miR-125b-2-3p	30408	69	327	171	355	366	256	124	895	433	539	41	227	11	1124	22	46	655		360	401	203	1117	569	1717	2299	204	1116	745
hsa-miR-125b-5p	517476	686	1925	5145	2534	2160	2953	2496	6042	4072	7080	959	930	1272	13382	163	1201	5933	356	5518	4409	1434	6033	6919	15709	28525	2095	8977	5295
hsa-miR-126-3p	77256		77		39	9			2836		159				71		34	17		100	39	7	54	87	114	605	1	245	1
hsa-miR-126-5p	9639					29		31	406			14			56		1			29	41		28	27	1	59	7		
hsa-miR-1260a	2286	523	316	1061	383	152	440	376	1843	525	294	40	32	29	1129	26	36	1029	17	591	476	304	929	1671	1993	4709	904	1780	755
hsa-miR-1260b	2213	479	317	956	370	239	339	420	1743	385	310	41	32	55	1054	17	1	1205	1	691	438	197	586	1816	2035	4869	1009	1527	690
hsa-miR-1261	33				23																							1	
hsa-miR-1262						60						43			7			63			20			125		95			
hsa-miR-1263																									26				
hsa-miR-1266-5p					16						79							26											
hsa-miR-1267	35					20																							
hsa-miR-1269a	39			77							26				42						1				448	101		24	200
hsa-miR-1269b						23					79										195				2				
hsa-miR-127-3p	28135		4	78	1																	44			18	34		26	19
hsa-miR-127-5p	2527																												
hsa-miR-1270	164		48												126	20	1				67	20			108			43	130
hsa-miR-1271-5p	1106				28					24		18			99					76					59	110		62	
hsa-miR-1273c	47																											52	
hsa-miR-1273h-3p	36																												
hsa-miR-1275	65	26									45															43			
hsa-miR-1276	50																												30
hsa-miR-1277-3p																										28			
hsa-miR-128-1-5p	2239																												
hsa-miR-128-2-5p	128																								15				
hsa-miR-128-3p	1225708	1334	612	694	628	686	321	655	1909	1171	1273	107	2	129	2256	31	97	989	2	932	1013	70	1587	924	2613	2571	202	2189	1410
hsa-miR-1284																										36			
hsa-miR-1286																									21				
hsa-miR-1287-5p	196														10										15				
hsa-miR-1289																										54			
hsa-miR-129-1-3p	4640			66														40					36		61	36			52
hsa-miR-129-2-3p	2798														15			40							23				
hsa-miR-129-5p	115212		4	120		84	30		101	79				13	58		2	25			145		3	36	43	23		41	12
hsa-miR-1290									1																				
hsa-miR-1291	27												47																
hsa-miR-1292-5p	225																					1						32	
hsa-miR-1293															15														
hsa-miR-1294																													23
hsa-miR-1295a	67																												
hsa-miR-1296-5p	922		90		22							1			91										3	43		57	
hsa-miR-1298-3p	1073																												
hsa-miR-1298-5p	276																												
hsa-miR-1301-3p	12377	91	91		86		185	174	134	42	74				304		31	208		18	95	19	173	381	312	473	159	327	58
hsa-miR-1304-3p	41	30		138	10	43				38	39				55								46		24	75		12	
hsa-miR-1304-5p	69	3																									45		26
hsa-miR-1306-3p	251															15							57						
hsa-miR-1306-5p	1069	25		66		53	122	64	57	27	53		5	72	74			27		25		1	17	186	21		65	129	
hsa-miR-1307-3p	720	234	30	200	176	116	69	192	252	31	407				274			65		29			143		212	377	129	230	249
hsa-miR-1307-5p	283				17			58		1	35				67				19	32		1	7		118	87		38	25
hsa-miR-130a-3p	595				39	21				86					22						87	50	22		88	91		53	29
hsa-miR-130a-5p																												15	
hsa-miR-130b-3p	662	65																		61			1	21	25	47			52
hsa-miR-130b-5p	2103	253	6	354	38	40	131	273	184	82	84	19		55	227		19	67			147		327	99	380	455	21	223	101
hsa-miR-132-3p	63867	171	58	255	37	81		29	243	122	111	1	64	15	126			94				45	106	96	153	82	42	117	58
hsa-miR-132-5p	14811						1			1	76				17						67		35	2	13				
hsa-miR-1323	60																												
hsa-miR-133a-3p	677	70						23						86					30										
hsa-miR-134-5p	2982																											80	
hsa-miR-1343-3p	124						62									1		5							12			35	14
hsa-miR-135a-2-3p	787	81	109	319	77		94	92	62					33	107			172			167			56	722	1608	28	38	422
hsa-miR-135a-3p	54																												
hsa-miR-135a-5p	11619		45	76	93		235	137	267	115	208			19	208		38	108	1	1	665	96	156	223	1243	4158		290	698
hsa-miR-135b-3p																												70	
hsa-miR-135b-5p	355	67	493	129	61	419	253	754	404	932	2717	286	250	613	2713		105	972	1	529	754	27	1753	1436	2019	1091	151	1581	299
hsa-miR-136-3p	7938																						42		7				
hsa-miR-136-5p	1777														22														
hsa-miR-137-3p	5065																												
hsa-miR-137-5p	44																												
hsa-miR-138-1-3p	502			82																					21				
hsa-miR-138-2-3p	688																								23				
hsa-miR-138-5p	3642				5										36			17		69	46				57				44
hsa-miR-139-3p	6958																1								1				
hsa-miR-139-5p	56646						2							50	88		2						1		3	45	1		42
hsa-miR-140-3p	35834	414	301	511	187	426	712	230	1186	526	1225	142	71	22	1590		56	845	33	451	830	1	1087	728	2182	3472	349	1004	371
hsa-miR-140-5p	7412		31	189	85	23	85	64	100	162			82		159					102	278				232	245	83	176	92
hsa-miR-141-3p		1026	1205	740	708	636	199	1087	918	1274	3584	442	295	354	4294	17	289	1855	48	1773	1372	374	2295	2743	6108	7351	802	3866	1340
hsa-miR-141-5p						21													1							68			
hsa-miR-142-3p	649								289		117							1				1		37		21			
hsa-miR-142-5p	1328						98		366		319			35									94		45	28	46		
hsa-miR-143-3p	709546	29	88	157		169	287	98	6218	113	1163	1	1	163	49		22		21		5	19	483	110	162	567	4	348	9
hsa-miR-143-5p	89																												
hsa-miR-144-3p	354																												
hsa-miR-144-5p	1932										1									1			1		1	44			
hsa-miR-145-3p	7383													24	1										1				
hsa-miR-145-5p	12401								90		175					1	2									54			
hsa-miR-1468-5p	540		34				155	57	64	16	68			17	95	15		20			114	26	142	147	55	190	108	116	110
hsa-miR-1469							42																		42				
hsa-miR-146a-5p	9165	3193	56	544	22	110	78	4654	1062	35	522	31		82	110		1	22		210	81	3	491	191	773	446	69	7254	217
hsa-miR-146b-3p	967						75			25					31									38	31	62		14	24
hsa-miR-146b-5p	75110	330	632	1802	289	239	266	463	1851	142	719	68	44	161	1196	1	158	320	1	723	661	210	939	804	2055	2277	301	1237	1142
hsa-miR-148a-3p	5436	1586	3459	3678	2732	1463	2087	2664	4710	4496	10110	963	403	1212	9365	78	663	5488	125	4569	5197	924	7767	5238	18248	42714	2213	7373	4328
hsa-miR-148a-5p		45							110		63				45		36	80		99					118	441	109		
hsa-miR-148b-3p	15457	459	298	34	315	83	246	272	581	459	370	49	128	61	862		25	516	1	365	129	61	613	482	1674	2772	422	938	505
hsa-miR-148b-5p	254		78	94		101		39		43	175				99				13	9			1			123		72	28
hsa-miR-149-3p	79				35			18		50															63	50	27		15
hsa-miR-149-5p	25200	295	2	189	332	97	177	155	284	137	397	75		83	382		47	183	20	200	167	21	276	147	1061	2125		282	273
hsa-miR-150-3p						42																							
hsa-miR-150-5p	3361								220		1										38			1		1	2	68	
hsa-miR-151a-3p	98846	10260	4441	8440	3156	3056	2146	5041	6453	5780	10730	1083	445	1014	12351	98	959	7016	91	7946	7072	1218	10957	9624	19406	19314	2751	12172	6724
hsa-miR-151a-5p	120104	2569	1513	2849	1608	1236	1420	2082	4329	2920	5072	917	73	810	9092	33	551	3028	38	2858	1929	562	4719	3585	8857	11619	1507	8284	3302
hsa-miR-151b	5518	200	239	76	36	10	69	98	187	224	159	33	25	72	516		3	44		127	3	43	107	129	527	722	159	474	98
hsa-miR-152-3p	4723		80	136	94	99	218	264	340	194	784	222	106	58	1027	1	7	281		468	371		648	409	503	1425	192	392	219
hsa-miR-153-3p	3740					27							73		18				57						8				1
hsa-miR-153-5p	206																												
hsa-miR-1538	30																												
hsa-miR-154-3p	978																				62								
hsa-miR-155-5p	3206	42	37		164			4	1099	75	92				110	1	48	50					125	28	402	2340		21	1
hsa-miR-15a-5p	6086				52	61	30		134	110	95				101		13	19		1	64	48	76		258	333	44	213	25
hsa-miR-15b-3p	140	6			33		43					26			49						3		46		79	158	22	39	26
hsa-miR-15b-5p	3622	63	61	308	40	104	145	39	333	547	511	39		22	1076	34	67	104	1	166	120	36	383	432	720	1582	101	671	340
hsa-miR-16-2-3p	563	6	43	378	47	110	73	195	92	227	370	24		31	415		23	136		77	245		266	146	394	360		360	107
hsa-miR-16-5p	69520	267	430	477	739	583	432	602	1684	833	1701	216	98	335	3338	2	165	1051	53	1011	1392	299	1541	1357	2867	5868	428	2288	773
hsa-miR-17-3p	92																									23			
hsa-miR-17-5p	1880	77	174	77	16	11	31		131	242	114		47	94	356		73	62		36	178	34	20	59	293	672	67	106	88
hsa-miR-181a-2-3p	5879	159	475	171	284	358	120	403	414	472	492	93	67	118	1059		18	437	3	411	291	95	1123	534	1384	619	76	968	324
hsa-miR-181a-3p	2645								108						13						35				39				46
hsa-miR-181a-5p	391905	541	563	1186	860	547	392	486	2044	1278	1110	91	300	330	2651	3	329	1190	3	1185	721	254	2059	1349	3462	4302	1041	3265	1351
hsa-miR-181b-2-3p	83																												21
hsa-miR-181b-3p	280																												
hsa-miR-181b-5p	127049	149	250	86	261	38	167	256	618	764	319	85	138	21	1107	1	51	418	1	302	306	52	796	329	1129	819	31	1031	540
hsa-miR-181c-3p	563								1						20														
hsa-miR-181c-5p	3839								68						41											7	34	37	
hsa-miR-181d-5p	3429	55			53	25			2	16					39		126	1		1	1		53	11	74	15		186	22
hsa-miR-182-5p	3775	14543	5655	6555	4584	5173	3410	7607	4053	13387	23874	2027	729	2285	22883	267	2228	10338	393	11743	13182	1302	20911	19944	42570	50512	3278	24831	13953
hsa-miR-1827	4																												
hsa-miR-183-3p															56								42			45			
hsa-miR-183-5p	1658	4919	2334	4732	3344	2508	2451	2328	2324	5498	10321	717	168	977	11842	134	1028	5029	149	6475	4885	1018	8193	10039	21047	31426	1181	10038	6117
hsa-miR-184	722	404	206	550	868	909	624	329	192	42	680	61	1025	1207	427	106	1036	248	484	213	412	2415	256	511	378	246	703	152	679
hsa-miR-1843	1895				63		59				24				85			18			54		49		17	94		93	
hsa-miR-185-3p	310																								16				
hsa-miR-185-5p	9924	28	35	212	49	84	79	57	35	60	131	34	139	26	384			30		39	303			110	382	660	21	424	230
hsa-miR-186-5p	17759	492	711	530	421	437	290	567	1568	895	1229	248		179	2823	34	204	1026	43	1078	1065	105	902	870	2783	5037	592	2296	1227
hsa-miR-187-3p	117		35		30						137	23			18			65							100	68		66	
hsa-miR-187-5p	35									27					9			30			112				7				24
hsa-miR-188-3p							38																						
hsa-miR-188-5p								37	67	26	26				25					15					30				
hsa-miR-18a-3p		34							161						1					54			49			24		31	
hsa-miR-18a-5p	228						65	70							11			34		50					28	38			
hsa-miR-18b-3p															32														
hsa-miR-18b-5p	1																												
hsa-miR-1908-3p	1																												
hsa-miR-1908-5p	397					15				43																32			
hsa-miR-1909-3p	50																												
hsa-miR-190a-3p											27				15			62						45	18	61			25
hsa-miR-190a-5p	794		99					117	191	85	500			35	406			4		71	56		127	48	71	251		78	
hsa-miR-190b-5p	124			1																									
hsa-miR-191-3p	621	55	24	126	63						95				39			89		76	24		39		15	146			
hsa-miR-191-5p	126261	6261	3372	9516	4857	3242	3178	5793	7780	6845	11636	1812	962	1741	17105	187	864	7599	89	6039	6070	644	8792	7517	21921	32094	6589	20289	9087
hsa-miR-1910-5p	24																												
hsa-miR-1912-3p	66																												
hsa-miR-1915-3p																									1				
hsa-miR-192-5p	1208	767	207	2890	41	1428	1625	835	5660	1168	1873	331	71	409	2264		63	2272	31	1228	1989	534	3056	1458	5822	7631	271	1702	4965
hsa-miR-193a-3p					30																								
hsa-miR-193a-5p	1372	424		384	284	240		322	139	276	355	157	163	106	667		51	512		174	159	2	458	357	679	1255	42	881	169
hsa-miR-193b-3p	271				20					228	214	18		41	134	34	24	18		26	40	46	16	28	20	160	9		81
hsa-miR-193b-5p	150		93	101	59		46	77		14	63				60			38			24	74	233		126	15	24	109	39
hsa-miR-194-3p				243		47			106	90				23	1		1	67		68	67	39	179	120	217	46		35	179
hsa-miR-194-5p	934	654	161	2074	50	734	817	1006	3168	844	1807	73		262	1205	45	21	1538	18	871	1057	343	1526	1143	4062	5571	460	1794	3394
hsa-miR-195-3p	411				21				118														51		24	51		65	
hsa-miR-195-5p	14402				44		55		2	1	1				116			1		1	1		48		53	937	45	155	
hsa-miR-196a-1-3p											44												17		35	30			
hsa-miR-196a-3p																									13				
hsa-miR-196a-5p	1	469	77	2055	70	729	939	915	2222	692	1253	49		550	1343	22		1132	25	441	805	240	1401	1509	2136	3464	185	1978	2014
hsa-miR-196b-5p	69	502	77	119	266	121	291	283	2588	255	471		49	86	449	1		512	19	192	293	162	561	573	1713	4470	189	1006	583
hsa-miR-197-3p	11735	230	102	191	135	212	206	268	759	344	467	19	30	82	378		17	209		253	682	88	378	480	625	1144	295	912	423
hsa-miR-197-5p	38																												
hsa-miR-199a-3p	3632								95					59	7		17	24		44			31	67	31	497		38	25
hsa-miR-199a-5p	472								72																	34			
hsa-miR-199b-3p	3632								95					59	7		17	24		44			31	67	31	464		38	25
hsa-miR-199b-5p	241																								21				
hsa-miR-19a-3p	103					100	1		118		1				33										41	53	6	46	
hsa-miR-19b-3p	548				19	111	85			146	179				118	48	36	251		57	61	67	172		215	713	10	91	52
hsa-miR-200a-3p	37	6270	4082	6522	2228	2184	2308	2845	3583	6175	8094	1728	475	1218	14404	88	1006	4636	56	3919	3799	743	5824	5580	15024	18630	4010	13649	5745
hsa-miR-200a-5p		380	217	352	65	116	33	421	184	330	791	61		102	853		61	357		470	298	34	645	567	1923	1598	184	1051	418
hsa-miR-200b-3p	552	18737	12787	20366	17285	6588	9785	13455	12913	20437	28344	4428	1460	4076	58837	465	3056	20322	448	19659	17856	3139	31204	25517	71578	99422	13959	50614	21849
hsa-miR-200b-5p	74	1831	897	2596	795	441	446	836	972	1106	2272	285	231	303	2720	32	147	1535	22	1235	945	326	2139	2302	4522	5348	594	3155	1241
hsa-miR-200c-3p	393	28956	13020	21590	20664	8781	7481	15287	13499	19994	33589	4818	1841	5038	59786	624	4165	18931	275	21337	18337	2283	37770	26720	87467	118204	14731	52985	18541
hsa-miR-200c-5p																									18			86	
hsa-miR-202-3p																							26						
hsa-miR-203a-3p	5149	15235	10241	10843	3488	14081	12145	12684	9176	5310	18605	1570	1748	5554	20793	1288	2715	6764	968	10454	3701	2829	15961	11425	38011	28434	9518	16538	9947
hsa-miR-203b-3p	449	60			39	25					36			17	92								39	71	44	52	60	122	26
hsa-miR-204-3p		133	193	434	346	26	271	206	236	117	95	46		45	449	41		31	5	170	118	114	291	101	430	528		203	63
hsa-miR-204-5p	23975	4009	11650	38934	18596	11002	19724	11034	44090	24504	14070	2665	1234	4016	65036	1241	3171	22274	254	18534	18905	8274	31307	26851	42944	65884	5678	56906	24059
hsa-miR-205-5p	46	405		1349	303	1078	1708	1062	789	635	914	180	304	244	1553	95	48	344	93	784	1	217	1537	1343	1681	884	1033	986	1170
hsa-miR-206	5					1		38		29		1	1		15						39	2			65	12		53	54
hsa-miR-20a-3p																					47				59	47	61		
hsa-miR-20a-5p	1941	71	1		10				327	186	287		72	36	541			174	1	138	191		378	116	362	644	24	211	42
hsa-miR-20b-3p															22										59	264			
hsa-miR-20b-5p	281				53				59						68			52	1		72	28	48	69	43	716		49	
hsa-miR-21-3p	82	244					30	20		41	65	10	39	49	103			64			58		27		212	131		126	54
hsa-miR-21-5p	113058	169047	38601	44305	12778	16265	19099	75527	56848	28019	61717	8767	10454	15867	79459	1240	8075	25550	1141	23880	27476	5276	58520	51425	202704	173156	19093	161381	33720
hsa-miR-210-3p	32		77			68		32	59		85	26			39					51	72				93	15	54	82	45
hsa-miR-210-5p													26												8				
hsa-miR-211-5p	132		1	94	21	7	7	2	10	8	7	2		1	55			10		6	3	3	9	12	14	34	3	66	47
hsa-miR-2110	1122	63			99	33		139		30	48	10			67			22		87		50	132	48	217	53		239	38
hsa-miR-2113	149																												
hsa-miR-2115-5p																		22											
hsa-miR-2116-3p	44			58							41					1							45	34		23	61	46	17
hsa-miR-2116-5p	97																												
hsa-miR-212-3p	1570		1																		30								
hsa-miR-212-5p	4325								34																				
hsa-miR-214-3p	622				20			44	229																	66			
hsa-miR-215-5p	2	2		256		3	3		7	3	136			57	1			4			72	1	70	30	11	11	1	48	5
hsa-miR-216a-5p									66																	41			
hsa-miR-216b-5p	29																	34								35		35	
hsa-miR-217-5p																									7			29	
hsa-miR-218-1-3p	32																												
hsa-miR-218-5p	73658	182	68	30			96		866	26	275	48		49	242	19	38	208		321	118	64	65	479	196	691	28	124	480
hsa-miR-219a-1-3p	43																								27				
hsa-miR-219a-2-3p	376095		5				2	1									14		1		2	73	21		6		2		3
hsa-miR-219a-5p	650																								19				
hsa-miR-22-3p	35803	1894	1154	1390	1006	1540	1709	2034	8617	1969	4812	482	305	995	6360	128	545	2910	144	2082	1834	389	3812	3714	9674	9697	1897	5951	4142
hsa-miR-22-5p	2130	70		89	29	73	119	118	205	143	316	12			475	1	36	272					81	193	375	591	54	161	168
