name	181023-190319_Brain_S29	32151033_EXO_S1	32151130_EXO_S2	32151151_EXO_S3	32151185_EXO_S4	32151764_EXO_S5	32151825_EXO_S6	32152086_EXO_S7	32152088_EXO_S8	32152175_EXO_S9	32152337_EXO_S10	32152347_EXO_S11	32160018_EXO_S12	32160079_EXO_S13	32160288_EXO_S14	32160526_EXO_S15	32160791_EXO_S16	32161000_EXO_S17	32161037_EXO_S18	32161249_EXO_S19	32161454_EXO_S20	32170032_EXO_S21	32170073_EXO_S22	32170273_EXO_S23	32170329_EXO_S24	32170337_EXO_S25	32170378_EXO_S26	32170440_EXO_S27	Suma â€“ X32170447_EXO_S28
hsa-miR-4758-5p															14														
hsa-miR-4762-5p	25																												
hsa-miR-4764-5p						53																							
hsa-miR-4765															22														
hsa-miR-4767																		34											
hsa-miR-4769-5p																													1
hsa-miR-4772-3p																													26
hsa-miR-4775					7							15											39						
hsa-miR-4776-5p																									4				
hsa-miR-4780	169																												
hsa-miR-4781-3p																								1					
hsa-miR-4785																		1											
hsa-miR-4787-3p	274		59																										
hsa-miR-4787-5p	1								1																				
hsa-miR-4791	121																												
hsa-miR-4796-3p																									42	12			30
hsa-miR-4796-5p	45		31			46																	2						
hsa-miR-4797-3p	91																												
hsa-miR-4798-5p	66																												
hsa-miR-4800-3p	79																												
hsa-miR-4800-5p																										17			
hsa-miR-4802-5p															23														
hsa-miR-4804-5p	34																								12				
hsa-miR-483-3p	58														12									37					
hsa-miR-483-5p	91																												
hsa-miR-484	3578	233	78	325	68	162	46	139	408	273	464	29		46	870		138	201		170	237		436	331	911	1145	129	399	321
hsa-miR-485-3p	14707																						1		2			35	
hsa-miR-485-5p	26061		1														2						2		32				23
hsa-miR-486-3p	148																								13				
hsa-miR-486-5p	16659	276	78	124	40	367	54	1	518	1	41	2	1	8	795	42	18		27	106	14	27	51	494	988	686	2	102	29
hsa-miR-487a-3p	1641																												24
hsa-miR-487a-5p	314																												
hsa-miR-487b-3p	132146		2			79	142		50		1						4	41		1	6		40		182	123	1	57	79
hsa-miR-487b-5p	71																												
hsa-miR-488-3p	2188																												
hsa-miR-488-5p	347																												
hsa-miR-489-3p									89	2	22				240			89			58	36	144	51		83		109	93
hsa-miR-490-3p	65																												
hsa-miR-490-5p	256																												
hsa-miR-491-3p	233																												
hsa-miR-491-5p	535				15																								
hsa-miR-492										46																			
hsa-miR-493-3p	159																												
hsa-miR-493-5p	1512			301										39	26			21			78				77			95	78
hsa-miR-494-3p	2295																1	44						39	62			70	
hsa-miR-495-3p	19724						9																2						
hsa-miR-495-5p	117																												
hsa-miR-496	160																												
hsa-miR-497-5p	1505																									147			
hsa-miR-498-5p																												24	
hsa-miR-4999-5p	105																												
hsa-miR-499a-3p																						46							
hsa-miR-499a-5p	3020			118						105	26			28	182					51	78		40	74	54	174	30	123	24
hsa-miR-5001-5p							60																						
hsa-miR-5002-3p	45									47																			
hsa-miR-5002-5p	71																						26						
hsa-miR-5006-3p															39														
hsa-miR-500a-3p	2816	271	487	1290	636	379	550	572	926	1582	1901	197	103	113	3353	2	103	1598	41	1109	666	206	2040	781	2822	2545	803	2571	1765
hsa-miR-500a-5p	32			114	107	22	15		24	95	102	1			329			165			56		61	96	104	148	24	194	55
hsa-miR-500b-3p	84			3				3		1	1				5		1	3		2	1	1	1	2	25	2	4	16	39
hsa-miR-500b-5p				114	56	22	15		24	95	102	1			305			165			56		61	96	73	148	24	172	55
hsa-miR-501-3p	3897	822	487	2655	818	392	996	1370	1447	1642	1836	349	166	238	3617	1	140	2474	56	1679	1389	511	2610	1981	3651	3017	659	2907	3155
hsa-miR-501-5p	138			155	44	114	99		91	78	81				302			100		29	81		163		180	326	59	287	130
hsa-miR-5010-3p	419																											22	
hsa-miR-502-3p	668	249	214	787	428	355	244	353	917	980	1617	236	50	69	2461	31	1	1085	14	812	627	63	945	703	1342	2071	526	1932	575
hsa-miR-502-5p											44				63					89					70	5			
hsa-miR-503-5p	577	26	28				45		367	55	57		79		71		58	76		115	1		24	32	239	302	136	60	47
hsa-miR-504-5p	7222														19						173				132	292		17	
hsa-miR-505-3p	1962	269	213		170	135	191	243	426	345	690	1		62	990		50	465		401	202	139	420	278	527	871	110	740	312
hsa-miR-505-5p	42			143					85	48	64				26											14		27	
hsa-miR-506-3p								42																71					
hsa-miR-508-3p	207										73				20			78					66	177		147			
hsa-miR-508-5p						30					40																		
hsa-miR-509-3-5p			36						13	22					13								55		16			23	
hsa-miR-509-3p	13			75		25				12					53						41		74		12			16	39
hsa-miR-5090																									6				
hsa-miR-5093																									13				
hsa-miR-5100	131	131	69	67	100	1	184	39	92	28		1			526			214		60	54		185	792	200	1424	496	390	55
hsa-miR-513a-5p	38				54				61	61													78			30		1	
hsa-miR-513b-5p	28						48	72																101	14	28		41	
hsa-miR-513c-5p	210	43			28										17										41	24	69		
hsa-miR-514a-3p									210						110								22	63	50	151			136
hsa-miR-514a-5p																										39			27
hsa-miR-514b-3p																										2			
hsa-miR-514b-5p							50								24														
hsa-miR-516a-5p																								1		43			
hsa-miR-516b-5p	92																												
hsa-miR-517a-3p	234																												
hsa-miR-517b-3p	234																												
hsa-miR-517c-3p	1																												
hsa-miR-5187-5p				69											13										18				
hsa-miR-518e-5p																												1	
hsa-miR-5191	30																												
hsa-miR-5193																												22	
hsa-miR-5194																				31									
hsa-miR-5196-3p	108																												
hsa-miR-519a-5p																												1	
hsa-miR-519b-5p																												1	
hsa-miR-519c-5p																												1	
hsa-miR-522-3p	398																	29								22			
hsa-miR-522-5p																												1	
hsa-miR-523-5p																												1	
hsa-miR-532-3p	53		63	509	57	23	61	157	74	54	109			26	424			189		40		84	241	263	351	181	23	266	138
hsa-miR-532-5p	3558	487	504	1081	780	399	973	731	1016	1771	2177	215	55	234	4329	99	221	1983	43	2349	1680	598	2375	1874	3645	5008	451	3005	1504
hsa-miR-539-3p	2327																												
hsa-miR-539-5p	1951																1												
hsa-miR-541-3p	312																												
hsa-miR-541-5p	40																												
hsa-miR-542-3p	528	96		59		77	125		336		216	15		108	61		25	105			44	37	116	84	80	373	82	399	51
hsa-miR-542-5p						28																			11	42			
hsa-miR-543	13924																						2		20				42
hsa-miR-544b																									9				
hsa-miR-545-5p															20														
hsa-miR-548a-3p	82																												
hsa-miR-548ab	247								1																				
hsa-miR-548ah-5p	78																												
hsa-miR-548at-5p	57																												
hsa-miR-548av-5p																									1				
hsa-miR-548aw						28																							
hsa-miR-548ay-3p																							28						
hsa-miR-548ba	8																					33							
hsa-miR-548e-3p	205	34													39									64	74			21	34
hsa-miR-548j-5p	46										69				17										19				
hsa-miR-548k	254						49			23					37								11		30	33			
hsa-miR-548l	24									76																		39	
hsa-miR-548o-3p	80																			53					6	21			
hsa-miR-548q	45														18										10				
hsa-miR-548s	39																			1									
hsa-miR-548t-5p																	19												
hsa-miR-548v	40																												
hsa-miR-550a-3-5p	71																								25	31			
hsa-miR-550a-3p	39																												
hsa-miR-550a-5p	110									35											44				16	68			1
hsa-miR-551b-3p	128																												
hsa-miR-551b-5p	83																												
hsa-miR-552-5p	54																												
hsa-miR-556-3p																								10					
hsa-miR-556-5p																											45		37
hsa-miR-5581-3p							98																						
hsa-miR-5584-3p	40																												
hsa-miR-5584-5p	239																												
hsa-miR-5586-5p	31																												
hsa-miR-5588-3p				148																									
hsa-miR-5588-5p																									2	19			
hsa-miR-5589-3p																									18				
hsa-miR-5589-5p																													32
hsa-miR-5590-5p								73																					
hsa-miR-5680																									20	47			
hsa-miR-5681a																										40			
hsa-miR-5684																									25				
hsa-miR-5689																					1								
hsa-miR-5691																									19				
hsa-miR-5695																									38				
hsa-miR-5696																										33			
hsa-miR-570-3p																								44					
hsa-miR-572																				52									
hsa-miR-574-3p	5851	63	180	151	161	102	210	353	1580	114	758	41	136	35	910		60	247		593	234	87	395	755	1028	2208	99	727	601
hsa-miR-575										29																			
hsa-miR-576-5p	119					56				95					33									42	57	35			
hsa-miR-577	2153										88				12			75						63	142	98			
hsa-miR-582-3p	1099		49					39						29	95					29		25		47	70	114		70	14
hsa-miR-582-5p	1126		194	93						45	85				122			24			127		72	59	90	324	27	47	10
hsa-miR-584-3p	25																												
hsa-miR-584-5p	33917	815	34	191	283	55	50	175	72	100	365	1		1	151	1		358		373	69		136	301	731	664	162	646	418
hsa-miR-585-3p	28																												
hsa-miR-589-3p															14													13	
hsa-miR-589-5p	502	28							124	104	227				71			81			80				22	28			
hsa-miR-590-3p	939										35				70		25	30			185		36		61	287	32	53	20
hsa-miR-590-5p															25														
hsa-miR-592	596																31												
hsa-miR-597-3p	23																									24			45
hsa-miR-598-3p	8740	113		176	43	73	23	169	424	40	196			61	350		66	155	10	76	92		101	352	236	234	64	491	148
hsa-miR-605-3p	27																												
hsa-miR-605-5p	56																												
hsa-miR-6068																									20	1			
hsa-miR-607	15																												
hsa-miR-6071																			1										
hsa-miR-6082																								12					
hsa-miR-6083																					1								
hsa-miR-6085																			14										
hsa-miR-6124																		1											
hsa-miR-6129	5		1						1						1									1	1	2			
hsa-miR-6130	135	3	5	4	3	1		2	6	2	7				10		1	2		7	2		5	3	7	16	1	8	4
hsa-miR-6131																				1									
hsa-miR-6133	1																								1				
hsa-miR-6134	34		1		1		1		1	1	3				4								4		5	3			
hsa-miR-615-3p				389	37	54		40	256	153	92			42	153	38	26	265		88	93	64	121	259	240	463	101	139	317
hsa-miR-615-5p																								18					
hsa-miR-616-3p	97											26											18		4			29	
hsa-miR-616-5p																										17			
hsa-miR-618	36													63						71					22				
hsa-miR-622																									31				
hsa-miR-624-5p	73																												
hsa-miR-625-3p	5373	345	154	314	33	14		139	118	51	475	38		13	169			62					300	168	148	188		232	23
hsa-miR-625-5p	426														17														
hsa-miR-627-3p															23											46			
hsa-miR-628-3p	4774	319	58	196	22	41	146	85	117	51	119	9			425	1	20	92		137	107		225	269	237	372	62	150	86
hsa-miR-628-5p	3378			70	21	58	1								75					49					49	29		21	50
hsa-miR-629-3p	38																						33		8				
hsa-miR-629-5p	905	39	32		35			72	86	77	31				114			87			40	54		101	139	78		37	
hsa-miR-631						11																							
hsa-miR-641	215				31					28					8								18	88	27			44	
hsa-miR-642a-3p	256	113			37						147				8	13							1		29				1
hsa-miR-642a-5p	156		19												13											29		28	
hsa-miR-642b-3p	1	1														1													
hsa-miR-642b-5p	1							41																					
hsa-miR-6500-3p	80																											10	
hsa-miR-6501-3p															26														
hsa-miR-6505-3p															3														
hsa-miR-6505-5p	234																												
hsa-miR-6506-5p																								1					
hsa-miR-6507-3p	42																												
hsa-miR-6507-5p	92																												
hsa-miR-6508-3p	105																												
hsa-miR-6509-5p	58	14						69																	28				1
hsa-miR-651-5p					45	20	51	67	124	173	268			39	190						47		20		24	68		132	46
hsa-miR-6511a-3p	527	19						20		30	68				30										12			94	35
hsa-miR-6511a-5p	316																												
hsa-miR-6511b-3p	1038	25							24																	61		1	73
hsa-miR-6511b-5p	316																												
hsa-miR-6513-3p	58																												
hsa-miR-6514-5p	84																									44			
hsa-miR-6515-5p															7													1	
hsa-miR-6516-3p	30																												
hsa-miR-6516-5p	74													29															
hsa-miR-652-3p	10227	868	592	603	546	409	355	340	578	897	1980	218	213	354	2840	2	208	549	23	1169	573	317	1055	597	1994	2882	414	1916	801
hsa-miR-652-5p																					85		7						
hsa-miR-653-3p	69			65						21	29				252						21					70	56	75	77
hsa-miR-653-5p		59	73	201	22					4				50	425	33		52		51	30		21	39	66	45	39	95	107
hsa-miR-654-3p	2708																						1	1	27			42	1
hsa-miR-654-5p	1097					44																							
hsa-miR-655-3p	3095																												
hsa-miR-656-3p	4786																	49									1		
hsa-miR-656-5p	39																												
hsa-miR-658																		47											
hsa-miR-659-3p	55																												
hsa-miR-659-5p											62																		25
hsa-miR-660-3p									43						24					52								12	34
hsa-miR-660-5p	640	60	308	382	163	321	379	179	178	345	452	142	59	152	1642	23	62	649	1	330	476	140	613	294	717	1108	300	1047	455
hsa-miR-662								18						17															
hsa-miR-663b	49																												
hsa-miR-664a-3p	1849	145	98	258	183	169	161	186	243	539	610	69	46	63	863	19	20	247		311	153	112	757	426	843	937	187	705	277
hsa-miR-664a-5p	1667	115	128	72	105	39	50	169	292	103	63	15			432			217	1	261	248	1	408	364	424	441	69	341	214
hsa-miR-664b-3p	65																	18					29		19				
hsa-miR-664b-5p			6								99														20			19	
hsa-miR-665	63																												
hsa-miR-668-3p	2354																				28								
hsa-miR-671-3p	1409	26			59										70		1	36			31		106	51	117	174		32	2
hsa-miR-671-5p	848				61					26					24		1						28		37	58			
hsa-miR-6716-3p	113																												
hsa-miR-6721-5p	36														27														
hsa-miR-6724-5p	39				20												1								26			34	
hsa-miR-6726-3p	62																						22			37		1	
hsa-miR-6730-5p																		52									54		
hsa-miR-6732-3p																										12			
hsa-miR-6733-3p	29																												
hsa-miR-6734-3p																										21			
hsa-miR-6734-5p	94																								19	44			
hsa-miR-6738-3p	21																												
hsa-miR-6738-5p		48									60			32									28		20		41	72	25
hsa-miR-6741-3p																												29	
hsa-miR-6741-5p	34																												
hsa-miR-6743-3p								60										23											
hsa-miR-6747-3p	38																												
hsa-miR-6748-3p				1				1																					
hsa-miR-6749-3p											49																		
hsa-miR-6754-3p	20																									27			
hsa-miR-6755-5p	103																	1											
hsa-miR-6759-5p															26														
hsa-miR-676-3p	188				12					38															28			26	
hsa-miR-6761-3p				83														9								21			
hsa-miR-6763-5p	52																												
hsa-miR-6766-3p																													47
hsa-miR-6767-5p					1																								
hsa-miR-6771-3p																		1											
hsa-miR-6772-3p	36																												
hsa-miR-6774-5p																				27									
hsa-miR-6778-5p				78																									
hsa-miR-6779-5p	30																												
hsa-miR-6780a-5p											22																		
hsa-miR-6780b-3p	42																												
hsa-miR-6785-5p		1																											
hsa-miR-6786-3p	23																									22			
hsa-miR-6789-5p																													34
hsa-miR-6790-3p										1		22																	
hsa-miR-6792-3p																										27			
hsa-miR-6795-3p																									20				
hsa-miR-6798-3p	54																												
hsa-miR-6802-3p	12																												
hsa-miR-6803-3p	98		30				99																21			43		42	
hsa-miR-6804-5p																							27						
hsa-miR-6811-5p																									7				
hsa-miR-6812-3p											54																		
hsa-miR-6813-3p																	20												
hsa-miR-6818-3p	78																									22			
hsa-miR-6821-3p						1											1			1									
hsa-miR-6821-5p																							30	1					
hsa-miR-6826-5p	49																												
hsa-miR-6832-5p	3																												
hsa-miR-6833-5p											70																		
hsa-miR-6837-3p	16																												28
hsa-miR-6840-5p																												38	
hsa-miR-6841-5p	52																												
hsa-miR-6842-3p	206																												
hsa-miR-6843-3p	50																												
hsa-miR-6850-5p																	13												
hsa-miR-6852-3p										30																			
hsa-miR-6855-5p																									23				
hsa-miR-6858-3p	37																												
hsa-miR-6858-5p											34												17		26			48	
hsa-miR-6859-3p			71																										
hsa-miR-6859-5p	43		1						40																				
hsa-miR-6862-3p																								26					
hsa-miR-6862-5p	50																												
hsa-miR-6863															15									25					
hsa-miR-6865-3p																							13					2	
hsa-miR-6865-5p	47																												
hsa-miR-6868-3p	59																												
hsa-miR-6869-3p												18																	
hsa-miR-6869-5p					92	48		26	81	29		10		11	10		21	97	28	48		40	38		19			28	26
hsa-miR-6872-3p										19																			
hsa-miR-6872-5p																									20				
hsa-miR-6874-5p															23														
hsa-miR-6877-5p	41																												
hsa-miR-6881-3p	88																												
hsa-miR-6882-5p	45																												
hsa-miR-6883-3p									208									18							11				
hsa-miR-6883-5p								1																					
hsa-miR-6887-3p																									8				
hsa-miR-6889-5p																	1												
hsa-miR-6891-5p																						8							
hsa-miR-6892-5p															16														
hsa-miR-6894-5p													53																
hsa-miR-7-1-3p	847													30	7								15		35	124		70	52
hsa-miR-7-2-3p	1																									24			
hsa-miR-7-5p	352336	731	111	293	238	296	129	77	117	146	440	1	123	205	327		180	290	75	121	266	166	147	228	514	1178	144	448	195
hsa-miR-708-3p	1199										120												32			75			
hsa-miR-708-5p	4030			26				28									1				57				59	14			
hsa-miR-7107-5p																				1									
hsa-miR-7113-5p																				46						23			
hsa-miR-7114-5p																									17				
hsa-miR-7151-3p	48																												
hsa-miR-7151-5p	20																												
hsa-miR-718														1											19				
hsa-miR-744-3p	144																									26			
hsa-miR-744-5p	6378	28		105	42	69	57		89	27	148			24	168			39			40		78		249	566	95	181	50
hsa-miR-758-3p	198																												
hsa-miR-758-5p	438																								1				
hsa-miR-760	2687								86						51					39	38		34		56			22	
hsa-miR-765								41																					
hsa-miR-766-3p	401														40								39		16				
hsa-miR-766-5p	70																												
hsa-miR-767-5p	442																												
hsa-miR-769-3p	330																												
hsa-miR-769-5p	21288	55	171	217	59		137				47	30			190		32	93		82			127		270	301	15	107	289
hsa-miR-770-5p	194																												
hsa-miR-7704					12										19										23	82			60
hsa-miR-7705												92																	
hsa-miR-7706	140			67	10	65	6								19	25		40							72	14	53		30
hsa-miR-7847-3p																		13											
hsa-miR-7854-3p	44																												
hsa-miR-7975																									1				
hsa-miR-7976	30				21																								24
hsa-miR-7977	39						24		77		33	1			1			17				1		25		17	1		1
hsa-miR-8056																										1			
hsa-miR-8060										1	1																		
hsa-miR-8072		1																											
hsa-miR-873-3p	274			66																									
hsa-miR-873-5p	501																												
hsa-miR-874-3p	8542	73	62	90	79	64	81		56	102	90	52	42	13	360	11		289		112	114	50	151	200	288	438	28	137	110
hsa-miR-874-5p	117																	39					20						
hsa-miR-875-5p															13														
hsa-miR-876-3p	936																								2	26			
hsa-miR-877-3p	68							56																					
hsa-miR-877-5p	651	305	73	801		147	79	152	244	137	167	40		48	158	1	23	203		111		45	325	111	344	60	63	300	170
hsa-miR-885-3p	983																												
hsa-miR-885-5p	20939	1		116		71					27			39	6		2							38				72	24
hsa-miR-887-3p	466																	48	6				1						
hsa-miR-887-5p	102																									47			
hsa-miR-888-5p			222	54	73		86	128			404	42			269			69	1	347	101	1	102	352	36	250	51	133	730
hsa-miR-889-3p	13344																						17		6				20
hsa-miR-889-5p	79																												
hsa-miR-890															15											59			41
hsa-miR-891a-5p		83	258	543	99		118	42	102	62	957	72			649	38		66	15	1096	490	38	405	877	104	414	23	167	2239
hsa-miR-891b	123																												
hsa-miR-892a											43				39								14	32		80			59
hsa-miR-9-3p	591980	127	88	211	370	83	160	4	2	182	836	76	17	117	1222	7	43	225	1	277	155		1105	244	933	913	223	751	368
hsa-miR-9-5p	3670116	1005	1381	2392	1389	1348	680	1001	487	2101	4424	540	294	527	6157	90	400	2356	7	2004	1612	360	5346	2006	4951	4779	406	4911	846
hsa-miR-92a-1-5p				101							51	31			97			21							20	186	103	24	
hsa-miR-92a-2-5p					39										21			1							15	95			
hsa-miR-92a-3p	364602	11718	14606	36617	17373	9442	20863	16414	26795	30332	61228	6437	2240	7510	62461	897	4141	39477	749	39797	41269	7742	58965	57028	79704	183819	17149	63063	36751
hsa-miR-92b-3p	87432	1107	1190	4374	661	474	778	1942	2354	2504	5424	477	74	553	3186	47	250	1318	9	2737	2477	355	4513	4180	2861	2533	716	3100	1899
hsa-miR-92b-5p	329		80	73		4				55	41				16								28		64			109	1
hsa-miR-93-3p	215	60			64			59		93					155								28		137	94	22	38	
hsa-miR-93-5p	26275	842	964	2455	701	424	633	1521	1654	1300	2260	355		239	4113	116	161	1386	1	1211	1288	312	1918	1192	4414	7147	1122	3492	1592
hsa-miR-934					127		57	44		95	289			30	163			34		60	105	28	135	185	45	130	105	123	145
hsa-miR-935	1655		1							18					4														
hsa-miR-936														1															
hsa-miR-937-3p	24																15	21			27		27					47	
hsa-miR-939-5p																							18		20				
hsa-miR-940	693																								11			39	
hsa-miR-941	141		41				50				41	46			37						112			19	72	55			79
hsa-miR-942-3p									65																				
hsa-miR-942-5p	219	83					20	178	116		91	16		26	110								36		37				85
hsa-miR-943	41																												
hsa-miR-944						23	48								35									34		53			
hsa-miR-95-3p	70106	325	2	677	67	694	592	465	6837	505	1081	70	534	363	1171	2	12	854	13	101	197	312	1269	1217	2124	3639	323	1620	435
hsa-miR-96-3p																							34						
hsa-miR-96-5p	64					56	74		94		77				228			30		70			91	203	156	575	20	54	95
hsa-miR-98-3p	1259								249	40		25		40	227			122		49	57	32	105	60	50	142	88	99	90
hsa-miR-98-5p	293359	4469	1955	6113	2691	2963	1814	2537	5799	3437	5309	615	169	1512	8669	131	239	4731	65	4252	4718	646	5991	5110	14393	16952	3442	11294	8829
hsa-miR-9901	51						1								1														
hsa-miR-9903	5																												
hsa-miR-9985	2400	24	40	8	21	12	67	7	16	83	76	2		34	37	1	30	34	10	3	32	12	69	15	119	109	78	43	16
hsa-miR-99a-3p	111				26			72							24													44	
hsa-miR-99a-5p	160549	787	3814	5967	3083	2523	3268	2061	4274	5814	10139	1461	750	1648	20279	160	1226	8454	148	6881	5065	1541	8409	8620	21889	47097	2124	13597	8155
hsa-miR-99b-3p	5848	124	136	540	135	115	57	94	78	324	169	110	64	50	749		16	623		256	63	131	762	323	710	472	177	542	280
hsa-miR-99b-5p	218049	13384	9014	19457	9081	8184	7919	12517	23484	19144	27648	4812	1020	4228	39985	378	2801	20946	211	16878	18795	4031	29413	24767	42188	46324	6798	45000	15027
