sample	batch	variable1	value1	variable2	value2	variable3	value3	variable4	value4	variable5	value5	variable6	value6	variable7	value7	variable8	value8
180322-190603_Brain_S36	180322-190603	readsPerc	86.63982030831139	shortReadsPerc	1.0425471257427825	ultraShortReadsPerc	8.188592234166029	refSpecies	69.80092506004445	unmapped	29.388714991446513	bacteria	0.7034619272468194	virus	0.10689802126223032	mainPeakMiRNAlength	84.84417762782914
180626-180628-190531_Brain_S32	180626-180628-190531	readsPerc	83.22143758210923	shortReadsPerc	5.917165844861723	ultraShortReadsPerc	14.455963025082916	refSpecies	65.56594831924127	unmapped	27.85524701047404	bacteria	5.990340087211091	virus	0.5884645830735977	mainPeakMiRNAlength	83.90229852524726
180726-190530_Brain_S36	180726-190530	readsPerc	81.13710183943655	shortReadsPerc	1.6951785249175668	ultraShortReadsPerc	13.773237193268	refSpecies	92.0749093325565	unmapped	6.140712500633906	bacteria	1.5486544954592179	virus	0.23572367135037053	mainPeakMiRNAlength	84.35733476912478
180913-190529_Brain_S36	180913-190529	readsPerc	67.25762000610992	shortReadsPerc	3.5463981497809223	ultraShortReadsPerc	20.655421297348322	refSpecies	93.26670444271954	unmapped	2.982223945048629	bacteria	3.2643281065372016	virus	0.4867435056946308	mainPeakMiRNAlength	82.6869511940128
180919-190527_Brain_S35	180919-190527	readsPerc	82.46798949747462	shortReadsPerc	3.201265457036538	ultraShortReadsPerc	12.787767766953271	refSpecies	92.2011324258537	unmapped	4.300676740266631	bacteria	3.1145922096817946	virus	0.38359862419788077	mainPeakMiRNAlength	82.64488435419892
181003-190524_Brain_S35	181003-190524	readsPerc	87.4362009368445	shortReadsPerc	1.4101040626225894	ultraShortReadsPerc	10.482502158880516	refSpecies	92.67638385623611	unmapped	5.901740147138703	bacteria	1.2244223502864098	virus	0.19745364633875784	mainPeakMiRNAlength	86.25952114638135
181004-190521_Brain_S35	181004-190521	readsPerc	85.05464209833765	shortReadsPerc	1.5616151939730845	ultraShortReadsPerc	12.548549867709314	refSpecies	92.28245549937131	unmapped	6.1665520955759865	bacteria	1.3376844488430657	virus	0.21330795620963441	mainPeakMiRNAlength	85.09462617658103
181023-190319_Brain_S29	181023-190319	readsPerc	82.1876229043937	shortReadsPerc	1.4437004010623893	ultraShortReadsPerc	15.902714890742702	refSpecies	30.521801373680212	unmapped	68.78487235846592	bacteria	0.6202503982958184	virus	0.07307586955805061	mainPeakMiRNAlength	84.4872838630625

