name	unique reads 32151484_EXO_S11 32151484_EXO_S11	32151484_EXO_S11	32151484_EXO_S11 (mult. map. adj.)	32151484_EXO_S1132151484_EXO_S11(lib)	32151484_EXO_S1132151484_EXO_S11(total)	coordinateString 32151484_EXO_S11 32151484_EXO_S11	32151484_EXO_S11 (lib)	32151484_EXO_S11 (total)
URS00000A5ABE_9606:rRNA:Homo_sapiens	122.0	6629.0	441.9333333333331	247406.13570202285	778.1073527564768	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8216738,8216797,+	16493.74238013485	51.87382351709842
URS0000086682_9606:rRNA:Homo_sapiens	122.0	6629.0	441.9333333333331	247406.13570202285	778.1073527564768	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8444007,8444066,+	16493.74238013485	51.87382351709842
URS000008D842_9606:rRNA:Homo_sapiens	122.0	6629.0	441.9333333333331	247406.13570202285	778.1073527564768	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8399772,8399831,+	16493.74238013485	51.87382351709842
URS00000A5ABE_9606:rRNA:Homo_sapiens	122.0	6629.0	441.9333333333331	247406.13570202285	778.1073527564768	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8399772,8399831,+	16493.74238013485	51.87382351709842
URS000008D842_9606:rRNA:Homo_sapiens	122.0	6629.0	441.9333333333331	247406.13570202285	778.1073527564768	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8216738,8216797,+	16493.74238013485	51.87382351709842
URS000008D842_9606:rRNA:Homo_sapiens	122.0	6629.0	441.9333333333331	247406.13570202285	778.1073527564768	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8444007,8444066,+	16493.74238013485	51.87382351709842
URS000005D9C4_9606:rRNA:Homo_sapiens	122.0	6629.0	441.9333333333331	247406.13570202285	778.1073527564768	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8444007,8444066,+	16493.74238013485	51.87382351709842
URS000003B35A_9606:rRNA:Homo_sapiens	122.0	6629.0	441.9333333333331	247406.13570202285	778.1073527564768	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8399772,8399831,+	16493.74238013485	51.87382351709842
URS000005D9C4_9606:rRNA:Homo_sapiens	122.0	6629.0	441.9333333333331	247406.13570202285	778.1073527564768	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8399772,8399831,+	16493.74238013485	51.87382351709842
URS000003B35A_9606:rRNA:Homo_sapiens	122.0	6629.0	441.9333333333331	247406.13570202285	778.1073527564768	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8444007,8444066,+	16493.74238013485	51.87382351709842
URS00000A5ABE_9606:rRNA:Homo_sapiens	122.0	6629.0	441.9333333333331	247406.13570202285	778.1073527564768	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8444007,8444066,+	16493.74238013485	51.87382351709842
URS000003B35A_9606:rRNA:Homo_sapiens	122.0	6629.0	441.9333333333331	247406.13570202285	778.1073527564768	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8216738,8216797,+	16493.74238013485	51.87382351709842
URS0000086682_9606:rRNA:Homo_sapiens	122.0	6629.0	441.9333333333331	247406.13570202285	778.1073527564768	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8399772,8399831,+	16493.74238013485	51.87382351709842
URS0000086682_9606:rRNA:Homo_sapiens	122.0	6629.0	441.9333333333331	247406.13570202285	778.1073527564768	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8216738,8216797,+	16493.74238013485	51.87382351709842
URS000005D9C4_9606:rRNA:Homo_sapiens	122.0	6629.0	441.9333333333331	247406.13570202285	778.1073527564768	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8216738,8216797,+	16493.74238013485	51.87382351709842
URS0000007D24_9606:otherRNA:Homo_sapiens	49.0	3810.0	3810.0	142196.01403299248	447.21511751428216	7:hsa;URS0000007D24_9606:otherRNA:Homo_sapiens,148963315,148963374,+	142196.01403299248	447.21511751428216
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	33.0	3200.0	457.1428571428575	119429.72307232964	375.6137469936228	17:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,8186866,8186896,+	17061.38901033282	53.659106713374726
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	33.0	3200.0	457.1428571428575	119429.72307232964	375.6137469936228	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,27097306,27097336,+	17061.38901033282	53.659106713374726
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	33.0	3200.0	457.1428571428575	119429.72307232964	375.6137469936228	15:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,40593876,40593906,-	17061.38901033282	53.659106713374726
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	33.0	3200.0	457.1428571428575	119429.72307232964	375.6137469936228	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,28213037,28213067,+	17061.38901033282	53.659106713374726
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	33.0	3200.0	457.1428571428575	119429.72307232964	375.6137469936228	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,27297996,27298026,+	17061.38901033282	53.659106713374726
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	33.0	3200.0	457.1428571428575	119429.72307232964	375.6137469936228	11:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,66348120,66348150,+	17061.38901033282	53.659106713374726
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	33.0	3200.0	457.1428571428575	119429.72307232964	375.6137469936228	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,28597391,28597421,-	17061.38901033282	53.659106713374726
URS00000AED6F_9606_tRNA-Gly (anticodon TCC) 1-1:tRNA:Homo_sapiens	33.0	3046.0	3046.0	113682.16764947378	357.5373354195547	19:hsa;URS00000AED6F_9606_tRNA-Gly (anticodon TCC) 1-1:tRNA:Homo_sapiens,4724070,4724129,+	113682.16764947378	357.5373354195547
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	49.0	2388.0	298.5	89124.43084272598	280.301758693991	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161469411,161469470,-	11140.553855340748	35.03771983674888
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	49.0	2388.0	298.5	89124.43084272598	280.301758693991	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,248874248,248874307,+	11140.553855340748	35.03771983674888
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	49.0	2388.0	298.5	89124.43084272598	280.301758693991	6:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,28982199,28982258,+	11140.553855340748	35.03771983674888
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	49.0	2388.0	298.5	89124.43084272598	280.301758693991	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161447240,161447299,-	11140.553855340748	35.03771983674888
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	49.0	2388.0	298.5	89124.43084272598	280.301758693991	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,146035692,146035751,+	11140.553855340748	35.03771983674888
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	49.0	2388.0	298.5	89124.43084272598	280.301758693991	6:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,125780259,125780318,-	11140.553855340748	35.03771983674888
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	49.0	2388.0	298.5	89124.43084272598	280.301758693991	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161462031,161462090,-	11140.553855340748	35.03771983674888
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	49.0	2388.0	298.5	89124.43084272598	280.301758693991	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161454620,161454679,-	11140.553855340748	35.03771983674888
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	46.0	2014.0	335.6666666666667	75166.08195864747	236.40190201411136	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8217622,8217651,+	12527.680326441245	39.40031700235189
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	46.0	2014.0	335.6666666666667	75166.08195864747	236.40190201411136	7:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,69062491,69062520,+	12527.680326441245	39.40031700235189
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	46.0	2014.0	335.6666666666667	75166.08195864747	236.40190201411136	11:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,77886522,77886551,+	12527.680326441245	39.40031700235189
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	46.0	2014.0	335.6666666666667	75166.08195864747	236.40190201411136	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8444892,8444921,+	12527.680326441245	39.40031700235189
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	46.0	2014.0	335.6666666666667	75166.08195864747	236.40190201411136	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8400660,8400689,+	12527.680326441245	39.40031700235189
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	46.0	2014.0	335.6666666666667	75166.08195864747	236.40190201411136	1:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,237603101,237603130,+	12527.680326441245	39.40031700235189
URS000009AC8B_9606_tRNA-Gly (anticodon GCC) 3-1:tRNA:Homo_sapiens	23.0	1375.0	166.11111111111114	51317.45913264164	161.39653191132228	16:hsa;URS000009AC8B_9606_tRNA-Gly (anticodon GCC) 3-1:tRNA:Homo_sapiens,70778222,70778281,-	6199.563749761557	19.49800526928702
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	23.0	1363.0	151.53968253968256	50869.597671120406	159.9879803600962	16:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,70789506,70789533,+	5655.731975057198	17.787621242798203
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	23.0	1363.0	151.53968253968256	50869.597671120406	159.9879803600962	X:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,65017960,65017987,-	5655.731975057198	17.787621242798203
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	23.0	1363.0	151.53968253968256	50869.597671120406	159.9879803600962	6:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,27902952,27902979,-	5655.731975057198	17.787621242798203
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	23.0	1363.0	151.53968253968256	50869.597671120406	159.9879803600962	1:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,16861920,16861947,+	5655.731975057198	17.787621242798203
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	23.0	1363.0	151.53968253968256	50869.597671120406	159.9879803600962	3:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,15507991,15508018,+	5655.731975057198	17.787621242798203
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	23.0	1363.0	151.53968253968256	50869.597671120406	159.9879803600962	1:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,229537856,229537883,+	5655.731975057198	17.787621242798203
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	23.0	1363.0	151.53968253968256	50869.597671120406	159.9879803600962	1:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,16545983,16546010,-	5655.731975057198	17.787621242798203
URS00000792D8_9606_piR-35284:piRNA:Homo_sapiens	22.0	1360.0	151.11111111111114	50757.632305740095	159.63584247228968	1:hsa;URS00000792D8_9606_piR-35284:piRNA:Homo_sapiens,229537857,229537886,+	5639.736922860012	17.737315830254413
URS000005AEAB_9606_tRNA-Leu (anticodon TAG) 3-1:tRNA:Homo_sapiens	20.0	854.0	854.0	31872.80734492797	100.24191872892308	16:hsa;URS000005AEAB_9606_tRNA-Leu (anticodon TAG) 3-1:tRNA:Homo_sapiens,22195733,22195792,-	31872.80734492797	100.24191872892308
URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens	12.0	570.0	55.21212121212122	21273.419422258718	66.90619868323905	17:hsa;URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens,8222845,8222904,-	2060.615108312354	6.480759914984667
URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens	12.0	570.0	55.21212121212122	21273.419422258718	66.90619868323905	16:hsa;URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens,3172048,3172107,+	2060.615108312354	6.480759914984667
URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens	12.0	570.0	55.21212121212122	21273.419422258718	66.90619868323905	1:hsa;URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens,167714725,167714784,+	2060.615108312354	6.480759914984667
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	11.0	556.0	50.545454545454554	20750.914383817275	65.26288854014196	6:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,26555272,26555331,+	1886.446762165207	5.932989867285634
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	11.0	556.0	50.545454545454554	20750.914383817275	65.26288854014196	1:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,167715498,167715557,-	1886.446762165207	5.932989867285634
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	11.0	556.0	50.545454545454554	20750.914383817275	65.26288854014196	7:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,128783452,128783511,+	1886.446762165207	5.932989867285634
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	11.0	556.0	50.545454545454554	20750.914383817275	65.26288854014196	14:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,20609346,20609405,-	1886.446762165207	5.932989867285634
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	11.0	556.0	50.545454545454554	20750.914383817275	65.26288854014196	16:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,3189636,3189695,+	1886.446762165207	5.932989867285634
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	11.0	556.0	50.545454545454554	20750.914383817275	65.26288854014196	11:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,76235515,76235574,+	1886.446762165207	5.932989867285634
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	11.0	556.0	50.545454545454554	20750.914383817275	65.26288854014196	16:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,3182645,3182704,-	1886.446762165207	5.932989867285634
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	11.0	556.0	50.545454545454554	20750.914383817275	65.26288854014196	14:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,20613411,20613470,-	1886.446762165207	5.932989867285634
URS0000092302_9606_tRNA-Ser (anticodon TGA) 1-1:tRNA:Homo_sapiens	13.0	501.0	501.0	18698.216018511608	58.80702726368907	10:hsa;URS0000092302_9606_tRNA-Ser (anticodon TGA) 1-1:tRNA:Homo_sapiens,67764503,67764562,+	18698.216018511608	58.80702726368907
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	7.0	495.0	99.00000000000001	18474.28528775099	58.102751488076024	21:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,8258388,8258415,+	3694.8570575501985	11.620550297615207
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	7.0	495.0	99.00000000000001	18474.28528775099	58.102751488076024	11:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,85483985,85484012,+	3694.8570575501985	11.620550297615207
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	7.0	495.0	99.00000000000001	18474.28528775099	58.102751488076024	21:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,8214167,8214194,+	3694.8570575501985	11.620550297615207
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	7.0	495.0	99.00000000000001	18474.28528775099	58.102751488076024	21:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,8441425,8441452,+	3694.8570575501985	11.620550297615207
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	7.0	495.0	99.00000000000001	18474.28528775099	58.102751488076024	21:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,8397205,8397232,+	3694.8570575501985	11.620550297615207
URS000001AABB_9606_piR-35463:piRNA:Homo_sapiens	1.0	337.0	84.25	12577.442711054715	39.5568227302659	11:hsa;URS000001AABB_9606_piR-35463:piRNA:Homo_sapiens,122559947,122559977,+	3144.3606777636787	9.889205682566475
URS000001AABB_9606_piR-35463:piRNA:Homo_sapiens	1.0	337.0	84.25	12577.442711054715	39.5568227302659	16:hsa;URS000001AABB_9606_piR-35463:piRNA:Homo_sapiens,73478359,73478389,-	3144.3606777636787	9.889205682566475
URS00000C8761_9606_piR-35462:piRNA:Homo_sapiens	1.0	337.0	84.25	12577.442711054715	39.5568227302659	16:hsa;URS00000C8761_9606_piR-35462:piRNA:Homo_sapiens,73478361,73478389,-	3144.3606777636787	9.889205682566475
URS00000C8761_9606_piR-35462:piRNA:Homo_sapiens	1.0	337.0	84.25	12577.442711054715	39.5568227302659	11:hsa;URS00000C8761_9606_piR-35462:piRNA:Homo_sapiens,122559947,122559975,+	3144.3606777636787	9.889205682566475
URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens	5.0	290.0	96.66666666666666	10823.318653429873	34.03999582129707	2:hsa;URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens,132254347,132254373,-	3607.772884476624	11.346665273765687
URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens	5.0	290.0	96.66666666666666	10823.318653429873	34.03999582129707	22:hsa;URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens,11251000,11251026,-	3607.772884476624	11.346665273765687
URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens	5.0	290.0	96.66666666666666	10823.318653429873	34.03999582129707	14:hsa;URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens,16056405,16056431,+	3607.772884476624	11.346665273765687
URS000001545A_9606_piR-31368:piRNA:Homo_sapiens	6.0	266.0	266.0	9927.5957303874	31.222892718844896	14:hsa;URS000001545A_9606_piR-31368:piRNA:Homo_sapiens,20633005,20633034,+	9927.5957303874	31.222892718844896
URS0000005270_9606:rRNA:Homo_sapiens	9.0	242.0	60.5	9031.87280734493	28.405789616392724	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8395606,8395665,+	2257.9682018362323	7.101447404098181
URS0000005270_9606:rRNA:Homo_sapiens	9.0	242.0	60.5	9031.87280734493	28.405789616392724	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8256780,8256839,+	2257.9682018362323	7.101447404098181
URS0000005270_9606:rRNA:Homo_sapiens	9.0	242.0	60.5	9031.87280734493	28.405789616392724	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8212571,8212630,+	2257.9682018362323	7.101447404098181
URS0000005270_9606:rRNA:Homo_sapiens	9.0	242.0	60.5	9031.87280734493	28.405789616392724	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8439822,8439881,+	2257.9682018362323	7.101447404098181
URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens	8.0	157.0	39.25	5859.520788236173	18.428549461874617	1:hsa;URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens,204507078,204507104,-	1464.8801970590432	4.607137365468654
