name	unique reads 32151484_EXO_S11 32151484_EXO_S11	32151484_EXO_S11	32151484_EXO_S11 (mult. map. adj.)	32151484_EXO_S1132151484_EXO_S11(lib)	32151484_EXO_S1132151484_EXO_S11(total)	coordinateString 32151484_EXO_S11 32151484_EXO_S11	32151484_EXO_S11 (lib)	32151484_EXO_S11 (total)
URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens	8.0	157.0	39.25	5859.520788236173	18.428549461874617	11:hsa;URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens,59560383,59560409,-	1464.8801970590432	4.607137365468654
URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens	8.0	157.0	39.25	5859.520788236173	18.428549461874617	17:hsa;URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens,8119153,8119179,+	1464.8801970590432	4.607137365468654
URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens	8.0	157.0	39.25	5859.520788236173	18.428549461874617	6:hsa;URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens,28951027,28951053,+	1464.8801970590432	4.607137365468654
URS000009DDCA_9606_tRNA-Val (anticodon CAC) 2-1:tRNA:Homo_sapiens	4.0	141.0	141.0	5262.372172874524	16.550480726906503	6:hsa;URS000009DDCA_9606_tRNA-Val (anticodon CAC) 2-1:tRNA:Homo_sapiens,27280283,27280342,-	5262.372172874524	16.550480726906503
URS00000A1A88_9606_tRNA-Thr (anticodon AGT) 1-2:tRNA:Homo_sapiens	6.0	119.0	39.66666666666667	4441.292826752258	13.968136216325348	17:hsa;URS00000A1A88_9606_tRNA-Thr (anticodon AGT) 1-2:tRNA:Homo_sapiens,8187160,8187219,+	1480.4309422507529	4.656045405441783
URS00000A1A88_9606_tRNA-Thr (anticodon AGT) 1-2:tRNA:Homo_sapiens	6.0	119.0	39.666666666666664	4441.292826752258	13.968136216325348	17:hsa;URS00000A1A88_9606_tRNA-Thr (anticodon AGT) 1-2:tRNA:Homo_sapiens,8226249,8226308,-	1480.4309422507527	4.656045405441782
URS00000A1A88_9606_tRNA-Thr (anticodon AGT) 1-2:tRNA:Homo_sapiens	6.0	119.0	39.66666666666667	4441.292826752258	13.968136216325348	19:hsa;URS00000A1A88_9606_tRNA-Thr (anticodon AGT) 1-2:tRNA:Homo_sapiens,33177057,33177116,+	1480.4309422507529	4.656045405441783
URS000002EC8C_9606_piR-hsa-373334:piRNA:Homo_sapiens	2.0	108.0	54.0	4030.753153691125	12.676963961034769	16:hsa;URS000002EC8C_9606_piR-hsa-373334:piRNA:Homo_sapiens,3188136,3188168,+	2015.3765768455626	6.338481980517384
URS000002EC8C_9606_piR-hsa-373334:piRNA:Homo_sapiens	2.0	108.0	54.0	4030.753153691125	12.676963961034769	16:hsa;URS000002EC8C_9606_piR-hsa-373334:piRNA:Homo_sapiens,3184130,3184162,-	2015.3765768455626	6.338481980517384
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	106.0	11.777777777777777	3956.109576770919	12.442205369163755	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,27237574,27237604,-	439.5677307523243	1.3824672632404171
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	106.0	11.777777777777779	3956.109576770919	12.442205369163755	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,26554162,26554192,+	439.5677307523244	1.3824672632404174
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	106.0	11.777777777777777	3956.109576770919	12.442205369163755	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,26720995,26721025,-	439.5677307523243	1.3824672632404171
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	106.0	11.777777777777779	3956.109576770919	12.442205369163755	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,27668623,27668653,+	439.5677307523244	1.3824672632404174
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	106.0	11.777777777777777	3956.109576770919	12.442205369163755	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,27177218,27177248,-	439.5677307523243	1.3824672632404171
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	106.0	11.777777777777779	3956.109576770919	12.442205369163755	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,57823013,57823043,+	439.5677307523244	1.3824672632404174
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	106.0	11.777777777777779	3956.109576770919	12.442205369163755	14:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,102317132,102317162,+	439.5677307523244	1.3824672632404174
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	106.0	11.777777777777779	3956.109576770919	12.442205369163755	17:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,8187633,8187663,+	439.5677307523244	1.3824672632404174
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	106.0	11.777777777777779	3956.109576770919	12.442205369163755	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,26780662,26780692,+	439.5677307523244	1.3824672632404174
URS00000B0DA9_9606:rRNA:Homo_sapiens	5.0	86.0	43.0	3209.673807568859	10.094619450453612	MT:hsa;URS00000B0DA9_9606:rRNA:Homo_sapiens,1476,1535,+	1604.8369037844295	5.047309725226806
URS00000B0DA9_9606:rRNA:Homo_sapiens	5.0	86.0	43.0	3209.673807568859	10.094619450453612	5:hsa;URS00000B0DA9_9606:rRNA:Homo_sapiens,80651183,80651242,-	1604.8369037844295	5.047309725226806
URS0000030422_9606:rRNA:Homo_sapiens	2.0	23.0	5.75	858.4011345823692	2.6997238065166638	21:hsa;URS0000030422_9606:rRNA:Homo_sapiens,8215937,8215996,+	214.6002836455923	0.6749309516291659
URS0000030422_9606:rRNA:Homo_sapiens	2.0	23.0	5.75	858.4011345823692	2.6997238065166638	21:hsa;URS0000030422_9606:rRNA:Homo_sapiens,8398971,8399030,+	214.6002836455923	0.6749309516291659
URS0000030422_9606:rRNA:Homo_sapiens	2.0	23.0	5.75	858.4011345823692	2.6997238065166638	21:hsa;URS0000030422_9606:rRNA:Homo_sapiens,8443200,8443259,+	214.6002836455923	0.6749309516291659
URS0000030422_9606:rRNA:Homo_sapiens	2.0	23.0	5.75	858.4011345823692	2.6997238065166638	21:hsa;URS0000030422_9606:rRNA:Homo_sapiens,8260166,8260225,+	214.6002836455923	0.6749309516291659
URS0000008204_9606:microRNA:Homo_sapiens	1.0	20.0	20.0	746.4357692020602	2.3475859187101427	4:hsa;URS0000008204_9606:microRNA:Homo_sapiens,137380201,137380220,-	746.4357692020602	2.3475859187101427
URS00000C7835_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000C7835_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000C5C2A_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000C5C2A_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000B1275_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000B1275_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000585D0_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000585D0_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000007DB8E_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000007DB8E_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000005A42E_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000005A42E_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000006F00C_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000006F00C_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000023E2B_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000023E2B_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000007E317_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000007E317_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000005B986_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000005B986_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000156A9_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000156A9_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000070E45_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000070E45_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000002F2EF_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000002F2EF_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000001B30A_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000001B30A_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000398DF_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000398DF_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000089B9A_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000089B9A_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000545D5_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000545D5_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000060B19_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000060B19_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000B3B45_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000B3B45_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000005E7DE_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000005E7DE_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000005C33A_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000005C33A_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000008B699_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000008B699_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000010D8C_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000010D8C_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000001CF2E_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000001CF2E_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000009DC3C_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000009DC3C_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000071D2D_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000071D2D_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000049455_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000049455_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000652F8_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000652F8_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000010F9B_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000010F9B_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000087B2_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000087B2_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000003C6DF_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000003C6DF_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000939DA_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000939DA_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000014713_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000014713_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000AD05B_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000AD05B_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000066FC5_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000066FC5_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000001B5E6_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000001B5E6_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000A362B_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000A362B_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000C7B5A_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000C7B5A_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000923D1_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000923D1_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000028553_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000028553_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000009A846_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000009A846_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000009B27A_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000009B27A_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000052F2B_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000052F2B_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000013BF6_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000013BF6_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000000C751_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000000C751_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000041576_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000041576_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000771FB_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000771FB_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000B748D_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000B748D_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000002B0E4_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000002B0E4_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000055C35_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000055C35_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000085EA4_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000085EA4_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000000F4FD_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000000F4FD_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000007D64D_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000007D64D_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000010B44_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000010B44_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000A5DC2_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000A5DC2_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000007F6F9_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000007F6F9_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000B2633_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000B2633_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000000C4A4_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000000C4A4_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000003B12_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000003B12_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000003F0E6_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000003F0E6_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
