name	unique reads 32151484_EXO_S11 32151484_EXO_S11	32151484_EXO_S11	32151484_EXO_S11 (mult. map. adj.)	32151484_EXO_S1132151484_EXO_S11(lib)	32151484_EXO_S1132151484_EXO_S11(total)	coordinateString 32151484_EXO_S11 32151484_EXO_S11	32151484_EXO_S11 (lib)	32151484_EXO_S11 (total)
URS0000013C07_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000013C07_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000527FC_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000527FC_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000532D4_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000532D4_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000080EEF_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000080EEF_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000000E3F6_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000000E3F6_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000003920D_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000003920D_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000CC4ED_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000CC4ED_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000001F75F_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000001F75F_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000BB0FF_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000BB0FF_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000002A60C_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000002A60C_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000013FEE_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000013FEE_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000006B3DA_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000006B3DA_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000000E52A_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000000E52A_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000042CEE_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000042CEE_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000C5C8F_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000C5C8F_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000085357_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000085357_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000001BB37_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000001BB37_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000006B0D1_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000006B0D1_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000C35B7_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000C35B7_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000721F9_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000721F9_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000018671_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000018671_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000067ABE_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000067ABE_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000007158F_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000007158F_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000003CDDC_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000003CDDC_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000003FFF9_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000003FFF9_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000005848C_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000005848C_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000142DF_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000142DF_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000008DF81_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000008DF81_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000AE9F9_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000AE9F9_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000003329E_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000003329E_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000004A521_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000004A521_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000A8F29_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000A8F29_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000074CED_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000074CED_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000020B17_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000020B17_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000008F686_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000008F686_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000551C9_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000551C9_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000706EB_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000706EB_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000136AA_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000136AA_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000059980_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000059980_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000008F50B_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000008F50B_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000C4EB9_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000C4EB9_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000001B53C_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000001B53C_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000003D1FC_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000003D1FC_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000032FBA_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000032FBA_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000C3BF8_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000C3BF8_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000000473B_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000000473B_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000012A2A_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000012A2A_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000C92A4_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000C92A4_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000056FBB_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000056FBB_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000075733_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000075733_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000097F6_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000097F6_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000007B748_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000007B748_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000026A36_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000026A36_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000006EF40_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000006EF40_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000027BF9_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000027BF9_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000AE7DF_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000AE7DF_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000002EB87_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000002EB87_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000005389C_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000005389C_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000002EB21_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000002EB21_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000005EF9C_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000005EF9C_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000009ED47_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000009ED47_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000598CD_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000598CD_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000007CFCC_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000007CFCC_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000B10EE_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000B10EE_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000005F30A_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000005F30A_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000676EC_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000676EC_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000009699_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000009699_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000007F59D_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000007F59D_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000082C07_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000082C07_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000017319_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000017319_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000095BA3_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000095BA3_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000B78D1_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000B78D1_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000003D33D_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000003D33D_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000003E8C5_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000003E8C5_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000066CE6_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000066CE6_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000B2AE1_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000B2AE1_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000017CC6_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000017CC6_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000072108_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000072108_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000085019_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000085019_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000001872C_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000001872C_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000A0345_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000A0345_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000004905_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000004905_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000090701_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000090701_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000073C36_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000073C36_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000005165D_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000005165D_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000530BA_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000530BA_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000003E5ED_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000003E5ED_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
