name	unique reads 32151484_EXO_S11 32151484_EXO_S11	32151484_EXO_S11	32151484_EXO_S11 (mult. map. adj.)	32151484_EXO_S1132151484_EXO_S11(lib)	32151484_EXO_S1132151484_EXO_S11(total)	coordinateString 32151484_EXO_S11 32151484_EXO_S11	32151484_EXO_S11 (lib)	32151484_EXO_S11 (total)
URS00000A7983_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000A7983_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000024FD8_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000024FD8_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000009F2D2_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000009F2D2_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000077B94_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000077B94_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000432C3_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000432C3_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000002220D_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000002220D_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000004D27B_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000004D27B_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000006C54D_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000006C54D_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000C6254_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000C6254_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000000CDA1_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000000CDA1_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000017055_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000017055_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000514BE_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000514BE_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000002CAFF_63221:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000002CAFF_63221:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000B3C23_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000B3C23_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000006244D_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000006244D_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000C1BA8_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000C1BA8_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000066371_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000066371_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000C5903_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000C5903_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000000FF97_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000000FF97_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000BDEC0_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000BDEC0_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000003B288_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000003B288_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000982CE_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000982CE_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000912E1_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000912E1_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000BA3DC_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000BA3DC_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000002C5E2_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000002C5E2_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000005DEF1_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000005DEF1_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000002DDBE_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000002DDBE_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000003433B_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000003433B_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000000368F_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000000368F_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000484B3_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000484B3_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000001B4DC_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000001B4DC_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000B4474_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000B4474_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000006257A_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000006257A_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000054E36_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000054E36_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000009D22D_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000009D22D_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000701DA_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000701DA_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000008D835_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000008D835_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000C1645_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000C1645_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000601EE_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000601EE_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000003B02F_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000003B02F_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000003259D_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000003259D_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000753FC_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000753FC_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000ADB7B_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000ADB7B_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000053941_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000053941_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000001B372_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000001B372_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000005D8D5_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000005D8D5_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000070C62_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000070C62_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000998E3_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000998E3_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000557B7_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000557B7_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000007A092_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000007A092_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000C93F3_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000C93F3_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000055B16_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000055B16_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000004B29C_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000004B29C_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000692B0_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000692B0_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000079DE8_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000079DE8_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000006136B_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000006136B_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000003124A_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000003124A_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000000A460_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000000A460_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000BBF1D_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000BBF1D_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000A4AC3_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS00000A4AC3_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000002A8C5_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000002A8C5_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000005AAC7_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000005AAC7_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS0000085A8F_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS0000085A8F_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000008320B_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000008320B_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS000001EB48_9606:rRNA:Homo_sapiens	1.0	5.0	0.02358490566037736	186.60894230051505	0.5868964796775357	MT:hsa;URS000001EB48_9606:rRNA:Homo_sapiens,1671,1730,+	0.8802308599080899	0.002768379621120451
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	2.0	2.0	0.18181818181818182	74.64357692020602	0.23475859187101425	1:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,161458143,161458170,+	6.78577972001873	0.021341690170092204
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	2.0	2.0	0.18181818181818182	74.64357692020602	0.23475859187101425	1:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,161465503,161465530,+	6.78577972001873	0.021341690170092204
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	2.0	2.0	0.18181818181818182	74.64357692020602	0.23475859187101425	16:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,70789542,70789569,+	6.78577972001873	0.021341690170092204
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	2.0	2.0	0.18181818181818182	74.64357692020602	0.23475859187101425	6:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,27902916,27902943,-	6.78577972001873	0.021341690170092204
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	2.0	2.0	0.18181818181818182	74.64357692020602	0.23475859187101425	17:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,8125781,8125808,+	6.78577972001873	0.021341690170092204
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	2.0	2.0	0.18181818181818182	74.64357692020602	0.23475859187101425	21:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,17454797,17454824,-	6.78577972001873	0.021341690170092204
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	2.0	2.0	0.18181818181818182	74.64357692020602	0.23475859187101425	1:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,161443339,161443366,+	6.78577972001873	0.021341690170092204
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	2.0	2.0	0.18181818181818182	74.64357692020602	0.23475859187101425	1:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,161523855,161523882,-	6.78577972001873	0.021341690170092204
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	2.0	2.0	0.18181818181818182	74.64357692020602	0.23475859187101425	1:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,161450712,161450739,+	6.78577972001873	0.021341690170092204
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	2.0	2.0	0.18181818181818182	74.64357692020602	0.23475859187101425	16:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,70779047,70779074,-	6.78577972001873	0.021341690170092204
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	2.0	2.0	0.18181818181818182	74.64357692020602	0.23475859187101425	2:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,156401155,156401182,-	6.78577972001873	0.021341690170092204
URS000003DDD8_9606:otherRNA:Homo_sapiens	1.0	1.0	1.0	37.32178846010301	0.11737929593550712	18:hsa;URS000003DDD8_9606:otherRNA:Homo_sapiens,35716370,35716429,+	37.32178846010301	0.11737929593550712
URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens	1.0	1.0	0.25	37.32178846010301	0.11737929593550712	14:hsa;URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens,76582239,76582266,-	9.330447115025752	0.02934482398387678
URS00000674BE_9606:otherRNA:Homo_sapiens	1.0	1.0	1.0	37.32178846010301	0.11737929593550712	19:hsa;URS00000674BE_9606:otherRNA:Homo_sapiens,4724654,4724713,-	37.32178846010301	0.11737929593550712
URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens	1.0	1.0	0.25	37.32178846010301	0.11737929593550712	6:hsa;URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens,166883937,166883964,-	9.330447115025752	0.02934482398387678
URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens	1.0	1.0	0.25	37.32178846010301	0.11737929593550712	11:hsa;URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens,11510564,11510591,+	9.330447115025752	0.02934482398387678
URS000008B1D9_9606:otherRNA:Homo_sapiens	1.0	1.0	1.0	37.32178846010301	0.11737929593550712	5:hsa;URS000008B1D9_9606:otherRNA:Homo_sapiens,29395922,29395981,-	37.32178846010301	0.11737929593550712
URS0000050808_9606:otherRNA:Homo_sapiens	1.0	1.0	1.0	37.32178846010301	0.11737929593550712	1:hsa;URS0000050808_9606:otherRNA:Homo_sapiens,219225438,219225497,-	37.32178846010301	0.11737929593550712
URS0000007258_9606_piR-hsa-729457:piRNA:Homo_sapiens	1.0	1.0	1.0	37.32178846010301	0.11737929593550712	8:hsa;URS0000007258_9606_piR-hsa-729457:piRNA:Homo_sapiens,123044717,123044742,+	37.32178846010301	0.11737929593550712
URS000005C80F_9606:snRNA:Homo_sapiens	1.0	1.0	1.0	37.32178846010301	0.11737929593550712	7:hsa;URS000005C80F_9606:snRNA:Homo_sapiens,92701755,92701814,-	37.32178846010301	0.11737929593550712
URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens	1.0	1.0	0.25	37.32178846010301	0.11737929593550712	3:hsa;URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens,119772625,119772652,+	9.330447115025752	0.02934482398387678
