name	unique reads 32152341_EXO_S35 32152341_EXO_S35	32152341_EXO_S35	32152341_EXO_S35 (mult. map. adj.)	32152341_EXO_S3532152341_EXO_S35(lib)	32152341_EXO_S3532152341_EXO_S35(total)	coordinateString 32152341_EXO_S35 32152341_EXO_S35	32152341_EXO_S35 (lib)	32152341_EXO_S35 (total)
URS000003B35A_9606:rRNA:Homo_sapiens	221.0	1244.0	82.9333333333335	337676.4386536373	833.5477507611819	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8399772,8399831,+	22511.762576909197	55.569850050745565
URS00000A5ABE_9606:rRNA:Homo_sapiens	221.0	1244.0	82.9333333333335	337676.4386536373	833.5477507611819	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8216738,8216797,+	22511.762576909197	55.569850050745565
URS000005D9C4_9606:rRNA:Homo_sapiens	221.0	1244.0	82.9333333333335	337676.4386536373	833.5477507611819	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8399772,8399831,+	22511.762576909197	55.569850050745565
URS000003B35A_9606:rRNA:Homo_sapiens	221.0	1244.0	82.9333333333335	337676.4386536373	833.5477507611819	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8444007,8444066,+	22511.762576909197	55.569850050745565
URS0000086682_9606:rRNA:Homo_sapiens	221.0	1244.0	82.9333333333335	337676.4386536373	833.5477507611819	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8216738,8216797,+	22511.762576909197	55.569850050745565
URS000008D842_9606:rRNA:Homo_sapiens	221.0	1244.0	82.9333333333335	337676.4386536373	833.5477507611819	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8216738,8216797,+	22511.762576909197	55.569850050745565
URS000005D9C4_9606:rRNA:Homo_sapiens	221.0	1244.0	82.9333333333335	337676.4386536373	833.5477507611819	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8216738,8216797,+	22511.762576909197	55.569850050745565
URS00000A5ABE_9606:rRNA:Homo_sapiens	221.0	1244.0	82.9333333333335	337676.4386536373	833.5477507611819	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8444007,8444066,+	22511.762576909197	55.569850050745565
URS000008D842_9606:rRNA:Homo_sapiens	221.0	1244.0	82.9333333333335	337676.4386536373	833.5477507611819	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8399772,8399831,+	22511.762576909197	55.569850050745565
URS0000086682_9606:rRNA:Homo_sapiens	221.0	1244.0	82.9333333333335	337676.4386536373	833.5477507611819	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8444007,8444066,+	22511.762576909197	55.569850050745565
URS000003B35A_9606:rRNA:Homo_sapiens	221.0	1244.0	82.9333333333335	337676.4386536373	833.5477507611819	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8216738,8216797,+	22511.762576909197	55.569850050745565
URS00000A5ABE_9606:rRNA:Homo_sapiens	221.0	1244.0	82.9333333333335	337676.4386536373	833.5477507611819	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8399772,8399831,+	22511.762576909197	55.569850050745565
URS000005D9C4_9606:rRNA:Homo_sapiens	221.0	1244.0	82.9333333333335	337676.4386536373	833.5477507611819	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8444007,8444066,+	22511.762576909197	55.569850050745565
URS000008D842_9606:rRNA:Homo_sapiens	221.0	1244.0	82.9333333333335	337676.4386536373	833.5477507611819	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8444007,8444066,+	22511.762576909197	55.569850050745565
URS0000086682_9606:rRNA:Homo_sapiens	221.0	1244.0	82.9333333333335	337676.4386536373	833.5477507611819	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8399772,8399831,+	22511.762576909197	55.569850050745565
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	32.0	519.0	86.5	140879.47882736154	347.75826579184354	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8217622,8217651,+	23479.913137893593	57.95971096530726
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	32.0	519.0	86.5	140879.47882736154	347.75826579184354	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8444892,8444921,+	23479.913137893593	57.95971096530726
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	32.0	519.0	86.5	140879.47882736154	347.75826579184354	7:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,69062491,69062520,+	23479.913137893593	57.95971096530726
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	32.0	519.0	86.5	140879.47882736154	347.75826579184354	1:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,237603101,237603130,+	23479.913137893593	57.95971096530726
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	32.0	519.0	86.5	140879.47882736154	347.75826579184354	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8400660,8400689,+	23479.913137893593	57.95971096530726
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	32.0	519.0	86.5	140879.47882736154	347.75826579184354	11:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,77886522,77886551,+	23479.913137893593	57.95971096530726
URS000009DDCA_9606_tRNA-Val (anticodon CAC) 2-1:tRNA:Homo_sapiens	46.0	257.0	190.35189393939396	69761.12920738327	172.2039967408551	6:hsa;URS000009DDCA_9606_tRNA-Val (anticodon CAC) 2-1:tRNA:Homo_sapiens,27280283,27280342,-	51669.89520613299	127.54613588931905
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	34.0	195.0	24.375	52931.59609120521	130.66062009520135	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161447240,161447299,-	6616.449511400651	16.33257751190017
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	34.0	195.0	24.375	52931.59609120521	130.66062009520135	6:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,125780259,125780318,-	6616.449511400651	16.33257751190017
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	34.0	195.0	24.375	52931.59609120521	130.66062009520135	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161469411,161469470,-	6616.449511400651	16.33257751190017
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	34.0	195.0	24.375	52931.59609120521	130.66062009520135	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,248874248,248874307,+	6616.449511400651	16.33257751190017
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	34.0	195.0	24.375	52931.59609120521	130.66062009520135	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161462031,161462090,-	6616.449511400651	16.33257751190017
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	34.0	195.0	24.375	52931.59609120521	130.66062009520135	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161454620,161454679,-	6616.449511400651	16.33257751190017
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	34.0	195.0	24.375	52931.59609120521	130.66062009520135	6:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,28982199,28982258,+	6616.449511400651	16.33257751190017
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	34.0	195.0	24.375	52931.59609120521	130.66062009520135	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,146035692,146035751,+	6616.449511400651	16.33257751190017
URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens	33.0	186.0	21.27272727272728	50488.5993485342	124.63012993696128	17:hsa;URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens,8222845,8222904,-	5774.355937222388	14.253885828567425
URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens	33.0	186.0	21.272727272727277	50488.5993485342	124.63012993696128	1:hsa;URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens,167714725,167714784,+	5774.355937222387	14.253885828567421
URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens	33.0	186.0	21.272727272727277	50488.5993485342	124.63012993696128	16:hsa;URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens,3172048,3172107,+	5774.355937222387	14.253885828567421
URS00000B0DA9_9606:rRNA:Homo_sapiens	25.0	181.0	90.5	49131.378935939196	121.2798576268279	MT:hsa;URS00000B0DA9_9606:rRNA:Homo_sapiens,1476,1535,+	24565.689467969598	60.63992881341395
URS00000B0DA9_9606:rRNA:Homo_sapiens	25.0	181.0	90.5	49131.378935939196	121.2798576268279	5:hsa;URS00000B0DA9_9606:rRNA:Homo_sapiens,80651183,80651242,-	24565.689467969598	60.63992881341395
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	27.0	168.0	15.272727272727282	45602.60586319218	112.56914962048116	14:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,20609346,20609405,-	4145.691442108383	10.233559056407383
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	27.0	168.0	15.272727272727272	45602.60586319218	112.56914962048116	16:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,3189636,3189695,+	4145.691442108379	10.233559056407376
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	27.0	168.0	15.272727272727272	45602.60586319218	112.56914962048116	7:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,128783452,128783511,+	4145.691442108379	10.233559056407376
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	27.0	168.0	15.272727272727282	45602.60586319218	112.56914962048116	1:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,167715498,167715557,-	4145.691442108383	10.233559056407383
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	27.0	168.0	15.272727272727272	45602.60586319218	112.56914962048116	6:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,26555272,26555331,+	4145.691442108379	10.233559056407376
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	27.0	168.0	15.272727272727272	45602.60586319218	112.56914962048116	11:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,76235515,76235574,+	4145.691442108379	10.233559056407376
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	27.0	168.0	15.272727272727282	45602.60586319218	112.56914962048116	16:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,3182645,3182704,-	4145.691442108383	10.233559056407383
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	27.0	168.0	15.272727272727282	45602.60586319218	112.56914962048116	14:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,20613411,20613470,-	4145.691442108383	10.233559056407383
URS000009AC8B_9606_tRNA-Gly (anticodon GCC) 3-1:tRNA:Homo_sapiens	21.0	154.0	30.444444444444443	41802.38870792616	103.18838715210772	16:hsa;URS000009AC8B_9606_tRNA-Gly (anticodon GCC) 3-1:tRNA:Homo_sapiens,70778222,70778281,-	8263.964290022921	20.39943584392317
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	20.0	140.0	20.0	38002.17155266015	93.80762468373429	11:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,66348120,66348150,+	5428.881650380022	13.401089240533471
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	20.0	140.0	20.0	38002.17155266015	93.80762468373429	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,27097306,27097336,+	5428.881650380022	13.401089240533471
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	20.0	140.0	20.0	38002.17155266015	93.80762468373429	15:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,40593876,40593906,-	5428.881650380022	13.401089240533471
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	20.0	140.0	20.0	38002.17155266015	93.80762468373429	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,28597391,28597421,-	5428.881650380022	13.401089240533471
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	20.0	140.0	20.0	38002.17155266015	93.80762468373429	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,28213037,28213067,+	5428.881650380022	13.401089240533471
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	20.0	140.0	20.0	38002.17155266015	93.80762468373429	17:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,8186866,8186896,+	5428.881650380022	13.401089240533471
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	20.0	140.0	20.0	38002.17155266015	93.80762468373429	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,27297996,27298026,+	5428.881650380022	13.401089240533471
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	14.0	139.0	15.444444444444443	37730.72747014115	93.13757022170762	6:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,27902952,27902979,-	4192.303052237905	10.348618913523069
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	14.0	139.0	15.444444444444443	37730.72747014115	93.13757022170762	3:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,15507991,15508018,+	4192.303052237905	10.348618913523069
URS00000792D8_9606_piR-35284:piRNA:Homo_sapiens	14.0	139.0	15.444444444444443	37730.72747014115	93.13757022170762	1:hsa;URS00000792D8_9606_piR-35284:piRNA:Homo_sapiens,229537857,229537886,+	4192.303052237905	10.348618913523069
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	14.0	139.0	15.444444444444443	37730.72747014115	93.13757022170762	1:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,16545983,16546010,-	4192.303052237905	10.348618913523069
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	14.0	139.0	15.444444444444443	37730.72747014115	93.13757022170762	X:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,65017960,65017987,-	4192.303052237905	10.348618913523069
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	14.0	139.0	15.444444444444443	37730.72747014115	93.13757022170762	1:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,16861920,16861947,+	4192.303052237905	10.348618913523069
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	14.0	139.0	15.444444444444443	37730.72747014115	93.13757022170762	1:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,229537856,229537883,+	4192.303052237905	10.348618913523069
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	14.0	139.0	15.444444444444443	37730.72747014115	93.13757022170762	16:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,70789506,70789533,+	4192.303052237905	10.348618913523069
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	16.0	121.0	24.199999999999996	32844.73398479913	81.0765899052275	21:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,8214167,8214194,+	6568.9467969598245	16.215317981045498
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	16.0	121.0	24.199999999999996	32844.73398479913	81.0765899052275	21:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,8397205,8397232,+	6568.9467969598245	16.215317981045498
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	16.0	121.0	24.199999999999996	32844.73398479913	81.0765899052275	11:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,85483985,85484012,+	6568.9467969598245	16.215317981045498
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	16.0	121.0	24.199999999999996	32844.73398479913	81.0765899052275	21:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,8258388,8258415,+	6568.9467969598245	16.215317981045498
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	16.0	121.0	24.199999999999996	32844.73398479913	81.0765899052275	21:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,8441425,8441452,+	6568.9467969598245	16.215317981045498
URS00000AED6F_9606_tRNA-Gly (anticodon TCC) 1-1:tRNA:Homo_sapiens	18.0	118.0	118.0	32030.401737242126	79.06642651914748	19:hsa;URS00000AED6F_9606_tRNA-Gly (anticodon TCC) 1-1:tRNA:Homo_sapiens,4724070,4724129,+	32030.401737242126	79.06642651914748
URS0000005270_9606:rRNA:Homo_sapiens	32.0	104.0	26.0	28230.18458197611	69.68566405077405	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8439822,8439881,+	7057.546145494028	17.421416012693513
URS0000005270_9606:rRNA:Homo_sapiens	32.0	104.0	26.0	28230.18458197611	69.68566405077405	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8256780,8256839,+	7057.546145494028	17.421416012693513
URS0000005270_9606:rRNA:Homo_sapiens	32.0	104.0	26.0	28230.18458197611	69.68566405077405	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8395606,8395665,+	7057.546145494028	17.421416012693513
URS0000005270_9606:rRNA:Homo_sapiens	32.0	104.0	26.0	28230.18458197611	69.68566405077405	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8212571,8212630,+	7057.546145494028	17.421416012693513
URS0000007D24_9606:otherRNA:Homo_sapiens	12.0	78.0	78.0	21172.638436482084	52.26424803808054	7:hsa;URS0000007D24_9606:otherRNA:Homo_sapiens,148963315,148963374,+	21172.638436482084	52.26424803808054
URS000001A289_9606_piR-35413:piRNA:Homo_sapiens	10.0	66.0	11.0	17915.309446254072	44.22359449376045	1:hsa;URS000001A289_9606_piR-35413:piRNA:Homo_sapiens,146039401,146039432,+	2985.8849077090117	7.370599082293409
URS000001A289_9606_piR-35413:piRNA:Homo_sapiens	10.0	66.0	11.0	17915.309446254072	44.22359449376045	16:hsa;URS000001A289_9606_piR-35413:piRNA:Homo_sapiens,3175691,3175722,+	2985.8849077090117	7.370599082293409
URS000001A289_9606_piR-35413:piRNA:Homo_sapiens	10.0	66.0	11.000000000000002	17915.309446254072	44.22359449376045	5:hsa;URS000001A289_9606_piR-35413:piRNA:Homo_sapiens,181222020,181222051,-	2985.884907709012	7.37059908229341
URS000001A289_9606_piR-35413:piRNA:Homo_sapiens	10.0	66.0	11.000000000000002	17915.309446254072	44.22359449376045	16:hsa;URS000001A289_9606_piR-35413:piRNA:Homo_sapiens,3157446,3157477,-	2985.884907709012	7.37059908229341
URS000001A289_9606_piR-35413:piRNA:Homo_sapiens	10.0	66.0	11.0	17915.309446254072	44.22359449376045	6:hsa;URS000001A289_9606_piR-35413:piRNA:Homo_sapiens,26556546,26556577,+	2985.8849077090117	7.370599082293409
URS000001A289_9606_piR-35413:piRNA:Homo_sapiens	10.0	66.0	11.0	17915.309446254072	44.22359449376045	5:hsa;URS000001A289_9606_piR-35413:piRNA:Homo_sapiens,181207755,181207786,+	2985.8849077090117	7.370599082293409
URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens	21.0	62.0	20.666666666666668	16829.533116178067	41.54337664565376	2:hsa;URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens,132254347,132254373,-	5609.844372059356	13.84779221521792
URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens	21.0	62.0	20.666666666666668	16829.533116178067	41.54337664565376	22:hsa;URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens,11251000,11251026,-	5609.844372059356	13.84779221521792
URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens	21.0	62.0	20.666666666666668	16829.533116178067	41.54337664565376	14:hsa;URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens,16056405,16056431,+	5609.844372059356	13.84779221521792
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	7.0	49.0	3.351893939393939	13300.760043431052	32.832668639307	1:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,143804033,143804064,-	909.851775079788	2.2459514903310733
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	7.0	49.0	3.351893939393939	13300.760043431052	32.832668639307	11:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,44762920,44762951,-	909.851775079788	2.2459514903310733
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	7.0	49.0	3.351893939393939	13300.760043431052	32.832668639307	5:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,181222434,181222465,-	909.851775079788	2.2459514903310733
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	7.0	49.0	3.351893939393939	13300.760043431052	32.832668639307	5:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,181097072,181097103,+	909.851775079788	2.2459514903310733
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	7.0	49.0	3.351893939393939	13300.760043431052	32.832668639307	1:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,161399739,161399770,-	909.851775079788	2.2459514903310733
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	7.0	49.0	3.351893939393939	13300.760043431052	32.832668639307	6:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,26538056,26538087,+	909.851775079788	2.2459514903310733
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	7.0	49.0	3.351893939393939	13300.760043431052	32.832668639307	5:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,181173652,181173683,+	909.851775079788	2.2459514903310733
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	7.0	49.0	3.351893939393939	13300.760043431052	32.832668639307	5:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,181102292,181102323,-	909.851775079788	2.2459514903310733
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	7.0	49.0	3.351893939393939	13300.760043431052	32.832668639307	1:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,121020768,121020799,-	909.851775079788	2.2459514903310733
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	7.0	49.0	3.351893939393939	13300.760043431052	32.832668639307	1:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,149712591,149712622,-	909.851775079788	2.2459514903310733
URS000005EEFA_9606:otherRNA:Homo_sapiens	10.0	42.0	7.579166666666667	11400.651465798044	28.14228740512029	5:hsa;URS000005EEFA_9606:otherRNA:Homo_sapiens,181218287,181218346,-	2057.319942091929	5.07845444344383
URS00000674BE_9606:otherRNA:Homo_sapiens	13.0	38.0	18.5	10314.87513572204	25.462069557013596	19:hsa;URS00000674BE_9606:otherRNA:Homo_sapiens,4724654,4724713,-	5021.71552660152	12.396007547493461
URS000005AEAB_9606_tRNA-Leu (anticodon TAG) 3-1:tRNA:Homo_sapiens	7.0	25.0	25.0	6786.1020629750265	16.75136155066684	16:hsa;URS000005AEAB_9606_tRNA-Leu (anticodon TAG) 3-1:tRNA:Homo_sapiens,22195733,22195792,-	6786.1020629750265	16.75136155066684
URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens	7.0	22.0	5.5	5971.769815418023	14.741198164586818	17:hsa;URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens,8119153,8119179,+	1492.9424538545059	3.6852995411467044
URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens	7.0	22.0	5.5	5971.769815418023	14.741198164586818	1:hsa;URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens,204507078,204507104,-	1492.9424538545059	3.6852995411467044
URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens	7.0	22.0	5.5	5971.769815418023	14.741198164586818	6:hsa;URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens,28951027,28951053,+	1492.9424538545059	3.6852995411467044
