name	unique reads 32152341_EXO_S35 32152341_EXO_S35	32152341_EXO_S35	32152341_EXO_S35 (mult. map. adj.)	32152341_EXO_S3532152341_EXO_S35(lib)	32152341_EXO_S3532152341_EXO_S35(total)	coordinateString 32152341_EXO_S35 32152341_EXO_S35	32152341_EXO_S35 (lib)	32152341_EXO_S35 (total)
URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens	7.0	22.0	5.5	5971.769815418023	14.741198164586818	11:hsa;URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens,59560383,59560409,-	1492.9424538545059	3.6852995411467044
URS00000B383E_9606_piR-44719:piRNA:Homo_sapiens	3.0	21.0	1.6944444444444444	5700.325732899022	14.071143702560144	8:hsa;URS00000B383E_9606_piR-44719:piRNA:Homo_sapiens,66113425,66113454,+	459.9469176016407	1.135370060656308
URS00000B383E_9606_piR-44719:piRNA:Homo_sapiens	3.0	21.0	1.6944444444444444	5700.325732899022	14.071143702560144	14:hsa;URS00000B383E_9606_piR-44719:piRNA:Homo_sapiens,20653104,20653133,-	459.9469176016407	1.135370060656308
URS00000B383E_9606_piR-44719:piRNA:Homo_sapiens	3.0	21.0	1.6944444444444444	5700.325732899022	14.071143702560144	2:hsa;URS00000B383E_9606_piR-44719:piRNA:Homo_sapiens,27050836,27050865,+	459.9469176016407	1.135370060656308
URS000006A033_9606_piR-44717:piRNA:Homo_sapiens	3.0	21.0	1.6944444444444444	5700.325732899022	14.071143702560144	2:hsa;URS000006A033_9606_piR-44717:piRNA:Homo_sapiens,27050836,27050867,+	459.9469176016407	1.135370060656308
URS00000B383E_9606_piR-44719:piRNA:Homo_sapiens	3.0	21.0	1.6944444444444444	5700.325732899022	14.071143702560144	14:hsa;URS00000B383E_9606_piR-44719:piRNA:Homo_sapiens,20683327,20683356,+	459.9469176016407	1.135370060656308
URS000006A033_9606_piR-44717:piRNA:Homo_sapiens	3.0	21.0	1.6944444444444444	5700.325732899022	14.071143702560144	8:hsa;URS000006A033_9606_piR-44717:piRNA:Homo_sapiens,66113425,66113456,+	459.9469176016407	1.135370060656308
URS000006A033_9606_piR-44717:piRNA:Homo_sapiens	3.0	21.0	1.6944444444444444	5700.325732899022	14.071143702560144	14:hsa;URS000006A033_9606_piR-44717:piRNA:Homo_sapiens,20653102,20653133,-	459.9469176016407	1.135370060656308
URS00000B383E_9606_piR-44719:piRNA:Homo_sapiens	3.0	21.0	1.6944444444444444	5700.325732899022	14.071143702560144	14:hsa;URS00000B383E_9606_piR-44719:piRNA:Homo_sapiens,20663197,20663226,-	459.9469176016407	1.135370060656308
URS000006A033_9606_piR-44717:piRNA:Homo_sapiens	3.0	21.0	1.6944444444444444	5700.325732899022	14.071143702560144	14:hsa;URS000006A033_9606_piR-44717:piRNA:Homo_sapiens,20663195,20663226,-	459.9469176016407	1.135370060656308
URS00000B383E_9606_piR-44719:piRNA:Homo_sapiens	3.0	21.0	1.6944444444444444	5700.325732899022	14.071143702560144	8:hsa;URS00000B383E_9606_piR-44719:piRNA:Homo_sapiens,66114042,66114071,+	459.9469176016407	1.135370060656308
URS000006A033_9606_piR-44717:piRNA:Homo_sapiens	3.0	21.0	1.6944444444444444	5700.325732899022	14.071143702560144	8:hsa;URS000006A033_9606_piR-44717:piRNA:Homo_sapiens,66114042,66114073,+	459.9469176016407	1.135370060656308
URS000006A033_9606_piR-44717:piRNA:Homo_sapiens	3.0	21.0	1.6944444444444444	5700.325732899022	14.071143702560144	14:hsa;URS000006A033_9606_piR-44717:piRNA:Homo_sapiens,20683327,20683358,+	459.9469176016407	1.135370060656308
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	1.0	18.0	1.6363636363636365	4885.993485342019	12.060980316480125	1:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,161443339,161443366,+	444.1812259401836	1.0964527560436477
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	1.0	18.0	1.6363636363636365	4885.993485342019	12.060980316480125	1:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,161458143,161458170,+	444.1812259401836	1.0964527560436477
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	1.0	18.0	1.6363636363636365	4885.993485342019	12.060980316480125	6:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,27902916,27902943,-	444.1812259401836	1.0964527560436477
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	1.0	18.0	1.6363636363636365	4885.993485342019	12.060980316480125	17:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,8125781,8125808,+	444.1812259401836	1.0964527560436477
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	1.0	18.0	1.6363636363636365	4885.993485342019	12.060980316480125	21:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,17454797,17454824,-	444.1812259401836	1.0964527560436477
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	1.0	18.0	1.6363636363636365	4885.993485342019	12.060980316480125	1:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,161450712,161450739,+	444.1812259401836	1.0964527560436477
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	1.0	18.0	1.6363636363636365	4885.993485342019	12.060980316480125	1:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,161465503,161465530,+	444.1812259401836	1.0964527560436477
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	1.0	18.0	1.6363636363636365	4885.993485342019	12.060980316480125	16:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,70779047,70779074,-	444.1812259401836	1.0964527560436477
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	1.0	18.0	1.6363636363636365	4885.993485342019	12.060980316480125	2:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,156401155,156401182,-	444.1812259401836	1.0964527560436477
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	1.0	18.0	1.6363636363636365	4885.993485342019	12.060980316480125	16:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,70789542,70789569,+	444.1812259401836	1.0964527560436477
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	1.0	18.0	1.6363636363636365	4885.993485342019	12.060980316480125	1:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,161523855,161523882,-	444.1812259401836	1.0964527560436477
URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	5:hsa;URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens,181173654,181173681,+	89.35034382917118	0.2205595937504467
URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	5:hsa;URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens,181222436,181222467,-	89.35034382917118	0.2205595937504467
URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	1:hsa;URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens,121020770,121020801,-	89.35034382917118	0.2205595937504467
URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	3:hsa;URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens,169772230,169772261,+	89.35034382917118	0.2205595937504467
URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	5:hsa;URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens,181222436,181222463,-	89.35034382917118	0.2205595937504467
URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	5:hsa;URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens,181218311,181218342,-	89.35034382917118	0.2205595937504467
URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	11:hsa;URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens,44762922,44762949,-	89.35034382917118	0.2205595937504467
URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	6:hsa;URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens,27753441,27753472,-	89.35034382917118	0.2205595937504467
URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	5:hsa;URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens,181164158,181164185,+	89.35034382917118	0.2205595937504467
URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	2:hsa;URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens,47280762,47280793,-	89.35034382917118	0.2205595937504467
URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	1:hsa;URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens,149712593,149712624,-	89.35034382917118	0.2205595937504467
URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	5:hsa;URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens,181218311,181218338,-	89.35034382917118	0.2205595937504467
URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	6:hsa;URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens,26538058,26538085,+	89.35034382917118	0.2205595937504467
URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	11:hsa;URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens,44762922,44762953,-	89.35034382917118	0.2205595937504467
URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	3:hsa;URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens,169772234,169772261,+	89.35034382917118	0.2205595937504467
URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	6:hsa;URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens,27753441,27753468,-	89.35034382917118	0.2205595937504467
URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	5:hsa;URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens,181097074,181097101,+	89.35034382917118	0.2205595937504467
URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	6:hsa;URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens,27681147,27681178,-	89.35034382917118	0.2205595937504467
URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	1:hsa;URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens,149712593,149712620,-	89.35034382917118	0.2205595937504467
URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	6:hsa;URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens,27681147,27681174,-	89.35034382917118	0.2205595937504467
URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	1:hsa;URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens,161399741,161399768,-	89.35034382917118	0.2205595937504467
URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	5:hsa;URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens,181102294,181102325,-	89.35034382917118	0.2205595937504467
URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	5:hsa;URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens,181102294,181102321,-	89.35034382917118	0.2205595937504467
URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	6:hsa;URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens,27650969,27650996,-	89.35034382917118	0.2205595937504467
URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	1:hsa;URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens,161399741,161399772,-	89.35034382917118	0.2205595937504467
URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	5:hsa;URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens,181169610,181169641,+	89.35034382917118	0.2205595937504467
URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	2:hsa;URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens,47280762,47280789,-	89.35034382917118	0.2205595937504467
URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	5:hsa;URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens,181164154,181164185,+	89.35034382917118	0.2205595937504467
URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	1:hsa;URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens,121020770,121020797,-	89.35034382917118	0.2205595937504467
URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	6:hsa;URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens,27650969,27651000,-	89.35034382917118	0.2205595937504467
URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	1:hsa;URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens,143804035,143804066,-	89.35034382917118	0.2205595937504467
URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	1:hsa;URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens,143804035,143804062,-	89.35034382917118	0.2205595937504467
URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens	2.0	15.0	0.32916666666666666	4071.661237785016	10.050816930400103	5:hsa;URS000002D2B3_9606_piR-33164:piRNA:Homo_sapiens,181169614,181169641,+	89.35034382917118	0.2205595937504467
URS000001545A_9606_piR-31368:piRNA:Homo_sapiens	2.0	14.0	14.0	3800.217155266015	9.38076246837343	14:hsa;URS000001545A_9606_piR-31368:piRNA:Homo_sapiens,20633005,20633034,+	3800.217155266015	9.38076246837343
URS00000711F0_9606:miscRNA:Homo_sapiens	6.0	13.0	1.0833333333333333	3528.773072747014	8.710708006346756	12:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,124939648,124939686,-	294.0644227289178	0.7258923338622296
URS00000711F0_9606:miscRNA:Homo_sapiens	6.0	13.0	1.0833333333333333	3528.773072747014	8.710708006346756	1:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,161463035,161463073,-	294.0644227289178	0.7258923338622296
URS00000711F0_9606:miscRNA:Homo_sapiens	6.0	13.0	1.0833333333333333	3528.773072747014	8.710708006346756	6:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,27503776,27503814,+	294.0644227289178	0.7258923338622296
URS00000711F0_9606:miscRNA:Homo_sapiens	6.0	13.0	1.0833333333333333	3528.773072747014	8.710708006346756	1:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,161470416,161470454,-	294.0644227289178	0.7258923338622296
URS00000711F0_9606:miscRNA:Homo_sapiens	6.0	13.0	1.0833333333333333	3528.773072747014	8.710708006346756	1:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,161440826,161440864,-	294.0644227289178	0.7258923338622296
URS00000711F0_9606:miscRNA:Homo_sapiens	6.0	13.0	1.0833333333333333	3528.773072747014	8.710708006346756	1:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,161455625,161455663,-	294.0644227289178	0.7258923338622296
URS00000711F0_9606:miscRNA:Homo_sapiens	6.0	13.0	1.0833333333333333	3528.773072747014	8.710708006346756	12:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,96036053,96036091,+	294.0644227289178	0.7258923338622296
URS00000711F0_9606:miscRNA:Homo_sapiens	6.0	13.0	1.0833333333333333	3528.773072747014	8.710708006346756	1:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,161448244,161448282,-	294.0644227289178	0.7258923338622296
URS00000711F0_9606:miscRNA:Homo_sapiens	6.0	13.0	1.0833333333333333	3528.773072747014	8.710708006346756	6:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,27479706,27479744,+	294.0644227289178	0.7258923338622296
URS00000711F0_9606:miscRNA:Homo_sapiens	6.0	13.0	1.0833333333333333	3528.773072747014	8.710708006346756	6:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,27583458,27583496,-	294.0644227289178	0.7258923338622296
URS00000711F0_9606:miscRNA:Homo_sapiens	6.0	13.0	1.0833333333333333	3528.773072747014	8.710708006346756	12:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,124927346,124927384,-	294.0644227289178	0.7258923338622296
URS00000711F0_9606:miscRNA:Homo_sapiens	6.0	13.0	1.0833333333333333	3528.773072747014	8.710708006346756	17:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,8222239,8222277,-	294.0644227289178	0.7258923338622296
URS000002EC8C_9606_piR-hsa-373334:piRNA:Homo_sapiens	4.0	11.0	5.5	2985.8849077090117	7.370599082293409	16:hsa;URS000002EC8C_9606_piR-hsa-373334:piRNA:Homo_sapiens,3188136,3188168,+	1492.9424538545059	3.6852995411467044
URS000002EC8C_9606_piR-hsa-373334:piRNA:Homo_sapiens	4.0	11.0	5.5	2985.8849077090117	7.370599082293409	16:hsa;URS000002EC8C_9606_piR-hsa-373334:piRNA:Homo_sapiens,3184130,3184162,-	1492.9424538545059	3.6852995411467044
URS000003B38D_9606:tRNA:Homo_sapiens	4.0	10.0	2.9166666666666665	2714.440825190011	6.700544620266736	6:hsa;URS000003B38D_9606:tRNA:Homo_sapiens,26322817,26322876,+	791.7119073470864	1.9543255142444644
URS00000A1A88_9606_tRNA-Thr (anticodon AGT) 1-2:tRNA:Homo_sapiens	2.0	10.0	3.3333333333333335	2714.440825190011	6.700544620266736	19:hsa;URS00000A1A88_9606_tRNA-Thr (anticodon AGT) 1-2:tRNA:Homo_sapiens,33177057,33177116,+	904.8136083966702	2.233514873422245
URS00000A1A88_9606_tRNA-Thr (anticodon AGT) 1-2:tRNA:Homo_sapiens	2.0	10.0	3.3333333333333335	2714.440825190011	6.700544620266736	17:hsa;URS00000A1A88_9606_tRNA-Thr (anticodon AGT) 1-2:tRNA:Homo_sapiens,8187160,8187219,+	904.8136083966702	2.233514873422245
URS000003B38D_9606:tRNA:Homo_sapiens	4.0	10.0	2.9166666666666665	2714.440825190011	6.700544620266736	6:hsa;URS000003B38D_9606:tRNA:Homo_sapiens,26299676,26299735,+	791.7119073470864	1.9543255142444644
URS000003B38D_9606:tRNA:Homo_sapiens	4.0	10.0	2.9166666666666665	2714.440825190011	6.700544620266736	6:hsa;URS000003B38D_9606:tRNA:Homo_sapiens,28543128,28543187,-	791.7119073470864	1.9543255142444644
URS00000A1A88_9606_tRNA-Thr (anticodon AGT) 1-2:tRNA:Homo_sapiens	2.0	10.0	3.3333333333333335	2714.440825190011	6.700544620266736	17:hsa;URS00000A1A88_9606_tRNA-Thr (anticodon AGT) 1-2:tRNA:Homo_sapiens,8226249,8226308,-	904.8136083966702	2.233514873422245
URS000005A7A9_9606_tRNA-Arg (anticodon CCT) 3-1:tRNA:Homo_sapiens	3.0	9.0	9.0	2442.9967426710095	6.030490158240062	16:hsa;URS000005A7A9_9606_tRNA-Arg (anticodon CCT) 3-1:tRNA:Homo_sapiens,3152900,3152959,+	2442.9967426710095	6.030490158240062
URS0000095676_9606_piR-58756:piRNA:Homo_sapiens	4.0	9.0	9.0	2442.9967426710095	6.030490158240062	9:hsa;URS0000095676_9606_piR-58756:piRNA:Homo_sapiens,81994622,81994651,+	2442.9967426710095	6.030490158240062
URS0000023412_9606_tRNA-Thr (anticodon TGT) 2-1:tRNA:Homo_sapiens	3.0	8.0	8.0	2171.5526601520087	5.360435696213388	1:hsa;URS0000023412_9606_tRNA-Thr (anticodon TGT) 2-1:tRNA:Homo_sapiens,222465005,222465064,+	2171.5526601520087	5.360435696213388
URS00000C8761_9606_piR-35462:piRNA:Homo_sapiens	4.0	7.0	1.75	1900.1085776330076	4.690381234186715	16:hsa;URS00000C8761_9606_piR-35462:piRNA:Homo_sapiens,73478361,73478389,-	475.0271444082519	1.1725953085466787
URS0000002D9E_9606_piR-36743:piRNA:Homo_sapiens	2.0	7.0	3.5	1900.1085776330076	4.690381234186715	5:hsa;URS0000002D9E_9606_piR-36743:piRNA:Homo_sapiens,181188457,181188488,-	950.0542888165038	2.3451906170933574
URS0000030422_9606:rRNA:Homo_sapiens	4.0	7.0	1.75	1900.1085776330076	4.690381234186715	21:hsa;URS0000030422_9606:rRNA:Homo_sapiens,8215937,8215996,+	475.0271444082519	1.1725953085466787
URS00000712D0_9606_piR-hsa-140643:piRNA:Homo_sapiens	3.0	7.0	2.333333333333333	1900.1085776330076	4.690381234186715	6:hsa;URS00000712D0_9606_piR-hsa-140643:piRNA:Homo_sapiens,28673835,28673865,-	633.369525877669	1.5634604113955715
URS00000712D0_9606_piR-hsa-140643:piRNA:Homo_sapiens	3.0	7.0	2.333333333333333	1900.1085776330076	4.690381234186715	5:hsa;URS00000712D0_9606_piR-hsa-140643:piRNA:Homo_sapiens,181206910,181206940,+	633.369525877669	1.5634604113955715
URS000001AABB_9606_piR-35463:piRNA:Homo_sapiens	4.0	7.0	1.75	1900.1085776330076	4.690381234186715	16:hsa;URS000001AABB_9606_piR-35463:piRNA:Homo_sapiens,73478359,73478389,-	475.0271444082519	1.1725953085466787
URS0000030422_9606:rRNA:Homo_sapiens	4.0	7.0	1.75	1900.1085776330076	4.690381234186715	21:hsa;URS0000030422_9606:rRNA:Homo_sapiens,8260166,8260225,+	475.0271444082519	1.1725953085466787
URS00000712D0_9606_piR-hsa-140643:piRNA:Homo_sapiens	3.0	7.0	2.333333333333333	1900.1085776330076	4.690381234186715	12:hsa;URS00000712D0_9606_piR-hsa-140643:piRNA:Homo_sapiens,124921754,124921784,-	633.369525877669	1.5634604113955715
URS0000030422_9606:rRNA:Homo_sapiens	4.0	7.0	1.75	1900.1085776330076	4.690381234186715	21:hsa;URS0000030422_9606:rRNA:Homo_sapiens,8398971,8399030,+	475.0271444082519	1.1725953085466787
URS0000030422_9606:rRNA:Homo_sapiens	4.0	7.0	1.75	1900.1085776330076	4.690381234186715	21:hsa;URS0000030422_9606:rRNA:Homo_sapiens,8443200,8443259,+	475.0271444082519	1.1725953085466787
URS000001AABB_9606_piR-35463:piRNA:Homo_sapiens	4.0	7.0	1.75	1900.1085776330076	4.690381234186715	11:hsa;URS000001AABB_9606_piR-35463:piRNA:Homo_sapiens,122559947,122559977,+	475.0271444082519	1.1725953085466787
URS00000C8761_9606_piR-35462:piRNA:Homo_sapiens	4.0	7.0	1.75	1900.1085776330076	4.690381234186715	11:hsa;URS00000C8761_9606_piR-35462:piRNA:Homo_sapiens,122559947,122559975,+	475.0271444082519	1.1725953085466787
