name	unique reads 32152341_EXO_S35 32152341_EXO_S35	32152341_EXO_S35	32152341_EXO_S35 (mult. map. adj.)	32152341_EXO_S3532152341_EXO_S35(lib)	32152341_EXO_S3532152341_EXO_S35(total)	coordinateString 32152341_EXO_S35 32152341_EXO_S35	32152341_EXO_S35 (lib)	32152341_EXO_S35 (total)
URS00000CC06A_9606_tRNA-Arg (anticodon TCG) 1-1:tRNA:Homo_sapiens	3.0	7.0	3.25	1900.1085776330076	4.690381234186715	15:hsa;URS00000CC06A_9606_tRNA-Arg (anticodon TCG) 1-1:tRNA:Homo_sapiens,89335073,89335132,+	882.1932681867535	2.177677001586689
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	6.0	0.6666666666666667	1628.6644951140065	4.0203267721600415	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,26780662,26780692,+	180.96272167933407	0.4467029746844491
URS0000092302_9606_tRNA-Ser (anticodon TGA) 1-1:tRNA:Homo_sapiens	4.0	6.0	6.0	1628.6644951140065	4.0203267721600415	10:hsa;URS0000092302_9606_tRNA-Ser (anticodon TGA) 1-1:tRNA:Homo_sapiens,67764503,67764562,+	1628.6644951140065	4.0203267721600415
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	6.0	0.6666666666666666	1628.6644951140065	4.0203267721600415	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,27177218,27177248,-	180.96272167933404	0.44670297468444903
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	6.0	0.6666666666666667	1628.6644951140065	4.0203267721600415	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,27668623,27668653,+	180.96272167933407	0.4467029746844491
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	6.0	0.6666666666666667	1628.6644951140065	4.0203267721600415	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,26554162,26554192,+	180.96272167933407	0.4467029746844491
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	6.0	0.6666666666666667	1628.6644951140065	4.0203267721600415	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,57823013,57823043,+	180.96272167933407	0.4467029746844491
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	6.0	0.6666666666666667	1628.6644951140065	4.0203267721600415	17:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,8187633,8187663,+	180.96272167933407	0.4467029746844491
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	6.0	0.6666666666666666	1628.6644951140065	4.0203267721600415	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,26720995,26721025,-	180.96272167933404	0.44670297468444903
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	6.0	0.6666666666666666	1628.6644951140065	4.0203267721600415	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,27237574,27237604,-	180.96272167933404	0.44670297468444903
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	6.0	0.6666666666666667	1628.6644951140065	4.0203267721600415	14:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,102317132,102317162,+	180.96272167933407	0.4467029746844491
URS00000B8F4E_9606_piR-33519:piRNA:Homo_sapiens	1.0	5.0	2.5	1357.2204125950054	3.350272310133368	5:hsa;URS00000B8F4E_9606_piR-33519:piRNA:Homo_sapiens,181188456,181188483,-	678.6102062975027	1.675136155066684
URS000009C1FC_9606_piR-36339:piRNA:Homo_sapiens	1.0	4.0	4.0	1085.7763300760043	2.680217848106694	6:hsa;URS000009C1FC_9606_piR-36339:piRNA:Homo_sapiens,26575631,26575661,+	1085.7763300760043	2.680217848106694
URS00000570B0_9606:otherRNA:Homo_sapiens	1.0	4.0	4.0	1085.7763300760043	2.680217848106694	10:hsa;URS00000570B0_9606:otherRNA:Homo_sapiens,106163348,106163407,+	1085.7763300760043	2.680217848106694
URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens	1.0	3.0	0.0625	814.3322475570033	2.0101633860800208	5:hsa;URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens,181173650,181173681,+	16.965255157437568	0.041878403876667095
URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens	3.0	3.0	0.375	814.3322475570033	2.0101633860800208	6:hsa;URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens,26286560,26286588,+	101.7915309446254	0.2512704232600026
URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens	3.0	3.0	0.375	814.3322475570033	2.0101633860800208	1:hsa;URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens,153671284,153671312,+	101.7915309446254	0.2512704232600026
URS000007B049_9606_piR-33636:piRNA:Homo_sapiens	1.0	3.0	3.0	814.3322475570033	2.0101633860800208	7:hsa;URS000007B049_9606_piR-33636:piRNA:Homo_sapiens,99012539,99012567,+	814.3322475570033	2.0101633860800208
URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens	1.0	3.0	0.0625	814.3322475570033	2.0101633860800208	5:hsa;URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens,181097070,181097101,+	16.965255157437568	0.041878403876667095
URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens	3.0	3.0	0.375	814.3322475570033	2.0101633860800208	17:hsa;URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens,82494730,82494758,-	101.7915309446254	0.2512704232600026
URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens	3.0	3.0	0.375	814.3322475570033	2.0101633860800208	6:hsa;URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens,26313133,26313161,-	101.7915309446254	0.2512704232600026
URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens	1.0	3.0	0.0625	814.3322475570033	2.0101633860800208	6:hsa;URS000003BDE2_9606_piR-hsa-170555:piRNA:Homo_sapiens,26538054,26538085,+	16.965255157437568	0.041878403876667095
URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens	3.0	3.0	0.375	814.3322475570033	2.0101633860800208	6:hsa;URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens,27902502,27902530,-	101.7915309446254	0.2512704232600026
URS0000001346_9606_tRNA-Lys:tRNA:Homo_sapiens	1.0	3.0	1.5	814.3322475570033	2.0101633860800208	16:hsa;URS0000001346_9606_tRNA-Lys:tRNA:Homo_sapiens,3180569,3180628,-	407.1661237785016	1.0050816930400104
URS000004E6C0_9606:snoRNA:Homo_sapiens	1.0	3.0	3.0	814.3322475570033	2.0101633860800208	2:hsa;URS000004E6C0_9606:snoRNA:Homo_sapiens,206161881,206161940,+	814.3322475570033	2.0101633860800208
URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens	3.0	3.0	0.375	814.3322475570033	2.0101633860800208	6:hsa;URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens,27592830,27592858,-	101.7915309446254	0.2512704232600026
URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens	3.0	3.0	0.375	814.3322475570033	2.0101633860800208	6:hsa;URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens,26330310,26330338,-	101.7915309446254	0.2512704232600026
URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens	3.0	3.0	0.375	814.3322475570033	2.0101633860800208	6:hsa;URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens,27332994,27333022,-	101.7915309446254	0.2512704232600026
URS000001986D_9606_tRNA-OTHER:tRNA:Homo_sapiens	1.0	3.0	1.5	814.3322475570033	2.0101633860800208	16:hsa;URS000001986D_9606_tRNA-OTHER:tRNA:Homo_sapiens,3196155,3196214,+	407.1661237785016	1.0050816930400104
URS000000C8CD_9606:ncRNA:Homo_sapiens	2.0	2.0	1.0	542.8881650380022	1.340108924053347	12:hsa;URS000000C8CD_9606:ncRNA:Homo_sapiens,120291844,120291903,-	271.4440825190011	0.6700544620266735
URS00000273B8_9606:otherRNA:Homo_sapiens	1.0	2.0	1.0	542.8881650380022	1.340108924053347	1:hsa;URS00000273B8_9606:otherRNA:Homo_sapiens,28648600,28648659,+	271.4440825190011	0.6700544620266735
URS0000052CEF_741158:tRNA:Homo_sapiens	1.0	2.0	0.25	542.8881650380022	1.340108924053347	5:hsa;URS0000052CEF_741158:tRNA:Homo_sapiens,134926599,134926658,-	67.86102062975027	0.16751361550666838
URS00000A7307_9606_tRNA-His:tRNA:Homo_sapiens	1.0	2.0	0.25	542.8881650380022	1.340108924053347	MT:hsa;URS00000A7307_9606_tRNA-His:tRNA:Homo_sapiens,12138,12197,+	67.86102062975027	0.16751361550666838
URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens	1.0	2.0	0.5	542.8881650380022	1.340108924053347	11:hsa;URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens,11510564,11510591,+	135.72204125950054	0.33502723101333676
URS00000508D0_9606_piR-34021:piRNA:Homo_sapiens	1.0	2.0	0.1111111111111111	542.8881650380022	1.340108924053347	8:hsa;URS00000508D0_9606_piR-34021:piRNA:Homo_sapiens,66114044,66114069,+	30.16045361322234	0.0744504957807415
URS00000508D0_9606_piR-34021:piRNA:Homo_sapiens	1.0	2.0	0.1111111111111111	542.8881650380022	1.340108924053347	14:hsa;URS00000508D0_9606_piR-34021:piRNA:Homo_sapiens,20653106,20653131,-	30.16045361322234	0.0744504957807415
URS000000EB00_9606_tRNA-His:tRNA:Homo_sapiens	1.0	2.0	0.25	542.8881650380022	1.340108924053347	MT:hsa;URS000000EB00_9606_tRNA-His:tRNA:Homo_sapiens,12138,12197,+	67.86102062975027	0.16751361550666838
URS00000123A5_9606_piR-hsa-555919:piRNA:Homo_sapiens	1.0	2.0	0.6666666666666666	542.8881650380022	1.340108924053347	11:hsa;URS00000123A5_9606_piR-hsa-555919:piRNA:Homo_sapiens,59550992,59551025,-	180.96272167933404	0.44670297468444903
URS00000A48F5_9606:ncRNA:Homo_sapiens	2.0	2.0	1.0	542.8881650380022	1.340108924053347	12:hsa;URS00000A48F5_9606:ncRNA:Homo_sapiens,120291845,120291904,-	271.4440825190011	0.6700544620266735
URS00000123A5_9606_piR-hsa-555919:piRNA:Homo_sapiens	1.0	2.0	0.6666666666666666	542.8881650380022	1.340108924053347	11:hsa;URS00000123A5_9606_piR-hsa-555919:piRNA:Homo_sapiens,59550634,59550667,-	180.96272167933404	0.44670297468444903
URS000005CD72_9606_tRNA-His:tRNA:Homo_sapiens	1.0	2.0	0.25	542.8881650380022	1.340108924053347	MT:hsa;URS000005CD72_9606_tRNA-His:tRNA:Homo_sapiens,12138,12197,+	67.86102062975027	0.16751361550666838
URS0000044DA8_63221_tRNA-His:tRNA:Homo_sapiens	1.0	2.0	0.25	542.8881650380022	1.340108924053347	5:hsa;URS0000044DA8_63221_tRNA-His:tRNA:Homo_sapiens,134926600,134926659,-	67.86102062975027	0.16751361550666838
URS000004B6C0_9606_tRNA-His:tRNA:Homo_sapiens	1.0	2.0	0.25	542.8881650380022	1.340108924053347	MT:hsa;URS000004B6C0_9606_tRNA-His:tRNA:Homo_sapiens,12138,12197,+	67.86102062975027	0.16751361550666838
URS00000508D0_9606_piR-34021:piRNA:Homo_sapiens	1.0	2.0	0.1111111111111111	542.8881650380022	1.340108924053347	2:hsa;URS00000508D0_9606_piR-34021:piRNA:Homo_sapiens,27050838,27050863,+	30.16045361322234	0.0744504957807415
URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens	1.0	2.0	0.5	542.8881650380022	1.340108924053347	6:hsa;URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens,166883937,166883964,-	135.72204125950054	0.33502723101333676
URS0000052CEF_9606_tRNA-His:tRNA:Homo_sapiens	1.0	2.0	0.25	542.8881650380022	1.340108924053347	5:hsa;URS0000052CEF_9606_tRNA-His:tRNA:Homo_sapiens,134926599,134926658,-	67.86102062975027	0.16751361550666838
URS000000A142_9606:otherRNA:Homo_sapiens	1.0	2.0	1.0	542.8881650380022	1.340108924053347	1:hsa;URS000000A142_9606:otherRNA:Homo_sapiens,28648600,28648659,+	271.4440825190011	0.6700544620266735
URS0000012524_9606:asRNA:Homo_sapiens	1.0	2.0	2.0	542.8881650380022	1.340108924053347	15:hsa;URS0000012524_9606:asRNA:Homo_sapiens,40844328,40844387,-	542.8881650380022	1.340108924053347
URS00000508D0_9606_piR-34021:piRNA:Homo_sapiens	1.0	2.0	0.1111111111111111	542.8881650380022	1.340108924053347	8:hsa;URS00000508D0_9606_piR-34021:piRNA:Homo_sapiens,66113427,66113452,+	30.16045361322234	0.0744504957807415
URS0000013C59_9606_tRNA-His:tRNA:Homo_sapiens	1.0	2.0	0.25	542.8881650380022	1.340108924053347	MT:hsa;URS0000013C59_9606_tRNA-His:tRNA:Homo_sapiens,12138,12197,+	67.86102062975027	0.16751361550666838
URS0000068EE0_9606_piR-36742:piRNA:Homo_sapiens	1.0	2.0	1.0	542.8881650380022	1.340108924053347	5:hsa;URS0000068EE0_9606_piR-36742:piRNA:Homo_sapiens,181188458,181188488,-	271.4440825190011	0.6700544620266735
URS00000508D0_9606_piR-34021:piRNA:Homo_sapiens	1.0	2.0	0.1111111111111111	542.8881650380022	1.340108924053347	14:hsa;URS00000508D0_9606_piR-34021:piRNA:Homo_sapiens,20663199,20663224,-	30.16045361322234	0.0744504957807415
URS00000123A5_9606_piR-hsa-555919:piRNA:Homo_sapiens	1.0	2.0	0.6666666666666666	542.8881650380022	1.340108924053347	X:hsa;URS00000123A5_9606_piR-hsa-555919:piRNA:Homo_sapiens,18674914,18674947,-	180.96272167933404	0.44670297468444903
URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens	1.0	2.0	0.5	542.8881650380022	1.340108924053347	14:hsa;URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens,76582239,76582266,-	135.72204125950054	0.33502723101333676
URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens	1.0	2.0	0.5	542.8881650380022	1.340108924053347	3:hsa;URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens,119772625,119772652,+	135.72204125950054	0.33502723101333676
URS00000508D0_9606_piR-34021:piRNA:Homo_sapiens	1.0	2.0	0.1111111111111111	542.8881650380022	1.340108924053347	14:hsa;URS00000508D0_9606_piR-34021:piRNA:Homo_sapiens,20683329,20683354,+	30.16045361322234	0.0744504957807415
URS0000044942_9606_tRNA-Lys:tRNA:Homo_sapiens	1.0	1.0	0.07142857142857142	271.4440825190011	0.6700544620266735	1:hsa;URS0000044942_9606_tRNA-Lys:tRNA:Homo_sapiens,633464,633523,+	19.388863037071506	0.04786103300190525
URS0000042CB1_9606_tRNA-Pro:tRNA:Homo_sapiens	1.0	1.0	0.1	271.4440825190011	0.6700544620266735	MT:hsa;URS0000042CB1_9606_tRNA-Pro:tRNA:Homo_sapiens,15964,16023,-	27.14440825190011	0.06700544620266735
URS0000072EF0_9606_piR-60668:piRNA:Homo_sapiens	1.0	1.0	1.0	271.4440825190011	0.6700544620266735	11:hsa;URS0000072EF0_9606_piR-60668:piRNA:Homo_sapiens,75400392,75400421,+	271.4440825190011	0.6700544620266735
URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens	1.0	1.0	0.16666666666666666	271.4440825190011	0.6700544620266735	17:hsa;URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens,38869334,38869363,-	45.24068041983351	0.11167574367111226
URS0000036192_9606_piR-34810:piRNA:Homo_sapiens	1.0	1.0	0.2	271.4440825190011	0.6700544620266735	21:hsa;URS0000036192_9606_piR-34810:piRNA:Homo_sapiens,8443822,8443850,+	54.28881650380022	0.1340108924053347
URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens	1.0	1.0	0.16666666666666666	271.4440825190011	0.6700544620266735	4:hsa;URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens,123508892,123508921,-	45.24068041983351	0.11167574367111226
URS00000B1681_9606:otherRNA:Homo_sapiens	1.0	1.0	1.0	271.4440825190011	0.6700544620266735	2:hsa;URS00000B1681_9606:otherRNA:Homo_sapiens,20052134,20052193,+	271.4440825190011	0.6700544620266735
URS00000889D7_9606_tRNA-Lys:tRNA:Homo_sapiens	1.0	1.0	0.07142857142857142	271.4440825190011	0.6700544620266735	MT:hsa;URS00000889D7_9606_tRNA-Lys:tRNA:Homo_sapiens,8295,8354,+	19.388863037071506	0.04786103300190525
URS00000A8EF5_9606_tRNA-Pro:tRNA:Homo_sapiens	1.0	1.0	0.1	271.4440825190011	0.6700544620266735	MT:hsa;URS00000A8EF5_9606_tRNA-Pro:tRNA:Homo_sapiens,15964,16023,-	27.14440825190011	0.06700544620266735
URS000007A90A_63221:tRNA:Homo_sapiens	1.0	1.0	0.07142857142857142	271.4440825190011	0.6700544620266735	1:hsa;URS000007A90A_63221:tRNA:Homo_sapiens,633464,633523,+	19.388863037071506	0.04786103300190525
URS000000920F_9606_tRNA-Pro:tRNA:Homo_sapiens	1.0	1.0	0.1	271.4440825190011	0.6700544620266735	MT:hsa;URS000000920F_9606_tRNA-Pro:tRNA:Homo_sapiens,15964,16023,-	27.14440825190011	0.06700544620266735
URS000002EF94_9606_tRNA-Pro:tRNA:Homo_sapiens	1.0	1.0	0.1	271.4440825190011	0.6700544620266735	MT:hsa;URS000002EF94_9606_tRNA-Pro:tRNA:Homo_sapiens,15962,16021,-	27.14440825190011	0.06700544620266735
URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens	1.0	1.0	1.0	271.4440825190011	0.6700544620266735	10:hsa;URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens,96692722,96692751,+	271.4440825190011	0.6700544620266735
URS0000036192_9606_piR-34810:piRNA:Homo_sapiens	1.0	1.0	0.2	271.4440825190011	0.6700544620266735	21:hsa;URS0000036192_9606_piR-34810:piRNA:Homo_sapiens,8216553,8216581,+	54.28881650380022	0.1340108924053347
URS00000250B1_9606_piR-58503:piRNA:Homo_sapiens	1.0	1.0	1.0	271.4440825190011	0.6700544620266735	15:hsa;URS00000250B1_9606_piR-58503:piRNA:Homo_sapiens,62219942,62219969,-	271.4440825190011	0.6700544620266735
URS0000003B66_9606_tRNA-Pro:tRNA:Homo_sapiens	1.0	1.0	0.1	271.4440825190011	0.6700544620266735	MT:hsa;URS0000003B66_9606_tRNA-Pro:tRNA:Homo_sapiens,15963,16022,-	27.14440825190011	0.06700544620266735
URS000002176F_9606_tRNA-Pro (CCN):tRNA:Homo_sapiens	1.0	1.0	0.1	271.4440825190011	0.6700544620266735	MT:hsa;URS000002176F_9606_tRNA-Pro (CCN):tRNA:Homo_sapiens,15964,16023,-	27.14440825190011	0.06700544620266735
URS000002176F_741158:tRNA:Homo_sapiens	1.0	1.0	0.1	271.4440825190011	0.6700544620266735	MT:hsa;URS000002176F_741158:tRNA:Homo_sapiens,15964,16023,-	27.14440825190011	0.06700544620266735
URS000007A90A_741158:tRNA:Homo_sapiens	1.0	1.0	0.07142857142857142	271.4440825190011	0.6700544620266735	1:hsa;URS000007A90A_741158:tRNA:Homo_sapiens,633464,633523,+	19.388863037071506	0.04786103300190525
URS00000C0DF7_9606_tRNA-Pro:tRNA:Homo_sapiens	1.0	1.0	0.1	271.4440825190011	0.6700544620266735	MT:hsa;URS00000C0DF7_9606_tRNA-Pro:tRNA:Homo_sapiens,15964,16023,-	27.14440825190011	0.06700544620266735
URS0000036192_9606_piR-34810:piRNA:Homo_sapiens	1.0	1.0	0.2	271.4440825190011	0.6700544620266735	21:hsa;URS0000036192_9606_piR-34810:piRNA:Homo_sapiens,8260782,8260810,+	54.28881650380022	0.1340108924053347
URS00000889D7_9606_tRNA-Lys:tRNA:Homo_sapiens	1.0	1.0	0.07142857142857142	271.4440825190011	0.6700544620266735	1:hsa;URS00000889D7_9606_tRNA-Lys:tRNA:Homo_sapiens,633464,633523,+	19.388863037071506	0.04786103300190525
URS0000051A30_9606:otherRNA:Homo_sapiens	1.0	1.0	1.0	271.4440825190011	0.6700544620266735	9:hsa;URS0000051A30_9606:otherRNA:Homo_sapiens,35657959,35658018,-	271.4440825190011	0.6700544620266735
URS0000036192_9606_piR-34810:piRNA:Homo_sapiens	1.0	1.0	0.2	271.4440825190011	0.6700544620266735	21:hsa;URS0000036192_9606_piR-34810:piRNA:Homo_sapiens,8399587,8399615,+	54.28881650380022	0.1340108924053347
URS00000033F3_9606_piR-31447:piRNA:Homo_sapiens	1.0	1.0	1.0	271.4440825190011	0.6700544620266735	11:hsa;URS00000033F3_9606_piR-31447:piRNA:Homo_sapiens,93731506,93731535,-	271.4440825190011	0.6700544620266735
URS00000141BF_9606_tRNA-Pro:tRNA:Homo_sapiens	1.0	1.0	0.1	271.4440825190011	0.6700544620266735	MT:hsa;URS00000141BF_9606_tRNA-Pro:tRNA:Homo_sapiens,15964,16023,-	27.14440825190011	0.06700544620266735
URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens	1.0	1.0	0.16666666666666666	271.4440825190011	0.6700544620266735	17:hsa;URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens,38867645,38867674,+	45.24068041983351	0.11167574367111226
URS000006DD90_9606_tRNA-Lys:tRNA:Homo_sapiens	1.0	1.0	0.07142857142857142	271.4440825190011	0.6700544620266735	MT:hsa;URS000006DD90_9606_tRNA-Lys:tRNA:Homo_sapiens,8295,8354,+	19.388863037071506	0.04786103300190525
URS0000086DBC_9606_piR-36711:piRNA:Homo_sapiens	1.0	1.0	0.5	271.4440825190011	0.6700544620266735	1:hsa;URS0000086DBC_9606_piR-36711:piRNA:Homo_sapiens,30968168,30968195,-	135.72204125950054	0.33502723101333676
URS0000044942_9606_tRNA-Lys:tRNA:Homo_sapiens	1.0	1.0	0.07142857142857142	271.4440825190011	0.6700544620266735	MT:hsa;URS0000044942_9606_tRNA-Lys:tRNA:Homo_sapiens,8295,8354,+	19.388863037071506	0.04786103300190525
URS0000025E11_9606_piR-36712:piRNA:Homo_sapiens	1.0	1.0	0.5	271.4440825190011	0.6700544620266735	1:hsa;URS0000025E11_9606_piR-36712:piRNA:Homo_sapiens,30968166,30968195,-	135.72204125950054	0.33502723101333676
URS000007A90A_741158:tRNA:Homo_sapiens	1.0	1.0	0.07142857142857142	271.4440825190011	0.6700544620266735	MT:hsa;URS000007A90A_741158:tRNA:Homo_sapiens,8295,8354,+	19.388863037071506	0.04786103300190525
URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens	1.0	1.0	0.16666666666666666	271.4440825190011	0.6700544620266735	17:hsa;URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens,39154533,39154562,-	45.24068041983351	0.11167574367111226
URS000007A90A_9606_tRNA-Lys (AAA/G):tRNA:Homo_sapiens	1.0	1.0	0.07142857142857142	271.4440825190011	0.6700544620266735	1:hsa;URS000007A90A_9606_tRNA-Lys (AAA/G):tRNA:Homo_sapiens,633464,633523,+	19.388863037071506	0.04786103300190525
URS000007A90A_9606_tRNA-Lys (AAA/G):tRNA:Homo_sapiens	1.0	1.0	0.07142857142857142	271.4440825190011	0.6700544620266735	MT:hsa;URS000007A90A_9606_tRNA-Lys (AAA/G):tRNA:Homo_sapiens,8295,8354,+	19.388863037071506	0.04786103300190525
URS000002176F_63221_tRNA-Pro:tRNA:Homo_sapiens	1.0	1.0	0.1	271.4440825190011	0.6700544620266735	MT:hsa;URS000002176F_63221_tRNA-Pro:tRNA:Homo_sapiens,15964,16023,-	27.14440825190011	0.06700544620266735
URS000006DD90_9606_tRNA-Lys:tRNA:Homo_sapiens	1.0	1.0	0.07142857142857142	271.4440825190011	0.6700544620266735	1:hsa;URS000006DD90_9606_tRNA-Lys:tRNA:Homo_sapiens,633464,633523,+	19.388863037071506	0.04786103300190525
URS000007A90A_63221:tRNA:Homo_sapiens	1.0	1.0	0.07142857142857142	271.4440825190011	0.6700544620266735	MT:hsa;URS000007A90A_63221:tRNA:Homo_sapiens,8295,8354,+	19.388863037071506	0.04786103300190525
URS0000036192_9606_piR-34810:piRNA:Homo_sapiens	1.0	1.0	0.2	271.4440825190011	0.6700544620266735	5:hsa;URS0000036192_9606_piR-34810:piRNA:Homo_sapiens,71851022,71851050,+	54.28881650380022	0.1340108924053347
URS000000EE2E_9606_tRNA-Lys:tRNA:Homo_sapiens	1.0	1.0	0.07142857142857142	271.4440825190011	0.6700544620266735	1:hsa;URS000000EE2E_9606_tRNA-Lys:tRNA:Homo_sapiens,633464,633523,+	19.388863037071506	0.04786103300190525
URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens	1.0	1.0	0.16666666666666666	271.4440825190011	0.6700544620266735	17:hsa;URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens,39153776,39153805,-	45.24068041983351	0.11167574367111226
URS000000EE2E_9606_tRNA-Lys:tRNA:Homo_sapiens	1.0	1.0	0.07142857142857142	271.4440825190011	0.6700544620266735	MT:hsa;URS000000EE2E_9606_tRNA-Lys:tRNA:Homo_sapiens,8295,8354,+	19.388863037071506	0.04786103300190525
URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens	1.0	1.0	0.16666666666666666	271.4440825190011	0.6700544620266735	19:hsa;URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens,36047113,36047142,-	45.24068041983351	0.11167574367111226
