name	unique reads 180913-190529_Brain_S36 180913-190529_Brain_S36	180913-190529_Brain_S36	180913-190529_Brain_S36 (mult. map. adj.)	180913-190529_Brain_S36180913-190529_Brain_S36(lib)	180913-190529_Brain_S36180913-190529_Brain_S36(total)	coordinateString 180913-190529_Brain_S36 180913-190529_Brain_S36	180913-190529_Brain_S36 (lib)	180913-190529_Brain_S36 (total)
ENST00000361739.1-ENSG00000198712.1:protein_coding	12.0	151.0	75.5	479365.07936507935	26.871373143183668	MT:hsa;ENST00000361739.1-ENSG00000198712.1:protein_coding,7586,7645,+	239682.53968253967	13.435686571591834
ENST00000361739.1-ENSG00000198712.1:protein_coding	12.0	151.0	75.5	479365.07936507935	26.871373143183668	1:hsa;ENST00000361739.1-ENSG00000198712.1:protein_coding,632757,632816,+	239682.53968253967	13.435686571591834
ENST00000361453.3-ENSG00000198763.3:protein_coding	12.0	49.0	24.5	155555.55555555556	8.719849563019865	MT:hsa;ENST00000361453.3-ENSG00000198763.3:protein_coding,4470,4529,+	77777.77777777778	4.359924781509933
ENST00000361453.3-ENSG00000198763.3:protein_coding	12.0	49.0	24.5	155555.55555555556	8.719849563019865	1:hsa;ENST00000361453.3-ENSG00000198763.3:protein_coding,629640,629699,+	77777.77777777778	4.359924781509933
ENST00000361567.2-ENSG00000198786.2:protein_coding	6.0	48.0	48.0	152380.95238095237	8.541893449488848	MT:hsa;ENST00000361567.2-ENSG00000198786.2:protein_coding,12337,12396,+	152380.95238095237	8.541893449488848
ENST00000361227.2-ENSG00000198840.2:protein_coding	4.0	17.0	17.0	53968.253968253965	3.0252539300273003	MT:hsa;ENST00000361227.2-ENSG00000198840.2:protein_coding,10059,10118,+	53968.253968253965	3.0252539300273003
ENST00000361681.2-ENSG00000198695.2:protein_coding	5.0	11.0	11.0	34920.63492063492	1.9575172488411943	MT:hsa;ENST00000361681.2-ENSG00000198695.2:protein_coding,14614,14673,-	34920.63492063492	1.9575172488411943
ENST00000361851.1-ENSG00000228253.1:protein_coding	3.0	7.0	7.0	22222.222222222223	1.2456927947171237	MT:hsa;ENST00000361851.1-ENSG00000228253.1:protein_coding,8366,8425,+	22222.222222222223	1.2456927947171237
ENST00000473187.1-ENSG00000224587.9:processed_transcript	1.0	6.0	6.0	19047.619047619046	1.067736681186106	6:hsa;ENST00000473187.1-ENSG00000224587.9:processed_transcript,30711872,30711931,-	19047.619047619046	1.067736681186106
ENST00000362079.2-ENSG00000198938.2:protein_coding	2.0	4.0	4.0	12698.412698412698	0.7118244541240707	MT:hsa;ENST00000362079.2-ENSG00000198938.2:protein_coding,9207,9266,+	12698.412698412698	0.7118244541240707
ENST00000420041.1-ENSG00000233490.7:protein_coding	1.0	3.0	3.0	9523.809523809523	0.533868340593053	6:hsa;ENST00000420041.1-ENSG00000233490.7:protein_coding,32195464,32195523,-	9523.809523809523	0.533868340593053
ENST00000450744.1-ENSG00000232804.5:protein_coding	1.0	3.0	3.0	9523.809523809523	0.533868340593053	6:hsa;ENST00000450744.1-ENSG00000232804.5:protein_coding,31827735,31827794,+	9523.809523809523	0.533868340593053
ENST00000361335.1-ENSG00000212907.2:protein_coding	2.0	3.0	3.0	9523.809523809523	0.533868340593053	MT:hsa;ENST00000361335.1-ENSG00000212907.2:protein_coding,10470,10529,+	9523.809523809523	0.533868340593053
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	2.0	0.2857142857142857	6349.206349206349	0.35591222706203535	12:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,93083616,93083675,-	907.0294784580498	0.05084460386600505
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	2.0	0.2857142857142857	6349.206349206349	0.35591222706203535	7:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,137513859,137513918,+	907.0294784580498	0.05084460386600505
ENST00000620742.4-ENSG00000275949.5:protein_coding	1.0	2.0	0.3333333333333333	6349.206349206349	0.35591222706203535	17:hsa;ENST00000620742.4-ENSG00000275949.5:protein_coding,46361686,46361745,-	1058.201058201058	0.059318704510339215
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	2.0	0.2857142857142857	6349.206349206349	0.35591222706203535	22:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,35838598,35838657,-	907.0294784580498	0.05084460386600505
ENST00000626328.2-ENSG00000275748.4:protein_coding	1.0	2.0	0.3333333333333333	6349.206349206349	0.35591222706203535	17:hsa;ENST00000626328.2-ENSG00000275748.4:protein_coding,46579618,46579677,-	1058.201058201058	0.059318704510339215
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	2.0	0.2857142857142857	6349.206349206349	0.35591222706203535	15:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,28315693,28315752,+	907.0294784580498	0.05084460386600505
ENST00000620742.4-ENSG00000275949.5:protein_coding	1.0	2.0	0.3333333333333333	6349.206349206349	0.35591222706203535	17:hsa;ENST00000620742.4-ENSG00000275949.5:protein_coding,46579611,46579670,-	1058.201058201058	0.059318704510339215
ENST00000626328.2-ENSG00000275748.4:protein_coding	1.0	2.0	0.3333333333333333	6349.206349206349	0.35591222706203535	17:hsa;ENST00000626328.2-ENSG00000275748.4:protein_coding,46361693,46361752,-	1058.201058201058	0.059318704510339215
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	2.0	0.2857142857142857	6349.206349206349	0.35591222706203535	17:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,31034596,31034655,-	907.0294784580498	0.05084460386600505
ENST00000613440.4-ENSG00000275748.4:protein_coding	1.0	2.0	0.3333333333333333	6349.206349206349	0.35591222706203535	17:hsa;ENST00000613440.4-ENSG00000275748.4:protein_coding,46361686,46361745,-	1058.201058201058	0.059318704510339215
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	2.0	0.2857142857142857	6349.206349206349	0.35591222706203535	20:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,21755270,21755329,+	907.0294784580498	0.05084460386600505
ENST00000626041.1-ENSG00000273607.3:nonsense_mediated_decay	1.0	2.0	2.0	6349.206349206349	0.35591222706203535	22:hsa;ENST00000626041.1-ENSG00000273607.3:nonsense_mediated_decay,23767861,23767920,-	6349.206349206349	0.35591222706203535
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	2.0	0.2857142857142857	6349.206349206349	0.35591222706203535	5:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,55944656,55944715,+	907.0294784580498	0.05084460386600505
ENST00000613440.4-ENSG00000275748.4:protein_coding	1.0	2.0	0.3333333333333333	6349.206349206349	0.35591222706203535	17:hsa;ENST00000613440.4-ENSG00000275748.4:protein_coding,46579611,46579670,-	1058.201058201058	0.059318704510339215
ENST00000627102.2-ENSG00000278741.4:protein_coding	1.0	1.0	0.5	3174.6031746031745	0.17795611353101767	17:hsa;ENST00000627102.2-ENSG00000278741.4:protein_coding,1011861,1011920,-	1587.3015873015872	0.08897805676550884
ENST00000574503.5-ENSG00000262666.5:protein_coding	1.0	1.0	1.0	3174.6031746031745	0.17795611353101767	1:hsa;ENST00000574503.5-ENSG00000262666.5:protein_coding,155254849,155254908,-	3174.6031746031745	0.17795611353101767
ENST00000576814.2-ENSG00000263242.2:protein_coding	1.0	1.0	1.0	3174.6031746031745	0.17795611353101767	17:hsa;ENST00000576814.2-ENSG00000263242.2:protein_coding,41030045,41030104,-	3174.6031746031745	0.17795611353101767
ENST00000361899.2-ENSG00000198899.2:protein_coding	1.0	1.0	1.0	3174.6031746031745	0.17795611353101767	MT:hsa;ENST00000361899.2-ENSG00000198899.2:protein_coding,8527,8586,+	3174.6031746031745	0.17795611353101767
ENST00000633473.1-ENSG00000282266.4:retained_intron	1.0	1.0	1.0	3174.6031746031745	0.17795611353101767	18:hsa;ENST00000633473.1-ENSG00000282266.4:retained_intron,79087307,79087366,+	3174.6031746031745	0.17795611353101767
ENST00000629040.1-ENSG00000281758.1:protein_coding	1.0	1.0	1.0	3174.6031746031745	0.17795611353101767	4:hsa;ENST00000629040.1-ENSG00000281758.1:protein_coding,21697715,21697774,-	3174.6031746031745	0.17795611353101767
ENST00000361381.2-ENSG00000198886.2:protein_coding	1.0	1.0	1.0	3174.6031746031745	0.17795611353101767	MT:hsa;ENST00000361381.2-ENSG00000198886.2:protein_coding,10760,10819,+	3174.6031746031745	0.17795611353101767
ENST00000625562.2-ENSG00000276016.4:protein_coding	1.0	1.0	0.5	3174.6031746031745	0.17795611353101767	17:hsa;ENST00000625562.2-ENSG00000276016.4:protein_coding,1011861,1011920,-	1587.3015873015872	0.08897805676550884
