name	unique reads 32150318_EXO_S6 32150318_EXO_S6	32150318_EXO_S6	32150318_EXO_S6 (mult. map. adj.)	32150318_EXO_S632150318_EXO_S6(lib)	32150318_EXO_S632150318_EXO_S6(total)	coordinateString 32150318_EXO_S6 32150318_EXO_S6	32150318_EXO_S6 (lib)	32150318_EXO_S6 (total)
ENST00000390509.1-ENSG00000211861.1:TR_J_gene	1.0	12.0	12.0	600000.0	1.4684516022214247	14:hsa;ENST00000390509.1-ENSG00000211861.1:TR_J_gene,22515623,22515682,+	600000.0	1.4684516022214247
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	1.0	0.14285714285714285	49999.99999999999	0.12237096685178539	15:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,28315693,28315752,+	7142.857142857142	0.017481566693112197
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	1.0	0.14285714285714285	49999.99999999999	0.12237096685178539	12:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,93083616,93083675,-	7142.857142857142	0.017481566693112197
ENST00000631389.1-ENSG00000278718.3:protein_coding	1.0	1.0	0.3333333333333333	49999.99999999999	0.12237096685178539	8:hsa;ENST00000631389.1-ENSG00000278718.3:protein_coding,143558371,143558430,+	16666.666666666664	0.04079032228392846
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	1.0	0.14285714285714285	49999.99999999999	0.12237096685178539	7:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,137513859,137513918,+	7142.857142857142	0.017481566693112197
ENST00000631602.1-ENSG00000278718.3:retained_intron	1.0	1.0	0.3333333333333333	49999.99999999999	0.12237096685178539	8:hsa;ENST00000631602.1-ENSG00000278718.3:retained_intron,143558338,143558397,+	16666.666666666664	0.04079032228392846
ENST00000622637.1-ENSG00000275617.1:protein_coding	1.0	1.0	1.0	49999.99999999999	0.12237096685178539	1:hsa;ENST00000622637.1-ENSG00000275617.1:protein_coding,248361581,248361640,+	49999.99999999999	0.12237096685178539
ENST00000631707.1-ENSG00000278191.4:retained_intron	1.0	1.0	1.0	49999.99999999999	0.12237096685178539	11:hsa;ENST00000631707.1-ENSG00000278191.4:retained_intron,3040029,3040088,-	49999.99999999999	0.12237096685178539
ENST00000628957.2-ENSG00000277800.3:protein_coding	1.0	1.0	1.0	49999.99999999999	0.12237096685178539	X:hsa;ENST00000628957.2-ENSG00000277800.3:protein_coding,80022242,80022301,+	49999.99999999999	0.12237096685178539
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	1.0	0.14285714285714285	49999.99999999999	0.12237096685178539	20:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,21755270,21755329,+	7142.857142857142	0.017481566693112197
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	1.0	0.14285714285714285	49999.99999999999	0.12237096685178539	5:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,55944656,55944715,+	7142.857142857142	0.017481566693112197
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	1.0	0.14285714285714285	49999.99999999999	0.12237096685178539	17:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,31034596,31034655,-	7142.857142857142	0.017481566693112197
ENST00000576310.5-ENSG00000262666.5:retained_intron	1.0	1.0	1.0	49999.99999999999	0.12237096685178539	1:hsa;ENST00000576310.5-ENSG00000262666.5:retained_intron,155252009,155252068,-	49999.99999999999	0.12237096685178539
ENST00000620289.4-ENSG00000276061.4:nonsense_mediated_decay	1.0	1.0	1.0	49999.99999999999	0.12237096685178539	19:hsa;ENST00000620289.4-ENSG00000276061.4:nonsense_mediated_decay,54102821,54102880,+	49999.99999999999	0.12237096685178539
ENST00000632347.1-ENSG00000278718.3:protein_coding	1.0	1.0	0.3333333333333333	49999.99999999999	0.12237096685178539	8:hsa;ENST00000632347.1-ENSG00000278718.3:protein_coding,143558354,143558413,+	16666.666666666664	0.04079032228392846
ENST00000575017.3-ENSG00000262647.3:protein_coding	1.0	1.0	1.0	49999.99999999999	0.12237096685178539	11:hsa;ENST00000575017.3-ENSG00000262647.3:protein_coding,56743752,56743811,-	49999.99999999999	0.12237096685178539
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	1.0	0.14285714285714285	49999.99999999999	0.12237096685178539	22:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,35838598,35838657,-	7142.857142857142	0.017481566693112197
