name	unique reads 32160196_EXO_S22 32160196_EXO_S22	32160196_EXO_S22	32160196_EXO_S22 (mult. map. adj.)	32160196_EXO_S2232160196_EXO_S22(lib)	32160196_EXO_S2232160196_EXO_S22(total)	coordinateString 32160196_EXO_S22 32160196_EXO_S22	32160196_EXO_S22 (lib)	32160196_EXO_S22 (total)
hsa-mir-30a	1583.0	491920.0	491386.5	226782.06157212265	167250.21096673424	6:hsa;hsa-mir-30a,71403551,71403621,-	226536.11054380762	167068.82377460797
hsa-let-7a-1	542.0	211745.0	71167.383333333	97617.43297200583	71992.18556096753	9:hsa;hsa-let-7a-1,94175957,94176036,+	32809.16797248898	24196.535770959486
hsa-let-7a-3	540.0	211406.0	70851.883333333	97461.1491883155	71876.9273451647	22:hsa;hsa-let-7a-3,46112749,46112822,+	32663.718020411397	24089.26743147338
hsa-let-7a-2	524.0	211328.0	70849.71666666634	97425.19008764338	71850.40775568795	11:hsa;hsa-let-7a-2,122146522,122146593,-	32662.71915650384	24088.53077621014
hsa-mir-30d	780.0	165134.0	164715.0	76129.10423575155	56144.69088018518	8:hsa;hsa-mir-30d,134804876,134804945,-	75935.93932316673	56002.23308543184
hsa-mir-10b	746.0	160229.0	160057.5	73867.83002040909	54477.01669578155	2:hsa;hsa-mir-10b,176150303,176150412,+	73788.76610034156	54418.70759840638
hsa-mir-10a	840.0	150210.0	150035.83333333334	69248.92964048736	51070.609426966075	17:hsa;hsa-mir-10a,48579838,48579947,-	69168.63634945669	51011.39367695922
hsa-mir-26a-2	516.0	149637.0	75022.33333333333	68984.76855478069	50875.79244273299	12:hsa;hsa-mir-26a-2,57824609,57824692,-	34586.35432038605	25507.198481900832
hsa-mir-26a-1	496.0	149269.0	74654.33333333333	68815.1153618661	50750.67437956061	3:hsa;hsa-mir-26a-1,37969404,37969480,+	34416.701127471475	25382.080418728452
hsa-let-7b	799.0	123337.0	123162.5	56860.09743072226	41933.93086275025	22:hsa;hsa-let-7b,46113686,46113768,+	56779.65046832118	41874.601781164434
hsa-let-7f-2	320.0	88746.0	45263.75000000001	40913.15831086273	30173.172919283214	X:hsa;hsa-let-7f-2,53557192,53557274,-	20867.227474965784	15389.43677151878
hsa-let-7f-1	304.0	87352.0	43874.50000000001	40270.50463987652	29699.22025607044	9:hsa;hsa-let-7f-1,94176347,94176433,+	20226.763621007678	14917.099083306193
hsa-mir-204	459.0	54022.0	54011.0	24904.904314216154	18367.19567581094	9:hsa;hsa-mir-204,70809975,70810084,-	24899.833158993162	18363.455733705243
hsa-mir-125a	353.0	49052.0	49052.0	22613.664181646935	16677.42183351002	19:hsa;hsa-mir-125a,51693254,51693339,+	22613.664181646935	16677.42183351002
hsa-let-7c	289.0	31246.0	31050.299999999996	14404.84691795931	10623.475548598508	21:hsa;hsa-let-7c,16539828,16539911,+	14314.626456401202	10556.938578590803
hsa-mir-92a-1	358.0	30911.0	16309.333333333334	14250.4071907137	10509.577311743215	13:hsa;hsa-mir-92a-1,91351314,91351391,+	7518.832810620167	5545.087495378905
hsa-mir-30c-2	333.0	29609.0	15462.0	13650.16681795613	10066.904164323538	6:hsa;hsa-mir-30c-2,71376960,71377031,-	7128.200187079526	5256.998621661337
hsa-mir-92a-2	314.0	29350.0	14748.333333333334	13530.76416316027	9978.845527471236	X:hsa;hsa-mir-92a-2,134169538,134169612,-	6799.189783066737	5014.355711106926
hsa-mir-30c-1	301.0	28341.0	14194.0	13065.600924978711	9635.79083795783	1:hsa;hsa-mir-30c-1,40757284,40757372,+	6543.634294102108	4825.8852952956295
hsa-mir-21	267.0	27796.0	27796.0	12814.348234385105	9450.493706357427	17:hsa;hsa-mir-21,59841266,59841337,+	12814.348234385105	9450.493706357427
hsa-let-7g	246.0	26578.0	26423.666666666664	12252.833046966734	9036.380116835791	3:hsa;hsa-let-7g,52268278,52268361,-	12181.683202474476	8983.907595777084
hsa-mir-200b	460.0	26473.0	26468.5	12204.426565292737	9000.680669463238	1:hsa;hsa-mir-200b,1167104,1167198,+	12202.352001792422	8999.15069314727
hsa-mir-200c	318.0	25762.0	25757.5	11876.645532243096	8758.94441154051	12:hsa;hsa-mir-200c,6963699,6963766,+	11874.57096874278	8757.414435224544
hsa-mir-30e	442.0	25104.0	24865.5	11573.298247086044	8535.2278746725	1:hsa;hsa-mir-30e,40754355,40754446,+	11463.346381569392	8454.139129926269
hsa-let-7e	300.0	24618.0	24346.25	11349.245389052112	8369.990432548106	19:hsa;hsa-let-7e,51692786,51692864,+	11223.964804338695	8277.596862800565
hsa-mir-26b	216.0	23939.0	23932.333333333332	11036.216807560262	8139.134006205584	2:hsa;hsa-mir-26b,218402646,218402722,+	11033.143380152389	8136.867374626374
hsa-mir-27b	249.0	14418.0	14371.5	6646.901455006636	4902.0441163570795	9:hsa;hsa-mir-27b,95085445,95085541,+	6625.464298836722	4886.234361092091
hsa-mir-99b	191.0	11588.0	11588.0	5342.231520364607	3939.8590109825104	19:hsa;hsa-mir-99b,51692612,51692681,+	5342.231520364607	3939.8590109825104
hsa-mir-423	288.0	10888.0	10888.0	5019.521642537956	3701.862695165479	17:hsa;hsa-mir-423,30117079,30117172,+	5019.521642537956	3701.862695165479
hsa-mir-151a	219.0	10388.0	10267.166666666668	4789.014586947492	3531.8653267247428	8:hsa;hsa-mir-151a,140732564,140732653,-	4733.308715179796	3490.782629351565
hsa-mir-203a	189.0	9958.0	9958.0	4590.778519139692	3385.667589865709	14:hsa;hsa-mir-203a,104117405,104117514,+	4590.778519139692	3385.667589865709
hsa-mir-320a	234.0	9638.0	9394.452380952382	4443.254003561795	3276.869274063638	8:hsa;hsa-mir-320a,22244966,22245037,-	4330.975114436325	3194.0643654074333
hsa-mir-23a	157.0	9166.0	9160.0	4225.655343084396	3116.3917582555823	19:hsa;hsa-mir-23a,13836587,13836659,-	4222.889258417311	3114.3517898342934
hsa-let-7d	225.0	9107.0	8798.0	4198.455510524721	3096.3320687795754	9:hsa;hsa-let-7d,94178834,94178920,+	4056.0021501698143	2991.2736950832004
hsa-mir-191	163.0	8926.0	8926.0	4115.011956400973	3034.793021404029	3:hsa;hsa-mir-191,49020618,49020709,-	4115.011956400973	3034.793021404029
hsa-mir-23b	184.0	7766.0	7761.5	3580.2355874310956	2640.3991266215203	9:hsa;hsa-mir-23b,95085208,95085304,+	3578.161023930781	2638.8691503055534
hsa-mir-99a	150.0	7519.0	7513.5	3466.365101969406	2556.4204266117963	21:hsa;hsa-mir-99a,16539089,16539169,+	3463.829524357911	2554.550455558948
hsa-mir-200a	187.0	6765.0	6765.0	3118.7604621389855	2300.0643950031654	1:hsa;hsa-mir-200a,1167863,1167952,+	3118.7604621389855	2300.0643950031654
hsa-mir-98	103.0	6288.0	6143.55	2898.8567311056822	2137.886905510703	X:hsa;hsa-mir-98,53556223,53556341,-	2832.263242745597	2088.774665768174
hsa-mir-125b-2	153.0	6027.0	3243.0	2778.5320480874598	2049.1482791846383	21:hsa;hsa-mir-125b-2,16590237,16590325,+	1495.0687625597532	1102.6029317066173
hsa-let-7i	117.0	5909.0	5898.0	2724.13238296811	2009.0289002326244	12:hsa;hsa-let-7i,62603686,62603769,+	2719.06122774512	2005.2889581269283
hsa-mir-125b-1	125.0	5594.0	2810.0	2578.9129379461174	1901.9305581149606	11:hsa;hsa-mir-125b-1,122099757,122099844,-	1295.4496524184108	955.3852106369394
hsa-mir-182	142.0	5407.0	5407.0	2492.7032991552837	1838.351542318125	7:hsa;hsa-mir-182,129770383,129770492,-	2492.7032991552837	1838.351542318125
hsa-mir-429	81.0	4964.0	4964.0	2288.474047902132	1687.7338738796325	1:hsa;hsa-mir-429,1169005,1169087,+	2288.474047902132	1687.7338738796325
hsa-mir-103a-2	98.0	4397.0	2180.666666666666	2027.0790468625453	1494.9568580678372	20:hsa;hsa-mir-103a-2,3917494,3917571,+	1005.3181051152125	741.4151895595321
hsa-mir-103a-1	95.0	4378.0	2161.666666666666	2018.3197787501076	1488.4969580670893	5:hsa;hsa-mir-103a-1,168560896,168560973,-	996.5588370027748	734.9552895587841
hsa-mir-24-2	113.0	4248.0	2152.0	1958.3879442965867	1444.2976422724978	19:hsa;hsa-mir-24-2,13836287,13836359,-	992.1023672613594	731.6686737689301
hsa-mir-24-1	110.0	4225.0	2129.0	1947.7846197394256	1436.4777633242238	9:hsa;hsa-mir-24-1,95086021,95086088,+	981.499042704198	723.8487948206563
hsa-mir-101-2	105.0	4002.0	2063.5	1844.9784729460782	1360.6589369996555	9:hsa;hsa-mir-101-2,4850297,4850375,+	951.3026184218472	701.5791395549197
hsa-mir-9-2	130.0	3993.0	1346.6666666666667	1840.8293459454499	1357.598984367722	5:hsa;hsa-mir-9-2,88666853,88666939,-	620.8323363903179	457.8595790003838
hsa-mir-9-1	130.0	3993.0	1346.6666666666667	1840.8293459454499	1357.598984367722	1:hsa;hsa-mir-9-1,156420341,156420429,-	620.8323363903179	457.8595790003838
hsa-mir-181a-2	123.0	3903.0	2208.5	1799.3380759391664	1326.9994580483894	9:hsa;hsa-mir-181a-2,124692442,124692551,+	1018.1496645430819	750.8783764027334
hsa-mir-9-3	124.0	3902.0	1302.6666666666667	1798.8770618279855	1326.659463311508	15:hsa;hsa-mir-9-3,89368017,89368106,+	600.547715498357	442.899810577599
hsa-mir-101-1	97.0	3877.0	1938.5	1787.3517090484622	1318.1595948894712	1:hsa;hsa-mir-101-1,65058434,65058508,-	893.6758545242311	659.0797974447356
hsa-mir-22	92.0	3840.0	3840.0	1770.2941869347678	1305.5797896248566	17:hsa;hsa-mir-22,1713903,1713987,-	1770.2941869347678	1305.5797896248566
hsa-mir-30b	71.0	3777.0	3777.0	1741.2502979303692	1284.1601212013238	8:hsa;hsa-mir-30b,134800520,134800607,-	1741.2502979303692	1284.1601212013238
hsa-mir-181a-1	101.0	3405.0	1710.5	1569.7530485710636	1157.6820790814158	1:hsa;hsa-mir-181a-1,198859044,198859153,-	788.5646371749792	581.5609974357598
hsa-mir-148a	99.0	3389.0	3389.0	1562.3768227921687	1152.2421632913124	7:hsa;hsa-mir-148a,25949919,25949986,-	1562.3768227921687	1152.2421632913124
hsa-mir-183	86.0	3336.0	3336.0	1537.9430748995794	1134.2224422365944	7:hsa;hsa-mir-183,129774905,129775014,-	1537.9430748995794	1134.2224422365944
hsa-mir-221	109.0	3072.0	3072.0	1416.2353495478142	1044.4638316998853	X:hsa;hsa-mir-221,45746157,45746266,-	1416.2353495478142	1044.4638316998853
hsa-mir-92b	151.0	3015.0	3014.3333333333335	1389.9575452105012	1025.0841316976414	1:hsa;hsa-mir-92b,155195177,155195272,+	1389.650202469714	1024.8574685397205
hsa-mir-29a	83.0	2752.0	2752.0	1268.7108339699168	935.665515897814	7:hsa;hsa-mir-29a,130876747,130876810,-	1268.7108339699168	935.665515897814
hsa-mir-25	71.0	2626.0	2626.0	1210.62305596112	892.8261790507484	7:hsa;hsa-mir-25,100093560,100093643,-	1210.62305596112	892.8261790507484
hsa-mir-93	69.0	2571.0	2571.0	1185.2672798461688	874.1264685222674	7:hsa;hsa-mir-93,100093768,100093847,-	1185.2672798461688	874.1264685222674
hsa-mir-222	80.0	2380.0	2380.0	1097.2135846106112	809.187473777906	X:hsa;hsa-mir-222,45747015,45747124,-	1097.2135846106112	809.187473777906
hsa-mir-100	76.0	2369.0	2363.5	1092.142429387621	805.4475316722097	11:hsa;hsa-mir-100,122152229,122152308,-	1089.606851776126	803.5775606193616
hsa-mir-27a	92.0	2308.0	2265.5	1064.0205686055845	784.70785272244	19:hsa;hsa-mir-27a,13836440,13836517,-	1044.4274688803948	770.2580764049773
hsa-mir-28	70.0	2222.0	2216.666666666667	1024.3733550440245	755.4683053506333	3:hsa;hsa-mir-28,188688781,188688866,+	1021.9146131177263	753.6550000872654
hsa-mir-532	78.0	2028.0	2028.0	934.9366174749242	689.5093263956275	X:hsa;hsa-mir-532,50003148,50003238,+	934.9366174749242	689.5093263956275
hsa-mir-141	69.0	1962.0	1962.0	904.509686136983	667.0696737614502	12:hsa;hsa-mir-141,6964097,6964191,+	904.509686136983	667.0696737614502
hsa-mir-16-2	54.0	1852.0	988.3333333333334	853.7981339070807	629.6702527044882	3:hsa;hsa-mir-16-2,160404745,160404825,+	455.6356132171516	336.02813161785593
hsa-mir-652	55.0	1828.0	1828.0	842.7337952387384	621.5103790193328	X:hsa;hsa-mir-652,110055329,110055426,+	842.7337952387384	621.5103790193328
hsa-mir-501	76.0	1786.0	1783.5	823.3712025691394	607.230600070311	X:hsa;hsa-mir-501,50009722,50009805,+	822.2186672911871	606.3806132281072
hsa-mir-16-1	43.0	1732.0	868.3333333333334	798.4764405653692	588.8708842787114	13:hsa;hsa-mir-16-1,50048973,50049061,-	400.31391987544015	295.22876319207916
hsa-mir-31	49.0	1473.0	1473.0	679.0737857695086	500.8122474264099	9:hsa;hsa-mir-31,21512115,21512185,-	679.0737857695086	500.8122474264099
hsa-mir-500a	64.0	1469.0	1249.0	677.2297293247849	499.452268478884	X:hsa;hsa-mir-500a,50008431,50008514,+	575.8066248649804	424.6534263649599
hsa-mir-196a-2	55.0	1447.0	925.1666666666667	667.0874188788044	491.9723842674916	12:hsa;hsa-mir-196a-2,53991738,53991847,+	426.51488852755625	314.5517974048429
hsa-mir-335	50.0	1263.0	1263.0	582.2608224215135	429.4133526813005	7:hsa;hsa-mir-335,130496111,130496204,+	582.2608224215135	429.4133526813005
hsa-mir-128-1	61.0	1259.0	770.5	580.4167659767897	428.0533737337746	2:hsa;hsa-mir-128-1,135665397,135665478,+	355.21137266490587	261.965944767175
hsa-mir-186	43.0	1226.0	1226.0	565.2033003078191	416.83354741668603	1:hsa;hsa-mir-186,71067631,71067716,-	565.2033003078191	416.83354741668603
hsa-mir-361	58.0	1181.0	1181.0	544.4576653046772	401.5337842570197	X:hsa;hsa-mir-361,85903636,85903707,-	544.4576653046772	401.5337842570197
hsa-mir-502	57.0	1159.0	975.5	534.3153548586969	394.0539000456273	X:hsa;hsa-mir-502,50014598,50014683,+	449.71926545699637	331.664865827877
hsa-mir-196a-1	36.0	1043.0	521.6666666666666	480.8377179617091	354.61451056737644	17:hsa;hsa-mir-196a-1,48632490,48632559,-	240.49569466605132	177.36392107316846
hsa-mir-128-2	46.0	1001.0	512.5	461.47512529211	340.33473161835457	3:hsa;hsa-mir-128-2,35744476,35744559,+	236.26973198022617	174.24730265175495
hsa-mir-660	30.0	995.0	995.0	458.70904062502444	338.2947631970657	X:hsa;hsa-mir-660,50013241,50013337,+	458.70904062502444	338.2947631970657
hsa-mir-194-2	39.0	983.0	729.0	453.1768712908533	334.2148263544881	11:hsa;hsa-mir-194-2,64891355,64891439,-	336.07928705089734	247.8561631865939
hsa-mir-205	44.0	945.0	945.0	435.658335065978	321.29502635299207	1:hsa;hsa-mir-205,209432133,209432242,+	435.658335065978	321.29502635299207
hsa-mir-374b	32.0	936.0	926.5	431.50920806534964	318.2350737210588	X:hsa;hsa-mir-374b,74218547,74218618,-	427.1295740091308	315.0051237206848
hsa-mir-375	22.0	933.0	933.0	430.12616573180685	317.21508951041443	2:hsa;hsa-mir-375,219001645,219001708,-	430.12616573180685	317.21508951041443
hsa-mir-340	34.0	877.0	877.0	404.30937550567484	298.17538424505193	5:hsa;hsa-mir-340,180015303,180015397,-	404.30937550567484	298.17538424505193
hsa-mir-192	61.0	871.0	871.0	401.54329083858926	296.1354158237631	11:hsa;hsa-mir-192,64891137,64891246,-	401.54329083858926	296.1354158237631
hsa-mir-342	39.0	802.0	802.0	369.73331716710516	272.6757789789414	14:hsa;hsa-mir-342,100109655,100109753,+	369.73331716710516	272.6757789789414
hsa-mir-424	46.0	734.0	734.0	338.384357606802	249.55613687100126	X:hsa;hsa-mir-424,134546614,134546711,-	338.384357606802	249.55613687100126
hsa-mir-196b	34.0	733.0	731.1666666666667	337.92334349562105	249.2161421341198	7:hsa;hsa-mir-196b,27169480,27169563,-	337.07815095845604	248.5928184498371
hsa-mir-29c	48.0	728.0	728.0	335.6182729397164	247.5161684497124	1:hsa;hsa-mir-29c,207801852,207801939,-	335.6182729397164	247.5161684497124
hsa-mir-664a	41.0	688.0	688.0	317.1777084924792	233.9163789744535	1:hsa;hsa-mir-664a,220200538,220200619,-	317.1777084924792	233.9163789744535
hsa-mir-135b	20.0	670.0	668.6666666666667	308.8794544912225	227.79647371058698	1:hsa;hsa-mir-135b,205448302,205448398,-	308.264769009648	227.34314739474505
hsa-mir-181b-2	40.0	661.0	339.0	304.73032749059416	224.7365210786537	9:hsa;hsa-mir-181b-2,124693710,124693798,+	156.28378369033496	115.25821580281938
hsa-mir-181b-1	36.0	644.0	322.0	296.89308760051836	218.9566105516687	1:hsa;hsa-mir-181b-1,198858873,198858982,-	148.44654380025918	109.47830527583434
hsa-mir-95	30.0	639.0	639.0	294.5880170446137	217.2566368672613	4:hsa;hsa-mir-95,8005301,8005381,-	294.5880170446137	217.2566368672613
hsa-mir-1180	34.0	592.0	592.0	272.92035381911	201.27688423383208	17:hsa;hsa-mir-1180,19344506,19344574,-	272.92035381911	201.27688423383208
hsa-mir-140	56.0	563.0	563.0	259.5509445948631	191.41703686426936	16:hsa;hsa-mir-140,69933081,69933180,+	259.5509445948631	191.41703686426936
hsa-mir-15b	24.0	557.0	557.0	256.7848599277775	189.37706844298052	3:hsa;hsa-mir-15b,160404588,160404685,+	256.7848599277775	189.37706844298052
hsa-mir-320b-2	38.0	546.0	175.61904761904768	251.7137047047873	185.63712633728431	1:hsa;hsa-mir-320b-2,224257040,224257110,-	80.96285914453652	59.709551886613006
hsa-mir-320b-1	36.0	542.0	171.11904761904768	249.86964826006357	184.27714738975843	1:hsa;hsa-mir-320b-1,116671746,116671817,+	78.88829564422235	58.17957557064638
hsa-mir-29b-1	34.0	525.0	278.0	242.0324083699878	178.49723686277338	7:hsa;hsa-mir-29b-1,130877459,130877539,-	128.1619229082983	94.51853685304953
hsa-mir-193a	19.0	516.0	516.0	237.88328136935942	175.4372842308401	17:hsa;hsa-mir-193a,31559996,31560083,+	237.88328136935942	175.4372842308401
hsa-mir-29b-2	34.0	515.0	268.0	237.4222672581785	175.09728949395864	1:hsa;hsa-mir-29b-2,207802443,207802523,-	123.551781796489	91.11858948423479
hsa-mir-194-1	18.0	509.0	255.0	234.65618259109291	173.05732107266982	1:hsa;hsa-mir-194-1,220118157,220118241,-	117.55859835113692	86.69865790477564
hsa-mir-374a	25.0	509.0	509.0	234.65618259109291	173.05732107266982	X:hsa;hsa-mir-374a,74287286,74287357,-	234.65618259109291	173.05732107266982
hsa-mir-197	17.0	490.0	490.0	225.89691447865528	166.59742107192181	1:hsa;hsa-mir-197,109598893,109598967,+	225.89691447865528	166.59742107192181
hsa-mir-362	31.0	469.0	469.0	216.21561814385575	159.45753159741088	X:hsa;hsa-mir-362,50008964,50009028,+	216.21561814385575	159.45753159741088
hsa-mir-425	35.0	469.0	469.0	216.21561814385575	159.45753159741088	3:hsa;hsa-mir-425,49020148,49020234,-	216.21561814385575	159.45753159741088
hsa-mir-378a	24.0	459.0	452.25	211.60547703204645	156.05758422859614	5:hsa;hsa-mir-378a,149732825,149732890,+	208.49363178157517	153.7626197546462
hsa-mir-363	25.0	455.0	455.0	209.76142058732273	154.69760528107025	X:hsa;hsa-mir-363,134169378,134169452,-	209.76142058732273	154.69760528107025
hsa-mir-148b	24.0	430.0	430.0	198.23606780779951	146.19773685903343	12:hsa;hsa-mir-148b,54337216,54337314,+	198.23606780779951	146.19773685903343
hsa-mir-106b	33.0	413.0	413.0	190.3988279177237	140.41782633204838	7:hsa;hsa-mir-106b,100093993,100094074,-	190.3988279177237	140.41782633204838
hsa-mir-345	33.0	407.0	407.0	187.63274325063816	138.37785791075956	14:hsa;hsa-mir-345,100307859,100307956,+	187.63274325063816	138.37785791075956
hsa-mir-146b	29.0	397.0	397.0	183.02260213882886	134.97791054194482	10:hsa;hsa-mir-146b,102436512,102436584,+	183.02260213882886	134.97791054194482
hsa-mir-505	32.0	379.0	379.0	174.72434813757212	128.8580052780783	X:hsa;hsa-mir-505,139924148,139924231,-	174.72434813757212	128.8580052780783
hsa-mir-455	23.0	376.0	376.0	173.34130580402933	127.83802106743389	9:hsa;hsa-mir-455,114209434,114209529,+	173.34130580402933	127.83802106743389
hsa-mir-574	13.0	343.0	343.0	158.12784013505868	116.61819475034527	4:hsa;hsa-mir-574,38868032,38868127,+	158.12784013505868	116.61819475034527
hsa-mir-339	20.0	304.0	304.0	140.14828979900244	103.35840001196782	7:hsa;hsa-mir-339,1022933,1023026,-	140.14828979900244	103.35840001196782
