name	unique reads 32160196_EXO_S22 32160196_EXO_S22	32160196_EXO_S22	32160196_EXO_S22 (mult. map. adj.)	32160196_EXO_S2232160196_EXO_S22(lib)	32160196_EXO_S2232160196_EXO_S22(total)	coordinateString 32160196_EXO_S22 32160196_EXO_S22	32160196_EXO_S22 (lib)	32160196_EXO_S22 (total)
hsa-mir-320c-2	18.0	294.0	81.45238095238095	135.53814868719317	99.9584526431531	18:hsa;hsa-mir-320c-2,24321675,24321746,+	37.55069700833234	27.693380830274272
hsa-mir-224	17.0	273.0	273.0	125.85685235239364	92.81856316864216	X:hsa;hsa-mir-224,151958578,151958658,-	125.85685235239364	92.81856316864216
hsa-mir-331	19.0	257.0	257.0	118.48062657349878	87.37864737853859	12:hsa;hsa-mir-331,95308420,95308513,+	118.48062657349878	87.37864737853859
hsa-mir-484	31.0	255.0	255.0	117.55859835113692	86.69865790477564	16:hsa;hsa-mir-484,15643294,15643372,+	117.55859835113692	86.69865790477564
hsa-mir-107	22.0	253.0	143.66666666666669	116.63657012877506	86.0186684310127	10:hsa;hsa-mir-107,89592747,89592827,-	66.23236063966016	48.84591053197164
hsa-mir-151b	16.0	252.0	131.16666666666666	116.17555601759413	85.67867369413122	14:hsa;hsa-mir-151b,100109419,100109514,-	60.46968424989853	44.59597632095322
hsa-mir-1307	26.0	252.0	252.0	116.17555601759413	85.67867369413122	10:hsa;hsa-mir-1307,103394253,103394401,-	116.17555601759413	85.67867369413122
hsa-mir-328	25.0	235.0	235.0	108.33831612751834	79.89876316714619	16:hsa;hsa-mir-328,67202321,67202395,-	108.33831612751834	79.89876316714619
hsa-mir-320c-1	15.0	234.0	55.78571428571428	107.87730201633741	79.5587684302647	18:hsa;hsa-mir-320c-1,21683518,21683589,+	25.718001488021827	18.96684925031646
hsa-mir-152	16.0	221.0	221.0	101.88411857098534	75.13883685080556	17:hsa;hsa-mir-152,48037161,48037247,-	101.88411857098534	75.13883685080556
hsa-mir-324	17.0	210.0	210.0	96.81296334799511	71.39889474510935	17:hsa;hsa-mir-324,7223297,7223379,-	96.81296334799511	71.39889474510935
hsa-mir-1260a	8.0	200.0	200.0	92.20282223618582	67.99894737629462	14:hsa;hsa-mir-1260a,77266218,77266290,+	92.20282223618582	67.99894737629462
hsa-mir-874	18.0	197.0	197.0	90.81977990264303	66.9789631656502	5:hsa;hsa-mir-874,137647572,137647649,-	90.81977990264303	66.9789631656502
hsa-mir-1301	25.0	179.0	179.0	82.52152590138631	60.859057901783686	2:hsa;hsa-mir-1301,25328640,25328721,-	82.52152590138631	60.859057901783686
hsa-mir-223	16.0	175.0	175.0	80.67746945666259	59.49907895425779	X:hsa;hsa-mir-223,66018870,66018979,+	80.67746945666259	59.49907895425779
hsa-mir-598	5.0	173.0	173.0	79.75544123430073	58.819089480494846	8:hsa;hsa-mir-598,11035206,11035302,-	79.75544123430073	58.819089480494846
hsa-mir-421	18.0	172.0	172.0	79.2944271231198	58.47909474361337	X:hsa;hsa-mir-421,74218377,74218461,-	79.2944271231198	58.47909474361337
hsa-mir-190a	13.0	170.0	170.0	78.37239890075794	57.79910526985043	15:hsa;hsa-mir-190a,62823957,62824041,+	78.37239890075794	57.79910526985043
hsa-mir-17	16.0	164.0	152.0	75.60631423367238	55.75913684856159	13:hsa;hsa-mir-17,91350605,91350688,+	70.07414489950122	51.67920000598391
hsa-mir-1843	14.0	161.0	157.8	74.22327190012959	54.73915263791717	1:hsa;hsa-mir-1843,175968370,175968479,-	72.74802674435062	53.65116947989646
hsa-mir-877	23.0	157.0	157.0	72.37921545540587	53.379173690391276	6:hsa;hsa-mir-877,30584332,30584417,+	72.37921545540587	53.379173690391276
hsa-mir-20a	13.0	156.0	156.0	71.91820134422494	53.039178953509804	13:hsa;hsa-mir-20a,91351065,91351135,+	71.91820134422494	53.039178953509804
hsa-mir-628	19.0	153.0	153.0	70.53515901068215	52.01919474286539	15:hsa;hsa-mir-628,55372940,55373034,-	70.53515901068215	52.01919474286539
hsa-mir-7-1	11.0	144.0	71.33333333333334	66.3860320100538	48.959242110932124	9:hsa;hsa-mir-7-1,83969748,83969857,-	32.885673264239614	24.252957897545084
hsa-mir-3613	9.0	142.0	142.0	65.46400378769194	48.27925263716918	13:hsa;hsa-mir-3613,49996415,49996501,-	65.46400378769194	48.27925263716918
hsa-mir-3615	17.0	142.0	142.0	65.46400378769194	48.27925263716918	17:hsa;hsa-mir-3615,74748613,74748699,+	65.46400378769194	48.27925263716918
hsa-mir-32	10.0	138.0	138.0	63.61994734296822	46.91927368964329	9:hsa;hsa-mir-32,109046229,109046298,-	63.61994734296822	46.91927368964329
hsa-mir-365b	17.0	135.0	91.0	62.23690500942543	45.89928947899887	17:hsa;hsa-mir-365b,31575411,31575521,+	41.95228411746455	30.93952105621405
hsa-mir-135a-2	15.0	130.0	92.16666666666667	59.931834453520786	44.199315794591506	12:hsa;hsa-mir-135a-2,97563812,97563911,+	42.4901339138423	31.336181582575772
hsa-mir-582	12.0	127.0	127.0	58.548792119977996	43.17933158394708	5:hsa;hsa-mir-582,59703606,59703703,-	58.548792119977996	43.17933158394708
hsa-mir-143	16.0	123.0	123.0	56.70473567525428	41.81935263642119	5:hsa;hsa-mir-143,149428918,149429023,+	56.70473567525428	41.81935263642119
hsa-mir-744	17.0	119.0	119.0	54.860679230530565	40.4593736888953	17:hsa;hsa-mir-744,12081899,12081996,+	54.860679230530565	40.4593736888953
hsa-mir-320d-2	9.0	118.0	56.11904761904762	54.399665119349635	40.119378952013825	X:hsa;hsa-mir-320d-2,140926160,140926231,-	25.871672858415476	19.080180829276955
hsa-mir-769	9.0	118.0	118.0	54.399665119349635	40.119378952013825	19:hsa;hsa-mir-769,46018932,46019049,+	54.399665119349635	40.119378952013825
hsa-mir-320d-1	10.0	115.0	53.61904761904762	53.016622785806845	39.09939474136941	13:hsa;hsa-mir-320d-1,40727816,40727887,-	24.71913758046315	18.23019398707327
hsa-mir-891a	7.0	113.0	113.0	52.094594563444986	38.41940526760646	X:hsa;hsa-mir-891a,146027794,146027872,-	52.094594563444986	38.41940526760646
hsa-mir-584	9.0	112.0	112.0	51.63358045226406	38.079410530724985	5:hsa;hsa-mir-584,149062313,149062409,-	51.63358045226406	38.079410530724985
hsa-mir-34a	9.0	111.0	111.0	51.17256634108313	37.73941579384351	1:hsa;hsa-mir-34a,9151668,9151777,-	51.17256634108313	37.73941579384351
hsa-mir-542	14.0	111.0	111.0	51.17256634108313	37.73941579384351	X:hsa;hsa-mir-542,134541341,134541437,-	51.17256634108313	37.73941579384351
hsa-mir-7-3	6.0	109.0	36.333333333333336	50.25053811872127	37.05942632008057	19:hsa;hsa-mir-7-3,4770670,4770779,+	16.75017937290709	12.353142106693523
hsa-mir-218-1	11.0	109.0	59.0	50.25053811872127	37.05942632008057	4:hsa;hsa-mir-218-1,20528275,20528384,+	27.199832559674817	20.059689476006913
hsa-mir-7-2	6.0	109.0	36.333333333333336	50.25053811872127	37.05942632008057	15:hsa;hsa-mir-7-2,88611825,88611934,+	16.75017937290709	12.353142106693523
hsa-mir-365a	14.0	101.0	57.0	46.56242522927384	34.339468425028784	16:hsa;hsa-mir-365a,14309285,14309371,+	26.277804337312958	19.37970000224397
hsa-mir-218-2	8.0	100.0	50.0	46.10141111809291	33.99947368814731	5:hsa;hsa-mir-218-2,168768146,168768255,-	23.050705559046456	16.999736844073656
hsa-mir-132	14.0	100.0	100.0	46.10141111809291	33.99947368814731	17:hsa;hsa-mir-132,2049908,2050008,-	46.10141111809291	33.99947368814731
hsa-mir-615	18.0	98.0	97.5	45.17938289573105	33.31948421438437	12:hsa;hsa-mir-615,54033950,54034045,+	44.94887584014059	33.14948684594363
hsa-mir-454	12.0	94.0	94.0	43.33532645100733	31.95950526685847	17:hsa;hsa-mir-454,59137758,59137872,-	43.33532645100733	31.95950526685847
hsa-mir-629	10.0	90.0	90.0	41.49127000628362	30.59952631933258	15:hsa;hsa-mir-629,70079372,70079468,-	41.49127000628362	30.59952631933258
hsa-mir-185	14.0	87.0	87.0	40.10822767274083	29.57954210868816	22:hsa;hsa-mir-185,20033139,20033220,+	40.10822767274083	29.57954210868816
hsa-mir-2110	10.0	84.0	84.0	38.72518533919804	28.55955789804374	10:hsa;hsa-mir-2110,114174105,114174179,-	38.72518533919804	28.55955789804374
hsa-mir-330	12.0	84.0	84.0	38.72518533919804	28.55955789804374	19:hsa;hsa-mir-330,45638994,45639087,-	38.72518533919804	28.55955789804374
hsa-mir-149	9.0	83.0	83.0	38.26417122801712	28.219563161162267	2:hsa;hsa-mir-149,240456001,240456089,+	38.26417122801712	28.219563161162267
hsa-mir-187	13.0	83.0	83.0	38.26417122801712	28.219563161162267	18:hsa;hsa-mir-187,35904818,35904926,-	38.26417122801712	28.219563161162267
hsa-mir-184	6.0	80.0	80.0	36.88112889447433	27.199578950517846	15:hsa;hsa-mir-184,79209788,79209871,+	36.88112889447433	27.199578950517846
hsa-mir-934	13.0	80.0	80.0	36.88112889447433	27.199578950517846	X:hsa;hsa-mir-934,136550878,136550960,+	36.88112889447433	27.199578950517846
hsa-mir-129-1	12.0	80.0	45.0	36.88112889447433	27.199578950517846	7:hsa;hsa-mir-129-1,128207872,128207943,+	20.74563500314181	15.29976315966629
hsa-mir-19b-1	6.0	79.0	39.5	36.4201147832934	26.859584213636374	13:hsa;hsa-mir-19b-1,91351192,91351278,+	18.2100573916467	13.429792106818187
hsa-mir-19b-2	6.0	79.0	39.5	36.4201147832934	26.859584213636374	X:hsa;hsa-mir-19b-2,134169671,134169766,-	18.2100573916467	13.429792106818187
hsa-mir-500b	12.0	79.0	42.0	36.4201147832934	26.859584213636374	X:hsa;hsa-mir-500b,50010672,50010750,+	19.36259266959902	14.27977894902187
hsa-mir-135a-1	9.0	75.0	37.16666666666667	34.57605833856968	25.499605266110482	3:hsa;hsa-mir-135a-1,52294219,52294308,-	17.1343577988912	12.636471054094752
hsa-mir-653	5.0	75.0	75.0	34.57605833856968	25.499605266110482	7:hsa;hsa-mir-653,93482760,93482855,-	34.57605833856968	25.499605266110482
hsa-mir-1468	8.0	74.0	74.0	34.11504422738875	25.15961052922901	X:hsa;hsa-mir-1468,63786002,63786087,-	34.11504422738875	25.15961052922901
hsa-mir-1260b	7.0	72.0	72.0	33.1930160050269	24.479621055466062	11:hsa;hsa-mir-1260b,96341438,96341526,+	33.1930160050269	24.479621055466062
hsa-mir-129-2	10.0	71.0	36.0	32.73200189384597	24.13962631858459	11:hsa;hsa-mir-129-2,43581394,43581483,+	16.59650800251345	12.239810527733031
hsa-mir-130b	7.0	70.0	70.0	32.27098778266504	23.799631581703117	22:hsa;hsa-mir-130b,21653304,21653385,+	32.27098778266504	23.799631581703117
hsa-mir-126	7.0	70.0	70.0	32.27098778266504	23.799631581703117	9:hsa;hsa-mir-126,136670602,136670686,+	32.27098778266504	23.799631581703117
hsa-mir-211	10.0	68.0	57.0	31.34895956030318	23.11964210794017	15:hsa;hsa-mir-211,31065032,31065141,-	26.277804337312958	19.37970000224397
hsa-mir-15a	11.0	67.0	67.0	30.88794544912225	22.779647371058697	13:hsa;hsa-mir-15a,50049119,50049201,-	30.88794544912225	22.779647371058697
hsa-mir-503	15.0	67.0	67.0	30.88794544912225	22.779647371058697	X:hsa;hsa-mir-503,134546328,134546398,-	30.88794544912225	22.779647371058697
hsa-mir-514a-3	9.0	66.0	13.2	30.426931337941323	22.439652634177225	X:hsa;hsa-mir-514a-3,147281943,147282030,-	6.085386267588264	4.487930526835445
hsa-mir-514a-1	9.0	66.0	13.2	30.426931337941323	22.439652634177225	X:hsa;hsa-mir-514a-1,147279247,147279344,-	6.085386267588264	4.487930526835445
hsa-mir-514a-3	9.0	66.0	13.2	30.426931337941323	22.439652634177225	X:hsa;hsa-mir-514a-3,147284641,147284728,-	6.085386267588264	4.487930526835445
hsa-mir-514a-2	9.0	66.0	13.2	30.426931337941323	22.439652634177225	X:hsa;hsa-mir-514a-2,147281943,147282030,-	6.085386267588264	4.487930526835445
hsa-mir-514a-2	9.0	66.0	13.2	30.426931337941323	22.439652634177225	X:hsa;hsa-mir-514a-2,147284641,147284728,-	6.085386267588264	4.487930526835445
hsa-mir-450a-2	10.0	65.0	36.5	29.965917226760393	22.099657897295753	X:hsa;hsa-mir-450a-2,134540508,134540607,-	16.827015058103914	12.409807896173769
hsa-mir-888	3.0	62.0	62.0	28.582874893217603	21.079673686651333	X:hsa;hsa-mir-888,145994784,145994860,-	28.582874893217603	21.079673686651333
hsa-mir-181c	9.0	60.0	60.0	27.660846670855747	20.399684212888385	19:hsa;hsa-mir-181c,13874699,13874808,+	27.660846670855747	20.399684212888385
hsa-mir-450a-1	8.0	57.0	28.5	26.277804337312958	19.37970000224397	X:hsa;hsa-mir-450a-1,134540341,134540431,-	13.138902168656479	9.689850001121984
hsa-mir-508	9.0	57.0	57.0	26.277804337312958	19.37970000224397	X:hsa;hsa-mir-508,147236913,147237027,-	26.277804337312958	19.37970000224397
hsa-mir-96	5.0	57.0	57.0	26.277804337312958	19.37970000224397	7:hsa;hsa-mir-96,129774692,129774769,-	26.277804337312958	19.37970000224397
hsa-mir-124-3	11.0	54.0	17.999999999999996	24.894762003770172	18.359715791599548	20:hsa;hsa-mir-124-3,63178500,63178586,+	8.298254001256723	6.119905263866515
hsa-mir-124-1	11.0	54.0	17.999999999999996	24.894762003770172	18.359715791599548	8:hsa;hsa-mir-124-1,9903388,9903472,-	8.298254001256723	6.119905263866515
hsa-mir-124-2	11.0	54.0	17.999999999999996	24.894762003770172	18.359715791599548	8:hsa;hsa-mir-124-2,64379149,64379257,+	8.298254001256723	6.119905263866515
hsa-mir-1306	6.0	50.0	50.0	23.050705559046456	16.999736844073656	22:hsa;hsa-mir-1306,20086058,20086142,+	23.050705559046456	16.999736844073656
hsa-mir-499a	4.0	49.0	49.0	22.589691447865526	16.659742107192184	20:hsa;hsa-mir-499a,34990376,34990497,+	22.589691447865526	16.659742107192184
hsa-mir-590	3.0	49.0	49.0	22.589691447865526	16.659742107192184	7:hsa;hsa-mir-590,74191198,74191294,+	22.589691447865526	16.659742107192184
hsa-mir-651	4.0	49.0	49.0	22.589691447865526	16.659742107192184	X:hsa;hsa-mir-651,8126965,8127061,+	22.589691447865526	16.659742107192184
hsa-mir-489	4.0	48.0	48.0	22.128677336684596	16.319747370310708	7:hsa;hsa-mir-489,93483936,93484019,-	22.128677336684596	16.319747370310708
hsa-mir-130a	9.0	47.0	47.0	21.667663225503667	15.979752633429236	11:hsa;hsa-mir-130a,57641198,57641286,+	21.667663225503667	15.979752633429236
hsa-mir-195	6.0	47.0	46.333333333333336	21.667663225503667	15.979752633429236	17:hsa;hsa-mir-195,7017615,7017701,-	21.360320484716382	15.753089475508254
hsa-mir-450b	5.0	46.0	46.0	21.20664911432274	15.639757896547762	X:hsa;hsa-mir-450b,134540185,134540262,-	21.20664911432274	15.639757896547762
hsa-mir-10399	6.0	44.0	44.0	20.28462089196088	14.959768422784816	7:hsa;hsa-mir-10399,139044100,139044157,-	20.28462089196088	14.959768422784816
hsa-mir-193b	8.0	43.0	43.0	19.82360678077995	14.619773685903343	16:hsa;hsa-mir-193b,14303967,14304049,+	19.82360678077995	14.619773685903343
hsa-mir-3605	8.0	42.0	42.0	19.36259266959902	14.27977894902187	1:hsa;hsa-mir-3605,33332393,33332492,-	19.36259266959902	14.27977894902187
hsa-mir-452	6.0	42.0	42.0	19.36259266959902	14.27977894902187	X:hsa;hsa-mir-452,151959628,151959712,-	19.36259266959902	14.27977894902187
hsa-mir-625	13.0	40.0	40.0	18.440564447237165	13.599789475258923	14:hsa;hsa-mir-625,65471102,65471186,+	18.440564447237165	13.599789475258923
hsa-mir-206	4.0	40.0	40.0	18.440564447237165	13.599789475258923	6:hsa;hsa-mir-206,52144349,52144434,+	18.440564447237165	13.599789475258923
hsa-mir-487b	5.0	39.0	39.0	17.979550336056235	13.259794738377451	14:hsa;hsa-mir-487b,101046455,101046538,+	17.979550336056235	13.259794738377451
hsa-mir-19a	3.0	39.0	39.0	17.979550336056235	13.259794738377451	13:hsa;hsa-mir-19a,91350891,91350972,+	17.979550336056235	13.259794738377451
hsa-mir-3065	7.0	37.0	37.0	17.057522113694375	12.579805264614505	17:hsa;hsa-mir-3065,81125877,81125955,+	17.057522113694375	12.579805264614505
hsa-mir-106a	8.0	36.0	24.0	16.59650800251345	12.239810527733031	X:hsa;hsa-mir-106a,134170198,134170278,-	11.064338668342298	8.159873685155354
hsa-mir-3173	7.0	36.0	36.0	16.59650800251345	12.239810527733031	14:hsa;hsa-mir-3173,95137919,95137986,-	16.59650800251345	12.239810527733031
hsa-mir-513a-1	6.0	36.0	18.0	16.59650800251345	12.239810527733031	X:hsa;hsa-mir-513a-1,147213463,147213591,-	8.298254001256725	6.1199052638665155
hsa-mir-513a-2	6.0	36.0	18.0	16.59650800251345	12.239810527733031	X:hsa;hsa-mir-513a-2,147225826,147225952,-	8.298254001256725	6.1199052638665155
hsa-mir-219a-2	11.0	35.0	35.0	16.13549389133252	11.899815790851559	9:hsa;hsa-mir-219a-2,128392618,128392714,-	16.13549389133252	11.899815790851559
hsa-mir-181d	6.0	34.0	34.0	15.67447978015159	11.559821053970085	19:hsa;hsa-mir-181d,13874875,13875011,+	15.67447978015159	11.559821053970085
hsa-mir-146a	7.0	34.0	34.0	15.67447978015159	11.559821053970085	5:hsa;hsa-mir-146a,160485352,160485450,+	15.67447978015159	11.559821053970085
hsa-mir-1249	6.0	34.0	34.0	15.67447978015159	11.559821053970085	22:hsa;hsa-mir-1249,45200954,45201019,-	15.67447978015159	11.559821053970085
hsa-mir-641	3.0	32.0	32.0	14.752451557789731	10.879831580207139	19:hsa;hsa-mir-641,40282543,40282641,-	14.752451557789731	10.879831580207139
hsa-mir-210	9.0	31.0	31.0	14.291437446608802	10.539836843325666	11:hsa;hsa-mir-210,568089,568198,-	14.291437446608802	10.539836843325666
hsa-mir-3909	1.0	31.0	31.0	14.291437446608802	10.539836843325666	22:hsa;hsa-mir-3909,35335640,35335758,+	14.291437446608802	10.539836843325666
hsa-mir-18a	7.0	31.0	31.0	14.291437446608802	10.539836843325666	13:hsa;hsa-mir-18a,91350751,91350821,+	14.291437446608802	10.539836843325666
hsa-mir-338	4.0	30.0	30.0	13.830423335427874	10.199842106444192	17:hsa;hsa-mir-338,81125883,81125949,-	13.830423335427874	10.199842106444192
hsa-mir-138-1	4.0	30.0	30.0	13.830423335427874	10.199842106444192	3:hsa;hsa-mir-138-1,44114212,44114310,+	13.830423335427874	10.199842106444192
hsa-mir-885	3.0	28.0	28.0	12.908395113066016	9.519852632681246	3:hsa;hsa-mir-885,10394489,10394562,-	12.908395113066016	9.519852632681246
hsa-mir-10527	4.0	28.0	28.0	12.908395113066016	9.519852632681246	12:hsa;hsa-mir-10527,63823663,63823727,+	12.908395113066016	9.519852632681246
hsa-mir-4662a	3.0	28.0	28.0	12.908395113066016	9.519852632681246	8:hsa;hsa-mir-4662a,124821985,124822051,+	12.908395113066016	9.519852632681246
hsa-mir-155	3.0	27.0	27.0	12.447381001885086	9.179857895799774	21:hsa;hsa-mir-155,25573980,25574044,+	12.447381001885086	9.179857895799774
hsa-mir-577	3.0	26.0	26.0	11.986366890704156	8.8398631589183	4:hsa;hsa-mir-577,114656759,114656854,+	11.986366890704156	8.8398631589183
hsa-mir-379	4.0	26.0	26.0	11.986366890704156	8.8398631589183	14:hsa;hsa-mir-379,101022066,101022132,+	11.986366890704156	8.8398631589183
hsa-mir-486-2	5.0	26.0	13.0	11.986366890704156	8.8398631589183	8:hsa;hsa-mir-486-2,41660444,41660507,+	5.993183445352078	4.41993157945915
hsa-mir-486-1	5.0	26.0	13.0	11.986366890704156	8.8398631589183	8:hsa;hsa-mir-486-1,41660441,41660508,-	5.993183445352078	4.41993157945915
hsa-mir-942	5.0	25.0	25.0	11.525352779523228	8.499868422036828	1:hsa;hsa-mir-942,117094643,117094728,+	11.525352779523228	8.499868422036828
hsa-mir-1271	2.0	23.0	23.0	10.60332455716137	7.819878948273881	5:hsa;hsa-mir-1271,176367946,176368031,+	10.60332455716137	7.819878948273881
hsa-mir-576	3.0	23.0	23.0	10.60332455716137	7.819878948273881	4:hsa;hsa-mir-576,109488698,109488795,+	10.60332455716137	7.819878948273881
hsa-mir-139	8.0	22.0	22.0	10.14231044598044	7.479884211392408	11:hsa;hsa-mir-139,72615063,72615130,-	10.14231044598044	7.479884211392408
hsa-mir-941-5	3.0	21.0	1.2352941176470589	9.68129633479951	7.139889474510935	20:hsa;hsa-mir-941-5,63919561,63919632,+	0.5694880196940889	0.41999349850064327
hsa-mir-941-3	3.0	21.0	1.2352941176470589	9.68129633479951	7.139889474510935	20:hsa;hsa-mir-941-3,63919868,63919939,+	0.5694880196940889	0.41999349850064327
hsa-mir-941-4	3.0	21.0	1.2352941176470589	9.68129633479951	7.139889474510935	20:hsa;hsa-mir-941-4,63919561,63919632,+	0.5694880196940889	0.41999349850064327
