name	unique reads 32160196_EXO_S22 32160196_EXO_S22	32160196_EXO_S22	32160196_EXO_S22 (mult. map. adj.)	32160196_EXO_S2232160196_EXO_S22(lib)	32160196_EXO_S2232160196_EXO_S22(total)	coordinateString 32160196_EXO_S22 32160196_EXO_S22	32160196_EXO_S22 (lib)	32160196_EXO_S22 (total)
hsa-mir-941-4	3.0	21.0	1.2352941176470589	9.68129633479951	7.139889474510935	20:hsa;hsa-mir-941-4,63919868,63919939,+	0.5694880196940889	0.41999349850064327
hsa-mir-941-5	3.0	21.0	1.2352941176470589	9.68129633479951	7.139889474510935	20:hsa;hsa-mir-941-5,63919868,63919939,+	0.5694880196940889	0.41999349850064327
hsa-mir-941-3	3.0	21.0	1.2352941176470589	9.68129633479951	7.139889474510935	20:hsa;hsa-mir-941-3,63919505,63919576,+	0.5694880196940889	0.41999349850064327
hsa-mir-941-2	3.0	21.0	1.2352941176470589	9.68129633479951	7.139889474510935	20:hsa;hsa-mir-941-2,63919561,63919632,+	0.5694880196940889	0.41999349850064327
hsa-mir-941-1	3.0	21.0	1.2352941176470589	9.68129633479951	7.139889474510935	20:hsa;hsa-mir-941-1,63919449,63919520,+	0.5694880196940889	0.41999349850064327
hsa-mir-941-4	3.0	21.0	1.2352941176470589	9.68129633479951	7.139889474510935	20:hsa;hsa-mir-941-4,63919756,63919827,+	0.5694880196940889	0.41999349850064327
hsa-mir-941-2	3.0	21.0	1.2352941176470589	9.68129633479951	7.139889474510935	20:hsa;hsa-mir-941-2,63919505,63919576,+	0.5694880196940889	0.41999349850064327
hsa-mir-941-5	3.0	21.0	1.2352941176470589	9.68129633479951	7.139889474510935	20:hsa;hsa-mir-941-5,63919505,63919576,+	0.5694880196940889	0.41999349850064327
hsa-mir-941-5	3.0	21.0	1.2352941176470589	9.68129633479951	7.139889474510935	20:hsa;hsa-mir-941-5,63919756,63919827,+	0.5694880196940889	0.41999349850064327
hsa-mir-941-2	3.0	21.0	1.2352941176470589	9.68129633479951	7.139889474510935	20:hsa;hsa-mir-941-2,63919756,63919827,+	0.5694880196940889	0.41999349850064327
hsa-mir-941-3	3.0	21.0	1.2352941176470589	9.68129633479951	7.139889474510935	20:hsa;hsa-mir-941-3,63919561,63919632,+	0.5694880196940889	0.41999349850064327
hsa-mir-941-3	3.0	21.0	1.2352941176470589	9.68129633479951	7.139889474510935	20:hsa;hsa-mir-941-3,63919756,63919827,+	0.5694880196940889	0.41999349850064327
hsa-mir-941-4	3.0	21.0	1.2352941176470589	9.68129633479951	7.139889474510935	20:hsa;hsa-mir-941-4,63919505,63919576,+	0.5694880196940889	0.41999349850064327
hsa-mir-941-2	3.0	21.0	1.2352941176470589	9.68129633479951	7.139889474510935	20:hsa;hsa-mir-941-2,63919868,63919939,+	0.5694880196940889	0.41999349850064327
hsa-mir-4728	7.0	20.0	20.0	9.220282223618582	6.799894737629462	17:hsa;hsa-mir-4728,39726495,39726561,+	9.220282223618582	6.799894737629462
hsa-mir-374c	4.0	19.0	9.5	8.759268112437653	6.4599000007479885	X:hsa;hsa-mir-374c,74218549,74218618,+	4.379634056218826	3.2299500003739943
hsa-mir-671	7.0	19.0	19.0	8.759268112437653	6.4599000007479885	7:hsa;hsa-mir-671,151238421,151238538,+	8.759268112437653	6.4599000007479885
hsa-mir-618	5.0	19.0	19.0	8.759268112437653	6.4599000007479885	12:hsa;hsa-mir-618,80935736,80935833,-	8.759268112437653	6.4599000007479885
hsa-mir-6511b-1	5.0	18.0	4.95	8.298254001256725	6.1199052638665155	16:hsa;hsa-mir-6511b-1,15134066,15134150,-	2.2820198503455993	1.6829739475632919
hsa-mir-1270	6.0	18.0	18.0	8.298254001256725	6.1199052638665155	19:hsa;hsa-mir-1270,20399272,20399354,-	8.298254001256725	6.1199052638665155
hsa-mir-6511b-1	5.0	18.0	4.95	8.298254001256725	6.1199052638665155	16:hsa;hsa-mir-6511b-1,2106669,2106753,-	2.2820198503455993	1.6829739475632919
hsa-mir-509-3	4.0	17.0	4.25	7.837239890075795	5.779910526985042	X:hsa;hsa-mir-509-3,147259652,147259726,-	1.9593099725189487	1.4449776317462606
hsa-mir-509-2	4.0	17.0	4.25	7.837239890075795	5.779910526985042	X:hsa;hsa-mir-509-2,147258760,147258850,-	1.9593099725189487	1.4449776317462606
hsa-mir-509-1	4.0	17.0	4.25	7.837239890075795	5.779910526985042	X:hsa;hsa-mir-509-1,147260532,147260625,-	1.9593099725189487	1.4449776317462606
hsa-mir-509-2	4.0	17.0	4.25	7.837239890075795	5.779910526985042	X:hsa;hsa-mir-509-2,147260535,147260625,-	1.9593099725189487	1.4449776317462606
hsa-mir-556	3.0	16.0	16.0	7.376225778894866	5.439915790103569	1:hsa;hsa-mir-556,162342546,162342640,+	7.376225778894866	5.439915790103569
hsa-mir-3138	3.0	16.0	16.0	7.376225778894866	5.439915790103569	4:hsa;hsa-mir-3138,10078611,10078692,-	7.376225778894866	5.439915790103569
hsa-mir-485	3.0	15.0	15.0	6.915211667713937	5.099921053222096	14:hsa;hsa-mir-485,101055419,101055491,+	6.915211667713937	5.099921053222096
hsa-mir-6511a-1	6.0	15.0	0.8875	6.915211667713937	5.099921053222096	16:hsa;hsa-mir-6511a-1,16324588,16324654,+	0.40915002367307457	0.3017453289823074
hsa-mir-203b	4.0	15.0	15.0	6.915211667713937	5.099921053222096	14:hsa;hsa-mir-203b,104117418,104117503,-	6.915211667713937	5.099921053222096
hsa-mir-6511a-1	6.0	15.0	0.8875	6.915211667713937	5.099921053222096	16:hsa;hsa-mir-6511a-1,18344013,18344079,-	0.40915002367307457	0.3017453289823074
hsa-mir-6511a-3	6.0	15.0	0.8875	6.915211667713937	5.099921053222096	16:hsa;hsa-mir-6511a-3,14925937,14926003,+	0.40915002367307457	0.3017453289823074
hsa-mir-4510	9.0	15.0	7.5	6.915211667713937	5.099921053222096	15:hsa;hsa-mir-4510,35926856,35926923,+	3.4576058338569684	2.549960526611048
hsa-mir-6511a-3	6.0	15.0	0.8875	6.915211667713937	5.099921053222096	16:hsa;hsa-mir-6511a-3,16324588,16324654,+	0.40915002367307457	0.3017453289823074
hsa-mir-6511a-2	6.0	15.0	0.8875	6.915211667713937	5.099921053222096	16:hsa;hsa-mir-6511a-2,16368876,16368942,+	0.40915002367307457	0.3017453289823074
hsa-mir-6511a-4	6.0	15.0	0.8875	6.915211667713937	5.099921053222096	16:hsa;hsa-mir-6511a-4,16324588,16324654,+	0.40915002367307457	0.3017453289823074
hsa-mir-6511a-2	6.0	15.0	0.8875	6.915211667713937	5.099921053222096	16:hsa;hsa-mir-6511a-2,16324588,16324654,+	0.40915002367307457	0.3017453289823074
hsa-mir-6511a-1	6.0	15.0	0.8875	6.915211667713937	5.099921053222096	16:hsa;hsa-mir-6511a-1,14925937,14926003,+	0.40915002367307457	0.3017453289823074
hsa-mir-6511a-4	6.0	15.0	0.8875	6.915211667713937	5.099921053222096	16:hsa;hsa-mir-6511a-4,14925937,14926003,+	0.40915002367307457	0.3017453289823074
hsa-mir-6511a-4	6.0	15.0	0.8875	6.915211667713937	5.099921053222096	16:hsa;hsa-mir-6511a-4,16368876,16368942,+	0.40915002367307457	0.3017453289823074
hsa-mir-6511a-4	6.0	15.0	0.8875	6.915211667713937	5.099921053222096	16:hsa;hsa-mir-6511a-4,18344013,18344079,-	0.40915002367307457	0.3017453289823074
hsa-mir-6511a-2	6.0	15.0	0.8875	6.915211667713937	5.099921053222096	16:hsa;hsa-mir-6511a-2,14925937,14926003,+	0.40915002367307457	0.3017453289823074
hsa-mir-6511a-2	6.0	15.0	0.8875	6.915211667713937	5.099921053222096	16:hsa;hsa-mir-6511a-2,18344013,18344079,-	0.40915002367307457	0.3017453289823074
hsa-mir-6511a-3	6.0	15.0	0.8875	6.915211667713937	5.099921053222096	16:hsa;hsa-mir-6511a-3,16368876,16368942,+	0.40915002367307457	0.3017453289823074
hsa-mir-6511a-3	6.0	15.0	0.8875	6.915211667713937	5.099921053222096	16:hsa;hsa-mir-6511a-3,18344013,18344079,-	0.40915002367307457	0.3017453289823074
hsa-mir-6511a-1	6.0	15.0	0.8875	6.915211667713937	5.099921053222096	16:hsa;hsa-mir-6511a-1,16368876,16368942,+	0.40915002367307457	0.3017453289823074
hsa-mir-301a	2.0	14.0	14.0	6.454197556533008	4.759926316340623	17:hsa;hsa-mir-301a,59151136,59151221,-	6.454197556533008	4.759926316340623
hsa-mir-4660	1.0	14.0	14.0	6.454197556533008	4.759926316340623	8:hsa;hsa-mir-4660,9048445,9048518,+	6.454197556533008	4.759926316340623
hsa-mir-589	3.0	14.0	14.0	6.454197556533008	4.759926316340623	7:hsa;hsa-mir-589,5495819,5495917,-	6.454197556533008	4.759926316340623
hsa-mir-550a-2	2.0	14.0	7.0	6.454197556533008	4.759926316340623	7:hsa;hsa-mir-550a-2,32732981,32733077,+	3.227098778266504	2.3799631581703116
hsa-mir-6510	1.0	14.0	14.0	6.454197556533008	4.759926316340623	17:hsa;hsa-mir-6510,41517164,41517217,-	6.454197556533008	4.759926316340623
hsa-mir-543	4.0	14.0	14.0	6.454197556533008	4.759926316340623	14:hsa;hsa-mir-543,101031987,101032064,+	6.454197556533008	4.759926316340623
hsa-mir-548e	2.0	14.0	14.0	6.454197556533008	4.759926316340623	10:hsa;hsa-mir-548e,110988926,110989013,+	6.454197556533008	4.759926316340623
hsa-mir-548k	1.0	14.0	14.0	6.454197556533008	4.759926316340623	11:hsa;hsa-mir-548k,70283955,70284070,+	6.454197556533008	4.759926316340623
hsa-mir-550a-1	2.0	14.0	7.0	6.454197556533008	4.759926316340623	7:hsa;hsa-mir-550a-1,30289794,30289890,+	3.227098778266504	2.3799631581703116
hsa-mir-382	5.0	13.0	13.0	5.993183445352078	4.41993157945915	14:hsa;hsa-mir-382,101054306,101054381,+	5.993183445352078	4.41993157945915
hsa-mir-4286	1.0	13.0	13.0	5.993183445352078	4.41993157945915	8:hsa;hsa-mir-4286,10666978,10667070,+	5.993183445352078	4.41993157945915
hsa-mir-3913-1	2.0	13.0	9.0	5.993183445352078	4.41993157945915	12:hsa;hsa-mir-3913-1,69584722,69584823,-	4.149127000628362	3.0599526319332577
hsa-mir-4804	2.0	13.0	13.0	5.993183445352078	4.41993157945915	5:hsa;hsa-mir-4804,72878591,72878663,+	5.993183445352078	4.41993157945915
hsa-mir-572	1.0	13.0	6.5	5.993183445352078	4.41993157945915	4:hsa;hsa-mir-572,11368827,11368921,+	2.996591722676039	2.209965789729575
hsa-mir-513c	2.0	13.0	13.0	5.993183445352078	4.41993157945915	X:hsa;hsa-mir-513c,147189704,147189787,-	5.993183445352078	4.41993157945915
hsa-mir-506	2.0	13.0	13.0	5.993183445352078	4.41993157945915	X:hsa;hsa-mir-506,147230720,147230843,-	5.993183445352078	4.41993157945915
hsa-mir-6511b-2	3.0	13.0	2.45	5.993183445352078	4.41993157945915	16:hsa;hsa-mir-6511b-2,15134075,15134145,-	1.1294845723932765	0.8329871053596092
hsa-mir-6511b-2	3.0	13.0	2.45	5.993183445352078	4.41993157945915	16:hsa;hsa-mir-6511b-2,2106678,2106748,-	1.1294845723932765	0.8329871053596092
hsa-mir-369	1.0	13.0	13.0	5.993183445352078	4.41993157945915	14:hsa;hsa-mir-369,101065598,101065667,+	5.993183445352078	4.41993157945915
hsa-mir-627	1.0	12.0	12.0	5.532169334171149	4.079936842577677	15:hsa;hsa-mir-627,42199570,42199666,-	5.532169334171149	4.079936842577677
hsa-mir-548q	2.0	12.0	12.0	5.532169334171149	4.079936842577677	10:hsa;hsa-mir-548q,12725254,12725353,-	5.532169334171149	4.079936842577677
hsa-mir-5010	3.0	12.0	12.0	5.532169334171149	4.079936842577677	17:hsa;hsa-mir-5010,42514188,42514307,+	5.532169334171149	4.079936842577677
hsa-mir-4446	2.0	11.0	11.0	5.07115522299022	3.739942105696204	3:hsa;hsa-mir-4446,113594876,113594942,+	5.07115522299022	3.739942105696204
hsa-mir-1179	1.0	11.0	11.0	5.07115522299022	3.739942105696204	15:hsa;hsa-mir-1179,88608107,88608197,+	5.07115522299022	3.739942105696204
hsa-mir-320e	3.0	11.0	11.0	5.07115522299022	3.739942105696204	19:hsa;hsa-mir-320e,46709282,46709354,-	5.07115522299022	3.739942105696204
hsa-mir-1269a	1.0	11.0	11.0	5.07115522299022	3.739942105696204	4:hsa;hsa-mir-1269a,66276824,66276928,+	5.07115522299022	3.739942105696204
hsa-mir-551b	2.0	11.0	11.0	5.07115522299022	3.739942105696204	3:hsa;hsa-mir-551b,168551854,168551949,+	5.07115522299022	3.739942105696204
hsa-mir-4796	1.0	11.0	11.0	5.07115522299022	3.739942105696204	3:hsa;hsa-mir-4796,114743445,114743525,-	5.07115522299022	3.739942105696204
hsa-mir-892a	1.0	11.0	11.0	5.07115522299022	3.739942105696204	X:hsa;hsa-mir-892a,145996669,145996743,-	5.07115522299022	3.739942105696204
hsa-mir-20b	4.0	10.0	10.0	4.610141111809291	3.399947368814731	X:hsa;hsa-mir-20b,134169809,134169877,-	4.610141111809291	3.399947368814731
hsa-mir-493	2.0	10.0	10.0	4.610141111809291	3.399947368814731	14:hsa;hsa-mir-493,100869060,100869148,+	4.610141111809291	3.399947368814731
hsa-mir-6724-2	2.0	9.0	0.5625	4.149127000628362	3.0599526319332577	21:hsa;hsa-mir-6724-2,8388362,8388453,+	0.25932043753927264	0.1912470394958286
hsa-mir-6724-2	2.0	9.0	0.5625	4.149127000628362	3.0599526319332577	21:hsa;hsa-mir-6724-2,8205315,8205406,+	0.25932043753927264	0.1912470394958286
hsa-mir-449a	1.0	9.0	9.0	4.149127000628362	3.0599526319332577	5:hsa;hsa-mir-449a,55170532,55170622,-	4.149127000628362	3.0599526319332577
hsa-mir-6724-3	2.0	9.0	0.5625	4.149127000628362	3.0599526319332577	21:hsa;hsa-mir-6724-3,8388362,8388453,+	0.25932043753927264	0.1912470394958286
hsa-mir-6724-1	2.0	9.0	0.5625	4.149127000628362	3.0599526319332577	21:hsa;hsa-mir-6724-1,8388362,8388453,+	0.25932043753927264	0.1912470394958286
hsa-mir-6724-1	2.0	9.0	0.5625	4.149127000628362	3.0599526319332577	21:hsa;hsa-mir-6724-1,8205315,8205406,+	0.25932043753927264	0.1912470394958286
hsa-mir-6724-2	2.0	9.0	0.5625	4.149127000628362	3.0599526319332577	21:hsa;hsa-mir-6724-2,8249505,8249596,+	0.25932043753927264	0.1912470394958286
hsa-mir-370	2.0	9.0	9.0	4.149127000628362	3.0599526319332577	14:hsa;hsa-mir-370,100911139,100911213,+	4.149127000628362	3.0599526319332577
hsa-mir-6724-4	2.0	9.0	0.5625	4.149127000628362	3.0599526319332577	21:hsa;hsa-mir-6724-4,8205315,8205406,+	0.25932043753927264	0.1912470394958286
hsa-mir-6724-4	2.0	9.0	0.5625	4.149127000628362	3.0599526319332577	21:hsa;hsa-mir-6724-4,8432530,8432621,+	0.25932043753927264	0.1912470394958286
hsa-mir-33b	1.0	9.0	9.0	4.149127000628362	3.0599526319332577	17:hsa;hsa-mir-33b,17813836,17813931,-	4.149127000628362	3.0599526319332577
hsa-mir-6724-3	2.0	9.0	0.5625	4.149127000628362	3.0599526319332577	21:hsa;hsa-mir-6724-3,8205315,8205406,+	0.25932043753927264	0.1912470394958286
hsa-mir-6724-1	2.0	9.0	0.5625	4.149127000628362	3.0599526319332577	21:hsa;hsa-mir-6724-1,8249505,8249596,+	0.25932043753927264	0.1912470394958286
hsa-mir-378d-2	1.0	9.0	2.25	4.149127000628362	3.0599526319332577	8:hsa;hsa-mir-378d-2,93916022,93916119,-	1.0372817501570906	0.7649881579833144
hsa-mir-6792	1.0	9.0	9.0	4.149127000628362	3.0599526319332577	19:hsa;hsa-mir-6792,7617439,7617505,+	4.149127000628362	3.0599526319332577
hsa-mir-378d-1	1.0	9.0	2.25	4.149127000628362	3.0599526319332577	4:hsa;hsa-mir-378d-1,5923275,5923328,-	1.0372817501570906	0.7649881579833144
hsa-mir-323a	6.0	9.0	9.0	4.149127000628362	3.0599526319332577	14:hsa;hsa-mir-323a,101025732,101025817,+	4.149127000628362	3.0599526319332577
hsa-mir-409	2.0	9.0	9.0	4.149127000628362	3.0599526319332577	14:hsa;hsa-mir-409,101065300,101065378,+	4.149127000628362	3.0599526319332577
hsa-mir-6724-2	2.0	9.0	0.5625	4.149127000628362	3.0599526319332577	21:hsa;hsa-mir-6724-2,8432530,8432621,+	0.25932043753927264	0.1912470394958286
hsa-mir-6724-1	2.0	9.0	0.5625	4.149127000628362	3.0599526319332577	21:hsa;hsa-mir-6724-1,8432530,8432621,+	0.25932043753927264	0.1912470394958286
hsa-mir-451a	5.0	9.0	9.0	4.149127000628362	3.0599526319332577	17:hsa;hsa-mir-451a,28861369,28861440,-	4.149127000628362	3.0599526319332577
hsa-mir-3064	3.0	9.0	9.0	4.149127000628362	3.0599526319332577	17:hsa;hsa-mir-3064,64500774,64500839,-	4.149127000628362	3.0599526319332577
hsa-mir-6832	1.0	9.0	9.0	4.149127000628362	3.0599526319332577	6:hsa;hsa-mir-6832,31633787,31633858,+	4.149127000628362	3.0599526319332577
hsa-mir-378c	1.0	9.0	2.25	4.149127000628362	3.0599526319332577	10:hsa;hsa-mir-378c,130962588,130962668,-	1.0372817501570906	0.7649881579833144
hsa-mir-6724-4	2.0	9.0	0.5625	4.149127000628362	3.0599526319332577	21:hsa;hsa-mir-6724-4,8388362,8388453,+	0.25932043753927264	0.1912470394958286
hsa-mir-6724-3	2.0	9.0	0.5625	4.149127000628362	3.0599526319332577	21:hsa;hsa-mir-6724-3,8432530,8432621,+	0.25932043753927264	0.1912470394958286
hsa-mir-6724-3	2.0	9.0	0.5625	4.149127000628362	3.0599526319332577	21:hsa;hsa-mir-6724-3,8249505,8249596,+	0.25932043753927264	0.1912470394958286
hsa-mir-6724-4	2.0	9.0	0.5625	4.149127000628362	3.0599526319332577	21:hsa;hsa-mir-6724-4,8249505,8249596,+	0.25932043753927264	0.1912470394958286
hsa-mir-513b	2.0	8.0	8.0	3.688112889447433	2.7199578950517846	X:hsa;hsa-mir-513b,147199044,147199127,-	3.688112889447433	2.7199578950517846
hsa-mir-4999	1.0	8.0	8.0	3.688112889447433	2.7199578950517846	19:hsa;hsa-mir-4999,8389290,8389380,-	3.688112889447433	2.7199578950517846
hsa-mir-3127	1.0	8.0	8.0	3.688112889447433	2.7199578950517846	2:hsa;hsa-mir-3127,96798278,96798353,+	3.688112889447433	2.7199578950517846
hsa-mir-3913-2	1.0	8.0	4.0	3.688112889447433	2.7199578950517846	12:hsa;hsa-mir-3913-2,69584723,69584822,+	1.8440564447237164	1.3599789475258923
hsa-mir-6734	2.0	8.0	8.0	3.688112889447433	2.7199578950517846	1:hsa;hsa-mir-6734,43364648,43364715,-	3.688112889447433	2.7199578950517846
hsa-mir-3161	1.0	8.0	8.0	3.688112889447433	2.7199578950517846	11:hsa;hsa-mir-3161,48096782,48096858,+	3.688112889447433	2.7199578950517846
hsa-mir-1304	2.0	8.0	8.0	3.688112889447433	2.7199578950517846	11:hsa;hsa-mir-1304,93733674,93733764,-	3.688112889447433	2.7199578950517846
hsa-mir-3914-1	1.0	8.0	1.3333333333333333	3.688112889447433	2.7199578950517846	7:hsa;hsa-mir-3914-1,71307672,71307770,-	0.6146854815745721	0.4533263158419641
hsa-mir-4326	1.0	8.0	8.0	3.688112889447433	2.7199578950517846	20:hsa;hsa-mir-4326,63286808,63286866,+	3.688112889447433	2.7199578950517846
hsa-mir-296	2.0	8.0	8.0	3.688112889447433	2.7199578950517846	20:hsa;hsa-mir-296,58817615,58817694,-	3.688112889447433	2.7199578950517846
hsa-mir-760	3.0	8.0	8.0	3.688112889447433	2.7199578950517846	1:hsa;hsa-mir-760,93846832,93846911,+	3.688112889447433	2.7199578950517846
hsa-mir-9985	5.0	8.0	4.0	3.688112889447433	2.7199578950517846	Y:hsa;hsa-mir-9985,4606120,4606228,+	1.8440564447237164	1.3599789475258923
hsa-mir-6863	2.0	7.0	7.0	3.227098778266504	2.3799631581703116	16:hsa;hsa-mir-6863,56904264,56904353,+	3.227098778266504	2.3799631581703116
hsa-mir-545	1.0	7.0	7.0	3.227098778266504	2.3799631581703116	X:hsa;hsa-mir-545,74287104,74287209,-	3.227098778266504	2.3799631581703116
hsa-mir-7706	4.0	7.0	7.0	3.227098778266504	2.3799631581703116	15:hsa;hsa-mir-7706,85380596,85380662,+	3.227098778266504	2.3799631581703116
hsa-mir-4787	1.0	7.0	7.0	3.227098778266504	2.3799631581703116	3:hsa;hsa-mir-4787,50675080,50675163,+	3.227098778266504	2.3799631581703116
hsa-mir-2116	3.0	7.0	7.0	3.227098778266504	2.3799631581703116	15:hsa;hsa-mir-2116,59171183,59171262,-	3.227098778266504	2.3799631581703116
hsa-mir-4641	1.0	7.0	7.0	3.227098778266504	2.3799631581703116	6:hsa;hsa-mir-4641,41598723,41598788,+	3.227098778266504	2.3799631581703116
hsa-mir-3144	1.0	7.0	7.0	3.227098778266504	2.3799631581703116	6:hsa;hsa-mir-3144,120015179,120015257,+	3.227098778266504	2.3799631581703116
hsa-mir-890	1.0	7.0	7.0	3.227098778266504	2.3799631581703116	X:hsa;hsa-mir-890,145994275,145994351,-	3.227098778266504	2.3799631581703116
hsa-mir-656	1.0	7.0	7.0	3.227098778266504	2.3799631581703116	14:hsa;hsa-mir-656,101066724,101066801,+	3.227098778266504	2.3799631581703116
hsa-mir-138-2	1.0	7.0	7.0	3.227098778266504	2.3799631581703116	16:hsa;hsa-mir-138-2,56858518,56858601,+	3.227098778266504	2.3799631581703116
hsa-mir-5588	2.0	7.0	7.0	3.227098778266504	2.3799631581703116	3:hsa;hsa-mir-5588,185253210,185253272,-	3.227098778266504	2.3799631581703116
hsa-mir-6803	2.0	7.0	7.0	3.227098778266504	2.3799631581703116	19:hsa;hsa-mir-6803,55245186,55245250,-	3.227098778266504	2.3799631581703116
