name	unique reads 32160196_EXO_S22 32160196_EXO_S22	32160196_EXO_S22	32160196_EXO_S22 (mult. map. adj.)	32160196_EXO_S2232160196_EXO_S22(lib)	32160196_EXO_S2232160196_EXO_S22(total)	coordinateString 32160196_EXO_S22 32160196_EXO_S22	32160196_EXO_S22 (lib)	32160196_EXO_S22 (total)
hsa-mir-643	1.0	7.0	7.0	3.227098778266504	2.3799631581703116	19:hsa;hsa-mir-643,52281797,52281893,+	3.227098778266504	2.3799631581703116
hsa-mir-3179-2	1.0	6.0	0.375	2.7660846670855745	2.0399684212888385	16:hsa;hsa-mir-3179-2,18411894,18411977,-	0.1728802916928484	0.1274980263305524
hsa-mir-2115	1.0	6.0	6.0	2.7660846670855745	2.0399684212888385	3:hsa;hsa-mir-2115,48316360,48316459,-	2.7660846670855745	2.0399684212888385
hsa-mir-1-2	3.0	6.0	3.0	2.7660846670855745	2.0399684212888385	18:hsa;hsa-mir-1-2,21829004,21829088,-	1.3830423335427873	1.0199842106444192
hsa-mir-3942	1.0	6.0	6.0	2.7660846670855745	2.0399684212888385	15:hsa;hsa-mir-3942,35372256,35372364,-	2.7660846670855745	2.0399684212888385
hsa-mir-3179-1	1.0	6.0	0.375	2.7660846670855745	2.0399684212888385	16:hsa;hsa-mir-3179-1,16300159,16300242,+	0.1728802916928484	0.1274980263305524
hsa-mir-3179-1	1.0	6.0	0.375	2.7660846670855745	2.0399684212888385	16:hsa;hsa-mir-3179-1,18494493,18494576,-	0.1728802916928484	0.1274980263305524
hsa-mir-1913	1.0	6.0	6.0	2.7660846670855745	2.0399684212888385	6:hsa;hsa-mir-1913,166509354,166509433,-	2.7660846670855745	2.0399684212888385
hsa-mir-3940	1.0	6.0	6.0	2.7660846670855745	2.0399684212888385	19:hsa;hsa-mir-3940,6416410,6416511,-	2.7660846670855745	2.0399684212888385
hsa-mir-504	3.0	6.0	6.0	2.7660846670855745	2.0399684212888385	X:hsa;hsa-mir-504,138667711,138667793,-	2.7660846670855745	2.0399684212888385
hsa-mir-411	3.0	6.0	6.0	2.7660846670855745	2.0399684212888385	14:hsa;hsa-mir-411,101023325,101023420,+	2.7660846670855745	2.0399684212888385
hsa-mir-3179-4	1.0	6.0	0.375	2.7660846670855745	2.0399684212888385	16:hsa;hsa-mir-3179-4,16300159,16300242,+	0.1728802916928484	0.1274980263305524
hsa-mir-3179-2	1.0	6.0	0.375	2.7660846670855745	2.0399684212888385	16:hsa;hsa-mir-3179-2,16300159,16300242,+	0.1728802916928484	0.1274980263305524
hsa-mir-1343	2.0	6.0	6.0	2.7660846670855745	2.0399684212888385	11:hsa;hsa-mir-1343,34941837,34941920,+	2.7660846670855745	2.0399684212888385
hsa-mir-3179-4	1.0	6.0	0.375	2.7660846670855745	2.0399684212888385	16:hsa;hsa-mir-3179-4,14901508,14901591,+	0.1728802916928484	0.1274980263305524
hsa-mir-3179-4	1.0	6.0	0.375	2.7660846670855745	2.0399684212888385	16:hsa;hsa-mir-3179-4,18411894,18411977,-	0.1728802916928484	0.1274980263305524
hsa-mir-497	1.0	6.0	6.0	2.7660846670855745	2.0399684212888385	17:hsa;hsa-mir-497,7017911,7018022,-	2.7660846670855745	2.0399684212888385
hsa-mir-1-1	3.0	6.0	3.0	2.7660846670855745	2.0399684212888385	20:hsa;hsa-mir-1-1,62554306,62554376,+	1.3830423335427873	1.0199842106444192
hsa-mir-7976	1.0	6.0	6.0	2.7660846670855745	2.0399684212888385	3:hsa;hsa-mir-7976,127587111,127587176,-	2.7660846670855745	2.0399684212888385
hsa-mir-3179-3	1.0	6.0	0.375	2.7660846670855745	2.0399684212888385	16:hsa;hsa-mir-3179-3,14901508,14901591,+	0.1728802916928484	0.1274980263305524
hsa-mir-326	1.0	6.0	6.0	2.7660846670855745	2.0399684212888385	11:hsa;hsa-mir-326,75335092,75335186,-	2.7660846670855745	2.0399684212888385
hsa-mir-4525	1.0	6.0	6.0	2.7660846670855745	2.0399684212888385	17:hsa;hsa-mir-4525,82668233,82668307,-	2.7660846670855745	2.0399684212888385
hsa-mir-6735	2.0	6.0	6.0	2.7660846670855745	2.0399684212888385	1:hsa;hsa-mir-6735,43448539,43448611,+	2.7660846670855745	2.0399684212888385
hsa-mir-3179-1	1.0	6.0	0.375	2.7660846670855745	2.0399684212888385	16:hsa;hsa-mir-3179-1,14901508,14901591,+	0.1728802916928484	0.1274980263305524
hsa-mir-3179-3	1.0	6.0	0.375	2.7660846670855745	2.0399684212888385	16:hsa;hsa-mir-3179-3,18494493,18494576,-	0.1728802916928484	0.1274980263305524
hsa-mir-3179-2	1.0	6.0	0.375	2.7660846670855745	2.0399684212888385	16:hsa;hsa-mir-3179-2,18494493,18494576,-	0.1728802916928484	0.1274980263305524
hsa-mir-944	1.0	6.0	6.0	2.7660846670855745	2.0399684212888385	3:hsa;hsa-mir-944,189829922,189830009,+	2.7660846670855745	2.0399684212888385
hsa-mir-3179-4	1.0	6.0	0.375	2.7660846670855745	2.0399684212888385	16:hsa;hsa-mir-3179-4,18494493,18494576,-	0.1728802916928484	0.1274980263305524
hsa-mir-4721	1.0	6.0	6.0	2.7660846670855745	2.0399684212888385	16:hsa;hsa-mir-4721,28843919,28844007,-	2.7660846670855745	2.0399684212888385
hsa-mir-3179-3	1.0	6.0	0.375	2.7660846670855745	2.0399684212888385	16:hsa;hsa-mir-3179-3,16300159,16300242,+	0.1728802916928484	0.1274980263305524
hsa-mir-708	2.0	6.0	6.0	2.7660846670855745	2.0399684212888385	11:hsa;hsa-mir-708,79402022,79402109,-	2.7660846670855745	2.0399684212888385
hsa-mir-3179-3	1.0	6.0	0.375	2.7660846670855745	2.0399684212888385	16:hsa;hsa-mir-3179-3,18411894,18411977,-	0.1728802916928484	0.1274980263305524
hsa-mir-6777	1.0	6.0	6.0	2.7660846670855745	2.0399684212888385	17:hsa;hsa-mir-6777,17813480,17813545,-	2.7660846670855745	2.0399684212888385
hsa-mir-3179-1	1.0	6.0	0.375	2.7660846670855745	2.0399684212888385	16:hsa;hsa-mir-3179-1,18411894,18411977,-	0.1728802916928484	0.1274980263305524
hsa-mir-3179-2	1.0	6.0	0.375	2.7660846670855745	2.0399684212888385	16:hsa;hsa-mir-3179-2,14901508,14901591,+	0.1728802916928484	0.1274980263305524
hsa-mir-23c	4.0	6.0	3.5	2.7660846670855745	2.0399684212888385	X:hsa;hsa-mir-23c,20017088,20017187,-	1.613549389133252	1.1899815790851558
hsa-mir-433	4.0	5.0	5.0	2.3050705559046456	1.6999736844073654	14:hsa;hsa-mir-433,100881886,100881978,+	2.3050705559046456	1.6999736844073654
hsa-mir-190b	2.0	5.0	5.0	2.3050705559046456	1.6999736844073654	1:hsa;hsa-mir-190b,154193665,154193743,-	2.3050705559046456	1.6999736844073654
hsa-mir-4640	2.0	5.0	5.0	2.3050705559046456	1.6999736844073654	6:hsa;hsa-mir-4640,30890883,30890972,+	2.3050705559046456	1.6999736844073654
hsa-mir-1229	2.0	5.0	5.0	2.3050705559046456	1.6999736844073654	5:hsa;hsa-mir-1229,179798278,179798346,-	2.3050705559046456	1.6999736844073654
hsa-mir-3200	1.0	5.0	5.0	2.3050705559046456	1.6999736844073654	22:hsa;hsa-mir-3200,30731557,30731641,+	2.3050705559046456	1.6999736844073654
hsa-mir-514b	1.0	5.0	5.0	2.3050705559046456	1.6999736844073654	X:hsa;hsa-mir-514b,147250151,147250230,-	2.3050705559046456	1.6999736844073654
hsa-mir-605	1.0	5.0	5.0	2.3050705559046456	1.6999736844073654	10:hsa;hsa-mir-605,51299573,51299655,+	2.3050705559046456	1.6999736844073654
hsa-mir-495	2.0	5.0	5.0	2.3050705559046456	1.6999736844073654	14:hsa;hsa-mir-495,101033755,101033836,+	2.3050705559046456	1.6999736844073654
hsa-mir-4753	1.0	5.0	5.0	2.3050705559046456	1.6999736844073654	1:hsa;hsa-mir-4753,235190034,235190116,-	2.3050705559046456	1.6999736844073654
hsa-mir-145	3.0	5.0	5.0	2.3050705559046456	1.6999736844073654	5:hsa;hsa-mir-145,149430646,149430733,+	2.3050705559046456	1.6999736844073654
hsa-mir-6810	2.0	5.0	5.0	2.3050705559046456	1.6999736844073654	2:hsa;hsa-mir-6810,218341911,218341980,+	2.3050705559046456	1.6999736844073654
hsa-mir-6764	2.0	4.0	4.0	1.8440564447237164	1.3599789475258923	14:hsa;hsa-mir-6764,100277357,100277417,+	1.8440564447237164	1.3599789475258923
hsa-mir-34b	2.0	4.0	4.0	1.8440564447237164	1.3599789475258923	11:hsa;hsa-mir-34b,111512938,111513021,+	1.8440564447237164	1.3599789475258923
hsa-mir-5684	1.0	4.0	4.0	1.8440564447237164	1.3599789475258923	19:hsa;hsa-mir-5684,12787128,12787192,+	1.8440564447237164	1.3599789475258923
hsa-mir-3680-1	1.0	4.0	1.0	1.8440564447237164	1.3599789475258923	16:hsa;hsa-mir-3680-1,29599179,29599265,-	0.4610141111809291	0.3399947368814731
hsa-mir-5699	2.0	4.0	4.0	1.8440564447237164	1.3599789475258923	10:hsa;hsa-mir-5699,641689,641778,-	1.8440564447237164	1.3599789475258923
hsa-mir-329-2	3.0	4.0	2.0	1.8440564447237164	1.3599789475258923	14:hsa;hsa-mir-329-2,101027100,101027183,+	0.9220282223618582	0.6799894737629462
hsa-mir-642a	3.0	4.0	4.0	1.8440564447237164	1.3599789475258923	19:hsa;hsa-mir-642a,45674928,45675024,+	1.8440564447237164	1.3599789475258923
hsa-mir-3680-2	1.0	4.0	1.0	1.8440564447237164	1.3599789475258923	16:hsa;hsa-mir-3680-2,29599179,29599265,-	0.4610141111809291	0.3399947368814731
hsa-mir-6780a	1.0	4.0	4.0	1.8440564447237164	1.3599789475258923	17:hsa;hsa-mir-6780a,42708084,42708151,-	1.8440564447237164	1.3599789475258923
hsa-mir-122	1.0	4.0	4.0	1.8440564447237164	1.3599789475258923	18:hsa;hsa-mir-122,58451074,58451158,+	1.8440564447237164	1.3599789475258923
hsa-mir-3680-1	1.0	4.0	1.0	1.8440564447237164	1.3599789475258923	16:hsa;hsa-mir-3680-1,21506049,21506135,-	0.4610141111809291	0.3399947368814731
hsa-mir-3680-2	1.0	4.0	1.0	1.8440564447237164	1.3599789475258923	16:hsa;hsa-mir-3680-2,21506049,21506135,-	0.4610141111809291	0.3399947368814731
hsa-mir-432	1.0	4.0	4.0	1.8440564447237164	1.3599789475258923	14:hsa;hsa-mir-432,100884483,100884576,+	1.8440564447237164	1.3599789475258923
hsa-mir-329-1	3.0	4.0	2.0	1.8440564447237164	1.3599789475258923	14:hsa;hsa-mir-329-1,101026785,101026864,+	0.9220282223618582	0.6799894737629462
hsa-mir-7113	2.0	4.0	4.0	1.8440564447237164	1.3599789475258923	11:hsa;hsa-mir-7113,68032864,68032922,+	1.8440564447237164	1.3599789475258923
hsa-mir-4324	1.0	4.0	4.0	1.8440564447237164	1.3599789475258923	19:hsa;hsa-mir-4324,49308797,49308868,-	1.8440564447237164	1.3599789475258923
hsa-mir-3152	1.0	4.0	4.0	1.8440564447237164	1.3599789475258923	9:hsa;hsa-mir-3152,18573306,18573379,+	1.8440564447237164	1.3599789475258923
hsa-mir-136	2.0	3.0	3.0	1.3830423335427873	1.0199842106444192	14:hsa;hsa-mir-136,100884702,100884783,+	1.3830423335427873	1.0199842106444192
hsa-mir-3158-2	1.0	3.0	1.5	1.3830423335427873	1.0199842106444192	10:hsa;hsa-mir-3158-2,101601417,101601497,-	0.6915211667713936	0.5099921053222096
hsa-mir-4445	1.0	3.0	3.0	1.3830423335427873	1.0199842106444192	3:hsa;hsa-mir-4445,109602828,109602897,+	1.3830423335427873	1.0199842106444192
hsa-mir-765	1.0	3.0	3.0	1.3830423335427873	1.0199842106444192	1:hsa;hsa-mir-765,156936131,156936244,-	1.3830423335427873	1.0199842106444192
hsa-mir-188	1.0	3.0	3.0	1.3830423335427873	1.0199842106444192	X:hsa;hsa-mir-188,50003503,50003588,+	1.3830423335427873	1.0199842106444192
hsa-mir-6866	1.0	3.0	3.0	1.3830423335427873	1.0199842106444192	17:hsa;hsa-mir-6866,40161933,40162001,+	1.3830423335427873	1.0199842106444192
hsa-mir-4724	1.0	3.0	3.0	1.3830423335427873	1.0199842106444192	17:hsa;hsa-mir-4724,31534883,31534971,+	1.3830423335427873	1.0199842106444192
hsa-mir-4800	1.0	3.0	3.0	1.3830423335427873	1.0199842106444192	4:hsa;hsa-mir-4800,2250077,2250156,-	1.3830423335427873	1.0199842106444192
hsa-mir-4536-2	2.0	3.0	1.5	1.3830423335427873	1.0199842106444192	X:hsa;hsa-mir-4536-2,55451495,55451582,+	0.6915211667713936	0.5099921053222096
hsa-mir-3158-1	1.0	3.0	1.5	1.3830423335427873	1.0199842106444192	10:hsa;hsa-mir-3158-1,101601417,101601497,+	0.6915211667713936	0.5099921053222096
hsa-mir-1276	1.0	3.0	3.0	1.3830423335427873	1.0199842106444192	15:hsa;hsa-mir-1276,85770496,85770578,-	1.3830423335427873	1.0199842106444192
hsa-mir-3145	1.0	3.0	3.0	1.3830423335427873	1.0199842106444192	6:hsa;hsa-mir-3145,138435213,138435294,-	1.3830423335427873	1.0199842106444192
hsa-mir-6883	1.0	3.0	3.0	1.3830423335427873	1.0199842106444192	17:hsa;hsa-mir-6883,8144994,8145071,-	1.3830423335427873	1.0199842106444192
hsa-mir-1256	1.0	3.0	3.0	1.3830423335427873	1.0199842106444192	1:hsa;hsa-mir-1256,20988314,20988432,-	1.3830423335427873	1.0199842106444192
hsa-mir-150	1.0	3.0	3.0	1.3830423335427873	1.0199842106444192	19:hsa;hsa-mir-150,49500785,49500868,-	1.3830423335427873	1.0199842106444192
hsa-mir-4536-1	2.0	3.0	1.5	1.3830423335427873	1.0199842106444192	X:hsa;hsa-mir-4536-1,55451495,55451582,-	0.6915211667713936	0.5099921053222096
hsa-mir-3074	2.0	3.0	3.0	1.3830423335427873	1.0199842106444192	9:hsa;hsa-mir-3074,95086014,95086094,-	1.3830423335427873	1.0199842106444192
hsa-mir-10398	1.0	3.0	3.0	1.3830423335427873	1.0199842106444192	6:hsa;hsa-mir-10398,41733554,41733610,-	1.3830423335427873	1.0199842106444192
hsa-mir-6795	1.0	2.0	2.0	0.9220282223618582	0.6799894737629462	19:hsa;hsa-mir-6795,15179283,15179350,-	0.9220282223618582	0.6799894737629462
hsa-mir-6861	1.0	2.0	2.0	0.9220282223618582	0.6799894737629462	12:hsa;hsa-mir-6861,112163258,112163321,-	0.9220282223618582	0.6799894737629462
hsa-mir-766	2.0	2.0	2.0	0.9220282223618582	0.6799894737629462	X:hsa;hsa-mir-766,119646738,119646848,-	0.9220282223618582	0.6799894737629462
hsa-mir-4647	1.0	2.0	2.0	0.9220282223618582	0.6799894737629462	6:hsa;hsa-mir-4647,44254206,44254285,-	0.9220282223618582	0.6799894737629462
hsa-mir-127	2.0	2.0	2.0	0.9220282223618582	0.6799894737629462	14:hsa;hsa-mir-127,100882979,100883075,+	0.9220282223618582	0.6799894737629462
hsa-mir-4685	1.0	2.0	2.0	0.9220282223618582	0.6799894737629462	10:hsa;hsa-mir-4685,98431292,98431360,-	0.9220282223618582	0.6799894737629462
hsa-mir-376c	1.0	2.0	2.0	0.9220282223618582	0.6799894737629462	14:hsa;hsa-mir-376c,101039690,101039755,+	0.9220282223618582	0.6799894737629462
hsa-mir-33a	1.0	2.0	2.0	0.9220282223618582	0.6799894737629462	22:hsa;hsa-mir-33a,41900944,41901012,+	0.9220282223618582	0.6799894737629462
hsa-mir-4680	1.0	2.0	2.0	0.9220282223618582	0.6799894737629462	10:hsa;hsa-mir-4680,110898090,110898155,+	0.9220282223618582	0.6799894737629462
hsa-mir-449b	1.0	2.0	2.0	0.9220282223618582	0.6799894737629462	5:hsa;hsa-mir-449b,55170646,55170742,-	0.9220282223618582	0.6799894737629462
hsa-mir-6812	1.0	2.0	2.0	0.9220282223618582	0.6799894737629462	20:hsa;hsa-mir-6812,45425510,45425573,+	0.9220282223618582	0.6799894737629462
hsa-mir-6793	1.0	2.0	2.0	0.9220282223618582	0.6799894737629462	19:hsa;hsa-mir-6793,10828973,10829035,+	0.9220282223618582	0.6799894737629462
hsa-mir-664b	1.0	2.0	2.0	0.9220282223618582	0.6799894737629462	X:hsa;hsa-mir-664b,154768596,154768656,+	0.9220282223618582	0.6799894737629462
hsa-mir-4677	1.0	2.0	2.0	0.9220282223618582	0.6799894737629462	1:hsa;hsa-mir-4677,243346176,243346255,+	0.9220282223618582	0.6799894737629462
hsa-mir-6882	1.0	2.0	2.0	0.9220282223618582	0.6799894737629462	15:hsa;hsa-mir-6882,74840642,74840707,-	0.9220282223618582	0.6799894737629462
hsa-mir-4429	2.0	2.0	0.8333333333333333	0.9220282223618582	0.6799894737629462	2:hsa;hsa-mir-4429,11540605,11540677,-	0.38417842598410756	0.28332894740122755
hsa-mir-6761	1.0	2.0	2.0	0.9220282223618582	0.6799894737629462	12:hsa;hsa-mir-6761,111799834,111799905,+	0.9220282223618582	0.6799894737629462
hsa-mir-4433a	1.0	2.0	2.0	0.9220282223618582	0.6799894737629462	2:hsa;hsa-mir-4433a,64340759,64340839,+	0.9220282223618582	0.6799894737629462
hsa-mir-2355	1.0	2.0	2.0	0.9220282223618582	0.6799894737629462	2:hsa;hsa-mir-2355,207109987,207110073,-	0.9220282223618582	0.6799894737629462
hsa-mir-4758	1.0	2.0	2.0	0.9220282223618582	0.6799894737629462	20:hsa;hsa-mir-4758,62332487,62332557,-	0.9220282223618582	0.6799894737629462
hsa-mir-6887	1.0	2.0	2.0	0.9220282223618582	0.6799894737629462	19:hsa;hsa-mir-6887,35122700,35122764,+	0.9220282223618582	0.6799894737629462
hsa-mir-4723	1.0	2.0	2.0	0.9220282223618582	0.6799894737629462	17:hsa;hsa-mir-4723,28360654,28360734,+	0.9220282223618582	0.6799894737629462
hsa-mir-383	1.0	1.0	1.0	0.4610141111809291	0.3399947368814731	8:hsa;hsa-mir-383,14853438,14853510,-	0.4610141111809291	0.3399947368814731
hsa-mir-412	1.0	1.0	1.0	0.4610141111809291	0.3399947368814731	14:hsa;hsa-mir-412,101065447,101065537,+	0.4610141111809291	0.3399947368814731
hsa-mir-940	1.0	1.0	1.0	0.4610141111809291	0.3399947368814731	16:hsa;hsa-mir-940,2271747,2271840,+	0.4610141111809291	0.3399947368814731
hsa-mir-7977	1.0	1.0	1.0	0.4610141111809291	0.3399947368814731	3:hsa;hsa-mir-7977,176515103,176515151,+	0.4610141111809291	0.3399947368814731
hsa-mir-937	1.0	1.0	1.0	0.4610141111809291	0.3399947368814731	8:hsa;hsa-mir-937,143812957,143813042,-	0.4610141111809291	0.3399947368814731
hsa-mir-3189	1.0	1.0	1.0	0.4610141111809291	0.3399947368814731	19:hsa;hsa-mir-3189,18386562,18386634,+	0.4610141111809291	0.3399947368814731
hsa-mir-490	1.0	1.0	1.0	0.4610141111809291	0.3399947368814731	7:hsa;hsa-mir-490,136903167,136903294,+	0.4610141111809291	0.3399947368814731
hsa-mir-212	1.0	1.0	1.0	0.4610141111809291	0.3399947368814731	17:hsa;hsa-mir-212,2050271,2050380,-	0.4610141111809291	0.3399947368814731
hsa-mir-767	1.0	1.0	1.0	0.4610141111809291	0.3399947368814731	X:hsa;hsa-mir-767,152393421,152393529,-	0.4610141111809291	0.3399947368814731
hsa-mir-548o-2	1.0	1.0	0.5	0.4610141111809291	0.3399947368814731	20:hsa;hsa-mir-548o-2,38516563,38516632,+	0.23050705559046455	0.16999736844073654
hsa-mir-548o	1.0	1.0	0.5	0.4610141111809291	0.3399947368814731	7:hsa;hsa-mir-548o,102405742,102405855,-	0.23050705559046455	0.16999736844073654
hsa-mir-873	1.0	1.0	1.0	0.4610141111809291	0.3399947368814731	9:hsa;hsa-mir-873,28888879,28888955,-	0.4610141111809291	0.3399947368814731
hsa-mir-6730	1.0	1.0	1.0	0.4610141111809291	0.3399947368814731	1:hsa;hsa-mir-6730,12578957,12579023,-	0.4610141111809291	0.3399947368814731
hsa-mir-1305	1.0	1.0	1.0	0.4610141111809291	0.3399947368814731	4:hsa;hsa-mir-1305,182169293,182169378,+	0.4610141111809291	0.3399947368814731
hsa-mir-133a-2	1.0	1.0	0.5	0.4610141111809291	0.3399947368814731	20:hsa;hsa-mir-133a-2,62564912,62565013,+	0.23050705559046455	0.16999736844073654
hsa-mir-6763	1.0	1.0	1.0	0.4610141111809291	0.3399947368814731	12:hsa;hsa-mir-6763,132581997,132582061,+	0.4610141111809291	0.3399947368814731
hsa-mir-3174	1.0	1.0	1.0	0.4610141111809291	0.3399947368814731	15:hsa;hsa-mir-3174,90006755,90006841,+	0.4610141111809291	0.3399947368814731
hsa-mir-323b	1.0	1.0	1.0	0.4610141111809291	0.3399947368814731	14:hsa;hsa-mir-323b,101056219,101056300,+	0.4610141111809291	0.3399947368814731
hsa-mir-431	1.0	1.0	1.0	0.4610141111809291	0.3399947368814731	14:hsa;hsa-mir-431,100881007,100881120,+	0.4610141111809291	0.3399947368814731
hsa-mir-1323	1.0	1.0	1.0	0.4610141111809291	0.3399947368814731	19:hsa;hsa-mir-1323,53671968,53672040,+	0.4610141111809291	0.3399947368814731
hsa-mir-378g	1.0	1.0	1.0	0.4610141111809291	0.3399947368814731	1:hsa;hsa-mir-378g,94745860,94745900,-	0.4610141111809291	0.3399947368814731
hsa-mir-539	1.0	1.0	1.0	0.4610141111809291	0.3399947368814731	14:hsa;hsa-mir-539,101047321,101047398,+	0.4610141111809291	0.3399947368814731
hsa-mir-559	1.0	1.0	1.0	0.4610141111809291	0.3399947368814731	2:hsa;hsa-mir-559,47377675,47377770,+	0.4610141111809291	0.3399947368814731
hsa-mir-133a-1	1.0	1.0	0.5	0.4610141111809291	0.3399947368814731	18:hsa;hsa-mir-133a-1,21825698,21825785,-	0.23050705559046455	0.16999736844073654
hsa-mir-6134	1.0	1.0	1.0	0.4610141111809291	0.3399947368814731	X:hsa;hsa-mir-6134,28495555,28495663,-	0.4610141111809291	0.3399947368814731
hsa-mir-1262	1.0	1.0	1.0	0.4610141111809291	0.3399947368814731	1:hsa;hsa-mir-1262,68183518,68183610,-	0.4610141111809291	0.3399947368814731
hsa-mir-616	1.0	1.0	1.0	0.4610141111809291	0.3399947368814731	12:hsa;hsa-mir-616,57519163,57519259,-	0.4610141111809291	0.3399947368814731
hsa-mir-654	1.0	1.0	1.0	0.4610141111809291	0.3399947368814731	14:hsa;hsa-mir-654,101040219,101040299,+	0.4610141111809291	0.3399947368814731
