name	unique reads 32170068_EXO_S23 32170068_EXO_S23	32170068_EXO_S23	32170068_EXO_S23 (mult. map. adj.)	32170068_EXO_S2332170068_EXO_S23(lib)	32170068_EXO_S2332170068_EXO_S23(total)	coordinateString 32170068_EXO_S23 32170068_EXO_S23	32170068_EXO_S23 (lib)	32170068_EXO_S23 (total)
hsa-mir-30a	413.0	34729.0	34677.5	159883.80122828178	10138.015851724402	6:hsa;hsa-mir-30a,71403551,71403621,-	159646.7078549265	10122.982081205131
hsa-mir-10a	274.0	17829.0	17818.0	82080.34472916111	5204.603778409813	17:hsa;hsa-mir-10a,48579838,48579947,-	82029.70342611434	5201.3926817940455
hsa-mir-26a-1	161.0	17351.0	8685.333333333334	79879.74992403804	5065.067034561032	3:hsa;hsa-mir-26a-1,37969404,37969480,+	39985.14521777295	2535.404043043096
hsa-mir-26a-2	163.0	17350.0	8684.333333333334	79875.14616921562	5064.775116686872	12:hsa;hsa-mir-26a-2,57824609,57824692,-	39980.54146295052	2535.1121251689356
hsa-let-7a-1	182.0	17186.0	5750.483333333318	79120.13037833657	5016.90058532453	9:hsa;hsa-let-7a-1,94175957,94176036,+	26473.81537715487	1678.6688700627765
hsa-let-7a-3	178.0	17179.0	5746.483333333318	79087.90409457954	5014.857160205405	22:hsa;hsa-let-7a-3,46112749,46112822,+	26455.40035786514	1677.5011985661338
hsa-let-7a-2	172.0	17153.0	5744.483333333318	78968.20646919627	5007.267295477229	11:hsa;hsa-let-7a-2,122146522,122146593,-	26446.192848220275	1676.9173628178125
hsa-let-7b	231.0	12134.0	12121.0	55861.961015404166	3542.1314850650438	22:hsa;hsa-let-7b,46113686,46113768,+	55802.11220271254	3538.3365527009555
hsa-mir-10b	178.0	12016.0	12005.5	55318.71794635705	3507.6851759140895	2:hsa;hsa-mir-10b,176150303,176150412,+	55270.378520721504	3504.620038235403
hsa-mir-30d	216.0	10934.0	10901.0	50337.45522848435	3191.8300360722915	8:hsa;hsa-mir-30d,134804876,134804945,-	50185.53131934406	3182.196746224991
hsa-let-7f-2	107.0	8951.0	4562.233333333332	41208.20941559936	2612.956891611769	X:hsa;hsa-let-7f-2,53557192,53557274,-	21003.403709398714	1331.7974560914158
hsa-let-7f-1	104.0	8805.0	4416.233333333332	40536.061211524124	2570.3368819843176	9:hsa;hsa-let-7f-1,94176347,94176433,+	20331.25550532347	1289.1774464639643
hsa-mir-21	158.0	8459.0	8459.0	38943.16204296224	2469.333297524741	17:hsa;hsa-mir-21,59841266,59841337,+	38943.16204296224	2469.333297524741
hsa-mir-30c-2	134.0	6987.0	3576.6666666666665	32166.434944340606	2039.6301867602983	6:hsa;hsa-mir-30c-2,71376960,71377031,-	16466.096414902662	1044.092929914508
hsa-mir-30c-1	126.0	6819.0	3408.6666666666665	31393.00413417183	1990.587983901313	1:hsa;hsa-mir-30c-1,40757284,40757372,+	15692.665604733887	995.0507270555227
hsa-mir-125a	122.0	6581.0	6581.0	30297.310486432736	1921.111529851084	19:hsa;hsa-mir-125a,51693254,51693339,+	30297.310486432736	1921.111529851084
hsa-mir-200c	109.0	4018.0	4017.0	18497.886876536504	1172.926018377398	12:hsa;hsa-mir-200c,6963699,6963766,+	18493.28312171407	1172.6341005032373
hsa-let-7c	86.0	3574.0	3547.583333333333	16453.819735376175	1043.3144822500797	21:hsa;hsa-let-7c,16539828,16539911,+	16332.203878816896	1035.6029850743364
hsa-mir-30e	110.0	3394.0	3373.5	15625.143867338202	990.7692649011668	1:hsa;hsa-mir-30e,40754355,40754446,+	15530.766893478321	984.7849484808739
hsa-mir-204	87.0	3332.0	3331.5	15339.711068347346	972.670356703208	9:hsa;hsa-mir-204,70809975,70810084,-	15337.409190936129	972.5243977661277
hsa-mir-200b	112.0	3022.0	3021.0	13912.54707339306	882.1758157134137	1:hsa;hsa-mir-200b,1167104,1167198,+	13907.943318570628	881.8838978392531
hsa-mir-203a	77.0	2979.0	2979.0	13714.585616028433	869.6233471245067	14:hsa;hsa-mir-203a,104117405,104117514,+	13714.585616028433	869.6233471245067
hsa-let-7g	69.0	2976.0	2968.2500000000005	13700.774351561135	868.7475935020249	3:hsa;hsa-let-7g,52268278,52268361,-	13665.095251687279	866.4852299772801
hsa-mir-26b	45.0	2498.0	2497.3333333333335	11500.179546438076	729.2108496532453	2:hsa;hsa-mir-26b,218402646,218402722,+	11497.110376556455	729.0162377371383
hsa-mir-92a-1	59.0	2365.0	1256.5	10887.880155054463	690.385772389882	13:hsa;hsa-mir-92a-1,91351314,91351391,+	5784.617934387286	366.7948088828274
hsa-mir-27b	71.0	2338.0	2328.0	10763.578774848767	682.503989787545	9:hsa;hsa-mir-27b,95085445,95085541,+	10717.541226624435	679.5848110459389
hsa-mir-92a-2	53.0	2231.0	1122.5	10270.977008848417	651.2687772523581	X:hsa;hsa-mir-92a-2,134169538,134169612,-	5167.714788181241	327.6778137453034
hsa-mir-99a	55.0	1622.0	1621.0	7467.290321986613	473.4907918885364	21:hsa;hsa-mir-99a,16539089,16539169,+	7462.686567164179	473.1988740143758
hsa-let-7e	49.0	1583.0	1551.5	7287.7438839117185	462.10599479627194	19:hsa;hsa-let-7e,51692786,51692864,+	7142.7256070050735	452.9105817602122
hsa-mir-191	38.0	1406.0	1406.0	6472.879280341046	410.43653106984107	3:hsa;hsa-mir-191,49020618,49020709,-	6472.879280341046	410.43653106984107
hsa-mir-151a	38.0	1405.0	1380.5	6468.275525518613	410.14461319568045	8:hsa;hsa-mir-151a,140732564,140732653,-	6355.483532369	402.9926252787451
hsa-let-7d	59.0	1283.0	1253.25	5906.617437181766	374.530632548084	9:hsa;hsa-let-7d,94178834,94178920,+	5769.655731214379	365.84607579180533
hsa-mir-125b-2	51.0	1278.0	665.5	5883.5986630696	373.07104317728084	21:hsa;hsa-mir-125b-2,16590237,16590325,+	3063.798834329279	194.27134525389704
hsa-mir-23b	38.0	1245.0	1245.0	5731.674753929305	363.4377533299802	9:hsa;hsa-mir-23b,95085208,95085304,+	5731.674753929305	363.4377533299802
hsa-mir-125b-1	43.0	1225.0	612.5	5639.599657480641	357.5993958467676	11:hsa;hsa-mir-125b-1,122099757,122099844,-	2819.7998287403207	178.7996979233838
hsa-mir-99b	43.0	1207.0	1207.0	5556.732070676844	352.3448741118764	19:hsa;hsa-mir-99b,51692612,51692681,+	5556.732070676844	352.3448741118764
hsa-mir-23a	38.0	1137.0	1137.0	5234.469233106522	331.9106229206325	19:hsa;hsa-mir-23a,13836587,13836659,-	5234.469233106522	331.9106229206325
hsa-mir-30b	33.0	1052.0	1048.6666666666665	4843.150073199702	307.0976036169792	8:hsa;hsa-mir-30b,134800520,134800607,-	4827.804223791591	306.12454403644375
hsa-mir-423	51.0	966.0	966.0	4447.227158470449	281.99266643916536	17:hsa;hsa-mir-423,30117079,30117172,+	4447.227158470449	281.99266643916536
hsa-mir-222	41.0	955.0	955.0	4396.585855423684	278.78156982339846	X:hsa;hsa-mir-222,45747015,45747124,-	4396.585855423684	278.78156982339846
hsa-mir-200a	35.0	921.0	921.0	4240.058191460956	268.8563621019371	1:hsa;hsa-mir-200a,1167863,1167952,+	4240.058191460956	268.8563621019371
hsa-mir-320a	47.0	821.0	808.2	3779.682709217638	239.66457468587447	8:hsa;hsa-mir-320a,22244966,22245037,-	3720.7546474904934	235.92802589661846
hsa-mir-221	38.0	811.0	811.0	3733.6451609933065	236.7453959442682	X:hsa;hsa-mir-221,45746157,45746266,-	3733.6451609933065	236.7453959442682
hsa-mir-101-2	31.0	750.0	376.5	3452.8161168248826	218.93840562046998	9:hsa;hsa-mir-101-2,4850297,4850375,+	1733.3136906460911	109.90707962147593
hsa-mir-101-1	30.0	747.0	373.5	3439.004852357583	218.0626519979881	1:hsa;hsa-mir-101-1,65058434,65058508,-	1719.5024261787914	109.03132599899405
hsa-mir-429	26.0	689.0	689.0	3171.9870726564586	201.13141529667175	1:hsa;hsa-mir-429,1169005,1169087,+	3171.9870726564586	201.13141529667175
hsa-mir-103a-1	28.0	657.0	324.49999999999994	3024.666918338597	191.7900433235317	5:hsa;hsa-mir-103a-1,168560896,168560973,-	1493.9184398795655	94.72735016512333
hsa-mir-103a-2	28.0	657.0	324.49999999999994	3024.666918338597	191.7900433235317	20:hsa;hsa-mir-103a-2,3917494,3917571,+	1493.9184398795655	94.72735016512333
hsa-mir-29a	34.0	652.0	651.0	3001.648144226431	190.33045395272856	7:hsa;hsa-mir-29a,130876747,130876810,-	2997.044389403998	190.03853607856794
hsa-mir-100	32.0	635.0	633.5	2923.384312245067	185.36785009199792	11:hsa;hsa-mir-100,122152229,122152308,-	2916.4786800114175	184.92997328075697
hsa-mir-148a	32.0	603.0	602.5	2776.0641579272055	176.02647811885785	7:hsa;hsa-mir-148a,25949919,25949986,-	2773.762280515989	175.88051918177754
hsa-let-7i	26.0	532.0	531.0	2449.19756553445	155.30030905345336	12:hsa;hsa-let-7i,62603686,62603769,+	2444.593810712017	155.00839117929274
hsa-mir-98	16.0	529.0	513.0	2435.3863010671503	154.42455543097148	X:hsa;hsa-mir-98,53556223,53556341,-	2361.7262239082197	149.75386944440146
hsa-mir-182	24.0	492.0	492.0	2265.047372637123	143.6235940870283	7:hsa;hsa-mir-182,129770383,129770492,-	2265.047372637123	143.6235940870283
hsa-mir-24-2	19.0	450.0	225.0	2071.6896700949296	131.363043372282	19:hsa;hsa-mir-24-2,13836287,13836359,-	1035.8448350474648	65.681521686141
hsa-mir-24-1	19.0	450.0	225.0	2071.6896700949296	131.363043372282	9:hsa;hsa-mir-24-1,95086021,95086088,+	1035.8448350474648	65.681521686141
hsa-mir-205	26.0	423.0	423.0	1947.3882898892336	123.48126076994507	1:hsa;hsa-mir-205,209432133,209432242,+	1947.3882898892336	123.48126076994507
hsa-mir-22	19.0	415.0	415.0	1910.5582513097684	121.14591777666006	17:hsa;hsa-mir-22,1713903,1713987,-	1910.5582513097684	121.14591777666006
hsa-mir-181a-2	21.0	385.0	194.5	1772.445606636773	112.38838155184126	9:hsa;hsa-mir-181a-2,124692442,124692551,+	895.4303129632528	56.77802652424188
hsa-mir-181a-1	19.0	381.0	190.5	1754.0305873470404	111.22071005519875	1:hsa;hsa-mir-181a-1,198859044,198859153,-	877.0152936735202	55.610355027599375
hsa-mir-28	16.0	319.0	319.0	1468.5977883561834	93.1218018572399	3:hsa;hsa-mir-28,188688781,188688866,+	1468.5977883561834	93.1218018572399
hsa-mir-9-2	24.0	310.0	103.33333333333327	1427.1639949542848	90.49454098979426	5:hsa;hsa-mir-9-2,88666853,88666939,-	475.721331651428	30.16484699659807
hsa-mir-9-3	24.0	310.0	103.33333333333327	1427.1639949542848	90.49454098979426	15:hsa;hsa-mir-9-3,89368017,89368106,+	475.721331651428	30.16484699659807
hsa-mir-9-1	24.0	310.0	103.33333333333327	1427.1639949542848	90.49454098979426	1:hsa;hsa-mir-9-1,156420341,156420429,-	475.721331651428	30.16484699659807
hsa-mir-27a	18.0	300.0	290.5	1381.126446729953	87.57536224818799	19:hsa;hsa-mir-27a,13836440,13836517,-	1337.3907759168378	84.80214244366204
hsa-mir-31	18.0	290.0	290.0	1335.0888985056213	84.65618350658173	9:hsa;hsa-mir-31,21512115,21512185,-	1335.0888985056213	84.65618350658173
hsa-mir-194-2	8.0	269.0	187.0	1238.4100472345244	78.52590814920856	11:hsa;hsa-mir-194-2,64891355,64891439,-	860.902151795004	54.58864246803718
hsa-mir-183	10.0	257.0	257.0	1183.1649893653264	75.02289365928105	7:hsa;hsa-mir-183,129774905,129775014,-	1183.1649893653264	75.02289365928105
hsa-mir-141	18.0	254.0	254.0	1169.353724898027	74.14714003679917	12:hsa;hsa-mir-141,6964097,6964191,+	1169.353724898027	74.14714003679917
hsa-mir-135b	10.0	250.0	250.0	1150.9387056082942	72.97946854015666	1:hsa;hsa-mir-135b,205448302,205448398,-	1150.9387056082942	72.97946854015666
hsa-mir-186	8.0	244.0	244.0	1123.316176673695	71.2279612951929	1:hsa;hsa-mir-186,71067631,71067716,-	1123.316176673695	71.2279612951929
hsa-mir-184	8.0	227.0	227.0	1045.0523446923312	66.26535743446225	15:hsa;hsa-mir-184,79209788,79209871,+	1045.0523446923312	66.26535743446225
hsa-mir-361	22.0	221.0	221.0	1017.4298157577321	64.51385018949848	X:hsa;hsa-mir-361,85903636,85903707,-	1017.4298157577321	64.51385018949848
hsa-mir-532	16.0	216.0	216.0	994.4110416455661	63.054260818695354	X:hsa;hsa-mir-532,50003148,50003238,+	994.4110416455661	63.054260818695354
hsa-mir-375	10.0	214.0	214.0	985.2035320006999	62.4704250703741	2:hsa;hsa-mir-375,219001645,219001708,-	985.2035320006999	62.4704250703741
hsa-mir-500a	15.0	213.0	193.5	980.5997771782667	62.178507196213474	X:hsa;hsa-mir-500a,50008431,50008514,+	890.8265581408197	56.486108650081256
hsa-mir-16-2	12.0	204.0	121.0	939.1659837763681	59.55124632876783	3:hsa;hsa-mir-16-2,160404745,160404825,+	557.0543335144143	35.322062773435825
hsa-mir-29c	18.0	200.0	199.0	920.7509644866353	58.383574832125326	1:hsa;hsa-mir-29c,207801852,207801939,-	916.1472096642021	58.0916569579647
hsa-mir-181b-2	18.0	198.0	99.0	911.543454841769	57.79973908380408	9:hsa;hsa-mir-181b-2,124693710,124693798,+	455.7717274208845	28.89986954190204
hsa-mir-181b-1	18.0	198.0	99.0	911.543454841769	57.79973908380408	1:hsa;hsa-mir-181b-1,198858873,198858982,-	455.7717274208845	28.89986954190204
hsa-mir-93	10.0	192.0	192.0	883.9209259071699	56.048231838840316	7:hsa;hsa-mir-93,100093768,100093847,-	883.9209259071699	56.048231838840316
hsa-mir-192	15.0	172.0	172.0	791.8458294585064	50.20987435562778	11:hsa;hsa-mir-192,64891137,64891246,-	791.8458294585064	50.20987435562778
hsa-mir-16-1	10.0	166.0	83.0	764.2233005239074	48.45836711066402	13:hsa;hsa-mir-16-1,50048973,50049061,-	382.1116502619537	24.22918355533201
hsa-mir-501	15.0	164.0	163.5	755.015790879041	47.87453136234277	X:hsa;hsa-mir-501,50009722,50009805,+	752.7139134678243	47.728572425262456
hsa-mir-194-1	4.0	164.0	82.0	755.015790879041	47.87453136234277	1:hsa;hsa-mir-194-1,220118157,220118241,-	377.5078954395205	23.937265681171386
hsa-mir-652	12.0	158.0	158.0	727.393261944442	46.12302411737901	X:hsa;hsa-mir-652,110055329,110055426,+	727.393261944442	46.12302411737901
hsa-mir-140	13.0	140.0	140.0	644.5256751406447	40.868502382487726	16:hsa;hsa-mir-140,69933081,69933180,+	644.5256751406447	40.868502382487726
hsa-mir-502	9.0	137.0	124.5	630.7144106733452	39.99274876000585	X:hsa;hsa-mir-502,50014598,50014683,+	573.1674753929306	36.343775332998014
hsa-mir-92b	15.0	135.0	135.0	621.5069010284789	39.4089130116846	1:hsa;hsa-mir-92b,155195177,155195272,+	621.5069010284789	39.4089130116846
hsa-mir-378a	8.0	127.0	127.0	584.6768624490135	37.073570018399586	5:hsa;hsa-mir-378a,149732825,149732890,+	584.6768624490135	37.073570018399586
hsa-mir-29b-1	15.0	120.0	65.0	552.4505786919811	35.0301448992752	7:hsa;hsa-mir-29b-1,130877459,130877539,-	299.24406345815646	18.974661820440733
hsa-mir-25	8.0	111.0	111.0	511.0167852900826	32.40288403182956	7:hsa;hsa-mir-25,100093560,100093643,-	511.0167852900826	32.40288403182956
hsa-mir-29b-2	12.0	110.0	55.0	506.41303046764943	32.11096615766893	1:hsa;hsa-mir-29b-2,207802443,207802523,-	253.20651523382472	16.055483078834467
hsa-mir-342	7.0	101.0	101.0	464.97923706575085	29.48370529022329	14:hsa;hsa-mir-342,100109655,100109753,+	464.97923706575085	29.48370529022329
hsa-mir-374a	9.0	99.0	99.0	455.7717274208845	28.89986954190204	X:hsa;hsa-mir-374a,74287286,74287357,-	455.7717274208845	28.89986954190204
hsa-mir-335	8.0	96.0	96.0	441.96046295358497	28.024115919420158	7:hsa;hsa-mir-335,130496111,130496204,+	441.96046295358497	28.024115919420158
hsa-mir-455	11.0	96.0	96.0	441.96046295358497	28.024115919420158	9:hsa;hsa-mir-455,114209434,114209529,+	441.96046295358497	28.024115919420158
hsa-mir-660	6.0	95.0	95.0	437.3567081311518	27.73219804525953	X:hsa;hsa-mir-660,50013241,50013337,+	437.3567081311518	27.73219804525953
hsa-mir-505	12.0	91.0	91.0	418.9416888414191	26.564526548617025	X:hsa;hsa-mir-505,139924148,139924231,-	418.9416888414191	26.564526548617025
hsa-mir-374b	9.0	89.0	89.0	409.7341791965527	25.980690800295772	X:hsa;hsa-mir-374b,74218547,74218618,-	409.7341791965527	25.980690800295772
hsa-mir-128-1	9.0	79.0	56.5	363.696630972221	23.061512058689505	2:hsa;hsa-mir-128-1,135665397,135665478,+	260.1121474674745	16.493359890075403
hsa-mir-363	7.0	78.0	78.0	359.0928761497878	22.769594184528877	X:hsa;hsa-mir-363,134169378,134169452,-	359.0928761497878	22.769594184528877
hsa-mir-224	6.0	77.0	77.0	354.4891213273546	22.477676310368253	X:hsa;hsa-mir-224,151958578,151958658,-	354.4891213273546	22.477676310368253
hsa-mir-340	5.0	76.0	76.0	349.8853665049214	22.185758436207625	5:hsa;hsa-mir-340,180015303,180015397,-	349.8853665049214	22.185758436207625
hsa-mir-425	6.0	76.0	76.0	349.8853665049214	22.185758436207625	3:hsa;hsa-mir-425,49020148,49020234,-	349.8853665049214	22.185758436207625
hsa-mir-574	6.0	72.0	72.0	331.4703472151887	21.01808693956512	4:hsa;hsa-mir-574,38868032,38868127,+	331.4703472151887	21.01808693956512
hsa-mir-362	4.0	71.0	71.0	326.86659239275554	20.72616906540449	X:hsa;hsa-mir-362,50008964,50009028,+	326.86659239275554	20.72616906540449
hsa-mir-196a-2	6.0	70.0	37.5	322.26283757032235	20.434251191243863	12:hsa;hsa-mir-196a-2,53991738,53991847,+	172.64080584124412	10.946920281023498
hsa-mir-345	5.0	68.0	68.0	313.055327925456	19.85041544292261	14:hsa;hsa-mir-345,100307859,100307956,+	313.055327925456	19.85041544292261
hsa-mir-331	3.0	68.0	68.0	313.055327925456	19.85041544292261	12:hsa;hsa-mir-331,95308420,95308513,+	313.055327925456	19.85041544292261
hsa-mir-484	7.0	67.0	67.0	308.45157310302284	19.558497568761986	16:hsa;hsa-mir-484,15643294,15643372,+	308.45157310302284	19.558497568761986
hsa-mir-196a-1	4.0	65.0	32.5	299.24406345815646	18.974661820440733	17:hsa;hsa-mir-196a-1,48632490,48632559,-	149.62203172907823	9.487330910220367
hsa-mir-148b	6.0	62.0	61.5	285.43279899085695	18.098908197958853	12:hsa;hsa-mir-148b,54337216,54337314,+	283.13092157964036	17.952949260878537
hsa-mir-149	5.0	57.0	57.0	262.41402487869107	16.63931882715572	2:hsa;hsa-mir-149,240456001,240456089,+	262.41402487869107	16.63931882715572
hsa-mir-20a	4.0	56.0	56.0	257.8102700562579	16.34740095299509	13:hsa;hsa-mir-20a,91351065,91351135,+	257.8102700562579	16.34740095299509
hsa-mir-15b	3.0	53.0	53.0	243.99900558895837	15.471647330513212	3:hsa;hsa-mir-15b,160404588,160404685,+	243.99900558895837	15.471647330513212
hsa-mir-128-2	6.0	53.0	30.5	243.99900558895837	15.471647330513212	3:hsa;hsa-mir-128-2,35744476,35744559,+	140.41452208421188	8.903495161899112
hsa-mir-7-2	5.0	52.0	17.333333333333332	239.39525076652518	15.179729456352586	15:hsa;hsa-mir-7-2,88611825,88611934,+	79.79841692217505	5.059909818784194
hsa-mir-7-3	5.0	52.0	17.333333333333332	239.39525076652518	15.179729456352586	19:hsa;hsa-mir-7-3,4770670,4770779,+	79.79841692217505	5.059909818784194
hsa-mir-7-1	5.0	52.0	17.333333333333332	239.39525076652518	15.179729456352586	9:hsa;hsa-mir-7-1,83969748,83969857,-	79.79841692217505	5.059909818784194
hsa-mir-146b	5.0	51.0	51.0	234.79149594409202	14.887811582191958	10:hsa;hsa-mir-146b,102436512,102436584,+	234.79149594409202	14.887811582191958
hsa-mir-151b	3.0	50.0	25.5	230.18774112165883	14.595893708031332	14:hsa;hsa-mir-151b,100109419,100109514,-	117.39574797204601	7.443905791095979
