name	unique reads 32170068_EXO_S23 32170068_EXO_S23	32170068_EXO_S23	32170068_EXO_S23 (mult. map. adj.)	32170068_EXO_S2332170068_EXO_S23(lib)	32170068_EXO_S2332170068_EXO_S23(total)	coordinateString 32170068_EXO_S23 32170068_EXO_S23	32170068_EXO_S23 (lib)	32170068_EXO_S23 (total)
hsa-mir-193a	3.0	50.0	50.0	230.18774112165883	14.595893708031332	17:hsa;hsa-mir-193a,31559996,31560083,+	230.18774112165883	14.595893708031332
hsa-mir-107	9.0	46.0	29.999999999999996	211.77272183192613	13.428222211388826	10:hsa;hsa-mir-107,89592747,89592827,-	138.1126446729953	8.757536224818798
hsa-mir-185	5.0	43.0	43.0	197.9614573646266	12.552468588906946	22:hsa;hsa-mir-185,20033139,20033220,+	197.9614573646266	12.552468588906946
hsa-mir-664a	4.0	42.0	42.0	193.3577025421934	12.26055071474632	1:hsa;hsa-mir-664a,220200538,220200619,-	193.3577025421934	12.26055071474632
hsa-mir-106b	5.0	41.0	41.0	188.75394771976025	11.968632840585693	7:hsa;hsa-mir-106b,100093993,100094074,-	188.75394771976025	11.968632840585693
hsa-mir-17	4.0	37.0	37.0	170.33892843002755	10.800961343943186	13:hsa;hsa-mir-17,91350605,91350688,+	170.33892843002755	10.800961343943186
hsa-mir-3613	5.0	37.0	37.0	170.33892843002755	10.800961343943186	13:hsa;hsa-mir-3613,49996415,49996501,-	170.33892843002755	10.800961343943186
hsa-mir-877	2.0	36.0	36.0	165.73517360759436	10.50904346978256	6:hsa;hsa-mir-877,30584332,30584417,+	165.73517360759436	10.50904346978256
hsa-mir-1260b	1.0	36.0	36.0	165.73517360759436	10.50904346978256	11:hsa;hsa-mir-1260b,96341438,96341526,+	165.73517360759436	10.50904346978256
hsa-mir-32	6.0	35.0	35.0	161.13141878516117	10.217125595621932	9:hsa;hsa-mir-32,109046229,109046298,-	161.13141878516117	10.217125595621932
hsa-mir-196b	5.0	34.0	34.0	156.527663962728	9.925207721461305	7:hsa;hsa-mir-196b,27169480,27169563,-	156.527663962728	9.925207721461305
hsa-mir-19b-1	1.0	32.0	16.0	147.32015431786166	9.341371973140053	13:hsa;hsa-mir-19b-1,91351192,91351278,+	73.66007715893083	4.670685986570026
hsa-mir-197	4.0	32.0	32.0	147.32015431786166	9.341371973140053	1:hsa;hsa-mir-197,109598893,109598967,+	147.32015431786166	9.341371973140053
hsa-mir-19b-2	1.0	32.0	16.0	147.32015431786166	9.341371973140053	X:hsa;hsa-mir-19b-2,134169671,134169766,-	73.66007715893083	4.670685986570026
hsa-mir-874	5.0	32.0	32.0	147.32015431786166	9.341371973140053	5:hsa;hsa-mir-874,137647572,137647649,-	147.32015431786166	9.341371973140053
hsa-mir-1180	6.0	32.0	32.0	147.32015431786166	9.341371973140053	17:hsa;hsa-mir-1180,19344506,19344574,-	147.32015431786166	9.341371973140053
hsa-mir-132	3.0	31.0	31.0	142.71639949542848	9.049454098979426	17:hsa;hsa-mir-132,2049908,2050008,-	142.71639949542848	9.049454098979426
hsa-mir-95	3.0	30.0	30.0	138.1126446729953	8.7575362248188	4:hsa;hsa-mir-95,8005301,8005381,-	138.1126446729953	8.7575362248188
hsa-mir-3976	2.0	27.0	20.0	124.30138020569576	7.881782602336919	18:hsa;hsa-mir-3976,5840695,5840833,+	92.07509644866353	5.8383574832125325
hsa-mir-3173	2.0	26.0	26.0	119.69762538326259	7.589864728176293	14:hsa;hsa-mir-3173,95137919,95137986,-	119.69762538326259	7.589864728176293
hsa-mir-152	3.0	26.0	26.0	119.69762538326259	7.589864728176293	17:hsa;hsa-mir-152,48037161,48037247,-	119.69762538326259	7.589864728176293
hsa-mir-320d-2	2.0	25.0	21.5	115.09387056082942	7.297946854015666	X:hsa;hsa-mir-320d-2,140926160,140926231,-	98.9807286823133	6.276234294453473
hsa-mir-1301	3.0	24.0	24.0	110.49011573839624	7.0060289798550395	2:hsa;hsa-mir-1301,25328640,25328721,-	110.49011573839624	7.0060289798550395
hsa-mir-320b-2	3.0	23.0	6.533333333333333	105.88636091596307	6.714111105694413	1:hsa;hsa-mir-320b-2,224257040,224257110,-	30.077864839896755	1.9071967778494274
hsa-mir-218-2	3.0	23.0	11.5	105.88636091596307	6.714111105694413	5:hsa;hsa-mir-218-2,168768146,168768255,-	52.94318045798153	3.3570555528472066
hsa-mir-218-1	3.0	23.0	11.5	105.88636091596307	6.714111105694413	4:hsa;hsa-mir-218-1,20528275,20528384,+	52.94318045798153	3.3570555528472066
hsa-mir-320b-1	3.0	23.0	6.533333333333333	105.88636091596307	6.714111105694413	1:hsa;hsa-mir-320b-1,116671746,116671817,+	30.077864839896755	1.9071967778494274
hsa-mir-4762	1.0	23.0	23.0	105.88636091596307	6.714111105694413	22:hsa;hsa-mir-4762,45760524,45760598,+	105.88636091596307	6.714111105694413
hsa-mir-365a	5.0	22.0	11.0	101.28260609352989	6.422193231533786	16:hsa;hsa-mir-365a,14309285,14309371,+	50.641303046764946	3.211096615766893
hsa-mir-365b	5.0	22.0	11.0	101.28260609352989	6.422193231533786	17:hsa;hsa-mir-365b,31575411,31575521,+	50.641303046764946	3.211096615766893
hsa-mir-891a	3.0	21.0	21.0	96.6788512710967	6.13027535737316	X:hsa;hsa-mir-891a,146027794,146027872,-	96.6788512710967	6.13027535737316
hsa-mir-135a-2	3.0	21.0	10.5	96.6788512710967	6.13027535737316	12:hsa;hsa-mir-135a-2,97563812,97563911,+	48.33942563554835	3.06513767868658
hsa-mir-135a-1	3.0	21.0	10.5	96.6788512710967	6.13027535737316	3:hsa;hsa-mir-135a-1,52294219,52294308,-	48.33942563554835	3.06513767868658
hsa-mir-324	5.0	20.0	20.0	92.07509644866353	5.8383574832125325	17:hsa;hsa-mir-324,7223297,7223379,-	92.07509644866353	5.8383574832125325
hsa-mir-1-2	3.0	19.0	9.5	87.47134162623036	5.546439609051906	18:hsa;hsa-mir-1-2,21829004,21829088,-	43.73567081311518	2.773219804525953
hsa-mir-1-1	3.0	19.0	9.5	87.47134162623036	5.546439609051906	20:hsa;hsa-mir-1-1,62554306,62554376,+	43.73567081311518	2.773219804525953
hsa-mir-130b	2.0	19.0	19.0	87.47134162623036	5.546439609051906	22:hsa;hsa-mir-130b,21653304,21653385,+	87.47134162623036	5.546439609051906
hsa-mir-320c-2	2.0	17.0	3.5333333333333337	78.263831981364	4.962603860730653	18:hsa;hsa-mir-320c-2,24321675,24321746,+	16.266600372597225	1.0314431553675476
hsa-mir-1307	2.0	17.0	17.0	78.263831981364	4.962603860730653	10:hsa;hsa-mir-1307,103394253,103394401,-	78.263831981364	4.962603860730653
hsa-mir-320c-1	1.0	16.0	3.2	73.66007715893083	4.670685986570026	18:hsa;hsa-mir-320c-1,21683518,21683589,+	14.732015431786166	0.9341371973140054
hsa-mir-888	2.0	16.0	16.0	73.66007715893083	4.670685986570026	X:hsa;hsa-mir-888,145994784,145994860,-	73.66007715893083	4.670685986570026
hsa-mir-489	1.0	15.0	15.0	69.05632233649764	4.3787681124094	7:hsa;hsa-mir-489,93483936,93484019,-	69.05632233649764	4.3787681124094
hsa-mir-143	4.0	14.0	14.0	64.45256751406447	4.086850238248773	5:hsa;hsa-mir-143,149428918,149429023,+	64.45256751406447	4.086850238248773
hsa-mir-421	1.0	14.0	14.0	64.45256751406447	4.086850238248773	X:hsa;hsa-mir-421,74218377,74218461,-	64.45256751406447	4.086850238248773
hsa-mir-2110	1.0	14.0	14.0	64.45256751406447	4.086850238248773	10:hsa;hsa-mir-2110,114174105,114174179,-	64.45256751406447	4.086850238248773
hsa-mir-766	1.0	14.0	14.0	64.45256751406447	4.086850238248773	X:hsa;hsa-mir-766,119646738,119646848,-	64.45256751406447	4.086850238248773
hsa-mir-190a	2.0	14.0	14.0	64.45256751406447	4.086850238248773	15:hsa;hsa-mir-190a,62823957,62824041,+	64.45256751406447	4.086850238248773
hsa-mir-34a	2.0	14.0	14.0	64.45256751406447	4.086850238248773	1:hsa;hsa-mir-34a,9151668,9151777,-	64.45256751406447	4.086850238248773
hsa-mir-890	2.0	13.0	13.0	59.848812691631295	3.7949323640881465	X:hsa;hsa-mir-890,145994275,145994351,-	59.848812691631295	3.7949323640881465
hsa-mir-146a	4.0	13.0	13.0	59.848812691631295	3.7949323640881465	5:hsa;hsa-mir-146a,160485352,160485450,+	59.848812691631295	3.7949323640881465
hsa-mir-500b	2.0	13.0	6.5	59.848812691631295	3.7949323640881465	X:hsa;hsa-mir-500b,50010672,50010750,+	29.924406345815648	1.8974661820440732
hsa-mir-10401	2.0	12.0	3.0	55.24505786919812	3.5030144899275197	21:hsa;hsa-mir-10401,8206563,8206618,+	13.81126446729953	0.8757536224818799
hsa-mir-10401	2.0	12.0	3.0	55.24505786919812	3.5030144899275197	21:hsa;hsa-mir-10401,8433797,8433852,+	13.81126446729953	0.8757536224818799
hsa-mir-10401	2.0	12.0	3.0	55.24505786919812	3.5030144899275197	21:hsa;hsa-mir-10401,8250772,8250827,+	13.81126446729953	0.8757536224818799
hsa-mir-10401	2.0	12.0	3.0	55.24505786919812	3.5030144899275197	21:hsa;hsa-mir-10401,8389610,8389665,+	13.81126446729953	0.8757536224818799
hsa-mir-1843	2.0	12.0	12.0	55.24505786919812	3.5030144899275197	1:hsa;hsa-mir-1843,175968370,175968479,-	55.24505786919812	3.5030144899275197
hsa-mir-424	2.0	11.0	11.0	50.641303046764946	3.211096615766893	X:hsa;hsa-mir-424,134546614,134546711,-	50.641303046764946	3.211096615766893
hsa-mir-1229	1.0	11.0	11.0	50.641303046764946	3.211096615766893	5:hsa;hsa-mir-1229,179798278,179798346,-	50.641303046764946	3.211096615766893
hsa-mir-10395	2.0	10.0	10.0	46.037548224331765	2.9191787416062662	19:hsa;hsa-mir-10395,12703601,12703664,-	46.037548224331765	2.9191787416062662
hsa-mir-106a	1.0	10.0	10.0	46.037548224331765	2.9191787416062662	X:hsa;hsa-mir-106a,134170198,134170278,-	46.037548224331765	2.9191787416062662
hsa-mir-4466	1.0	10.0	10.0	46.037548224331765	2.9191787416062662	6:hsa;hsa-mir-4466,156779678,156779731,-	46.037548224331765	2.9191787416062662
hsa-mir-664b	1.0	9.0	9.0	41.43379340189859	2.62726086744564	X:hsa;hsa-mir-664b,154768596,154768656,+	41.43379340189859	2.62726086744564
hsa-mir-590	2.0	9.0	9.0	41.43379340189859	2.62726086744564	7:hsa;hsa-mir-590,74191198,74191294,+	41.43379340189859	2.62726086744564
hsa-mir-598	2.0	9.0	9.0	41.43379340189859	2.62726086744564	8:hsa;hsa-mir-598,11035206,11035302,-	41.43379340189859	2.62726086744564
hsa-mir-1292	3.0	9.0	9.0	41.43379340189859	2.62726086744564	20:hsa;hsa-mir-1292,2652777,2652842,+	41.43379340189859	2.62726086744564
hsa-mir-584	2.0	8.0	8.0	36.830038579465416	2.335342993285013	5:hsa;hsa-mir-584,149062313,149062409,-	36.830038579465416	2.335342993285013
hsa-mir-1296	1.0	8.0	8.0	36.830038579465416	2.335342993285013	10:hsa;hsa-mir-1296,63372957,63373048,-	36.830038579465416	2.335342993285013
hsa-mir-499a	1.0	8.0	8.0	36.830038579465416	2.335342993285013	20:hsa;hsa-mir-499a,34990376,34990497,+	36.830038579465416	2.335342993285013
hsa-mir-4525	2.0	8.0	8.0	36.830038579465416	2.335342993285013	17:hsa;hsa-mir-4525,82668233,82668307,-	36.830038579465416	2.335342993285013
hsa-mir-629	2.0	8.0	8.0	36.830038579465416	2.335342993285013	15:hsa;hsa-mir-629,70079372,70079468,-	36.830038579465416	2.335342993285013
hsa-mir-223	4.0	8.0	8.0	36.830038579465416	2.335342993285013	X:hsa;hsa-mir-223,66018870,66018979,+	36.830038579465416	2.335342993285013
hsa-mir-129-2	1.0	7.0	3.5	32.226283757032235	2.0434251191243864	11:hsa;hsa-mir-129-2,43581394,43581483,+	16.113141878516117	1.0217125595621932
hsa-mir-339	1.0	7.0	7.0	32.226283757032235	2.0434251191243864	7:hsa;hsa-mir-339,1022933,1023026,-	32.226283757032235	2.0434251191243864
hsa-mir-126	2.0	7.0	7.0	32.226283757032235	2.0434251191243864	9:hsa;hsa-mir-126,136670602,136670686,+	32.226283757032235	2.0434251191243864
hsa-mir-576	1.0	7.0	7.0	32.226283757032235	2.0434251191243864	4:hsa;hsa-mir-576,109488698,109488795,+	32.226283757032235	2.0434251191243864
hsa-mir-769	3.0	7.0	7.0	32.226283757032235	2.0434251191243864	19:hsa;hsa-mir-769,46018932,46019049,+	32.226283757032235	2.0434251191243864
hsa-mir-129-1	1.0	7.0	3.5	32.226283757032235	2.0434251191243864	7:hsa;hsa-mir-129-1,128207872,128207943,+	16.113141878516117	1.0217125595621932
hsa-mir-3065	2.0	7.0	7.0	32.226283757032235	2.0434251191243864	17:hsa;hsa-mir-3065,81125877,81125955,+	32.226283757032235	2.0434251191243864
hsa-mir-320d-1	1.0	7.0	3.5	32.226283757032235	2.0434251191243864	13:hsa;hsa-mir-320d-1,40727816,40727887,-	16.113141878516117	1.0217125595621932
hsa-mir-338	1.0	7.0	7.0	32.226283757032235	2.0434251191243864	17:hsa;hsa-mir-338,81125883,81125949,-	32.226283757032235	2.0434251191243864
hsa-mir-760	1.0	7.0	7.0	32.226283757032235	2.0434251191243864	1:hsa;hsa-mir-760,93846832,93846911,+	32.226283757032235	2.0434251191243864
hsa-mir-3144	3.0	6.0	6.0	27.62252893459906	1.7515072449637599	6:hsa;hsa-mir-3144,120015179,120015257,+	27.62252893459906	1.7515072449637599
hsa-mir-452	1.0	6.0	6.0	27.62252893459906	1.7515072449637599	X:hsa;hsa-mir-452,151959628,151959712,-	27.62252893459906	1.7515072449637599
hsa-mir-651	1.0	6.0	6.0	27.62252893459906	1.7515072449637599	X:hsa;hsa-mir-651,8126965,8127061,+	27.62252893459906	1.7515072449637599
hsa-mir-96	1.0	5.0	5.0	23.018774112165882	1.4595893708031331	7:hsa;hsa-mir-96,129774692,129774769,-	23.018774112165882	1.4595893708031331
hsa-mir-3680-2	1.0	5.0	1.25	23.018774112165882	1.4595893708031331	16:hsa;hsa-mir-3680-2,29599179,29599265,-	5.754693528041471	0.3648973427007833
hsa-mir-3680-2	1.0	5.0	1.25	23.018774112165882	1.4595893708031331	16:hsa;hsa-mir-3680-2,21506049,21506135,-	5.754693528041471	0.3648973427007833
hsa-mir-618	1.0	5.0	5.0	23.018774112165882	1.4595893708031331	12:hsa;hsa-mir-618,80935736,80935833,-	23.018774112165882	1.4595893708031331
hsa-mir-3680-1	1.0	5.0	1.25	23.018774112165882	1.4595893708031331	16:hsa;hsa-mir-3680-1,21506049,21506135,-	5.754693528041471	0.3648973427007833
hsa-mir-3680-1	1.0	5.0	1.25	23.018774112165882	1.4595893708031331	16:hsa;hsa-mir-3680-1,29599179,29599265,-	5.754693528041471	0.3648973427007833
hsa-mir-4446	1.0	5.0	5.0	23.018774112165882	1.4595893708031331	3:hsa;hsa-mir-4446,113594876,113594942,+	23.018774112165882	1.4595893708031331
hsa-mir-10399	1.0	5.0	5.0	23.018774112165882	1.4595893708031331	7:hsa;hsa-mir-10399,139044100,139044157,-	23.018774112165882	1.4595893708031331
hsa-mir-142	1.0	5.0	5.0	23.018774112165882	1.4595893708031331	17:hsa;hsa-mir-142,58331232,58331318,-	23.018774112165882	1.4595893708031331
hsa-mir-6734	1.0	5.0	5.0	23.018774112165882	1.4595893708031331	1:hsa;hsa-mir-6734,43364648,43364715,-	23.018774112165882	1.4595893708031331
hsa-mir-1249	1.0	5.0	5.0	23.018774112165882	1.4595893708031331	22:hsa;hsa-mir-1249,45200954,45201019,-	23.018774112165882	1.4595893708031331
hsa-mir-6858	1.0	4.0	4.0	18.415019289732708	1.1676714966425066	X:hsa;hsa-mir-6858,154450320,154450386,+	18.415019289732708	1.1676714966425066
hsa-mir-4677	2.0	4.0	4.0	18.415019289732708	1.1676714966425066	1:hsa;hsa-mir-4677,243346176,243346255,+	18.415019289732708	1.1676714966425066
hsa-mir-744	2.0	4.0	4.0	18.415019289732708	1.1676714966425066	17:hsa;hsa-mir-744,12081899,12081996,+	18.415019289732708	1.1676714966425066
hsa-mir-328	1.0	4.0	4.0	18.415019289732708	1.1676714966425066	16:hsa;hsa-mir-328,67202321,67202395,-	18.415019289732708	1.1676714966425066
hsa-mir-195	1.0	4.0	4.0	18.415019289732708	1.1676714966425066	17:hsa;hsa-mir-195,7017615,7017701,-	18.415019289732708	1.1676714966425066
hsa-mir-1304	1.0	4.0	4.0	18.415019289732708	1.1676714966425066	11:hsa;hsa-mir-1304,93733674,93733764,-	18.415019289732708	1.1676714966425066
hsa-mir-653	2.0	4.0	4.0	18.415019289732708	1.1676714966425066	7:hsa;hsa-mir-653,93482760,93482855,-	18.415019289732708	1.1676714966425066
hsa-mir-616	1.0	4.0	4.0	18.415019289732708	1.1676714966425066	12:hsa;hsa-mir-616,57519163,57519259,-	18.415019289732708	1.1676714966425066
hsa-mir-3152	1.0	3.0	3.0	13.81126446729953	0.8757536224818799	9:hsa;hsa-mir-3152,18573306,18573379,+	13.81126446729953	0.8757536224818799
hsa-mir-934	1.0	3.0	3.0	13.81126446729953	0.8757536224818799	X:hsa;hsa-mir-934,136550878,136550960,+	13.81126446729953	0.8757536224818799
hsa-mir-503	1.0	3.0	3.0	13.81126446729953	0.8757536224818799	X:hsa;hsa-mir-503,134546328,134546398,-	13.81126446729953	0.8757536224818799
hsa-mir-513b	1.0	3.0	3.0	13.81126446729953	0.8757536224818799	X:hsa;hsa-mir-513b,147199044,147199127,-	13.81126446729953	0.8757536224818799
hsa-mir-548aw	1.0	2.0	2.0	9.207509644866354	0.5838357483212533	9:hsa;hsa-mir-548aw,132945707,132945771,+	9.207509644866354	0.5838357483212533
hsa-mir-9985	2.0	2.0	1.5	9.207509644866354	0.5838357483212533	Y:hsa;hsa-mir-9985,4606120,4606228,+	6.905632233649765	0.43787681124093997
hsa-mir-34b	1.0	2.0	2.0	9.207509644866354	0.5838357483212533	11:hsa;hsa-mir-34b,111512938,111513021,+	9.207509644866354	0.5838357483212533
hsa-mir-1260a	1.0	2.0	2.0	9.207509644866354	0.5838357483212533	14:hsa;hsa-mir-1260a,77266218,77266290,+	9.207509644866354	0.5838357483212533
hsa-mir-559	1.0	2.0	2.0	9.207509644866354	0.5838357483212533	2:hsa;hsa-mir-559,47377675,47377770,+	9.207509644866354	0.5838357483212533
hsa-mir-4775	1.0	2.0	2.0	9.207509644866354	0.5838357483212533	2:hsa;hsa-mir-4775,207754807,207754881,+	9.207509644866354	0.5838357483212533
hsa-mir-211	1.0	1.0	0.5	4.603754822433177	0.29191787416062664	15:hsa;hsa-mir-211,31065032,31065141,-	2.3018774112165885	0.14595893708031332
hsa-mir-199a-2	1.0	1.0	0.3333333333333333	4.603754822433177	0.29191787416062664	1:hsa;hsa-mir-199a-2,172144535,172144644,-	1.5345849408110588	0.09730595805354221
hsa-mir-451a	1.0	1.0	1.0	4.603754822433177	0.29191787416062664	17:hsa;hsa-mir-451a,28861369,28861440,-	4.603754822433177	0.29191787416062664
hsa-mir-124-1	1.0	1.0	0.3333333333333333	4.603754822433177	0.29191787416062664	8:hsa;hsa-mir-124-1,9903388,9903472,-	1.5345849408110588	0.09730595805354221
hsa-mir-199a-1	1.0	1.0	0.3333333333333333	4.603754822433177	0.29191787416062664	19:hsa;hsa-mir-199a-1,10817426,10817496,-	1.5345849408110588	0.09730595805354221
hsa-mir-320e	1.0	1.0	1.0	4.603754822433177	0.29191787416062664	19:hsa;hsa-mir-320e,46709282,46709354,-	4.603754822433177	0.29191787416062664
hsa-mir-206	1.0	1.0	1.0	4.603754822433177	0.29191787416062664	6:hsa;hsa-mir-206,52144349,52144434,+	4.603754822433177	0.29191787416062664
hsa-mir-4510	1.0	1.0	0.5	4.603754822433177	0.29191787416062664	15:hsa;hsa-mir-4510,35926856,35926923,+	2.3018774112165885	0.14595893708031332
hsa-mir-370	1.0	1.0	1.0	4.603754822433177	0.29191787416062664	14:hsa;hsa-mir-370,100911139,100911213,+	4.603754822433177	0.29191787416062664
hsa-mir-124-2	1.0	1.0	0.3333333333333333	4.603754822433177	0.29191787416062664	8:hsa;hsa-mir-124-2,64379149,64379257,+	1.5345849408110588	0.09730595805354221
hsa-mir-302b	1.0	1.0	1.0	4.603754822433177	0.29191787416062664	4:hsa;hsa-mir-302b,112648485,112648557,-	4.603754822433177	0.29191787416062664
hsa-mir-124-3	1.0	1.0	0.3333333333333333	4.603754822433177	0.29191787416062664	20:hsa;hsa-mir-124-3,63178500,63178586,+	1.5345849408110588	0.09730595805354221
hsa-mir-4671	1.0	1.0	1.0	4.603754822433177	0.29191787416062664	1:hsa;hsa-mir-4671,234306467,234306539,+	4.603754822433177	0.29191787416062664
hsa-mir-199b	1.0	1.0	0.3333333333333333	4.603754822433177	0.29191787416062664	9:hsa;hsa-mir-199b,128244721,128244830,-	1.5345849408110588	0.09730595805354221
