name	pre-microRNA	RC_adj	UR	32150225_EXO_S232150225_EXO_S2(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-320b	hsa-mir-320b-1	770.0666666666673	48.0	62.63324000432924	197.70356805219214	3p	nta#A#1_96.80000000000001|canonical_45.5|lv3pE_26.0|nta#C#1_0.3333333333333333|nta#G_1.2333333333333334|nta#C_0.3333333333333333|nta#G#1_1.2333333333333334|lv3p_156.08333333333337|nta#A_436.79999999999995|lv3p#1_26.0|nta#T#3_0.75|NucVar_4.083333333333334|nta#T#2_49.333333333333336|nta#T#1_50.95|mv_25.0|lv3p#-3_29.0|lv3pT_130.08333333333337|lv3p#-2_100.3333333333333|lv3p#-1_0.75|nta#T_101.03333333333332|nta#A#3_40.0|total_770.0666666666673|nta#A#2_300.0
hsa-miR-320c	hsa-mir-320c-2	716.7333333333335	27.0	58.29538250251434	184.01099992460533	3p	nta#A#1_96.80000000000001|lv3pE_51.75|nta#G_0.8999999999999999|nta#G#1_0.8999999999999999|lv3p_80.75|nta#A_436.79999999999995|lv3p#2_51.0|lv3p#1_0.75|nta#T#3_0.25|nta#T#2_49.33333333333333|nta#T#1_28.45|mv_1.0|mlv3p_119.25|lv3pT_29.0|lv3p#-1_29.0|mlv3p#2_119.25|nta#T_78.03333333333333|nta#A#3_40.0|total_716.7333333333335|nta#A#2_300.0
hsa-miR-664a-5p	hsa-mir-664a	715.0	16.0	58.15440213370535	183.56599146045872	5p	lv3p#-1_106.0|nta#C#1_1.0|nta#C_1.0|lv5p_179.0|lv3pT_446.0|lv5pT_179.0|total_715.0|lv5p#-1_179.0|lv3p_446.0|nta#G#1_1.0|mv_88.0|nta#G_1.0|lv3p#-2_340.0
hsa-miR-664a-3p	hsa-mir-664a	671.0	16.0	54.5756696947081	172.26962275519972	3p	canonical_585.0|lv3p#-1_18.0|total_671.0|lv3p_18.0|nta#T#1_56.0|nta#T_56.0|NucVar_12.0|lv3pT_18.0
hsa-miR-149-5p	hsa-mir-149	624.0	13.0	50.75293277123376	160.203047092764	5p	canonical_176.0|nta#A_50.0|lv3p#-1_397.0|nta#A#1_50.0|total_624.0|lv3p_397.0|NucVar_1.0|lv3pT_397.0
hsa-miR-204-3p	hsa-mir-204	622.0	11.0	50.5902631149157	159.6895757879795	3p	nta#A_181.0|canonical_366.0|lv3p#1_70.0|nta#A#2_180.0|nta#A#1_1.0|total_622.0|lv3p_70.0|nta#G#1_1.0|lv3pE_70.0|nta#G_1.0|NucVar_4.0
hsa-miR-744-5p	hsa-mir-744	593.0	15.0	48.23155309830388	152.24424186860423	5p	lv3p#-1_202.0|lv5p_156.0|nta#A_119.0|lv3pT_202.0|nta#T_116.0|nta#A#2_1.0|nta#A#1_118.0|lv5pT_156.0|total_593.0|nta#T#1_116.0|lv5p#-1_156.0|lv3p_202.0
hsa-miR-106b-3p	hsa-mir-106b	560.0	18.0	45.547503769055936	143.77196533965997	3p	lv3p#-1_161.0|nta#C#1_1.0|nta#C_1.0|canonical_2.0|lv3pT_307.0|nta#T_168.0|total_560.0|nta#T#1_168.0|lv3p_307.0|mv_82.0|lv3p#-2_146.0
hsa-miR-378a-3p	hsa-mir-378a	548.0	8.0	44.5714858311476	140.69113751095298	3p	lv5p_76.0|nta#A_345.0|canonical_125.0|lv3p#1_1.0|nta#A#1_345.0|lv5pT_76.0|total_548.0|lv5p#-1_76.0|lv3p_1.0|lv3pE_1.0|NucVar_1.0
hsa-miR-320c	hsa-mir-320c-1	531.15	18.0	43.20099397666797	136.36514176814356	3p	lv3p#-1_29.0|nta#A_396.79999999999995|lv3pT_29.0|nta#T_54.7|lv3p#2_49.0|lv3p#1_0.75|nta#A#2_300.0|nta#A#1_96.80000000000001|nta#T#3_0.25|nta#T#2_28.0|total_531.15|nta#T#1_26.45|lv3p_78.75|lv3pE_49.75|nta#G#1_0.8999999999999999|nta#G_0.8999999999999999
hsa-miR-92b-5p	hsa-mir-92b	530.0	6.0	43.10745892428508	136.0698957678925	5p	lv3pE_359.0|nta#A_171.0|nta#A#1_171.0|total_530.0|lv3p_359.0|lv3p#2_297.0|lv3p#1_62.0
hsa-miR-345-5p	hsa-mir-345	513.0	11.0	41.7247668455816	131.70538967722425	5p	canonical_242.0|lv3p#-1_263.0|total_513.0|lv3p_263.0|NucVar_8.0|lv3pT_263.0
hsa-miR-140-3p	hsa-mir-140	483.0	17.0	39.284722000810746	124.00332010545674	3p	nta#C#2_1.0|nta#C_1.0|nta#A_121.0|canonical_51.0|nta#T_80.0|lv3p#3_36.0|nta#A#3_72.0|lv3p#2_20.0|nta#A#1_49.0|total_483.0|nta#T#1_80.0|lv3p_56.0|mv_173.0|lv3pE_56.0|NucVar_1.0
hsa-miR-3605-3p	hsa-mir-3605	478.0	7.0	38.878047860015606	122.71964184349548	3p	mv_66.0|lv3p#-2_412.0|total_478.0|lv3p_412.0|lv3pT_412.0
hsa-miR-148b-3p	hsa-mir-148b	477.0	15.0	38.79671303185658	122.46290619110324	3p	nta#C#1_1.0|lv5p_0.5|nta#C_1.0|nta#A_31.0|lv3pT_63.0|canonical_305.0|nta#T_70.0|lv3p#2_0.5|nta#A#1_31.0|lv5pT_0.5|total_477.0|nta#T#1_70.0|lv5p#-1_0.5|lv3p_63.5|lv3pE_0.5|NucVar_6.0|lv3p#-2_63.0
hsa-miR-2110	hsa-mir-2110	448.0	11.0	36.438003015244746	115.01757227172799	5p	lv3p#-1_87.0|nta#C#1_1.0|nta#C_1.0|lv3pT_87.0|nta#T_107.0|lv3p#2_103.0|lv3p#1_64.0|total_448.0|nta#T#1_107.0|lv3p_254.0|mv_86.0|lv3pE_167.0
hsa-miR-362-3p	hsa-mir-362	446.0	8.0	36.275333358926694	114.50410096694348	3p	canonical_236.0|lv3pE_205.0|total_446.0|lv3p_205.0|NucVar_5.0|lv3p#1_205.0
hsa-miR-3613-5p	hsa-mir-3613	433.0	5.0	35.21798059285932	111.16653748584424	5p	lv3p#-1_186.0|nta#A_110.0|lv3pT_186.0|canonical_136.0|nta#A#2_53.0|nta#A#1_57.0|total_433.0|lv3p_186.0|mv_1.0
hsa-miR-22-5p	hsa-mir-22	428.0	11.0	34.81130645206418	109.88285922388299	5p	canonical_285.0|lv3p#-1_138.0|total_428.0|lv3p_138.0|NucVar_5.0|lv3pT_138.0
hsa-miR-16-2-3p	hsa-mir-16-2	417.0	7.0	33.916623342314864	107.05876704756824	3p	mv_416.0|nta#A_1.0|nta#A#1_1.0|total_417.0
hsa-miR-3615	hsa-mir-3615	405.0	8.0	32.940605404406526	103.97793921886124	3p	nta#A_1.0|nta#A#1_1.0|total_405.0|nta#T#1_404.0|nta#T_404.0
hsa-miR-20a-5p	hsa-mir-20a	388.0	6.0	31.55791332570304	99.613433128193	5p	canonical_381.0|total_388.0|NucVar_7.0
hsa-miR-151b	hsa-mir-151b	376.0	10.0	30.5818953877947	96.532605299486	3p	nta#C#1_3.5|nta#C_3.5|nta#A_4.0|lv3p#3_3.0|lv3p#2_365.5|nta#A#1_4.0|total_376.0|lv3p_368.5|lv3pE_368.5
hsa-miR-1306-5p	hsa-mir-1306	370.0	13.0	30.09388641884053	94.99219138513249	5p	lv5p_67.0|canonical_52.0|lv5pT_67.0|lv3p#-1_251.0|lv5p#-1_67.0|total_370.0|lv3p_251.0|lv3pT_251.0
hsa-miR-29b-3p	hsa-mir-29b-1	362.0	19.0	29.443207793568302	92.93830616599449	3p	nta#A_90.0|lv3pT_31.5|nta#T_0.5|nta#A#2_39.5|nta#A#1_50.5|total_362.0|nta#T#1_0.5|lv3p_31.5|lv3p#-4_0.5|mv_240.0|lv3p#-2_31.0
hsa-miR-29b-3p	hsa-mir-29b-2	362.0	19.0	29.443207793568302	92.93830616599449	3p	nta#A_90.0|lv3pT_31.5|nta#T_0.5|nta#A#2_39.5|nta#A#1_50.5|total_362.0|nta#T#1_0.5|lv3p_31.5|lv3p#-4_0.5|mv_240.0|lv3p#-2_31.0
hsa-miR-196b-5p	hsa-mir-196b	359.5	9.0	29.239870723170732	92.29646703501386	5p	canonical_167.0|lv3pE_136.5|lv3p#-1_56.0|total_359.5|lv3p_192.5|lv3pT_56.0|lv3p#1_136.5
hsa-miR-335-3p	hsa-mir-335	356.0	5.0	28.955198824614133	91.397892251641	3p	canonical_295.0|nta#A_2.0|nta#A#1_2.0|total_356.0|nta#T#1_57.0|nta#T_57.0|NucVar_2.0
hsa-miR-455-5p	hsa-mir-455	351.0	7.0	28.54852468381899	90.11421398967974	5p	mv_108.0|nta#AU_1.0|nta#A_243.0|nta#A#1_243.0|total_351.0
hsa-miR-107	hsa-mir-107	350.6666666666665	19.0	28.521413074432633	90.02863543888228	3p	lv3p#-1_1.0|lv5p_2.0|nta#A_40.333333333333336|lv3pT_182.33333333333337|canonical_59.0|nta#T_1.3333333333333333|nta#A#2_13.333333333333334|nta#A#1_27.0|lv5pT_2.0|total_350.6666666666665|lv5p#-3_2.0|nta#T#1_1.3333333333333333|lv3p_182.33333333333337|mv_62.0|NucVar_3.6666666666666665|lv3p#-2_181.33333333333337
hsa-miR-874-3p	hsa-mir-874	335.0	9.0	27.247167433274534	86.00644355140373	3p	nta#C#2_1.0|nta#C_1.0|nta#A_1.0|canonical_92.0|nta#T_108.0|lv3p#2_75.0|lv3p#1_56.0|nta#A#1_1.0|total_335.0|nta#T#1_108.0|lv3p_131.0|lv3pE_131.0|NucVar_2.0
hsa-miR-625-3p	hsa-mir-625	331.0	13.0	26.92182812063842	84.97950094183474	3p	lv5p_100.0|nta#A_48.0|canonical_22.0|nta#T_85.0|nta#A#3_46.0|nta#A#2_1.0|nta#A#1_1.0|lv5pT_100.0|total_331.0|nta#T#1_85.0|lv5p#-2_100.0|mv_76.0
hsa-miR-152-3p	hsa-mir-152	329.0	13.0	26.759158464320365	84.46602963705024	3p	lv3pE_105.0|nta#T#2_1.0|total_329.0|lv3p_105.0|nta#T#1_223.0|nta#T_224.0|lv3p#1_105.0
hsa-miR-184	hsa-mir-184	317.0	5.0	25.783140526412023	81.38520180834324	3p	nta#C_88.0|nta#AU_1.0|nta#A_229.0|nta#A#1_229.0|total_317.0|nta#C#1_88.0
hsa-miR-93-3p	hsa-mir-93	317.0	3.0	25.783140526412023	81.38520180834324	3p	mv_1.0|total_317.0|nta#T#1_316.0|nta#T_316.0
hsa-miR-1468-5p	hsa-mir-1468	317.0	13.0	25.783140526412023	81.38520180834324	5p	lv3p#-1_136.0|lv3pT_136.0|canonical_106.0|nta#T_1.0|lv3p#1_71.0|nta#T#2_1.0|total_317.0|lv3p_207.0|lv3pE_71.0|NucVar_3.0
hsa-miR-193b-5p	hsa-mir-193b	316.0	4.0	25.701805698252993	81.12846615595099	5p	canonical_194.0|total_316.0|nta#T#1_121.0|nta#T_121.0|NucVar_1.0
hsa-miR-2116-3p	hsa-mir-2116	289.0	3.0	23.505765337959225	74.19660354136025	3p	mv_134.0|total_289.0|nta#T#1_155.0|nta#T_155.0
hsa-miR-127-5p	hsa-mir-127	287.0	4.0	23.343095681641167	73.68313223657574	5p	mv_286.0|nta#A_1.0|nta#A#1_1.0|total_287.0
hsa-miR-328-3p	hsa-mir-328	286.0	7.0	23.26176085348214	73.4263965841835	3p	lv5p_259.0|lv5pT_259.0|lv5p#-2_259.0|nta#T#3_26.0|nta#T#2_1.0|total_286.0|nta#T_27.0
hsa-miR-4525	hsa-mir-4525	280.0	7.0	22.773751884527968	71.88598266982999	5p	mv_280.0|total_280.0
hsa-miR-629-5p	hsa-mir-629	280.0	6.0	22.773751884527968	71.88598266982999	5p	mv_280.0|total_280.0
hsa-miR-362-5p	hsa-mir-362	280.0	7.0	22.773751884527968	71.88598266982999	5p	canonical_105.0|lv3pE_123.0|nta#G#1_51.0|total_280.0|lv3p_123.0|NucVar_1.0|nta#G_51.0|lv3p#1_123.0
hsa-miR-421	hsa-mir-421	276.0	6.0	22.448412571891854	70.859040060261	3p	mv_124.0|canonical_148.0|nta#A_1.0|nta#A#1_1.0|total_276.0|NucVar_3.0
hsa-miR-339-5p	hsa-mir-339	270.0	4.0	21.960403602937685	69.31862614590749	5p	canonical_246.0|nta#A_22.0|nta#A#1_22.0|total_270.0|NucVar_2.0
hsa-miR-3065-5p	hsa-mir-3065	265.0	5.0	21.55372946214254	68.03494788394624	5p	canonical_227.0|lv3p#-2_35.0|total_265.0|lv3p_35.0|NucVar_3.0|lv3pT_35.0
hsa-miR-598-3p	hsa-mir-598	249.0	8.0	20.252372211598086	63.927177445670246	3p	canonical_99.0|lv3p#-1_145.0|total_249.0|lv3p_145.0|NucVar_5.0|lv3pT_145.0
hsa-miR-642a-3p	hsa-mir-642a	237.0	2.0	19.276354273689744	60.846349616963245	3p	total_237.0|nta#T#1_237.0|nta#T_237.0
hsa-miR-1301-3p	hsa-mir-1301	231.0	7.0	18.788345304735575	59.305935702609744	3p	lv3p#-1_116.0|nta#A_1.0|lv3pT_186.0|nta#A#2_1.0|lv3p#1_44.0|total_231.0|lv3p_230.0|lv3p#-4_70.0|lv3pE_44.0
hsa-miR-149-3p	hsa-mir-149	227.0	6.0	18.46300599209946	58.27899309304075	3p	lv5p_226.0|nta#G#1_1.0|lv5p#1_226.0|lv5pE_226.0|total_227.0|nta#G_1.0
hsa-miR-454-3p	hsa-mir-454	223.0	6.0	18.137666679463347	57.25205048347174	3p	lv3pE_129.0|lv3p#-1_94.0|total_223.0|lv3p_223.0|lv3pT_94.0|lv3p#2_129.0
hsa-miR-6735-5p	hsa-mir-6735	222.0	3.0	18.056331851304318	56.9953148310795	5p	lv3p#-5_222.0|total_222.0|lv3p_222.0|lv3pT_222.0
hsa-miR-9-3p	hsa-mir-9-3	221.66666666666669	11.0	18.029220241917976	56.90973628028208	3p	lv5p_9.333333333333334|canonical_5.0|nta#T_121.99999999999999|lv3p#1_0.3333333333333333|lv5pT_9.333333333333334|total_221.66666666666669|nta#T#1_121.99999999999999|lv5p#-1_9.333333333333334|lv3p_0.3333333333333333|lv3pE_0.3333333333333333|mv_85.0
hsa-miR-9-3p	hsa-mir-9-1	221.66666666666669	11.0	18.029220241917976	56.90973628028208	3p	lv5p_9.333333333333334|canonical_5.0|nta#T_121.99999999999999|lv3p#1_0.3333333333333333|lv5pT_9.333333333333334|total_221.66666666666669|nta#T#1_121.99999999999999|lv5p#-1_9.333333333333334|lv3p_0.3333333333333333|lv3pE_0.3333333333333333|mv_85.0
hsa-miR-9-3p	hsa-mir-9-2	221.66666666666669	11.0	18.029220241917976	56.90973628028208	3p	lv5p_9.333333333333334|canonical_5.0|nta#T_121.99999999999999|lv3p#1_0.3333333333333333|lv5pT_9.333333333333334|total_221.66666666666669|nta#T#1_121.99999999999999|lv5p#-1_9.333333333333334|lv3p_0.3333333333333333|lv3pE_0.3333333333333333|mv_85.0
hsa-miR-339-3p	hsa-mir-339	216.0	7.0	17.56832288235015	55.454900916726	3p	nta#C_1.0|lv3p#-2_91.0|nta#A_124.0|nta#A#1_124.0|total_216.0|lv3p_91.0|nta#C#1_1.0|lv3pT_91.0
hsa-miR-126-3p	hsa-mir-126	211.0	5.0	17.161648741555005	54.17122265476475	3p	canonical_58.0|lv5p_62.0|lv3p#-2_91.0|lv5p#1_62.0|lv5pE_62.0|total_211.0|lv3p_91.0|lv3pT_91.0
hsa-miR-17-5p	hsa-mir-17	203.0	7.0	16.510970116282778	52.117337435626744	5p	lv3p#-1_103.0|lv5p_21.0|lv3pT_103.0|lv3p#1_79.0|total_203.0|lv5pT_21.0|lv5p#-1_21.0|lv3p_182.0|lv3pE_79.0
hsa-miR-452-5p	hsa-mir-452	200.0	5.0	16.266965631805693	51.34713047845	5p	mv_200.0|total_200.0
hsa-miR-132-3p	hsa-mir-132	198.0	4.0	16.104295975487634	50.833659173665495	3p	canonical_100.0|total_198.0|nta#T#1_96.0|nta#T_96.0|NucVar_2.0
hsa-let-7a-3p	hsa-let-7a-3	193.5	9.0	15.738289248772007	49.67834873790037	3p	mv_16.0|nta#A_40.0|nta#A#1_40.0|total_193.5|nta#T#1_137.5|nta#T_137.5
hsa-let-7a-3p	hsa-let-7a-1	193.5	9.0	15.738289248772007	49.67834873790037	3p	mv_16.0|nta#A_40.0|nta#A#1_40.0|total_193.5|nta#T#1_137.5|nta#T_137.5
hsa-miR-504-5p	hsa-mir-504	193.0	2.0	15.697621834692493	49.549980911704246	5p	canonical_192.0|total_193.0|NucVar_1.0
hsa-miR-499a-5p	hsa-mir-499a	190.0	8.0	15.453617350215406	48.77977395452749	5p	canonical_183.0|total_190.0|NucVar_7.0
hsa-miR-577	hsa-mir-577	188.0	4.0	15.29094769389735	48.266302649743	5p	lv3pE_133.0|total_188.0|lv3p_133.0|nta#T#1_55.0|nta#T_55.0|lv3p#1_133.0
hsa-miR-29c-5p	hsa-mir-29c	187.0	4.0	15.209612865738322	48.009566997350746	5p	mv_87.0|total_187.0|nta#T#1_100.0|nta#T_100.0
hsa-miR-6716-5p	hsa-mir-6716	184.0	4.0	14.965608381261237	47.23936004017399	5p	nta#A#2_184.0|nta#A_184.0|total_184.0
hsa-miR-342-5p	hsa-mir-342	180.0	6.0	14.640269068625123	46.212417430604994	5p	mv_117.0|lv3pE_63.0|total_180.0|lv3p_63.0|lv3p#2_63.0
hsa-miR-135a-5p	hsa-mir-135a-1	179.83333333333334	12.0	14.626713263931952	46.16962815520629	5p	canonical_173.5|lv3p#-1_0.8333333333333333|total_179.83333333333334|lv3p_0.8333333333333333|lv3pT_0.8333333333333333|NucVar_5.5
hsa-miR-135a-5p	hsa-mir-135a-2	179.83333333333334	12.0	14.626713263931952	46.16962815520629	5p	canonical_173.5|lv3p#-1_0.8333333333333333|total_179.83333333333334|lv3p_0.8333333333333333|lv3pT_0.8333333333333333|NucVar_5.5
hsa-miR-3928-3p	hsa-mir-3928	179.0	4.0	14.558934240466094	45.95568177821274	3p	total_179.0|nta#T#1_179.0|nta#UA_1.0|nta#T_179.0
hsa-miR-1180-5p	hsa-mir-1180	177.0	3.0	14.396264584148037	45.44221047342825	5p	canonical_175.0|total_177.0|NucVar_2.0
hsa-miR-340-3p	hsa-mir-340	175.0	2.0	14.23359492782998	44.928739168643745	3p	lv3p#-1_175.0|total_175.0|lv3p_175.0|lv3pT_175.0
hsa-miR-4728-3p	hsa-mir-4728	170.0	6.0	13.826920787034839	43.645060906682495	3p	total_170.0|nta#T#1_170.0|nta#T_170.0
hsa-miR-3144-5p	hsa-mir-3144	163.0	3.0	13.257576989921638	41.84791133993674	5p	lv5p_163.0|lv5p#1_163.0|lv5pE_163.0|total_163.0
hsa-miR-3173-5p	hsa-mir-3173	163.0	4.0	13.257576989921638	41.84791133993674	5p	canonical_160.0|total_163.0|NucVar_3.0
hsa-miR-194-5p	hsa-mir-194-1	159.5	13.0	12.972905091365039	40.94933655656387	5p	lv5p_53.0|canonical_102.0|nta#T_1.0|lv5pT_53.0|total_159.5|nta#T#1_1.0|lv5p#-2_52.5|lv5p#-1_0.5|nta#G#1_0.5|nta#G_0.5|NucVar_3.0
hsa-miR-218-1-3p	hsa-mir-218-1	154.0	3.0	12.525563536490383	39.537290468406496	3p	mv_154.0|total_154.0
hsa-miR-425-3p	hsa-mir-425	154.0	3.0	12.525563536490383	39.537290468406496	3p	nta#A_154.0|nta#A#1_154.0|total_154.0
hsa-miR-211-5p	hsa-mir-211	151.0	11.0	12.281559052013296	38.76708351122974	5p	canonical_138.0|lv3p#-2_0.5|lv3p#-1_0.5|total_151.0|lv3p_1.0|lv3pT_1.0|NucVar_12.0
hsa-miR-146a-5p	hsa-mir-146a	151.0	1.0	12.281559052013296	38.76708351122974	5p	canonical_151.0|total_151.0
hsa-miR-4446-3p	hsa-mir-4446	150.0	3.0	12.200224223854269	38.5103478588375	3p	nta#T#2_58.0|total_150.0|nta#T#1_92.0|nta#T_150.0
hsa-miR-4662a-5p	hsa-mir-4662a	150.0	4.0	12.200224223854269	38.5103478588375	5p	canonical_147.0|total_150.0|NucVar_3.0
hsa-miR-365a-5p	hsa-mir-365a	147.0	6.0	11.956219739377184	37.740140901660745	5p	canonical_109.0|nta#A#4_1.0|nta#A#3_34.0|nta#A_35.0|total_147.0|NucVar_3.0
hsa-miR-15a-5p	hsa-mir-15a	141.0	6.0	11.468210770423013	36.199726987307244	5p	nta#C_1.0|lv3p#-1_36.0|nta#A_104.0|nta#A#1_104.0|total_141.0|lv3p_36.0|nta#C#1_1.0|lv3pT_36.0
hsa-miR-449c-5p	hsa-mir-449c	140.0	6.0	11.386875942263984	35.94299133491499	5p	lv5p_139.0|lv5pT_139.0|nta#C_1.0|lv5p#-1_139.0|total_140.0|nta#C#1_1.0
hsa-miR-628-3p	hsa-mir-628	137.0	5.0	11.1428714577869	35.172784377738246	3p	canonical_1.0|mv_53.0|lv5p_83.0|lv5p#1_83.0|lv5pE_83.0|total_137.0
hsa-miR-338-5p	hsa-mir-338	132.0	1.0	10.736197316991756	33.889106115777	5p	lv3p#-1_132.0|total_132.0|lv3p_132.0|lv3pT_132.0
hsa-miR-190a-5p	hsa-mir-190a	129.0	4.0	10.492192832514672	33.11889915860024	5p	lv3pE_29.0|nta#C_100.0|total_129.0|lv3p_29.0|nta#C#2_1.0|nta#C#1_99.0|lv3p#1_29.0
hsa-miR-338-3p	hsa-mir-338	129.0	5.0	10.492192832514672	33.11889915860024	3p	canonical_125.0|total_129.0|NucVar_4.0
hsa-miR-340-5p	hsa-mir-340	126.0	2.0	10.248188348037585	32.348692201423496	5p	canonical_125.0|total_126.0|NucVar_1.0
hsa-miR-1296-5p	hsa-mir-1296	125.0	4.0	10.166853519878558	32.091956549031245	5p	lv3p#-1_125.0|total_125.0|lv3p_125.0|lv3pT_125.0
hsa-miR-19b-3p	hsa-mir-19b-2	123.5	4.0	10.044851277640015	31.70685307044287	3p	mv_77.0|canonical_46.5|total_123.5
hsa-miR-19b-3p	hsa-mir-19b-1	123.5	4.0	10.044851277640015	31.70685307044287	3p	mv_77.0|canonical_46.5|total_123.5
hsa-miR-1249-3p	hsa-mir-1249	123.0	5.0	10.0041838635605	31.578485244246746	3p	lv3p#-1_123.0|total_123.0|lv3p_123.0|lv3pT_123.0
hsa-miR-138-1-3p	hsa-mir-138-1	120.0	1.0	9.760179379083414	30.808278287069996	3p	nta#A_120.0|nta#A#1_120.0|total_120.0
hsa-miR-7706	hsa-mir-7706	119.0	5.0	9.678844550924387	30.551542634677748	3p	lv3p#-1_119.0|total_119.0|lv3p_119.0|lv3pT_119.0
hsa-miR-449a	hsa-mir-449a	119.0	2.0	9.678844550924387	30.551542634677748	5p	canonical_118.0|total_119.0|NucVar_1.0
hsa-miR-664b-5p	hsa-mir-664b	116.0	6.0	9.4348400664473	29.781335677500998	5p	canonical_60.0|nta#A_1.0|lv3p#-1_51.0|nta#A#1_1.0|total_116.0|lv3p_51.0|NucVar_4.0|lv3pT_51.0
hsa-miR-21-3p	hsa-mir-21	116.0	1.0	9.4348400664473	29.781335677500998	3p	canonical_116.0|total_116.0
hsa-miR-130b-5p	hsa-mir-130b	115.0	4.0	9.353505238288273	29.524600025108747	5p	lv3pE_115.0|total_115.0|lv3p_115.0|lv3p#1_115.0
hsa-miR-487b-3p	hsa-mir-487b	113.0	5.0	9.190835581970216	29.011128720324248	3p	mv_112.0|nta#A_1.0|nta#A#1_1.0|total_113.0
hsa-miR-5696	hsa-mir-5696	111.0	3.0	9.028165925652159	28.49765741553975	5p	mv_111.0|total_111.0
hsa-miR-1260b	hsa-mir-1260b	107.0	1.0	8.702826613016045	27.470714805970747	5p	total_107.0|NucVar_107.0
hsa-miR-365b-5p	hsa-mir-365b	107.0	2.0	8.702826613016045	27.470714805970747	5p	mv_107.0|total_107.0
hsa-miR-99b-3p	hsa-mir-99b	107.0	9.0	8.702826613016045	27.470714805970747	3p	lv3pE_52.0|nta#A_55.0|nta#A#1_55.0|total_107.0|lv3p_52.0|lv3p#1_52.0
hsa-miR-106a-5p	hsa-mir-106a	105.0	7.0	8.540156956697988	26.957243501186248	5p	lv3p#-1_1.0|lv5p_21.0|lv3pT_1.0|canonical_81.0|nta#T_1.0|lv5pT_21.0|total_105.0|nta#T#1_1.0|lv5p#-1_21.0|lv3p_1.0|NucVar_1.0
