name	pre-microRNA	RC_adj	UR	32150225_EXO_S232150225_EXO_S2(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-98-3p	hsa-mir-98	104.0	4.0	8.45882212853896	26.700507848793997	3p	nta#A_1.0|nta#A#1_1.0|nta#T#2_103.0|total_104.0|nta#T_103.0
hsa-miR-20b-5p	hsa-mir-20b	103.0	2.0	8.377487300379931	26.443772196401746	5p	canonical_102.0|total_103.0|NucVar_1.0
hsa-miR-139-5p	hsa-mir-139	101.0	6.0	8.214817644061874	25.930300891617247	5p	lv5p_100.0|lv5pT_100.0|nta#A_1.0|nta#A#1_1.0|lv5p#-1_100.0|total_101.0
hsa-miR-29b-2-5p	hsa-mir-29b-2	101.0	3.0	8.214817644061874	25.930300891617247	5p	mv_101.0|total_101.0
hsa-miR-615-3p	hsa-mir-615	101.0	2.0	8.214817644061874	25.930300891617247	3p	mv_101.0|total_101.0
hsa-miR-181b-3p	hsa-mir-181b-1	95.0	2.0	7.726808675107703	24.389886977263746	3p	canonical_94.0|total_95.0|NucVar_1.0
hsa-miR-155-5p	hsa-mir-155	93.0	2.0	7.564139018789646	23.876415672479247	5p	canonical_92.0|total_93.0|NucVar_1.0
hsa-miR-3065-3p	hsa-mir-3065	91.0	1.0	7.40146936247159	23.362944367694748	3p	lv3p#-1_91.0|total_91.0|lv3p_91.0|lv3pT_91.0
hsa-miR-218-5p	hsa-mir-218-1	90.0	3.0	7.320134534312562	23.106208715302497	5p	nta#C_0.5|nta#A_89.5|nta#A#1_89.5|total_90.0|nta#C#1_0.5
hsa-miR-129-5p	hsa-mir-129-2	90.0	3.0	7.320134534312562	23.106208715302497	5p	lv5p_32.0|canonical_58.0|lv5pT_32.0|lv5p#-1_32.0|total_90.0
hsa-miR-129-5p	hsa-mir-129-1	90.0	3.0	7.320134534312562	23.106208715302497	5p	lv5p_32.0|canonical_58.0|lv5pT_32.0|lv5p#-1_32.0|total_90.0
hsa-miR-218-5p	hsa-mir-218-2	90.0	3.0	7.320134534312562	23.106208715302497	5p	nta#C_0.5|nta#A_89.5|nta#A#1_89.5|total_90.0|nta#C#1_0.5
hsa-miR-500b-5p	hsa-mir-500b	79.5	5.0	6.466118838642762	20.410484365183873	5p	mv_64.5|nta#A_15.0|nta#A#1_15.0|total_79.5
hsa-miR-500a-5p	hsa-mir-500a	79.5	5.0	6.466118838642762	20.410484365183873	5p	lv3pE_35.5|nta#A_15.0|lv3p#-1_29.0|nta#A#1_15.0|total_79.5|lv3p_64.5|lv3pT_29.0|lv3p#1_35.5
hsa-miR-26a-1-3p	hsa-mir-26a-1	79.0	3.0	6.425451424563248	20.282116538987747	3p	lv3p#-1_79.0|total_79.0|lv3p_79.0|lv3pT_79.0
hsa-miR-30d-3p	hsa-mir-30d	79.0	6.0	6.425451424563248	20.282116538987747	3p	lv3p#-1_65.0|nta#A_2.0|lv3pT_65.0|nta#T_2.0|nta#UA_2.0|nta#A#1_2.0|total_79.0|nta#T#1_2.0|lv3p_65.0|NucVar_10.0
hsa-miR-320d	hsa-mir-320d-1	79.0	7.0	6.425451424563248	20.282116538987747	3p	nta#A_69.0|mlv3p_8.0|nta#T_2.0|mlv3p#4_1.0|nta#A#2_68.5|nta#A#1_0.5|mlv3p#3_3.0|mlv3p#2_4.0|total_79.0|nta#T#1_2.0
hsa-miR-7-5p	hsa-mir-7-2	77.66666666666666	8.0	6.317004987017876	19.939802335798078	5p	lv3p#-1_43.666666666666664|nta#A_0.6666666666666666|lv3pT_43.666666666666664|canonical_32.333333333333336|nta#T_0.3333333333333333|nta#A#1_0.6666666666666666|total_77.66666666666666|nta#T#1_0.3333333333333333|lv3p_43.666666666666664|NucVar_0.6666666666666666
hsa-miR-7-5p	hsa-mir-7-3	77.66666666666666	8.0	6.317004987017876	19.939802335798078	5p	lv3p#-1_43.666666666666664|nta#A_0.6666666666666666|lv3pT_43.666666666666664|canonical_32.333333333333336|nta#T_0.3333333333333333|nta#A#1_0.6666666666666666|total_77.66666666666666|nta#T#1_0.3333333333333333|lv3p_43.666666666666664|NucVar_0.6666666666666666
hsa-miR-7-5p	hsa-mir-7-1	77.66666666666666	8.0	6.317004987017876	19.939802335798078	5p	lv3p#-1_43.666666666666664|nta#A_0.6666666666666666|lv3pT_43.666666666666664|canonical_32.333333333333336|nta#T_0.3333333333333333|nta#A#1_0.6666666666666666|total_77.66666666666666|nta#T#1_0.3333333333333333|lv3p_43.666666666666664|NucVar_0.6666666666666666
hsa-miR-32-3p	hsa-mir-32	77.0	1.0	6.262781768245191	19.768645234203248	3p	canonical_77.0|total_77.0
hsa-let-7i-3p	hsa-let-7i	75.0	2.0	6.100112111927134	19.25517392941875	3p	canonical_74.0|total_75.0|NucVar_1.0
hsa-miR-92a-1-5p	hsa-mir-92a-1	74.0	2.0	6.018777283768106	18.998438277026498	5p	canonical_72.0|total_74.0|NucVar_2.0
hsa-miR-32-5p	hsa-mir-32	74.0	1.0	6.018777283768106	18.998438277026498	5p	canonical_74.0|total_74.0
hsa-miR-454-5p	hsa-mir-454	73.0	3.0	5.9374424556090775	18.741702624634247	5p	canonical_71.0|total_73.0|NucVar_2.0
hsa-miR-135b-3p	hsa-mir-135b	72.0	3.0	5.856107627450049	18.484966972242	3p	nta#C_1.0|nta#A#3_71.0|nta#A_71.0|total_72.0|nta#C#1_1.0
hsa-miR-320d	hsa-mir-320d-2	69.0	3.0	5.6121031429729635	17.71476001506525	3p	nta#A#2_68.5|nta#A_69.0|nta#A#1_0.5|total_69.0
hsa-miR-576-5p	hsa-mir-576	64.0	2.0	5.205429002177821	16.431081753104	5p	canonical_63.0|total_64.0|NucVar_1.0
hsa-miR-424-5p	hsa-mir-424	63.0	2.0	5.124094174018793	16.174346100711748	5p	nta#A_63.0|nta#A#1_63.0|total_63.0
hsa-miR-4723-3p	hsa-mir-4723	57.0	1.0	4.636085205064622	14.633932186358248	3p	lv5p_57.0|lv5pT_57.0|lv5p#-1_57.0|total_57.0
hsa-miR-193b-3p	hsa-mir-193b	57.0	5.0	4.636085205064622	14.633932186358248	3p	nta#A_57.0|nta#A#1_57.0|total_57.0
hsa-miR-6865-5p	hsa-mir-6865	56.0	1.0	4.554750376905593	14.377196533965998	5p	lv5p_56.0|lv5p#1_56.0|lv5pE_56.0|total_56.0
hsa-miR-1910-5p	hsa-mir-1910	56.0	1.0	4.554750376905593	14.377196533965998	5p	mlv3p_56.0|total_56.0|mlv3p#2_56.0
hsa-miR-3622b-3p	hsa-mir-3622b	55.0	2.0	4.473415548746566	14.120460881573749	3p	mv_55.0|total_55.0
hsa-miR-6729-3p	hsa-mir-6729	53.0	1.0	4.310745892428509	13.606989576789248	3p	canonical_53.0|total_53.0
hsa-miR-542-3p	hsa-mir-542	52.0	1.0	4.22941106426948	13.350253924396998	3p	canonical_52.0|total_52.0
hsa-miR-505-5p	hsa-mir-505	49.0	2.0	3.9854065797923943	12.580046967220248	5p	lv3pE_49.0|total_49.0|lv3p_49.0|lv3p#2_49.0
hsa-miR-4286	hsa-mir-4286	48.0	3.0	3.904071751633366	12.323311314827999	5p	lv3pE_48.0|total_48.0|lv3p_48.0|lv3p#2_48.0
hsa-miR-188-5p	hsa-mir-188	46.0	1.0	3.7414020953153093	11.809840010043498	5p	nta#A#3_46.0|nta#A_46.0|total_46.0
hsa-miR-29b-1-5p	hsa-mir-29b-1	45.0	1.0	3.660067267156281	11.553104357651248	5p	canonical_45.0|total_45.0
hsa-miR-653-5p	hsa-mir-653	43.0	1.0	3.497397610838224	11.03963305286675	5p	mv_43.0|total_43.0
hsa-miR-374a-3p	hsa-mir-374a	43.0	1.0	3.497397610838224	11.03963305286675	3p	total_43.0|NucVar_43.0
hsa-miR-122-5p	hsa-mir-122	39.0	1.0	3.17205829820211	10.01269044329775	5p	canonical_39.0|total_39.0
hsa-miR-1292-5p	hsa-mir-1292	39.0	2.0	3.17205829820211	10.01269044329775	5p	nta#A#2_39.0|nta#A_39.0|total_39.0
hsa-miR-503-5p	hsa-mir-503	39.0	1.0	3.17205829820211	10.01269044329775	5p	nta#A#3_39.0|nta#A_39.0|total_39.0
hsa-miR-1293	hsa-mir-1293	37.0	1.0	3.009388641884053	9.499219138513249	5p	mv_37.0|total_37.0
hsa-miR-590-3p	hsa-mir-590	33.0	1.0	2.684049329247939	8.47227652894425	3p	nta#A#2_33.0|nta#A_33.0|total_33.0
hsa-miR-153-3p	hsa-mir-153-2	23.5	1.0	1.9113684617371687	6.033287831217875	3p	total_23.5|nta#T#1_23.5|nta#T_23.5
hsa-miR-153-3p	hsa-mir-153-1	23.5	1.0	1.9113684617371687	6.033287831217875	3p	total_23.5|nta#T#1_23.5|nta#T_23.5
hsa-miR-942-5p	hsa-mir-942	22.0	1.0	1.7893662194986262	5.6481843526294995	5p	mv_22.0|total_22.0
hsa-miR-514a-5p	hsa-mir-514a-2	17.2	2.0	1.3989590443352895	4.415853221146699	5p	canonical_17.0|total_17.2|NucVar_0.2
hsa-miR-514a-5p	hsa-mir-514a-3	17.2	2.0	1.3989590443352895	4.415853221146699	5p	canonical_17.0|total_17.2|NucVar_0.2
hsa-miR-514a-5p	hsa-mir-514a-3	17.2	2.0	1.3989590443352895	4.415853221146699	5p	canonical_17.0|total_17.2|NucVar_0.2
hsa-miR-514a-5p	hsa-mir-514a-1	17.2	2.0	1.3989590443352895	4.415853221146699	5p	canonical_17.0|total_17.2|NucVar_0.2
hsa-miR-514a-5p	hsa-mir-514a-2	17.2	2.0	1.3989590443352895	4.415853221146699	5p	canonical_17.0|total_17.2|NucVar_0.2
hsa-miR-6724-5p	hsa-mir-6724-3	13.875	3.0	1.1285207407065199	3.5622071769424686	5p	lv5p_13.875|lv5pT_13.875|lv5p#-1_13.875|total_13.875
hsa-miR-6724-5p	hsa-mir-6724-3	13.875	3.0	1.1285207407065199	3.5622071769424686	5p	lv5p_13.875|lv5pT_13.875|lv5p#-1_13.875|total_13.875
hsa-miR-6724-5p	hsa-mir-6724-1	13.875	3.0	1.1285207407065199	3.5622071769424686	5p	lv5p_13.875|lv5pT_13.875|lv5p#-1_13.875|total_13.875
hsa-miR-6724-5p	hsa-mir-6724-4	13.875	3.0	1.1285207407065199	3.5622071769424686	5p	lv5p_13.875|lv5pT_13.875|lv5p#-1_13.875|total_13.875
hsa-miR-6724-5p	hsa-mir-6724-1	13.875	3.0	1.1285207407065199	3.5622071769424686	5p	lv5p_13.875|lv5pT_13.875|lv5p#-1_13.875|total_13.875
hsa-miR-6724-5p	hsa-mir-6724-3	13.875	3.0	1.1285207407065199	3.5622071769424686	5p	lv5p_13.875|lv5pT_13.875|lv5p#-1_13.875|total_13.875
hsa-miR-6724-5p	hsa-mir-6724-1	13.875	3.0	1.1285207407065199	3.5622071769424686	5p	lv5p_13.875|lv5pT_13.875|lv5p#-1_13.875|total_13.875
hsa-miR-6724-5p	hsa-mir-6724-4	13.875	3.0	1.1285207407065199	3.5622071769424686	5p	lv5p_13.875|lv5pT_13.875|lv5p#-1_13.875|total_13.875
hsa-miR-6724-5p	hsa-mir-6724-2	13.875	3.0	1.1285207407065199	3.5622071769424686	5p	lv5p_13.875|lv5pT_13.875|lv5p#-1_13.875|total_13.875
hsa-miR-6724-5p	hsa-mir-6724-1	13.875	3.0	1.1285207407065199	3.5622071769424686	5p	lv5p_13.875|lv5pT_13.875|lv5p#-1_13.875|total_13.875
hsa-miR-6724-5p	hsa-mir-6724-2	13.875	3.0	1.1285207407065199	3.5622071769424686	5p	lv5p_13.875|lv5pT_13.875|lv5p#-1_13.875|total_13.875
hsa-miR-6724-5p	hsa-mir-6724-2	13.875	3.0	1.1285207407065199	3.5622071769424686	5p	lv5p_13.875|lv5pT_13.875|lv5p#-1_13.875|total_13.875
hsa-miR-6724-5p	hsa-mir-6724-4	13.875	3.0	1.1285207407065199	3.5622071769424686	5p	lv5p_13.875|lv5pT_13.875|lv5p#-1_13.875|total_13.875
hsa-miR-6724-5p	hsa-mir-6724-2	13.875	3.0	1.1285207407065199	3.5622071769424686	5p	lv5p_13.875|lv5pT_13.875|lv5p#-1_13.875|total_13.875
hsa-miR-6724-5p	hsa-mir-6724-3	13.875	3.0	1.1285207407065199	3.5622071769424686	5p	lv5p_13.875|lv5pT_13.875|lv5p#-1_13.875|total_13.875
hsa-miR-6724-5p	hsa-mir-6724-4	13.875	3.0	1.1285207407065199	3.5622071769424686	5p	lv5p_13.875|lv5pT_13.875|lv5p#-1_13.875|total_13.875
hsa-miR-190b-5p	hsa-mir-190b	12.0	1.0	0.9760179379083415	3.0808278287069997	5p	lv3pE_12.0|total_12.0|lv3p_12.0|lv3p#1_12.0
hsa-miR-4510	hsa-mir-4510	11.0	6.0	0.8946831097493131	2.8240921763147497	5p	lv3p#-1_1.0|lv5p_0.5|nta#A_1.5|lv3pT_1.0|nta#A#2_1.0|nta#A#1_0.5|lv5pT_0.5|total_11.0|lv5p#-1_0.5|lv3p_1.0|NucVar_8.0
hsa-miR-365b-3p	hsa-mir-365b	7.5	2.0	0.6100112111927134	1.9255173929418747	3p	canonical_7.0|nta#A_0.5|nta#A#1_0.5|total_7.5
hsa-miR-365a-3p	hsa-mir-365a	7.5	2.0	0.6100112111927134	1.9255173929418747	3p	canonical_7.0|nta#A_0.5|nta#A#1_0.5|total_7.5
hsa-miR-4429	hsa-mir-4429	6.0	3.0	0.48800896895417073	1.5404139143534998	5p	lv3pE_2.0|nta#G#1_1.0|nta#A#3_3.0|nta#A_3.0|total_6.0|lv3p_2.0|lv3p#1_2.0|nta#G_1.0
hsa-miR-9985	hsa-mir-9985	6.0	5.0	0.48800896895417073	1.5404139143534998	5p	lv3pE_3.0|nta#A_0.5|nta#A#1_0.5|total_6.0|lv3p_3.0|NucVar_2.5|lv3p#1_3.0
hsa-miR-1-3p	hsa-mir-1-1	5.5	1.0	0.44734155487465654	1.4120460881573749	3p	canonical_5.5|total_5.5
hsa-miR-320e	hsa-mir-320e	5.5	5.0	0.44734155487465654	1.4120460881573749	3p	mv_2.0|total_5.5|nta#T#1_3.5|nta#UA_0.5|nta#T_3.5
hsa-miR-1-3p	hsa-mir-1-2	5.5	1.0	0.44734155487465654	1.4120460881573749	3p	canonical_5.5|total_5.5
hsa-miR-23c	hsa-mir-23c	4.5	5.0	0.36600672671562806	1.155310435765125	3p	lv3p#-1_0.5|nta#A_2.5|lv3pT_0.5|nta#T_1.0|nta#A#1_2.5|total_4.5|nta#T#1_1.0|lv3p_0.5|mv_0.5
hsa-miR-6511a-3p	hsa-mir-6511a-2	3.625	1.0	0.29483875207647814	0.9306667399219062	3p	total_3.625|nta#T#1_3.625|nta#T_3.625
hsa-miR-6511a-3p	hsa-mir-6511a-4	3.625	1.0	0.29483875207647814	0.9306667399219062	3p	total_3.625|nta#T#1_3.625|nta#T_3.625
hsa-miR-6511a-3p	hsa-mir-6511a-3	3.625	1.0	0.29483875207647814	0.9306667399219062	3p	total_3.625|nta#T#1_3.625|nta#T_3.625
hsa-miR-6511a-3p	hsa-mir-6511a-1	3.625	1.0	0.29483875207647814	0.9306667399219062	3p	total_3.625|nta#T#1_3.625|nta#T_3.625
hsa-miR-6511a-3p	hsa-mir-6511a-3	3.625	1.0	0.29483875207647814	0.9306667399219062	3p	total_3.625|nta#T#1_3.625|nta#T_3.625
hsa-miR-6511a-3p	hsa-mir-6511a-4	3.625	1.0	0.29483875207647814	0.9306667399219062	3p	total_3.625|nta#T#1_3.625|nta#T_3.625
hsa-miR-6511a-3p	hsa-mir-6511a-1	3.625	1.0	0.29483875207647814	0.9306667399219062	3p	total_3.625|nta#T#1_3.625|nta#T_3.625
hsa-miR-6511a-3p	hsa-mir-6511a-2	3.625	1.0	0.29483875207647814	0.9306667399219062	3p	total_3.625|nta#T#1_3.625|nta#T_3.625
hsa-miR-6511a-3p	hsa-mir-6511a-2	3.625	1.0	0.29483875207647814	0.9306667399219062	3p	total_3.625|nta#T#1_3.625|nta#T_3.625
hsa-miR-6511a-3p	hsa-mir-6511a-3	3.625	1.0	0.29483875207647814	0.9306667399219062	3p	total_3.625|nta#T#1_3.625|nta#T_3.625
hsa-miR-6511a-3p	hsa-mir-6511a-4	3.625	1.0	0.29483875207647814	0.9306667399219062	3p	total_3.625|nta#T#1_3.625|nta#T_3.625
hsa-miR-6511a-3p	hsa-mir-6511a-4	3.625	1.0	0.29483875207647814	0.9306667399219062	3p	total_3.625|nta#T#1_3.625|nta#T_3.625
hsa-miR-6511a-3p	hsa-mir-6511a-3	3.625	1.0	0.29483875207647814	0.9306667399219062	3p	total_3.625|nta#T#1_3.625|nta#T_3.625
hsa-miR-6511a-3p	hsa-mir-6511a-1	3.625	1.0	0.29483875207647814	0.9306667399219062	3p	total_3.625|nta#T#1_3.625|nta#T_3.625
hsa-miR-6511a-3p	hsa-mir-6511a-2	3.625	1.0	0.29483875207647814	0.9306667399219062	3p	total_3.625|nta#T#1_3.625|nta#T_3.625
hsa-miR-6511a-3p	hsa-mir-6511a-1	3.625	1.0	0.29483875207647814	0.9306667399219062	3p	total_3.625|nta#T#1_3.625|nta#T_3.625
hsa-miR-143-3p	hsa-mir-143	3.0	3.0	0.24400448447708536	0.7702069571767499	3p	canonical_1.0|lv3p#-1_1.0|total_3.0|lv3p_1.0|nta#T#1_1.0|nta#T_1.0|lv3pT_1.0
hsa-miR-215-5p	hsa-mir-215	2.0	2.0	0.1626696563180569	0.5134713047845	5p	mv_1.0|nta#T#2_1.0|total_2.0|nta#T_1.0
hsa-miR-183-3p	hsa-mir-183	2.0	1.0	0.1626696563180569	0.5134713047845	3p	lv5p_2.0|lv5pT_2.0|lv5p#-1_2.0|total_2.0
hsa-miR-6133	hsa-mir-6133	1.0	1.0	0.08133482815902845	0.25673565239225	3p	nta#C_1.0|total_1.0|nta#C#1_1.0
hsa-miR-378g	hsa-mir-378g	1.0	1.0	0.08133482815902845	0.25673565239225	-	mlv3p_1.0|total_1.0|mlv3p#2_1.0
hsa-miR-378i	hsa-mir-378i	1.0	1.0	0.08133482815902845	0.25673565239225	5p	nta#A_1.0|nta#A#1_1.0|total_1.0
hsa-miR-219a-2-3p	hsa-mir-219a-2	1.0	1.0	0.08133482815902845	0.25673565239225	3p	canonical_1.0|total_1.0
hsa-miR-6511b-3p	hsa-mir-6511b-1	0.5	1.0	0.04066741407951423	0.128367826196125	3p	nta#T#3_0.5|total_0.5|nta#T_0.5
hsa-miR-30c-1-3p	hsa-mir-30c-1	0.5	1.0	0.04066741407951423	0.128367826196125	3p	lv3p#-2_0.5|total_0.5|lv3p_0.5|lv3pT_0.5
hsa-miR-6511b-3p	hsa-mir-6511b-1	0.5	1.0	0.04066741407951423	0.128367826196125	3p	nta#T#3_0.5|total_0.5|nta#T_0.5
hsa-miR-181d-5p	hsa-mir-181d	0.3333333333333333	1.0	0.027111609386342817	0.08557855079741665	5p	total_0.3333333333333333|NucVar_0.3333333333333333
hsa-miR-124-3p	hsa-mir-124-2	0.3333333333333333	1.0	0.027111609386342817	0.08557855079741665	3p	mv_0.3333333333333333|total_0.3333333333333333
hsa-miR-124-3p	hsa-mir-124-1	0.3333333333333333	1.0	0.027111609386342817	0.08557855079741665	3p	mv_0.3333333333333333|total_0.3333333333333333
hsa-miR-124-3p	hsa-mir-124-3	0.3333333333333333	1.0	0.027111609386342817	0.08557855079741665	3p	mv_0.3333333333333333|total_0.3333333333333333
hsa-miR-10401-3p	hsa-mir-10401	0.25	1.0	0.020333707039757114	0.0641839130980625	3p	nta#C_0.25|total_0.25|nta#C#1_0.25
hsa-miR-10401-3p	hsa-mir-10401	0.25	1.0	0.020333707039757114	0.0641839130980625	3p	nta#C_0.25|total_0.25|nta#C#1_0.25
hsa-miR-10401-3p	hsa-mir-10401	0.25	1.0	0.020333707039757114	0.0641839130980625	3p	nta#C_0.25|total_0.25|nta#C#1_0.25
hsa-miR-10401-3p	hsa-mir-10401	0.25	1.0	0.020333707039757114	0.0641839130980625	3p	nta#C_0.25|total_0.25|nta#C#1_0.25
hsa-miR-941	hsa-mir-941-3	0.058823529411764705	1.0	0.004784401656413439	0.015102097199544116	3p	nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_0.058823529411764705
hsa-miR-941	hsa-mir-941-2	0.058823529411764705	1.0	0.004784401656413439	0.015102097199544116	3p	nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_0.058823529411764705
hsa-miR-941	hsa-mir-941-3	0.058823529411764705	1.0	0.004784401656413439	0.015102097199544116	3p	nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_0.058823529411764705
hsa-miR-941	hsa-mir-941-4	0.058823529411764705	1.0	0.004784401656413439	0.015102097199544116	3p	nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_0.058823529411764705
hsa-miR-941	hsa-mir-941-5	0.058823529411764705	1.0	0.004784401656413439	0.015102097199544116	3p	nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_0.058823529411764705
hsa-miR-941	hsa-mir-941-5	0.058823529411764705	1.0	0.004784401656413439	0.015102097199544116	3p	nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_0.058823529411764705
hsa-miR-941	hsa-mir-941-5	0.058823529411764705	1.0	0.004784401656413439	0.015102097199544116	3p	nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_0.058823529411764705
hsa-miR-941	hsa-mir-941-4	0.058823529411764705	1.0	0.004784401656413439	0.015102097199544116	3p	nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_0.058823529411764705
hsa-miR-941	hsa-mir-941-2	0.058823529411764705	1.0	0.004784401656413439	0.015102097199544116	3p	nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_0.058823529411764705
hsa-miR-941	hsa-mir-941-3	0.058823529411764705	1.0	0.004784401656413439	0.015102097199544116	3p	nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_0.058823529411764705
hsa-miR-941	hsa-mir-941-5	0.058823529411764705	1.0	0.004784401656413439	0.015102097199544116	3p	nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_0.058823529411764705
hsa-miR-941	hsa-mir-941-1	0.058823529411764705	1.0	0.004784401656413439	0.015102097199544116	3p	nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_0.058823529411764705
hsa-miR-941	hsa-mir-941-2	0.058823529411764705	1.0	0.004784401656413439	0.015102097199544116	3p	nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_0.058823529411764705
hsa-miR-941	hsa-mir-941-4	0.058823529411764705	1.0	0.004784401656413439	0.015102097199544116	3p	nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_0.058823529411764705
hsa-miR-941	hsa-mir-941-3	0.058823529411764705	1.0	0.004784401656413439	0.015102097199544116	3p	nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_0.058823529411764705
hsa-miR-941	hsa-mir-941-4	0.058823529411764705	1.0	0.004784401656413439	0.015102097199544116	3p	nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_0.058823529411764705
hsa-miR-941	hsa-mir-941-2	0.058823529411764705	1.0	0.004784401656413439	0.015102097199544116	3p	nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_0.058823529411764705
