name	unique reads 180322-190603_Brain_S36 180322-190603_Brain_S36	180322-190603_Brain_S36	180322-190603_Brain_S36 (mult. map. adj.)	180322-190603_Brain_S36180322-190603_Brain_S36(lib)	180322-190603_Brain_S36180322-190603_Brain_S36(total)	coordinateString 180322-190603_Brain_S36 180322-190603_Brain_S36	180322-190603_Brain_S36 (lib)	180322-190603_Brain_S36 (total)
ENST00000390856.1-ENSG00000212158.1:snoRNA	21.0	321.0	321.0	124902.72373540857	58.610557313365085	3:hsa;ENST00000390856.1-ENSG00000212158.1:snoRNA,184325696,184325755,+	124902.72373540857	58.610557313365085
ENST00000411292.1-ENSG00000223224.1:snoRNA	24.0	239.0	239.0	92996.10894941635	43.638390024592695	16:hsa;ENST00000411292.1-ENSG00000223224.1:snoRNA,71758428,71758487,-	92996.10894941635	43.638390024592695
ENST00000384390.1-ENSG00000207118.1:snoRNA	15.0	151.0	151.0	58754.863813229575	27.570698300056474	11:hsa;ENST00000384390.1-ENSG00000207118.1:snoRNA,123058936,123058995,-	58754.863813229575	27.570698300056474
ENST00000363090.1-ENSG00000199960.1:snoRNA	18.0	126.0	91.0	49027.237354085606	23.0060131510405	15:hsa;ENST00000363090.1-ENSG00000199960.1:snoRNA,25194921,25194980,+	35408.56031128405	16.61545394241814
ENST00000390981.1-ENSG00000212283.1:snoRNA	7.0	120.0	120.0	46692.607003891055	21.910488715276667	2:hsa;ENST00000390981.1-ENSG00000212283.1:snoRNA,101272990,101273049,-	46692.607003891055	21.910488715276667
ENST00000362761.1-ENSG00000199631.1:snoRNA	7.0	111.0	111.0	43190.66147859923	20.26720206163092	19:hsa;ENST00000362761.1-ENSG00000199631.1:snoRNA,49490615,49490674,+	43190.66147859923	20.26720206163092
ENST00000362842.1-ENSG00000199712.1:snoRNA	10.0	110.0	110.0	42801.556420233464	20.08461465567028	15:hsa;ENST00000362842.1-ENSG00000199712.1:snoRNA,25172635,25172694,+	42801.556420233464	20.08461465567028
ENST00000611300.1-ENSG00000274072.1:sRNA	10.0	99.0	99.0	38521.40077821012	18.07615319010325	11:hsa;ENST00000611300.1-ENSG00000274072.1:sRNA,65506117,65506173,+	38521.40077821012	18.07615319010325
ENST00000365073.1-ENSG00000201943.1:snoRNA	13.0	96.0	36.130434782608695	37354.08560311284	17.528390972221334	15:hsa;ENST00000365073.1-ENSG00000201943.1:snoRNA,25187536,25187595,+	14058.534934867197	6.596962363186561
ENST00000384262.1-ENSG00000206989.1:snoRNA	8.0	82.0	82.0	31906.61478599222	14.97216728877239	5:hsa;ENST00000384262.1-ENSG00000206989.1:snoRNA,138561051,138561110,-	31906.61478599222	14.97216728877239
ENST00000583861.1-ENSG00000263764.1:snoRNA	6.0	75.0	75.0	29182.87937743191	13.694055447047917	22:hsa;ENST00000583861.1-ENSG00000263764.1:snoRNA,39319054,39319113,-	29182.87937743191	13.694055447047917
ENST00000363450.1-ENSG00000200320.1:snoRNA	8.0	72.0	36.0	28015.564202334634	13.146293229166	3:hsa;ENST00000363450.1-ENSG00000200320.1:snoRNA,186787300,186787359,+	14007.782101167317	6.573146614583
ENST00000363633.1-ENSG00000200503.1:snoRNA	7.0	68.0	68.0	26459.1439688716	12.415943605323445	15:hsa;ENST00000363633.1-ENSG00000200503.1:snoRNA,25178738,25178797,+	26459.1439688716	12.415943605323445
ENST00000363723.1-ENSG00000200593.1:snoRNA	8.0	68.0	47.0	26459.1439688716	12.415943605323445	15:hsa;ENST00000363723.1-ENSG00000200593.1:snoRNA,25230838,25230897,+	18287.93774319066	8.581608080150028
ENST00000384147.1-ENSG00000276788.1:snoRNA	8.0	63.0	63.0	24513.618677042803	11.50300657552025	11:hsa;ENST00000384147.1-ENSG00000276788.1:snoRNA,62855307,62855366,-	24513.618677042803	11.50300657552025
ENST00000362607.1-ENSG00000199477.1:snoRNA	5.0	59.0	59.0	22957.198443579768	10.772656951677694	13:hsa;ENST00000362607.1-ENSG00000199477.1:snoRNA,45337550,45337609,-	22957.198443579768	10.772656951677694
ENST00000386747.1-ENSG00000209482.1:snoRNA	9.0	57.0	57.0	22178.98832684825	10.407482139756416	22:hsa;ENST00000386747.1-ENSG00000209482.1:snoRNA,39315248,39315307,-	22178.98832684825	10.407482139756416
ENST00000363548.1-ENSG00000200418.1:snoRNA	6.0	57.0	28.5	22178.98832684825	10.407482139756416	3:hsa;ENST00000363548.1-ENSG00000200418.1:snoRNA,186786323,186786382,+	11089.494163424126	5.203741069878208
ENST00000384711.1-ENSG00000207442.1:snoRNA	6.0	52.0	26.0	20233.463035019457	9.494545109953222	15:hsa;ENST00000384711.1-ENSG00000207442.1:snoRNA,25065026,25065085,+	10116.731517509728	4.747272554976611
ENST00000384365.1-ENSG00000207093.1:snoRNA	6.0	52.0	26.0	20233.463035019457	9.494545109953222	15:hsa;ENST00000384365.1-ENSG00000207093.1:snoRNA,25070432,25070491,+	10116.731517509728	4.747272554976611
ENST00000384567.1-ENSG00000207297.1:snoRNA	5.0	51.0	51.0	19844.357976653697	9.311957703992583	17:hsa;ENST00000384567.1-ENSG00000207297.1:snoRNA,35573657,35573716,+	19844.357976653697	9.311957703992583
ENST00000363810.1-ENSG00000200680.1:snoRNA	7.0	49.0	49.0	19066.14785992218	8.946782892071306	15:hsa;ENST00000363810.1-ENSG00000200680.1:snoRNA,25176832,25176891,+	19066.14785992218	8.946782892071306
ENST00000362963.1-ENSG00000199833.1:snoRNA	4.0	42.0	17.130434782608695	16342.412451361868	7.668671050346833	15:hsa;ENST00000362963.1-ENSG00000199833.1:snoRNA,25208083,25208142,+	6665.538825917781	3.1278016499344226
ENST00000365391.1-ENSG00000202261.1:snoRNA	6.0	42.0	21.0	16342.412451361868	7.668671050346833	15:hsa;ENST00000365391.1-ENSG00000202261.1:snoRNA,25250859,25250918,+	8171.206225680934	3.8343355251734166
ENST00000384404.1-ENSG00000207133.1:snoRNA	4.0	40.0	2.5	15564.202334630352	7.303496238425556	15:hsa;ENST00000384404.1-ENSG00000207133.1:snoRNA,25073107,25073166,+	972.762645914397	0.45646851490159723
ENST00000384287.1-ENSG00000207014.1:snoRNA	4.0	40.0	2.5	15564.202334630352	7.303496238425556	15:hsa;ENST00000384287.1-ENSG00000207014.1:snoRNA,25073107,25073166,+	972.762645914397	0.45646851490159723
ENST00000384000.1-ENSG00000206727.1:snoRNA	4.0	40.0	2.5	15564.202334630352	7.303496238425556	15:hsa;ENST00000384000.1-ENSG00000206727.1:snoRNA,25062333,25062392,+	972.762645914397	0.45646851490159723
ENST00000384404.1-ENSG00000207133.1:snoRNA	4.0	40.0	2.5	15564.202334630352	7.303496238425556	15:hsa;ENST00000384404.1-ENSG00000207133.1:snoRNA,25062333,25062392,+	972.762645914397	0.45646851490159723
ENST00000384462.1-ENSG00000207191.1:snoRNA	4.0	40.0	2.5	15564.202334630352	7.303496238425556	15:hsa;ENST00000384462.1-ENSG00000207191.1:snoRNA,25062333,25062392,+	972.762645914397	0.45646851490159723
ENST00000384462.1-ENSG00000207191.1:snoRNA	4.0	40.0	2.5	15564.202334630352	7.303496238425556	15:hsa;ENST00000384462.1-ENSG00000207191.1:snoRNA,25056860,25056919,+	972.762645914397	0.45646851490159723
ENST00000384404.1-ENSG00000207133.1:snoRNA	4.0	40.0	2.5	15564.202334630352	7.303496238425556	15:hsa;ENST00000384404.1-ENSG00000207133.1:snoRNA,25056860,25056919,+	972.762645914397	0.45646851490159723
ENST00000384000.1-ENSG00000206727.1:snoRNA	4.0	40.0	2.5	15564.202334630352	7.303496238425556	15:hsa;ENST00000384000.1-ENSG00000206727.1:snoRNA,25056860,25056919,+	972.762645914397	0.45646851490159723
ENST00000384000.1-ENSG00000206727.1:snoRNA	4.0	40.0	2.5	15564.202334630352	7.303496238425556	15:hsa;ENST00000384000.1-ENSG00000206727.1:snoRNA,25073107,25073166,+	972.762645914397	0.45646851490159723
ENST00000384404.1-ENSG00000207133.1:snoRNA	4.0	40.0	2.5	15564.202334630352	7.303496238425556	15:hsa;ENST00000384404.1-ENSG00000207133.1:snoRNA,25067788,25067847,+	972.762645914397	0.45646851490159723
ENST00000384287.1-ENSG00000207014.1:snoRNA	4.0	40.0	2.5	15564.202334630352	7.303496238425556	15:hsa;ENST00000384287.1-ENSG00000207014.1:snoRNA,25067788,25067847,+	972.762645914397	0.45646851490159723
ENST00000384287.1-ENSG00000207014.1:snoRNA	4.0	40.0	2.5	15564.202334630352	7.303496238425556	15:hsa;ENST00000384287.1-ENSG00000207014.1:snoRNA,25056860,25056919,+	972.762645914397	0.45646851490159723
ENST00000384462.1-ENSG00000207191.1:snoRNA	4.0	40.0	2.5	15564.202334630352	7.303496238425556	15:hsa;ENST00000384462.1-ENSG00000207191.1:snoRNA,25067788,25067847,+	972.762645914397	0.45646851490159723
ENST00000384462.1-ENSG00000207191.1:snoRNA	4.0	40.0	2.5	15564.202334630352	7.303496238425556	15:hsa;ENST00000384462.1-ENSG00000207191.1:snoRNA,25073107,25073166,+	972.762645914397	0.45646851490159723
ENST00000384287.1-ENSG00000207014.1:snoRNA	4.0	40.0	2.5	15564.202334630352	7.303496238425556	15:hsa;ENST00000384287.1-ENSG00000207014.1:snoRNA,25062333,25062392,+	972.762645914397	0.45646851490159723
ENST00000384000.1-ENSG00000206727.1:snoRNA	4.0	40.0	2.5	15564.202334630352	7.303496238425556	15:hsa;ENST00000384000.1-ENSG00000206727.1:snoRNA,25067788,25067847,+	972.762645914397	0.45646851490159723
ENST00000459163.1-ENSG00000238942.1:snoRNA	5.0	38.0	38.0	14785.992217898834	6.938321426504277	3:hsa;ENST00000459163.1-ENSG00000238942.1:snoRNA,186784796,186784855,+	14785.992217898834	6.938321426504277
ENST00000516201.1-ENSG00000252010.1:scaRNA	2.0	37.0	18.5	14396.887159533075	6.755734020543639	2:hsa;ENST00000516201.1-ENSG00000252010.1:scaRNA,233275727,233275786,+	7198.443579766537	3.3778670102718196
ENST00000517097.1-ENSG00000252906.1:scaRNA	2.0	37.0	37.0	14396.887159533075	6.755734020543639	1:hsa;ENST00000517097.1-ENSG00000252906.1:scaRNA,175968481,175968540,-	14396.887159533075	6.755734020543639
ENST00000627324.1-ENSG00000280652.1:scaRNA	2.0	37.0	18.5	14396.887159533075	6.755734020543639	2:hsa;ENST00000627324.1-ENSG00000280652.1:scaRNA,233275727,233275786,+	7198.443579766537	3.3778670102718196
ENST00000363536.1-ENSG00000200406.1:snoRNA	7.0	31.0	10.25	12062.256809338522	5.660209584779806	14:hsa;ENST00000363536.1-ENSG00000200406.1:snoRNA,100983876,100983935,+	3988.3268482490275	1.8715209110965487
ENST00000365178.1-ENSG00000202048.1:snoRNA	7.0	31.0	10.25	12062.256809338522	5.660209584779806	14:hsa;ENST00000365178.1-ENSG00000202048.1:snoRNA,100981004,100981063,+	3988.3268482490275	1.8715209110965487
ENST00000363742.1-ENSG00000200612.1:snoRNA	7.0	31.0	10.25	12062.256809338522	5.660209584779806	14:hsa;ENST00000363742.1-ENSG00000200612.1:snoRNA,100986057,100986116,+	3988.3268482490275	1.8715209110965487
ENST00000362912.1-ENSG00000199782.1:snoRNA	2.0	26.0	1.1304347826086956	10116.731517509728	4.747272554976611	15:hsa;ENST00000362912.1-ENSG00000199782.1:snoRNA,25206262,25206321,+	439.8578920656403	0.20640315456420047
ENST00000362912.1-ENSG00000199782.1:snoRNA	2.0	26.0	1.1304347826086956	10116.731517509728	4.747272554976611	15:hsa;ENST00000362912.1-ENSG00000199782.1:snoRNA,25191416,25191475,+	439.8578920656403	0.20640315456420047
ENST00000364612.1-ENSG00000201482.1:snoRNA	2.0	26.0	1.1304347826086956	10116.731517509728	4.747272554976611	15:hsa;ENST00000364612.1-ENSG00000201482.1:snoRNA,25203227,25203286,+	439.8578920656403	0.20640315456420047
ENST00000364273.1-ENSG00000201143.1:snoRNA	2.0	26.0	1.1304347826086956	10116.731517509728	4.747272554976611	15:hsa;ENST00000364273.1-ENSG00000201143.1:snoRNA,25247345,25247404,+	439.8578920656403	0.20640315456420047
ENST00000365099.1-ENSG00000201969.1:snoRNA	2.0	26.0	1.1304347826086956	10116.731517509728	4.747272554976611	15:hsa;ENST00000365099.1-ENSG00000201969.1:snoRNA,25206262,25206321,+	439.8578920656403	0.20640315456420047
ENST00000363098.1-ENSG00000199968.1:snoRNA	2.0	26.0	1.1304347826086956	10116.731517509728	4.747272554976611	15:hsa;ENST00000363098.1-ENSG00000199968.1:snoRNA,25204357,25204416,+	439.8578920656403	0.20640315456420047
ENST00000364612.1-ENSG00000201482.1:snoRNA	2.0	26.0	1.1304347826086956	10116.731517509728	4.747272554976611	15:hsa;ENST00000364612.1-ENSG00000201482.1:snoRNA,25201323,25201382,+	439.8578920656403	0.20640315456420047
ENST00000363358.1-ENSG00000273835.1:snoRNA	2.0	26.0	1.1304347826086956	10116.731517509728	4.747272554976611	15:hsa;ENST00000363358.1-ENSG00000273835.1:snoRNA,25193321,25193380,+	439.8578920656403	0.20640315456420047
ENST00000363293.1-ENSG00000200163.1:snoRNA	2.0	26.0	1.1304347826086956	10116.731517509728	4.747272554976611	15:hsa;ENST00000363293.1-ENSG00000200163.1:snoRNA,25201323,25201382,+	439.8578920656403	0.20640315456420047
ENST00000362583.1-ENSG00000199453.1:snoRNA	2.0	26.0	1.1304347826086956	10116.731517509728	4.747272554976611	15:hsa;ENST00000362583.1-ENSG00000199453.1:snoRNA,25206262,25206321,+	439.8578920656403	0.20640315456420047
ENST00000606510.1-ENSG00000272460.1:snoRNA	2.0	26.0	1.1304347826086956	10116.731517509728	4.747272554976611	15:hsa;ENST00000606510.1-ENSG00000272460.1:snoRNA,25243614,25243673,+	439.8578920656403	0.20640315456420047
ENST00000362912.1-ENSG00000199782.1:snoRNA	2.0	26.0	1.1304347826086956	10116.731517509728	4.747272554976611	15:hsa;ENST00000362912.1-ENSG00000199782.1:snoRNA,25185631,25185690,+	439.8578920656403	0.20640315456420047
ENST00000362583.1-ENSG00000199453.1:snoRNA	2.0	26.0	1.1304347826086956	10116.731517509728	4.747272554976611	15:hsa;ENST00000362583.1-ENSG00000199453.1:snoRNA,25191416,25191475,+	439.8578920656403	0.20640315456420047
ENST00000363293.1-ENSG00000200163.1:snoRNA	2.0	26.0	1.1304347826086956	10116.731517509728	4.747272554976611	15:hsa;ENST00000363293.1-ENSG00000200163.1:snoRNA,25203227,25203286,+	439.8578920656403	0.20640315456420047
ENST00000363098.1-ENSG00000199968.1:snoRNA	2.0	26.0	1.1304347826086956	10116.731517509728	4.747272554976611	15:hsa;ENST00000363098.1-ENSG00000199968.1:snoRNA,25201323,25201382,+	439.8578920656403	0.20640315456420047
ENST00000362583.1-ENSG00000199453.1:snoRNA	2.0	26.0	1.1304347826086956	10116.731517509728	4.747272554976611	15:hsa;ENST00000362583.1-ENSG00000199453.1:snoRNA,25185631,25185690,+	439.8578920656403	0.20640315456420047
ENST00000364612.1-ENSG00000201482.1:snoRNA	2.0	26.0	1.1304347826086956	10116.731517509728	4.747272554976611	15:hsa;ENST00000364612.1-ENSG00000201482.1:snoRNA,25204357,25204416,+	439.8578920656403	0.20640315456420047
ENST00000363098.1-ENSG00000199968.1:snoRNA	2.0	26.0	1.1304347826086956	10116.731517509728	4.747272554976611	15:hsa;ENST00000363098.1-ENSG00000199968.1:snoRNA,25203227,25203286,+	439.8578920656403	0.20640315456420047
