name	unique reads 180322-190603_Brain_S36 180322-190603_Brain_S36	180322-190603_Brain_S36	180322-190603_Brain_S36 (mult. map. adj.)	180322-190603_Brain_S36180322-190603_Brain_S36(lib)	180322-190603_Brain_S36180322-190603_Brain_S36(total)	coordinateString 180322-190603_Brain_S36 180322-190603_Brain_S36	180322-190603_Brain_S36 (lib)	180322-190603_Brain_S36 (total)
ENST00000363293.1-ENSG00000200163.1:snoRNA	2.0	26.0	1.1304347826086956	10116.731517509728	4.747272554976611	15:hsa;ENST00000363293.1-ENSG00000200163.1:snoRNA,25204357,25204416,+	439.8578920656403	0.20640315456420047
ENST00000365099.1-ENSG00000201969.1:snoRNA	2.0	26.0	1.1304347826086956	10116.731517509728	4.747272554976611	15:hsa;ENST00000365099.1-ENSG00000201969.1:snoRNA,25191416,25191475,+	439.8578920656403	0.20640315456420047
ENST00000365099.1-ENSG00000201969.1:snoRNA	2.0	26.0	1.1304347826086956	10116.731517509728	4.747272554976611	15:hsa;ENST00000365099.1-ENSG00000201969.1:snoRNA,25185631,25185690,+	439.8578920656403	0.20640315456420047
ENST00000383903.1-ENSG00000206630.1:snoRNA	3.0	24.0	24.0	9338.52140077821	4.382097743055334	16:hsa;ENST00000383903.1-ENSG00000206630.1:snoRNA,2155046,2155105,-	9338.52140077821	4.382097743055334
ENST00000363608.1-ENSG00000200478.1:snoRNA	3.0	24.0	24.0	9338.52140077821	4.382097743055334	15:hsa;ENST00000363608.1-ENSG00000200478.1:snoRNA,25245478,25245537,+	9338.52140077821	4.382097743055334
ENST00000633437.1-ENSG00000282637.1:lncRNA	3.0	23.0	23.0	8949.416342412453	4.1995103370946945	17:hsa;ENST00000633437.1-ENSG00000282637.1:lncRNA,45316960,45317017,-	8949.416342412453	4.1995103370946945
ENST00000384252.1-ENSG00000206979.1:snoRNA	5.0	22.0	22.0	8560.311284046693	4.016922931134055	X:hsa;ENST00000384252.1-ENSG00000206979.1:snoRNA,136879212,136879271,-	8560.311284046693	4.016922931134055
ENST00000579879.1-ENSG00000264549.1:snoRNA	2.0	21.0	21.0	8171.206225680934	3.8343355251734166	5:hsa;ENST00000579879.1-ENSG00000264549.1:snoRNA,181243320,181243379,-	8171.206225680934	3.8343355251734166
ENST00000365633.1-ENSG00000202503.1:snoRNA	5.0	21.0	21.0	8171.206225680934	3.8343355251734166	19:hsa;ENST00000365633.1-ENSG00000202503.1:snoRNA,49490904,49490963,+	8171.206225680934	3.8343355251734166
ENST00000365037.1-ENSG00000201907.1:snoRNA	2.0	19.0	19.0	7392.996108949417	3.4691607132521387	15:hsa;ENST00000365037.1-ENSG00000201907.1:snoRNA,25239838,25239897,+	7392.996108949417	3.4691607132521387
ENST00000364009.1-ENSG00000200879.1:snoRNA	3.0	17.0	17.0	6614.7859922179	3.1039859013308613	11:hsa;ENST00000364009.1-ENSG00000200879.1:snoRNA,123058102,123058161,-	6614.7859922179	3.1039859013308613
ENST00000625643.1-ENSG00000281388.1:scaRNA	1.0	16.0	8.0	6225.680933852141	2.921398495370222	2:hsa;ENST00000625643.1-ENSG00000281388.1:scaRNA,233288676,233288735,+	3112.8404669260703	1.460699247685111
ENST00000515982.1-ENSG00000251791.1:scaRNA	1.0	16.0	8.0	6225.680933852141	2.921398495370222	2:hsa;ENST00000515982.1-ENSG00000251791.1:scaRNA,233288676,233288735,+	3112.8404669260703	1.460699247685111
ENST00000362566.1-ENSG00000199436.1:snoRNA	1.0	16.0	16.0	6225.680933852141	2.921398495370222	14:hsa;ENST00000362566.1-ENSG00000199436.1:snoRNA,21392194,21392253,-	6225.680933852141	2.921398495370222
ENST00000384304.1-ENSG00000207031.1:snoRNA	1.0	15.0	15.0	5836.575875486382	2.7388110894095834	12:hsa;ENST00000384304.1-ENSG00000207031.1:snoRNA,56645042,56645101,-	5836.575875486382	2.7388110894095834
ENST00000364578.1-ENSG00000201448.1:snoRNA	2.0	15.0	7.5	5836.575875486382	2.7388110894095834	1:hsa;ENST00000364578.1-ENSG00000201448.1:snoRNA,36418519,36418578,-	2918.287937743191	1.3694055447047917
ENST00000365161.1-ENSG00000202031.1:snoRNA	3.0	14.0	14.0	5447.470817120623	2.5562236834489442	1:hsa;ENST00000365161.1-ENSG00000202031.1:snoRNA,44777843,44777902,+	5447.470817120623	2.5562236834489442
ENST00000386037.1-ENSG00000208772.1:snoRNA	2.0	13.0	13.0	5058.365758754864	2.3736362774883055	2:hsa;ENST00000386037.1-ENSG00000208772.1:snoRNA,86135870,86135929,+	5058.365758754864	2.3736362774883055
ENST00000365080.1-ENSG00000201950.1:snoRNA	3.0	13.0	13.0	5058.365758754864	2.3736362774883055	14:hsa;ENST00000365080.1-ENSG00000201950.1:snoRNA,100945649,100945708,+	5058.365758754864	2.3736362774883055
ENST00000364461.1-ENSG00000201331.1:snoRNA	1.0	11.0	11.0	4280.155642023346	2.0084614655670276	15:hsa;ENST00000364461.1-ENSG00000201331.1:snoRNA,25211796,25211855,+	4280.155642023346	2.0084614655670276
ENST00000606577.1-ENSG00000272296.1:snoRNA	1.0	11.0	11.0	4280.155642023346	2.0084614655670276	5:hsa;ENST00000606577.1-ENSG00000272296.1:snoRNA,181241833,181241892,-	4280.155642023346	2.0084614655670276
ENST00000365530.1-ENSG00000202400.1:snoRNA	1.0	11.0	11.0	4280.155642023346	2.0084614655670276	2:hsa;ENST00000365530.1-ENSG00000202400.1:snoRNA,231460381,231460440,-	4280.155642023346	2.0084614655670276
ENST00000516006.1-ENSG00000251815.1:snoRNA	1.0	11.0	11.0	4280.155642023346	2.0084614655670276	15:hsa;ENST00000516006.1-ENSG00000251815.1:snoRNA,25099499,25099558,+	4280.155642023346	2.0084614655670276
ENST00000384549.1-ENSG00000207279.1:snoRNA	2.0	11.0	11.0	4280.155642023346	2.0084614655670276	15:hsa;ENST00000384549.1-ENSG00000207279.1:snoRNA,25094037,25094096,+	4280.155642023346	2.0084614655670276
ENST00000408573.1-ENSG00000221500.1:snoRNA	1.0	10.0	10.0	3891.050583657588	1.825874059606389	6:hsa;ENST00000408573.1-ENSG00000221500.1:snoRNA,132816802,132816861,+	3891.050583657588	1.825874059606389
ENST00000365493.1-ENSG00000202363.1:snoRNA	1.0	10.0	10.0	3891.050583657588	1.825874059606389	3:hsa;ENST00000365493.1-ENSG00000202363.1:snoRNA,39411054,39411113,+	3891.050583657588	1.825874059606389
ENST00000364079.1-ENSG00000200949.1:snoRNA	1.0	8.0	8.0	3112.8404669260703	1.460699247685111	15:hsa;ENST00000364079.1-ENSG00000200949.1:snoRNA,25228967,25229026,+	3112.8404669260703	1.460699247685111
ENST00000611066.1-ENSG00000275110.1:miRNA	2.0	7.0	7.0	2723.7354085603115	1.2781118417244721	X:hsa;ENST00000611066.1-ENSG00000275110.1:miRNA,109054542,109054590,+	2723.7354085603115	1.2781118417244721
ENST00000384674.1-ENSG00000207405.1:snoRNA	2.0	6.0	6.0	2334.6303501945526	1.0955244357638334	16:hsa;ENST00000384674.1-ENSG00000207405.1:snoRNA,1963047,1963106,-	2334.6303501945526	1.0955244357638334
ENST00000636484.1-ENSG00000283293.1:snRNA	2.0	6.0	3.0	2334.6303501945526	1.0955244357638334	16:hsa;ENST00000636484.1-ENSG00000283293.1:snRNA,81961927,81961986,+	1167.3151750972763	0.5477622178819167
ENST00000636484.1-ENSG00000283293.1:snRNA	2.0	6.0	3.0	2334.6303501945526	1.0955244357638334	6:hsa;ENST00000636484.1-ENSG00000283293.1:snRNA,52995621,52995680,+	1167.3151750972763	0.5477622178819167
ENST00000458797.1-ENSG00000238741.1:scaRNA	1.0	3.0	3.0	1167.3151750972763	0.5477622178819167	3:hsa;ENST00000458797.1-ENSG00000238741.1:scaRNA,160515177,160515236,-	1167.3151750972763	0.5477622178819167
ENST00000364426.1-ENSG00000201296.1:snRNA	2.0	2.0	2.0	778.2101167315176	0.36517481192127776	12:hsa;ENST00000364426.1-ENSG00000201296.1:snRNA,98417979,98418038,-	778.2101167315176	0.36517481192127776
ENST00000383894.1-ENSG00000206621.1:snoRNA	1.0	1.0	0.04	389.1050583657588	0.18258740596063888	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25087662,25087721,+	15.564202334630352	0.007303496238425556
ENST00000391308.2-ENSG00000212610.2:snoRNA	1.0	1.0	1.0	389.1050583657588	0.18258740596063888	1:hsa;ENST00000391308.2-ENSG00000212610.2:snoRNA,218541840,218541899,-	389.1050583657588	0.18258740596063888
ENST00000365423.1-ENSG00000202293.1:snoRNA	1.0	1.0	0.25	389.1050583657588	0.18258740596063888	14:hsa;ENST00000365423.1-ENSG00000202293.1:snoRNA,100982926,100982985,+	97.2762645914397	0.04564685149015972
ENST00000384445.1-ENSG00000207174.1:snoRNA	1.0	1.0	0.04	389.1050583657588	0.18258740596063888	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25083588,25083647,+	15.564202334630352	0.007303496238425556
ENST00000384729.1-ENSG00000207460.1:snoRNA	1.0	1.0	0.04	389.1050583657588	0.18258740596063888	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25081287,25081346,+	15.564202334630352	0.007303496238425556
ENST00000384445.1-ENSG00000207174.1:snoRNA	1.0	1.0	0.04	389.1050583657588	0.18258740596063888	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25080142,25080201,+	15.564202334630352	0.007303496238425556
ENST00000384529.1-ENSG00000278715.1:snoRNA	1.0	1.0	0.04	389.1050583657588	0.18258740596063888	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25081287,25081346,+	15.564202334630352	0.007303496238425556
ENST00000383929.1-ENSG00000206656.1:snoRNA	1.0	1.0	0.04	389.1050583657588	0.18258740596063888	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25080142,25080201,+	15.564202334630352	0.007303496238425556
ENST00000384529.1-ENSG00000278715.1:snoRNA	1.0	1.0	0.04	389.1050583657588	0.18258740596063888	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25086527,25086586,+	15.564202334630352	0.007303496238425556
ENST00000384710.1-ENSG00000207441.1:snRNA	1.0	1.0	1.0	389.1050583657588	0.18258740596063888	16:hsa;ENST00000384710.1-ENSG00000207441.1:snRNA,62187587,62187646,-	389.1050583657588	0.18258740596063888
ENST00000383929.1-ENSG00000206656.1:snoRNA	1.0	1.0	0.04	389.1050583657588	0.18258740596063888	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25087662,25087721,+	15.564202334630352	0.007303496238425556
ENST00000384729.1-ENSG00000207460.1:snoRNA	1.0	1.0	0.04	389.1050583657588	0.18258740596063888	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25087662,25087721,+	15.564202334630352	0.007303496238425556
ENST00000383894.1-ENSG00000206621.1:snoRNA	1.0	1.0	0.04	389.1050583657588	0.18258740596063888	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25083588,25083647,+	15.564202334630352	0.007303496238425556
ENST00000384729.1-ENSG00000207460.1:snoRNA	1.0	1.0	0.04	389.1050583657588	0.18258740596063888	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25080142,25080201,+	15.564202334630352	0.007303496238425556
ENST00000363283.1-ENSG00000200153.1:snRNA	1.0	1.0	1.0	389.1050583657588	0.18258740596063888	16:hsa;ENST00000363283.1-ENSG00000200153.1:snRNA,70445340,70445399,-	389.1050583657588	0.18258740596063888
ENST00000384529.1-ENSG00000278715.1:snoRNA	1.0	1.0	0.04	389.1050583657588	0.18258740596063888	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25080142,25080201,+	15.564202334630352	0.007303496238425556
ENST00000384445.1-ENSG00000207174.1:snoRNA	1.0	1.0	0.04	389.1050583657588	0.18258740596063888	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25087662,25087721,+	15.564202334630352	0.007303496238425556
ENST00000383929.1-ENSG00000206656.1:snoRNA	1.0	1.0	0.04	389.1050583657588	0.18258740596063888	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25081287,25081346,+	15.564202334630352	0.007303496238425556
ENST00000383929.1-ENSG00000206656.1:snoRNA	1.0	1.0	0.04	389.1050583657588	0.18258740596063888	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25083588,25083647,+	15.564202334630352	0.007303496238425556
ENST00000383929.1-ENSG00000206656.1:snoRNA	1.0	1.0	0.04	389.1050583657588	0.18258740596063888	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25086527,25086586,+	15.564202334630352	0.007303496238425556
ENST00000516943.1-ENSG00000252752.1:snRNA	1.0	1.0	1.0	389.1050583657588	0.18258740596063888	1:hsa;ENST00000516943.1-ENSG00000252752.1:snRNA,93010257,93010316,+	389.1050583657588	0.18258740596063888
ENST00000383894.1-ENSG00000206621.1:snoRNA	1.0	1.0	0.04	389.1050583657588	0.18258740596063888	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25086527,25086586,+	15.564202334630352	0.007303496238425556
ENST00000384615.1-ENSG00000207345.1:snRNA	1.0	1.0	0.3333333333333333	389.1050583657588	0.18258740596063888	6:hsa;ENST00000384615.1-ENSG00000207345.1:snRNA,148278672,148278731,+	129.70168612191958	0.060862468653546296
ENST00000384445.1-ENSG00000207174.1:snoRNA	1.0	1.0	0.04	389.1050583657588	0.18258740596063888	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25081287,25081346,+	15.564202334630352	0.007303496238425556
ENST00000383894.1-ENSG00000206621.1:snoRNA	1.0	1.0	0.04	389.1050583657588	0.18258740596063888	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25080142,25080201,+	15.564202334630352	0.007303496238425556
ENST00000517175.1-ENSG00000252984.1:snRNA	1.0	1.0	0.3333333333333333	389.1050583657588	0.18258740596063888	15:hsa;ENST00000517175.1-ENSG00000252984.1:snRNA,57405116,57405175,-	129.70168612191958	0.060862468653546296
ENST00000384445.1-ENSG00000207174.1:snoRNA	1.0	1.0	0.04	389.1050583657588	0.18258740596063888	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25086527,25086586,+	15.564202334630352	0.007303496238425556
ENST00000363352.2-ENSG00000200222.2:snoRNA	1.0	1.0	0.5	389.1050583657588	0.18258740596063888	3:hsa;ENST00000363352.2-ENSG00000200222.2:snoRNA,64071960,64072019,-	194.5525291828794	0.09129370298031944
ENST00000363622.2-ENSG00000200492.2:snoRNA	1.0	1.0	0.5	389.1050583657588	0.18258740596063888	6:hsa;ENST00000363622.2-ENSG00000200492.2:snoRNA,92119423,92119482,+	194.5525291828794	0.09129370298031944
ENST00000390996.1-ENSG00000212298.1:snRNA	1.0	1.0	0.3333333333333333	389.1050583657588	0.18258740596063888	12:hsa;ENST00000390996.1-ENSG00000212298.1:snRNA,64204793,64204852,+	129.70168612191958	0.060862468653546296
ENST00000384729.1-ENSG00000207460.1:snoRNA	1.0	1.0	0.04	389.1050583657588	0.18258740596063888	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25083588,25083647,+	15.564202334630352	0.007303496238425556
ENST00000383894.1-ENSG00000206621.1:snoRNA	1.0	1.0	0.04	389.1050583657588	0.18258740596063888	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25081287,25081346,+	15.564202334630352	0.007303496238425556
ENST00000384729.1-ENSG00000207460.1:snoRNA	1.0	1.0	0.04	389.1050583657588	0.18258740596063888	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25086527,25086586,+	15.564202334630352	0.007303496238425556
ENST00000384529.1-ENSG00000278715.1:snoRNA	1.0	1.0	0.04	389.1050583657588	0.18258740596063888	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25083588,25083647,+	15.564202334630352	0.007303496238425556
ENST00000384529.1-ENSG00000278715.1:snoRNA	1.0	1.0	0.04	389.1050583657588	0.18258740596063888	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25087662,25087721,+	15.564202334630352	0.007303496238425556
