name	unique reads 32170083_EXO_S21 32170083_EXO_S21	32170083_EXO_S21	32170083_EXO_S21 (mult. map. adj.)	32170083_EXO_S2132170083_EXO_S21(lib)	32170083_EXO_S2132170083_EXO_S21(total)	coordinateString 32170083_EXO_S21 32170083_EXO_S21	32170083_EXO_S21 (lib)	32170083_EXO_S21 (total)
ENST00000410482.1-ENSG00000222414.1:snRNA	9.0	67.0	66.5	224832.21476510068	10.378962246292465	10:hsa;ENST00000410482.1-ENSG00000222414.1:snRNA,101364976,101365035,-	223154.3624161074	10.301507304155955
ENST00000459154.1-ENSG00000238941.1:snRNA	9.0	60.0	32.4	201342.28187919463	9.294593056381311	15:hsa;ENST00000459154.1-ENSG00000238941.1:snRNA,45354826,45354885,-	108724.8322147651	5.019080250445908
ENST00000384247.1-ENSG00000206974.1:snRNA	5.0	33.0	11.4	110738.25503355706	5.112026181009721	6:hsa;ENST00000384247.1-ENSG00000206974.1:snRNA,108292766,108292825,+	38255.03355704698	1.7659726807124492
ENST00000363010.1-ENSG00000199880.1:snRNA	3.0	26.0	7.2	87248.32214765101	4.027656991098568	5:hsa;ENST00000363010.1-ENSG00000199880.1:snRNA,138123052,138123111,-	24161.073825503358	1.1153511667657574
ENST00000384691.1-ENSG00000207422.1:snRNA	2.0	25.0	6.2	83892.61744966444	3.8727471068255466	6:hsa;ENST00000384691.1-ENSG00000207422.1:snRNA,151615820,151615879,-	20805.36912751678	0.9604412824927355
ENST00000363947.1-ENSG00000200817.1:snRNA	3.0	21.0	21.0	70469.79865771813	3.253107569733459	11:hsa;ENST00000363947.1-ENSG00000200817.1:snRNA,58026753,58026812,-	70469.79865771813	3.253107569733459
ENST00000362698.1-ENSG00000199568.1:snRNA	1.0	17.0	1.7	57046.97986577181	2.6334680326413715	15:hsa;ENST00000362698.1-ENSG00000199568.1:snRNA,65296051,65296110,+	5704.697986577182	0.2633468032641372
ENST00000362507.1-ENSG00000199377.1:snRNA	1.0	17.0	1.7	57046.97986577181	2.6334680326413715	1:hsa;ENST00000362507.1-ENSG00000199377.1:snRNA,44721843,44721902,-	5704.697986577182	0.2633468032641372
ENST00000363299.1-ENSG00000200169.1:snRNA	1.0	17.0	1.7	57046.97986577181	2.6334680326413715	1:hsa;ENST00000363299.1-ENSG00000200169.1:snRNA,44731111,44731170,-	5704.697986577182	0.2633468032641372
ENST00000362477.1-ENSG00000199347.1:snRNA	1.0	17.0	1.7	57046.97986577181	2.6334680326413715	1:hsa;ENST00000362477.1-ENSG00000199347.1:snRNA,11908152,11908211,+	5704.697986577182	0.2633468032641372
ENST00000516712.1-ENSG00000252521.1:snRNA	1.0	17.0	1.7	57046.97986577181	2.6334680326413715	9:hsa;ENST00000516712.1-ENSG00000252521.1:snRNA,132421641,132421690,+	5704.697986577182	0.2633468032641372
ENST00000365574.1-ENSG00000202444.1:snRNA	1.0	17.0	1.7	57046.97986577181	2.6334680326413715	1:hsa;ENST00000365574.1-ENSG00000202444.1:snRNA,44819938,44819997,-	5704.697986577182	0.2633468032641372
ENST00000364931.1-ENSG00000201801.1:snRNA	1.0	17.0	1.7	57046.97986577181	2.6334680326413715	1:hsa;ENST00000364931.1-ENSG00000201801.1:snRNA,11909868,11909927,-	5704.697986577182	0.2633468032641372
ENST00000629478.1-ENSG00000281499.1:snRNA	1.0	17.0	1.7	57046.97986577181	2.6334680326413715	1:hsa;ENST00000629478.1-ENSG00000281499.1:snRNA,210374208,210374267,-	5704.697986577182	0.2633468032641372
ENST00000363286.1-ENSG00000200156.1:snRNA	1.0	17.0	1.7	57046.97986577181	2.6334680326413715	15:hsa;ENST00000363286.1-ENSG00000200156.1:snRNA,65304677,65304736,+	5704.697986577182	0.2633468032641372
ENST00000364102.1-ENSG00000200972.1:snRNA	1.0	17.0	1.7	57046.97986577181	2.6334680326413715	1:hsa;ENST00000364102.1-ENSG00000200972.1:snRNA,210374208,210374267,-	5704.697986577182	0.2633468032641372
ENST00000408749.1-ENSG00000221676.1:snRNA	2.0	16.0	2.0	53691.275167785236	2.4785581483683496	9:hsa;ENST00000408749.1-ENSG00000221676.1:snRNA,134164505,134164564,-	6711.4093959731545	0.3098197685460437
ENST00000408635.1-ENSG00000221562.1:snRNA	2.0	16.0	2.0	53691.275167785236	2.4785581483683496	5:hsa;ENST00000408635.1-ENSG00000221562.1:snRNA,129974891,129974950,+	6711.4093959731545	0.3098197685460437
ENST00000364012.1-ENSG00000200882.1:snRNA	1.0	16.0	3.2	53691.275167785236	2.4785581483683496	3:hsa;ENST00000364012.1-ENSG00000200882.1:snRNA,177126061,177126120,-	10738.255033557049	0.49571162967367
ENST00000387943.1-ENSG00000210678.1:snRNA	2.0	16.0	2.0	53691.275167785236	2.4785581483683496	5:hsa;ENST00000387943.1-ENSG00000210678.1:snRNA,56297630,56297689,-	6711.4093959731545	0.3098197685460437
ENST00000363753.1-ENSG00000200623.1:snoRNA	1.0	14.0	14.0	46979.86577181208	2.168738379822306	15:hsa;ENST00000363753.1-ENSG00000200623.1:snoRNA,66503255,66503314,-	46979.86577181208	2.168738379822306
ENST00000516244.1-ENSG00000252053.1:snRNA	1.0	12.0	12.0	40268.45637583893	1.8589186112762623	3:hsa;ENST00000516244.1-ENSG00000252053.1:snRNA,194533524,194533583,-	40268.45637583893	1.8589186112762623
ENST00000364009.1-ENSG00000200879.1:snoRNA	1.0	11.0	11.0	36912.75167785235	1.7040087270032405	11:hsa;ENST00000364009.1-ENSG00000200879.1:snoRNA,123058102,123058161,-	36912.75167785235	1.7040087270032405
ENST00000459249.1-ENSG00000238561.1:snRNA	1.0	11.0	1.375	36912.75167785235	1.7040087270032405	14:hsa;ENST00000459249.1-ENSG00000238561.1:snRNA,83750384,83750443,+	4614.093959731544	0.21300109087540506
ENST00000408436.1-ENSG00000221363.1:snRNA	1.0	11.0	1.375	36912.75167785235	1.7040087270032405	18:hsa;ENST00000408436.1-ENSG00000221363.1:snRNA,22130670,22130729,-	4614.093959731544	0.21300109087540506
ENST00000408111.1-ENSG00000221038.1:snRNA	1.0	11.0	1.375	36912.75167785235	1.7040087270032405	17:hsa;ENST00000408111.1-ENSG00000221038.1:snRNA,31563835,31563894,-	4614.093959731544	0.21300109087540506
ENST00000516210.1-ENSG00000252019.1:snRNA	1.0	11.0	1.375	36912.75167785235	1.7040087270032405	14:hsa;ENST00000516210.1-ENSG00000252019.1:snRNA,54859215,54859274,+	4614.093959731544	0.21300109087540506
ENST00000388104.1-ENSG00000210839.1:snRNA	1.0	11.0	1.375	36912.75167785235	1.7040087270032405	4:hsa;ENST00000388104.1-ENSG00000210839.1:snRNA,73026748,73026807,+	4614.093959731544	0.21300109087540506
ENST00000384264.1-ENSG00000206991.1:snRNA	1.0	10.0	1.25	33557.04697986577	1.5490988427302186	15:hsa;ENST00000384264.1-ENSG00000206991.1:snRNA,43734226,43734285,-	4194.6308724832215	0.19363735534127732
ENST00000383862.1-ENSG00000206589.1:snRNA	1.0	10.0	1.25	33557.04697986577	1.5490988427302186	15:hsa;ENST00000383862.1-ENSG00000206589.1:snRNA,43734226,43734285,-	4194.6308724832215	0.19363735534127732
ENST00000362431.1-ENSG00000199301.1:snRNA	1.0	10.0	1.25	33557.04697986577	1.5490988427302186	16:hsa;ENST00000362431.1-ENSG00000199301.1:snRNA,71666091,71666150,+	4194.6308724832215	0.19363735534127732
ENST00000625402.1-ENSG00000281394.1:scaRNA	2.0	10.0	10.0	33557.04697986577	1.5490988427302186	1:hsa;ENST00000625402.1-ENSG00000281394.1:scaRNA,155926027,155926086,-	33557.04697986577	1.5490988427302186
ENST00000362700.1-ENSG00000199570.1:snRNA	1.0	10.0	1.25	33557.04697986577	1.5490988427302186	20:hsa;ENST00000362700.1-ENSG00000199570.1:snRNA,14352320,14352379,+	4194.6308724832215	0.19363735534127732
ENST00000362644.1-ENSG00000199514.1:snRNA	1.0	10.0	1.25	33557.04697986577	1.5490988427302186	3:hsa;ENST00000362644.1-ENSG00000199514.1:snRNA,38303820,38303879,-	4194.6308724832215	0.19363735534127732
ENST00000383862.1-ENSG00000206589.1:snRNA	1.0	10.0	1.25	33557.04697986577	1.5490988427302186	15:hsa;ENST00000383862.1-ENSG00000206589.1:snRNA,43637679,43637738,-	4194.6308724832215	0.19363735534127732
ENST00000384264.1-ENSG00000206991.1:snRNA	1.0	10.0	1.25	33557.04697986577	1.5490988427302186	15:hsa;ENST00000384264.1-ENSG00000206991.1:snRNA,43637679,43637738,-	4194.6308724832215	0.19363735534127732
ENST00000611066.1-ENSG00000275110.1:miRNA	2.0	10.0	10.0	33557.04697986577	1.5490988427302186	X:hsa;ENST00000611066.1-ENSG00000275110.1:miRNA,109054542,109054590,+	33557.04697986577	1.5490988427302186
ENST00000516485.1-ENSG00000252294.1:snRNA	1.0	10.0	1.25	33557.04697986577	1.5490988427302186	X:hsa;ENST00000516485.1-ENSG00000252294.1:snRNA,102678754,102678813,-	4194.6308724832215	0.19363735534127732
ENST00000637108.1-ENSG00000283489.1:snRNA	1.0	7.0	3.5	23489.93288590604	1.084369189911153	11:hsa;ENST00000637108.1-ENSG00000283489.1:snRNA,132525809,132525868,+	11744.96644295302	0.5421845949555765
ENST00000384531.1-ENSG00000207261.1:snRNA	1.0	7.0	3.5	23489.93288590604	1.084369189911153	5:hsa;ENST00000384531.1-ENSG00000207261.1:snRNA,27111569,27111628,+	11744.96644295302	0.5421845949555765
ENST00000391286.1-ENSG00000212588.1:snoRNA	1.0	7.0	7.0	23489.93288590604	1.084369189911153	4:hsa;ENST00000391286.1-ENSG00000212588.1:snoRNA,52713249,52713308,+	23489.93288590604	1.084369189911153
ENST00000459163.1-ENSG00000238942.1:snoRNA	1.0	6.0	6.0	20134.228187919463	0.9294593056381312	3:hsa;ENST00000459163.1-ENSG00000238942.1:snoRNA,186784796,186784855,+	20134.228187919463	0.9294593056381312
ENST00000516026.1-ENSG00000251835.1:snRNA	1.0	5.0	0.625	16778.523489932886	0.7745494213651093	8:hsa;ENST00000516026.1-ENSG00000251835.1:snRNA,54152823,54152882,-	2097.3154362416108	0.09681867767063866
ENST00000408600.1-ENSG00000221527.1:snRNA	1.0	5.0	0.625	16778.523489932886	0.7745494213651093	8:hsa;ENST00000408600.1-ENSG00000221527.1:snRNA,100739868,100739927,-	2097.3154362416108	0.09681867767063866
ENST00000363850.1-ENSG00000200720.1:snRNA	1.0	5.0	5.0	16778.523489932886	0.7745494213651093	4:hsa;ENST00000363850.1-ENSG00000200720.1:snRNA,45480030,45480089,+	16778.523489932886	0.7745494213651093
ENST00000450264.1-ENSG00000224405.1:lncRNA	1.0	5.0	5.0	16778.523489932886	0.7745494213651093	13:hsa;ENST00000450264.1-ENSG00000224405.1:lncRNA,29926592,29926651,-	16778.523489932886	0.7745494213651093
ENST00000408798.1-ENSG00000221725.1:snRNA	1.0	5.0	0.625	16778.523489932886	0.7745494213651093	16:hsa;ENST00000408798.1-ENSG00000221725.1:snRNA,70852698,70852757,+	2097.3154362416108	0.09681867767063866
ENST00000362926.1-ENSG00000199796.1:snRNA	1.0	5.0	5.0	16778.523489932886	0.7745494213651093	19:hsa;ENST00000362926.1-ENSG00000199796.1:snRNA,46306518,46306577,-	16778.523489932886	0.7745494213651093
ENST00000616025.1-ENSG00000274450.1:snRNA	1.0	5.0	0.625	16778.523489932886	0.7745494213651093	1:hsa;ENST00000616025.1-ENSG00000274450.1:snRNA,146862786,146862845,-	2097.3154362416108	0.09681867767063866
ENST00000408119.1-ENSG00000221046.1:snRNA	1.0	5.0	0.625	16778.523489932886	0.7745494213651093	20:hsa;ENST00000408119.1-ENSG00000221046.1:snRNA,45778698,45778757,+	2097.3154362416108	0.09681867767063866
ENST00000408573.1-ENSG00000221500.1:snoRNA	1.0	4.0	4.0	13422.818791946309	0.6196395370920874	6:hsa;ENST00000408573.1-ENSG00000221500.1:snoRNA,132816802,132816861,+	13422.818791946309	0.6196395370920874
ENST00000410708.1-ENSG00000222640.1:snRNA	2.0	2.0	1.5	6711.4093959731545	0.3098197685460437	14:hsa;ENST00000410708.1-ENSG00000222640.1:snRNA,70360892,70360951,+	5033.557046979866	0.2323648264095328
ENST00000383976.1-ENSG00000206703.1:snRNA	2.0	2.0	2.0	6711.4093959731545	0.3098197685460437	4:hsa;ENST00000383976.1-ENSG00000206703.1:snRNA,158794637,158794696,-	6711.4093959731545	0.3098197685460437
ENST00000636441.1-ENSG00000283555.1:snRNA	1.0	1.0	1.0	3355.7046979865772	0.15490988427302185	8:hsa;ENST00000636441.1-ENSG00000283555.1:snRNA,109873959,109874018,-	3355.7046979865772	0.15490988427302185
ENST00000383917.1-ENSG00000206644.1:snRNA	1.0	1.0	1.0	3355.7046979865772	0.15490988427302185	3:hsa;ENST00000383917.1-ENSG00000206644.1:snRNA,196393753,196393812,-	3355.7046979865772	0.15490988427302185
ENST00000384456.1-ENSG00000207185.1:snRNA	1.0	1.0	0.14285714285714285	3355.7046979865772	0.15490988427302185	11:hsa;ENST00000384456.1-ENSG00000207185.1:snRNA,118593988,118594047,+	479.3863854266539	0.02212998346757455
ENST00000408778.1-ENSG00000221705.1:snoRNA	1.0	1.0	0.125	3355.7046979865772	0.15490988427302185	X:hsa;ENST00000408778.1-ENSG00000221705.1:snoRNA,52063415,52063474,-	419.46308724832215	0.01936373553412773
ENST00000383951.1-ENSG00000206678.1:snRNA	1.0	1.0	0.5	3355.7046979865772	0.15490988427302185	8:hsa;ENST00000383951.1-ENSG00000206678.1:snRNA,137105352,137105411,+	1677.8523489932886	0.07745494213651093
ENST00000384319.1-ENSG00000207046.1:snRNA	1.0	1.0	0.14285714285714285	3355.7046979865772	0.15490988427302185	14:hsa;ENST00000384319.1-ENSG00000207046.1:snRNA,37434514,37434573,-	479.3863854266539	0.02212998346757455
ENST00000364180.1-ENSG00000201050.1:snRNA	1.0	1.0	0.5	3355.7046979865772	0.15490988427302185	4:hsa;ENST00000364180.1-ENSG00000201050.1:snRNA,164787290,164787349,+	1677.8523489932886	0.07745494213651093
ENST00000362757.1-ENSG00000199627.1:snRNA	1.0	1.0	0.2	3355.7046979865772	0.15490988427302185	7:hsa;ENST00000362757.1-ENSG00000199627.1:snRNA,131054933,131054992,-	671.1409395973155	0.030981976854604375
ENST00000408823.1-ENSG00000221750.1:snoRNA	1.0	1.0	0.125	3355.7046979865772	0.15490988427302185	X:hsa;ENST00000408823.1-ENSG00000221750.1:snoRNA,54927305,54927364,+	419.46308724832215	0.01936373553412773
ENST00000408163.1-ENSG00000261709.3:snoRNA	1.0	1.0	0.125	3355.7046979865772	0.15490988427302185	15:hsa;ENST00000408163.1-ENSG00000261709.3:snoRNA,45214974,45215033,-	419.46308724832215	0.01936373553412773
ENST00000364882.1-ENSG00000201752.1:snRNA	1.0	1.0	1.0	3355.7046979865772	0.15490988427302185	4:hsa;ENST00000364882.1-ENSG00000201752.1:snRNA,116839279,116839338,+	3355.7046979865772	0.15490988427302185
ENST00000516524.1-ENSG00000252333.1:snRNA	1.0	1.0	0.2	3355.7046979865772	0.15490988427302185	2:hsa;ENST00000516524.1-ENSG00000252333.1:snRNA,229937823,229937882,-	671.1409395973155	0.030981976854604375
ENST00000408548.1-ENSG00000221475.1:snoRNA	1.0	1.0	0.125	3355.7046979865772	0.15490988427302185	X:hsa;ENST00000408548.1-ENSG00000221475.1:snoRNA,52063415,52063474,-	419.46308724832215	0.01936373553412773
ENST00000384371.1-ENSG00000207099.1:snRNA	1.0	1.0	0.2	3355.7046979865772	0.15490988427302185	12:hsa;ENST00000384371.1-ENSG00000207099.1:snRNA,65095749,65095808,+	671.1409395973155	0.030981976854604375
ENST00000364428.1-ENSG00000201298.1:snRNA	1.0	1.0	0.14285714285714285	3355.7046979865772	0.15490988427302185	5:hsa;ENST00000364428.1-ENSG00000201298.1:snRNA,134701219,134701278,-	479.3863854266539	0.02212998346757455
ENST00000384578.1-ENSG00000207308.1:snRNA	1.0	1.0	0.14285714285714285	3355.7046979865772	0.15490988427302185	11:hsa;ENST00000384578.1-ENSG00000207308.1:snRNA,2321718,2321777,+	479.3863854266539	0.02212998346757455
ENST00000391239.1-ENSG00000212541.1:snRNA	1.0	1.0	0.14285714285714285	3355.7046979865772	0.15490988427302185	1:hsa;ENST00000391239.1-ENSG00000212541.1:snRNA,37991462,37991521,+	479.3863854266539	0.02212998346757455
ENST00000363434.1-ENSG00000200304.1:snRNA	1.0	1.0	0.14285714285714285	3355.7046979865772	0.15490988427302185	8:hsa;ENST00000363434.1-ENSG00000200304.1:snRNA,130069593,130069652,-	479.3863854266539	0.02212998346757455
ENST00000364089.1-ENSG00000200959.1:snoRNA	1.0	1.0	1.0	3355.7046979865772	0.15490988427302185	5:hsa;ENST00000364089.1-ENSG00000200959.1:snoRNA,139278781,139278840,+	3355.7046979865772	0.15490988427302185
ENST00000408175.1-ENSG00000221102.1:snoRNA	1.0	1.0	0.125	3355.7046979865772	0.15490988427302185	14:hsa;ENST00000408175.1-ENSG00000221102.1:snoRNA,91126425,91126484,+	419.46308724832215	0.01936373553412773
ENST00000408789.1-ENSG00000221716.1:snoRNA	1.0	1.0	0.125	3355.7046979865772	0.15490988427302185	X:hsa;ENST00000408789.1-ENSG00000221716.1:snoRNA,54814370,54814429,+	419.46308724832215	0.01936373553412773
ENST00000408778.1-ENSG00000221705.1:snoRNA	1.0	1.0	0.125	3355.7046979865772	0.15490988427302185	X:hsa;ENST00000408778.1-ENSG00000221705.1:snoRNA,52190621,52190680,+	419.46308724832215	0.01936373553412773
ENST00000408548.1-ENSG00000221475.1:snoRNA	1.0	1.0	0.125	3355.7046979865772	0.15490988427302185	X:hsa;ENST00000408548.1-ENSG00000221475.1:snoRNA,52190621,52190680,+	419.46308724832215	0.01936373553412773
ENST00000384580.1-ENSG00000207310.1:snRNA	1.0	1.0	0.14285714285714285	3355.7046979865772	0.15490988427302185	3:hsa;ENST00000384580.1-ENSG00000207310.1:snRNA,119341881,119341940,-	479.3863854266539	0.02212998346757455
