name	unique reads 32151180_EXO_S20 32151180_EXO_S20	32151180_EXO_S20	32151180_EXO_S20 (mult. map. adj.)	32151180_EXO_S2032151180_EXO_S20(lib)	32151180_EXO_S2032151180_EXO_S20(total)	coordinateString 32151180_EXO_S20 32151180_EXO_S20	32151180_EXO_S20 (lib)	32151180_EXO_S20 (total)
NR_004392:Y_RNA 	5.0	178.0	89.0	988888.8888888889	39.817412557159244	7:hsa;NR_004392:Y_RNA ,148983755,148983804,+	494444.44444444444	19.908706278579622
NR_004392:Y_RNA 	5.0	178.0	89.0	988888.8888888889	39.817412557159244	X:hsa;NR_004392:Y_RNA ,117914296,117914345,-	494444.44444444444	19.908706278579622
NR_001571:Y_RNA 	2.0	2.0	2.0	11111.111111111111	0.44738665794560944	7:hsa;NR_001571:Y_RNA ,148941488,148941537,+	11111.111111111111	0.44738665794560944
